date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"UMBC @ Washington, DC",3-1,4.0,0,42.0,22.0,127.0,0.157,37.0,3.0,4.0,55.0,4.0,2.0,20.0,1.0,57.0,5.0,UMBC,4,10.5,5.5,31.75,9.25,0.75,1.0,13.75,1.0,0.5,5.0,0.25,14.25
08/31/2013,"Maryland @ Washington, DC",2-3,5.0,0,48.0,32.0,162.0,0.099,43.0,7.0,9.0,69.0,6.0,3.0,10.0,5.0,63.0,2.0,Maryland,5,9.6,6.4,32.4,8.6,1.4,1.8,13.8,1.2,0.6,2.0,1.0,12.6
08/31/2013,@ George Washington,3-1,4.0,0,51.0,27.0,145.0,0.166,49.0,4.0,12.0,76.0,9.0,1.0,20.0,4.0,66.0,0.0,George Washington,4,12.75,6.75,36.25,12.25,1.0,3.0,19.0,2.25,0.25,5.0,1.0,16.5
09/06/2013,Kennesaw St.,3-0,3.0,0,44.0,16.0,90.0,0.311,39.0,3.0,5.0,37.0,1.0,2.0,10.0,1.0,54.0,1.0,Kennesaw St.,3,14.666666666666666,5.333333333333333,30.0,13.0,1.0,1.6666666666666667,12.333333333333334,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,18.0
09/06/2013,Ga. Southern,1-3,4.0,0,50.0,28.0,149.0,0.148,46.0,3.0,7.0,60.0,4.0,0.0,6.0,0.0,56.0,4.0,Ga. Southern,4,12.5,7.0,37.25,11.5,0.75,1.75,15.0,1.0,0.0,1.5,0.0,14.0
09/07/2013,Arkansas St.,3-1,4.0,0,51.0,23.0,149.0,0.188,43.0,5.0,5.0,64.0,3.0,1.0,18.0,3.0,66.0,4.0,Arkansas St.,4,12.75,5.75,37.25,10.75,1.25,1.25,16.0,0.75,0.25,4.5,0.75,16.5
09/13/2013,"SFA @ Fort Worth, Texas",3-0,3.0,0,43.0,6.0,87.0,0.425,40.0,8.0,7.0,33.0,4.0,2.0,10.0,1.0,58.0,0.0,SFA,3,14.333333333333334,2.0,29.0,13.333333333333334,2.6666666666666665,2.3333333333333335,11.0,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,19.333333333333332
09/13/2013,"Grambling @ Fort Worth, Texas",3-0,3.0,0,35.0,9.0,62.0,0.419,34.0,15.0,4.0,27.0,2.0,0.0,18.0,1.0,59.0,0.0,Grambling,3,11.666666666666666,3.0,20.666666666666668,11.333333333333334,5.0,1.3333333333333333,9.0,0.6666666666666666,0.0,6.0,0.3333333333333333,19.666666666666668
09/14/2013,"Houston @ Fort Worth, Texas",3-0,3.0,0,33.0,5.0,73.0,0.384,29.0,2.0,6.0,27.0,1.0,1.0,24.0,3.0,48.0,1.0,Houston,3,11.0,1.6666666666666667,24.333333333333332,9.666666666666666,0.6666666666666666,2.0,9.0,0.3333333333333333,0.3333333333333333,8.0,1.0,16.0
09/14/2013,@ TCU,2-3,5.0,0,59.0,26.0,150.0,0.22,55.0,8.0,6.0,55.0,2.0,4.0,14.0,6.0,78.0,0.0,TCU,5,11.8,5.2,30.0,11.0,1.6,1.2,11.0,0.4,0.8,2.8,1.2,15.6
