date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/14/2013,Grambling,3-0,3.0,0,40.0,15.0,91.0,0.275,36.0,15.0,6.0,33.0,2.0,2.0,8.0,0.0,61.0,0.0,Grambling,3,13.333333333333334,5.0,30.333333333333332,12.0,5.0,2.0,11.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,20.333333333333332
09/20/2013,"N.C. Central @ Greensboro, N.C.",3-0,3.0,0,47.0,11.0,101.0,0.356,39.0,8.0,6.0,43.0,1.0,2.0,0.0,0.0,57.0,1.0,N.C. Central,3,15.666666666666666,3.6666666666666665,33.666666666666664,13.0,2.6666666666666665,2.0,14.333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,19.0
09/21/2013,"George Mason @ Greensboro, N.C.",3-0,3.0,0,42.0,18.0,109.0,0.22,39.0,1.0,4.0,49.0,1.0,4.0,12.0,1.0,53.0,1.0,George Mason,3,14.0,6.0,36.333333333333336,13.0,0.3333333333333333,1.3333333333333333,16.333333333333332,0.3333333333333333,1.3333333333333333,4.0,0.3333333333333333,17.666666666666668
09/21/2013,@ UNC Greensboro,3-1,4.0,0,69.0,11.0,157.0,0.369,61.0,2.0,9.0,61.0,2.0,3.0,18.0,2.0,83.0,0.0,UNC Greensboro,4,17.25,2.75,39.25,15.25,0.5,2.25,15.25,0.5,0.75,4.5,0.5,20.75
09/25/2013,Texas,0-3,3.0,0,26.0,23.0,101.0,0.03,24.0,2.0,11.0,36.0,4.0,1.0,6.0,0.0,32.0,2.0,Texas,3,8.666666666666666,7.666666666666667,33.666666666666664,8.0,0.6666666666666666,3.6666666666666665,12.0,1.3333333333333333,0.3333333333333333,2.0,0.0,10.666666666666666
09/28/2013,@ Kansas,0-3,3.0,0,35.0,19.0,116.0,0.138,35.0,2.0,7.0,42.0,0.0,0.0,10.0,2.0,42.0,2.0,Kansas,3,11.666666666666666,6.333333333333333,38.666666666666664,11.666666666666666,0.6666666666666666,2.3333333333333335,14.0,0.0,0.0,3.3333333333333335,0.6666666666666666,14.0
10/02/2013,West Virginia,3-1,4.0,0,61.0,31.0,146.0,0.205,56.0,5.0,12.0,53.0,5.0,4.0,12.0,3.0,76.0,1.0,West Virginia,4,15.25,7.75,36.5,14.0,1.25,3.0,13.25,1.25,1.0,3.0,0.75,19.0
10/05/2013,@ Kansas St.,2-3,5.0,0,53.0,25.0,175.0,0.16,49.0,6.0,7.0,79.0,4.0,3.0,25.0,1.0,74.5,0.0,Kansas St.,5,10.6,5.0,35.0,9.8,1.2,1.4,15.8,0.8,0.6,5.0,0.2,14.9
10/12/2013,Texas Tech,2-3,5.0,0,70.0,26.0,197.0,0.223,59.0,5.0,7.0,78.0,6.0,2.0,14.0,3.0,84.0,2.0,Texas Tech,5,14.0,5.2,39.4,11.8,1.0,1.4,15.6,1.2,0.4,2.8,0.6,16.8
10/16/2013,@ Baylor,3-0,3.0,0,40.0,14.0,95.0,0.274,37.0,6.0,1.0,37.0,3.0,2.0,8.0,1.0,52.0,1.0,Baylor,3,13.333333333333334,4.666666666666667,31.666666666666668,12.333333333333334,2.0,0.3333333333333333,12.333333333333334,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.333333333333332
10/23/2013,Oklahoma,2-3,5.0,0,61.0,31.0,174.0,0.172,56.0,9.0,3.0,83.0,2.0,1.0,20.0,3.0,81.0,4.0,Oklahoma,5,12.2,6.2,34.8,11.2,1.8,0.6,16.6,0.4,0.2,4.0,0.6,16.2
10/26/2013,@ Iowa St.,0-3,3.0,0,32.0,8.0,98.0,0.245,30.0,5.0,5.0,36.0,13.0,2.0,12.0,2.0,45.0,1.0,Iowa St.,3,10.666666666666666,2.6666666666666665,32.666666666666664,10.0,1.6666666666666667,1.6666666666666667,12.0,4.333333333333333,0.6666666666666666,4.0,0.6666666666666666,15.0
10/30/2013,@ Texas,1-3,4.0,0,43.0,22.0,139.0,0.151,42.0,5.0,5.0,60.0,5.0,2.0,9.0,1.0,54.5,2.0,Texas,4,10.75,5.5,34.75,10.5,1.25,1.25,15.0,1.25,0.5,2.25,0.25,13.625
11/02/2013,Kansas,1-3,4.0,0,53.0,18.0,139.0,0.252,52.0,3.0,4.0,45.0,8.0,3.0,16.0,3.0,67.0,0.0,Kansas,4,13.25,4.5,34.75,13.0,0.75,1.0,11.25,2.0,0.75,4.0,0.75,16.75
11/06/2013,@ Prairie View,3-0,3.0,0,41.0,13.0,87.0,0.322,37.0,4.0,9.0,38.0,10.0,1.0,18.0,0.0,55.0,0.0,Prairie View,3,13.666666666666666,4.333333333333333,29.0,12.333333333333334,1.3333333333333333,3.0,12.666666666666666,3.333333333333333,0.3333333333333333,6.0,0.0,18.333333333333332
11/09/2013,Baylor,3-2,5.0,0,68.0,19.0,174.0,0.282,65.0,4.0,5.0,69.0,3.0,4.0,12.0,2.0,82.0,0.0,Baylor,5,13.6,3.8,34.8,13.0,0.8,1.0,13.8,0.6,0.8,2.4,0.4,16.4
11/13/2013,@ Oklahoma,0-3,3.0,0,35.0,14.0,109.0,0.193,34.0,2.0,5.0,49.0,6.0,1.0,16.0,0.0,46.0,3.0,Oklahoma,3,11.666666666666666,4.666666666666667,36.333333333333336,11.333333333333334,0.6666666666666666,1.6666666666666667,16.333333333333332,2.0,0.3333333333333333,5.333333333333333,0.0,15.333333333333334
11/16/2013,@ West Virginia,0-3,3.0,0,40.0,17.0,116.0,0.198,39.0,1.0,4.0,50.0,2.0,1.0,8.0,2.0,46.0,2.0,West Virginia,3,13.333333333333334,5.666666666666667,38.666666666666664,13.0,0.3333333333333333,1.3333333333333333,16.666666666666668,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.333333333333334
11/23/2013,Iowa St.,2-3,5.0,0,57.0,25.0,183.0,0.175,52.0,5.0,2.0,79.0,5.0,3.0,16.0,4.0,73.0,3.0,Iowa St.,5,11.4,5.0,36.6,10.4,1.0,0.4,15.8,1.0,0.6,3.2,0.8,14.6
11/27/2013,Kansas St.,3-0,3.0,0,43.0,18.0,102.0,0.245,41.0,2.0,5.0,45.0,7.0,2.0,22.0,0.0,58.0,0.0,Kansas St.,3,14.333333333333334,6.0,34.0,13.666666666666666,0.6666666666666666,1.6666666666666667,15.0,2.333333333333333,0.6666666666666666,7.333333333333333,0.0,19.333333333333332
11/30/2013,@ Texas Tech,0-3,3.0,0,36.0,24.0,116.0,0.103,33.0,2.0,3.0,55.0,5.0,4.0,10.0,0.0,47.0,1.0,Texas Tech,3,12.0,8.0,38.666666666666664,11.0,0.6666666666666666,1.0,18.333333333333332,1.6666666666666667,1.3333333333333333,3.3333333333333335,0.0,15.666666666666666
