date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,@ Portland St.,0-3,3.0,0,29.0,11.0,78.0,0.231,28.0,1.0,7.0,20.0,8.0,0.0,12.0,3.0,36.0,0.0,Portland St.,3,9.666666666666666,3.6666666666666665,26.0,9.333333333333334,0.3333333333333333,2.333333333333333,6.666666666666667,2.6666666666666665,0.0,4.0,1.0,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"Washington @ Portland, Ore.",2-3,5.0,0,70.0,18.0,170.0,0.306,67.0,8.0,9.0,66.0,9.0,3.0,6.0,1.0,84.0,1.0,Washington,5,14.0,3.6,34.0,13.4,1.6,1.8,13.2,1.8,0.6,1.2,0.2,16.8,,4.833333333333333,,1.8333333333333333,,13.0,,0.1155,,4.666666666666667,,0.16666666666666666,,1.1666666666666665,,3.3333333333333335,,0.0,,2.0,,0.5,,6.0
08/31/2013,"Boise St. @ Portland, OR",2-3,5.0,0,61.0,25.0,179.0,0.201,57.0,4.0,10.0,55.0,4.0,2.0,24.0,2.0,79.0,0.0,Boise St.,5,12.2,5.0,35.8,11.4,0.8,2.0,11.0,0.8,0.4,4.8,0.4,15.8,,7.888888888888888,,2.422222222222222,,20.0,,0.17900000000000002,,7.577777777777778,,0.6444444444444445,,1.3777777777777775,,6.622222222222223,,0.19999999999999998,,1.7333333333333334,,0.39999999999999997,,9.6
09/06/2013,UNLV,3-0,3.0,0,43.0,9.0,91.0,0.374,40.0,5.0,10.0,35.0,3.0,2.0,14.0,1.0,57.0,1.0,UNLV,3,14.333333333333334,3.0,30.33333333333333,13.333333333333334,1.6666666666666667,3.333333333333333,11.666666666666666,1.0,0.6666666666666666,4.666666666666667,0.3333333333333333,19.0,11.955555555555556,8.966666666666665,4.088888888888889,3.0666666666666664,31.933333333333334,23.95,0.246,0.1845,11.377777777777778,8.533333333333333,0.9111111111111111,0.6833333333333333,2.0444444444444443,1.5333333333333332,10.28888888888889,7.716666666666667,0.3333333333333333,0.25,3.3333333333333335,2.5,0.5333333333333333,0.4,14.866666666666667,11.15
09/07/2013,Seattle U,3-0,3.0,0,39.0,13.0,82.0,0.317,36.0,5.0,8.0,27.0,1.0,4.0,8.0,2.0,52.0,0.0,Seattle U,3,13.0,4.333333333333333,27.33333333333333,12.0,1.6666666666666667,2.6666666666666665,9.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666,17.333333333333332,13.511111111111111,10.04,3.866666666666667,3.0533333333333332,33.37777777777777,25.226666666666667,0.2936666666666667,0.22240000000000001,12.71111111111111,9.493333333333334,1.3555555555555554,0.8800000000000001,2.3777777777777778,1.893333333333333,11.955555555555556,8.506666666666666,0.5555555555555555,0.3333333333333333,3.555555555555556,2.9333333333333336,0.3111111111111111,0.38666666666666666,17.2,12.72
09/07/2013,Arizona St.,0-3,3.0,0,38.0,17.0,117.0,0.179,37.0,1.0,12.0,44.0,1.0,1.0,22.0,1.0,51.0,1.0,Arizona St.,3,12.666666666666666,5.666666666666667,39.0,12.333333333333334,0.3333333333333333,4.0,14.666666666666666,0.3333333333333333,0.3333333333333333,7.333333333333333,0.3333333333333333,17.0,13.177777777777777,10.533333333333333,4.111111111111111,3.266666666666666,31.15555555555555,25.577777777777772,0.2973333333333333,0.23816666666666667,12.244444444444445,9.911111111111111,1.377777777777778,1.0111111111111113,2.6666666666666665,2.0222222222222217,10.555555555555555,8.588888888888889,0.7999999999999999,0.5,4.044444444444445,2.8888888888888893,0.4666666666666666,0.43333333333333335,17.377777777777776,13.488888888888889
09/13/2013,@ Montana St.,3-2,5.0,0,55.0,29.0,157.0,0.166,53.0,6.0,10.0,75.0,8.0,3.0,40.0,3.0,84.0,0.0,Montana St.,5,11.0,5.8,31.4,10.6,1.2,2.0,15.0,1.6,0.6,8.0,0.6,16.8,13.333333333333334,10.838095238095237,4.333333333333333,3.6095238095238096,32.22222222222222,27.49523809523809,0.29,0.22971428571428573,12.555555555555557,10.257142857142856,1.2222222222222223,0.9142857142857144,3.3333333333333335,2.3047619047619046,11.777777777777777,9.457142857142857,0.7777777777777778,0.4761904761904762,4.888888888888888,3.523809523809524,0.4444444444444444,0.41904761904761906,17.777777777777775,13.99047619047619
09/14/2013,"Akron @ Bozeman, MT",3-0,3.0,0,42.0,15.0,102.0,0.265,40.0,4.0,7.0,32.0,1.0,0.0,19.0,1.0,55.5,1.0,Akron,3,14.0,5.0,34.0,13.333333333333334,1.3333333333333333,2.333333333333333,10.666666666666666,0.3333333333333333,0.0,6.333333333333333,0.3333333333333333,18.5,12.222222222222221,10.858333333333333,5.266666666666667,3.8833333333333333,32.577777777777776,27.98333333333333,0.22066666666666665,0.22175,11.644444444444446,10.299999999999999,1.0666666666666667,0.9500000000000001,2.888888888888889,2.2666666666666666,12.888888888888891,10.15,0.7555555555555555,0.4916666666666667,6.0,4.083333333333334,0.5333333333333333,0.4416666666666667,17.044444444444444,14.341666666666667
09/14/2013,"South Dakota @ Bozeman, MT",0-3,3.0,0,35.0,13.0,81.0,0.272,35.0,4.0,7.0,20.0,6.0,1.0,8.0,3.0,44.0,1.0,South Dakota,3,11.666666666666666,4.333333333333333,27.0,11.666666666666666,1.3333333333333333,2.333333333333333,6.666666666666667,2.0,0.3333333333333333,2.6666666666666665,1.0,14.666666666666666,12.555555555555555,11.207407407407407,5.48888888888889,4.007407407407407,34.800000000000004,28.651851851851852,0.20333333333333328,0.22655555555555557,12.088888888888889,10.637037037037036,0.9555555555555554,0.9925925925925926,2.777777777777778,2.2740740740740737,13.444444444444445,10.207407407407409,0.3111111111111111,0.43703703703703706,7.222222222222221,4.333333333333334,0.4222222222222222,0.4296296296296297,17.433333333333334,14.803703703703706
09/19/2013,@ Pacific,1-3,4.0,0,41.0,27.0,133.0,0.105,40.0,6.0,3.0,50.0,7.0,1.0,23.0,5.0,59.5,1.0,Pacific,4,10.25,6.75,33.25,10.0,1.5,0.75,12.5,1.75,0.25,5.75,1.25,14.875,12.222222222222223,11.253333333333334,5.044444444444444,4.04,30.8,28.486666666666668,0.2343333333333333,0.2311,11.866666666666665,10.739999999999998,1.2888888888888888,1.0266666666666668,2.222222222222222,2.28,10.777777777777779,9.853333333333335,0.3111111111111111,0.42666666666666664,5.666666666666667,4.166666666666667,0.6444444444444445,0.4866666666666667,16.655555555555555,14.790000000000001
