date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2013,"Green Bay @ Indianapolis, IN",3-0,3.0,0,36.0,11.0,85.0,0.294,33.0,5.0,8.0,28.0,3.0,1.0,12.0,4.0,48.0,0.0,Green Bay,3,12.0,3.6666666666666665,28.333333333333332,11.0,1.6666666666666667,2.6666666666666665,9.333333333333334,1.0,0.3333333333333333,4.0,1.3333333333333333,16.0
09/21/2013,@ Butler,0-3,3.0,0,37.0,25.0,112.0,0.107,33.0,1.0,3.0,41.0,4.0,2.0,12.0,1.0,46.0,0.0,Butler,3,12.333333333333334,8.333333333333334,37.333333333333336,11.0,0.3333333333333333,1.0,13.666666666666666,1.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,15.333333333333334
09/27/2013,@ Central Mich.,0-3,3.0,0,40.0,20.0,125.0,0.16,37.0,2.0,8.0,47.0,1.0,1.0,10.0,0.0,48.0,0.0,Central Mich.,3,13.333333333333334,6.666666666666667,41.666666666666664,12.333333333333334,0.6666666666666666,2.6666666666666665,15.666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,16.0
09/28/2013,@ Eastern Mich.,1-3,4.0,0,54.0,29.0,178.0,0.14,52.0,6.0,3.0,89.0,6.0,2.0,10.0,0.0,67.0,4.0,Eastern Mich.,4,13.5,7.25,44.5,13.0,1.5,0.75,22.25,1.5,0.5,2.5,0.0,16.75
10/03/2013,Ball St.,3-1,4.0,0,61.0,22.0,163.0,0.239,59.0,4.0,7.0,72.0,4.0,4.0,16.0,1.0,77.0,1.0,Ball St.,4,15.25,5.5,40.75,14.75,1.0,1.75,18.0,1.0,1.0,4.0,0.25,19.25
10/05/2013,Akron,3-0,3.0,0,39.0,10.0,97.0,0.299,37.0,2.0,5.0,41.0,0.0,2.0,4.0,0.0,45.0,1.0,Akron,3,13.0,3.3333333333333335,32.333333333333336,12.333333333333334,0.6666666666666666,1.6666666666666667,13.666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,15.0
10/08/2013,@ Purdue Fort Wayne,0-3,3.0,0,32.0,23.0,107.0,0.084,32.0,2.0,3.0,37.0,2.0,3.0,12.0,1.0,43.0,3.0,Purdue Fort Wayne,3,10.666666666666666,7.666666666666667,35.666666666666664,10.666666666666666,0.6666666666666666,1.0,12.333333333333334,0.6666666666666666,1.0,4.0,0.3333333333333333,14.333333333333334
10/11/2013,NIU,3-2,5.0,0,73.0,28.0,184.0,0.245,69.0,3.0,7.0,83.0,4.0,2.0,10.0,2.0,83.0,0.0,NIU,5,14.6,5.6,36.8,13.8,0.6,1.4,16.6,0.8,0.4,2.0,0.4,16.6
10/12/2013,Western Mich.,3-2,5.0,0,71.0,23.0,164.0,0.293,68.0,3.0,1.0,65.0,5.0,0.0,8.0,6.0,78.0,2.0,Western Mich.,5,14.2,4.6,32.8,13.6,0.6,0.2,13.0,1.0,0.0,1.6,1.2,15.6
10/18/2013,@ Ohio,1-3,4.0,0,42.0,21.0,138.0,0.152,41.0,2.0,8.0,62.0,3.0,0.0,4.0,1.0,46.0,0.0,Ohio,4,10.5,5.25,34.5,10.25,0.5,2.0,15.5,0.75,0.0,1.0,0.25,11.5
10/19/2013,@ Kent St.,3-1,4.0,0,51.0,20.0,148.0,0.209,46.0,7.0,3.0,65.0,6.0,3.0,23.0,0.0,72.5,3.0,Kent St.,4,12.75,5.0,37.0,11.5,1.75,0.75,16.25,1.5,0.75,5.75,0.0,18.125
10/25/2013,Miami (OH),3-1,4.0,0,64.0,16.0,154.0,0.312,61.0,6.0,4.0,65.0,7.0,1.0,12.0,0.0,77.0,1.0,Miami ,4,16.0,4.0,38.5,15.25,1.5,1.0,16.25,1.75,0.25,3.0,0.0,19.25
10/26/2013,Bowling Green,3-1,4.0,0,54.0,22.0,151.0,0.212,53.0,3.0,2.0,59.0,3.0,1.0,16.0,3.0,66.0,0.0,Bowling Green,4,13.5,5.5,37.75,13.25,0.75,0.5,14.75,0.75,0.25,4.0,0.75,16.5
11/01/2013,Eastern Mich.,3-1,4.0,0,66.0,20.0,184.0,0.25,62.0,3.0,3.0,89.0,1.0,4.0,6.0,4.0,76.0,2.0,Eastern Mich.,4,16.5,5.0,46.0,15.5,0.75,0.75,22.25,0.25,1.0,1.5,1.0,19.0
11/02/2013,Central Mich.,3-2,5.0,0,57.0,36.0,174.0,0.121,53.0,3.0,7.0,77.0,3.0,4.0,14.0,0.0,71.0,0.0,Central Mich.,5,11.4,7.2,34.8,10.6,0.6,1.4,15.4,0.6,0.8,2.8,0.0,14.2
11/07/2013,@ Ball St.,3-2,5.0,0,66.0,23.0,186.0,0.231,62.0,3.0,2.0,73.0,5.0,4.0,28.0,1.0,87.0,0.0,Ball St.,5,13.2,4.6,37.2,12.4,0.6,0.4,14.6,1.0,0.8,5.6,0.2,17.4
11/09/2013,@ Buffalo,3-2,5.0,0,65.0,25.0,200.0,0.2,56.0,6.0,1.0,88.0,8.0,2.0,10.0,4.0,78.0,1.0,Buffalo,5,13.0,5.0,40.0,11.2,1.2,0.2,17.6,1.6,0.4,2.0,0.8,15.6
11/15/2013,@ Western Mich.,3-2,5.0,0,64.0,21.0,166.0,0.259,61.0,3.0,4.0,67.0,4.0,1.0,10.0,1.0,73.0,1.0,Western Mich.,5,12.8,4.2,33.2,12.2,0.6,0.8,13.4,0.8,0.2,2.0,0.2,14.6
11/16/2013,@ NIU,0-3,3.0,0,43.0,22.0,126.0,0.167,41.0,0.0,1.0,52.0,3.0,6.0,0.0,0.0,49.0,5.0,NIU,3,14.333333333333334,7.333333333333333,42.0,13.666666666666666,0.0,0.3333333333333333,17.333333333333332,1.0,2.0,0.0,0.0,16.333333333333332
11/22/2013,"Eastern Mich. @ Geneva, OH",2-3,5.0,0,63.0,28.0,182.0,0.192,57.0,4.0,4.0,84.0,4.0,3.0,22.0,2.0,81.0,0.0,Eastern Mich.,5,12.6,5.6,36.4,11.4,0.8,0.8,16.8,0.8,0.6,4.4,0.4,16.2
