date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Missouri St. @ Dayton, Ohio",2-3,5.0,0,56.0,25.0,161.0,0.193,54.0,5.0,7.0,64.0,5.0,5.0,6.0,2.0,69.0,2.0,Missouri St.,5,11.2,5.0,32.2,10.8,1.0,1.4,12.8,1.0,1.0,1.2,0.4,13.8
08/31/2013,"Tulsa @ Dayton, OH",2-3,5.0,0,48.0,21.0,173.0,0.156,46.0,3.0,8.0,76.0,4.0,3.0,12.0,1.0,60.0,3.0,Tulsa,5,9.6,4.2,34.6,9.2,0.6,1.6,15.2,0.8,0.6,2.4,0.2,12.0
08/31/2013,@ Dayton,1-3,4.0,0,46.0,23.0,143.0,0.161,41.0,4.0,8.0,55.0,7.0,0.0,8.0,2.0,54.0,0.0,Dayton,4,11.5,5.75,35.75,10.25,1.0,2.0,13.75,1.75,0.0,2.0,0.5,13.5
09/03/2013,New Hampshire,3-1,4.0,0,62.0,28.0,140.0,0.243,58.0,6.0,5.0,64.0,7.0,2.0,15.0,0.0,77.5,1.0,New Hampshire,4,15.5,7.0,35.0,14.5,1.5,1.25,16.0,1.75,0.5,3.75,0.0,19.375
09/06/2013,@ UConn,3-2,5.0,0,68.0,23.0,196.0,0.23,65.0,6.0,7.0,94.0,3.0,7.0,20.0,1.0,91.0,0.0,UConn,5,13.6,4.6,39.2,13.0,1.2,1.4,18.8,0.6,1.4,4.0,0.2,18.2
09/07/2013,"Pittsburgh @ Storrs, Conn.",0-3,3.0,0,26.0,21.0,104.0,0.048,25.0,3.0,2.0,43.0,6.0,1.0,8.0,1.0,34.0,2.0,Pittsburgh,3,8.666666666666666,7.0,34.666666666666664,8.333333333333334,1.0,0.6666666666666666,14.333333333333334,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.333333333333334
09/07/2013,"UAlbany @ Storrs, Conn.",3-0,3.0,0,46.0,15.0,127.0,0.244,42.0,7.0,5.0,54.0,0.0,1.0,18.0,1.0,63.0,0.0,UAlbany,3,15.333333333333334,5.0,42.333333333333336,14.0,2.3333333333333335,1.6666666666666667,18.0,0.0,0.3333333333333333,6.0,0.3333333333333333,21.0
09/13/2013,"San Francisco @ San Diego, Calif.",1-3,4.0,0,50.0,19.0,137.0,0.226,48.0,8.0,12.0,50.0,6.0,1.0,8.0,3.0,63.0,4.0,San Francisco,4,12.5,4.75,34.25,12.0,2.0,3.0,12.5,1.5,0.25,2.0,0.75,15.75
09/14/2013,"SMU @ San Diego, Calif.",2-3,5.0,0,57.0,27.0,166.0,0.181,51.0,7.0,8.0,59.0,3.0,1.0,18.0,2.0,74.0,2.0,SMU,5,11.4,5.4,33.2,10.2,1.4,1.6,11.8,0.6,0.2,3.6,0.4,14.8
09/14/2013,@ San Diego St.,3-2,5.0,0,56.0,28.0,164.0,0.171,53.0,6.0,9.0,72.0,7.0,2.0,18.0,4.0,73.0,0.0,San Diego St.,5,11.2,5.6,32.8,10.6,1.2,1.8,14.4,1.4,0.4,3.6,0.8,14.6
09/20/2013,Boston College,3-1,4.0,0,47.0,24.0,151.0,0.152,42.0,5.0,7.0,65.0,4.0,1.0,10.0,1.0,58.0,1.0,Boston College,4,11.75,6.0,37.75,10.5,1.25,1.75,16.25,1.0,0.25,2.5,0.25,14.5
09/21/2013,Harvard,3-1,4.0,0,53.0,25.0,164.0,0.171,52.0,4.0,8.0,77.0,5.0,1.0,14.0,0.0,65.0,0.0,Harvard,4,13.25,6.25,41.0,13.0,1.0,2.0,19.25,1.25,0.25,3.5,0.0,16.25
09/22/2013,St. John's (NY),3-1,4.0,0,62.0,27.0,159.0,0.22,58.0,6.0,2.0,65.0,6.0,2.0,14.0,0.0,77.0,1.0,St. John's ,4,15.5,6.75,39.75,14.5,1.5,0.5,16.25,1.5,0.5,3.5,0.0,19.25
09/27/2013,Col. of Charleston,1-3,4.0,0,50.0,29.0,153.0,0.137,47.0,4.0,8.0,52.0,3.0,0.0,8.0,1.0,58.0,1.0,Col. of Charleston,4,12.5,7.25,38.25,11.75,1.0,2.0,13.0,0.75,0.0,2.0,0.25,14.5
09/28/2013,UNCW,3-0,3.0,0,40.0,23.0,104.0,0.163,37.0,3.0,9.0,52.0,2.0,3.0,4.0,0.0,48.0,1.0,UNCW,3,13.333333333333334,7.666666666666667,34.666666666666664,12.333333333333334,1.0,3.0,17.333333333333332,0.6666666666666666,1.0,1.3333333333333333,0.0,16.0
10/04/2013,@ Delaware,3-1,4.0,0,48.0,26.0,150.0,0.147,47.0,5.0,6.0,77.0,6.0,4.0,34.0,1.0,74.0,0.0,Delaware,4,12.0,6.5,37.5,11.75,1.25,1.5,19.25,1.5,1.0,8.5,0.25,18.5
