date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Washington @ Portland, Ore.",0-3,3.0,0,33.0,12.0,87.0,0.241,32.0,2.0,5.0,29.0,6.0,1.0,6.0,0.0,39.0,0.0,Washington,3,11.0,4.0,29.0,10.666666666666666,0.6666666666666666,1.6666666666666667,9.666666666666666,2.0,0.3333333333333333,2.0,0.0,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ Portland St.,0-3,3.0,0,29.0,16.0,102.0,0.127,29.0,2.0,9.0,37.0,4.0,1.0,14.0,2.0,39.0,1.0,Portland St.,3,9.666666666666666,5.333333333333333,34.0,9.666666666666666,0.6666666666666666,3.0,12.333333333333334,1.3333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,13.0,,5.5,,2.0,,14.5,,0.1205,,5.333333333333333,,0.3333333333333333,,0.8333333333333334,,4.833333333333333,,0.16666666666666666,,1.0,,0.0,,6.5
08/31/2013,"Gonzaga @ Portland, OR",3-2,5.0,0,73.0,28.0,166.0,0.271,72.0,4.0,10.0,81.0,4.0,4.0,16.0,2.0,89.0,0.0,Gonzaga,5,14.6,5.6,33.2,14.4,0.8,2.0,16.2,0.8,0.8,3.2,0.4,17.8,,6.888888888888888,,3.1111111111111107,,21.0,,0.12266666666666666,,6.777777777777778,,0.4444444444444444,,1.5555555555555556,,7.333333333333333,,0.2222222222222222,,2.2222222222222223,,0.2222222222222222,,8.666666666666666
09/06/2013,"Belmont @ Evanston, Ill.",3-0,3.0,0,36.0,5.0,74.0,0.419,31.0,5.0,9.0,29.0,4.0,1.0,8.0,1.0,46.0,0.0,Belmont,3,12.0,1.6666666666666667,24.666666666666668,10.333333333333334,1.6666666666666667,3.0,9.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.333333333333334,11.755555555555555,8.816666666666666,4.977777777777778,3.733333333333333,32.06666666666667,24.05,0.213,0.15975,11.577777777777778,8.683333333333334,0.7111111111111111,0.5333333333333333,2.2222222222222223,1.6666666666666667,12.733333333333334,9.55,0.48888888888888893,0.3666666666666667,3.288888888888889,2.466666666666667,0.35555555555555557,0.26666666666666666,14.6,10.95
09/06/2013,"Columbia @ Evanston, Ill.",3-1,4.0,0,64.0,11.0,138.0,0.384,62.0,5.0,5.0,52.0,5.0,1.0,6.0,3.0,73.0,1.0,Columbia,4,16.0,2.75,34.5,15.5,1.25,1.25,13.0,1.25,0.25,1.5,0.75,18.25,12.088888888888889,9.453333333333333,4.2,3.3199999999999994,30.622222222222224,24.173333333333336,0.2723333333333333,0.2116,11.466666666666669,9.013333333333334,1.0444444444444445,0.76,2.6666666666666665,1.9333333333333336,12.733333333333334,9.573333333333334,0.48888888888888893,0.36,3.511111111111111,2.506666666666667,0.4666666666666666,0.27999999999999997,15.377777777777778,11.826666666666666
09/08/2013,@ Northwestern,0-3,3.0,0,36.0,15.0,111.0,0.189,35.0,1.0,4.0,42.0,4.0,0.0,14.0,0.0,44.0,0.0,Northwestern,3,12.0,5.0,37.0,11.666666666666666,0.3333333333333333,1.3333333333333333,14.0,1.3333333333333333,0.0,4.666666666666667,0.0,14.666666666666666,14.200000000000001,10.544444444444444,3.3388888888888886,3.2249999999999996,30.78888888888889,25.894444444444446,0.35800000000000004,0.24033333333333337,13.411111111111111,10.094444444444445,1.238888888888889,0.8416666666666667,2.0833333333333335,1.8194444444444446,12.955555555555556,10.144444444444444,0.4611111111111111,0.3416666666666666,2.4555555555555557,2.338888888888889,0.49444444444444446,0.35833333333333334,17.127777777777776,12.89722222222222
09/12/2013,Idaho,2-3,5.0,0,71.0,24.0,165.0,0.285,68.0,5.0,10.0,69.0,6.0,2.0,14.0,2.0,85.0,1.0,Idaho,5,14.2,4.8,33.0,13.6,1.0,2.0,13.8,1.2,0.4,2.8,0.4,17.0,13.333333333333334,10.752380952380951,3.1388888888888893,3.478571428571428,32.05555555555556,27.48095238095238,0.33066666666666666,0.23300000000000004,12.5,10.31904761904762,1.0833333333333333,0.769047619047619,1.861111111111111,1.7500000000000002,12.222222222222221,10.695238095238096,0.19444444444444442,0.2928571428571428,2.944444444444444,2.6714285714285713,0.36111111111111116,0.3071428571428571,16.083333333333332,13.15
09/13/2013,North Texas,3-1,4.0,0,59.0,18.0,144.0,0.285,54.0,10.0,4.0,57.0,4.0,1.0,8.0,2.0,74.0,0.0,North Texas,4,14.75,4.5,36.0,13.5,2.5,1.0,14.25,1.0,0.25,2.0,0.5,18.5,14.066666666666668,11.183333333333334,4.183333333333334,3.64375,34.833333333333336,28.170833333333334,0.286,0.23950000000000002,13.588888888888889,10.729166666666666,0.861111111111111,0.7979166666666666,1.5277777777777777,1.7812500000000002,13.600000000000001,11.083333333333334,0.21666666666666667,0.30624999999999997,2.988888888888889,2.6875,0.3833333333333333,0.31875,16.63888888888889,13.63125
09/14/2013,Sacramento St.,3-0,3.0,0,46.0,12.0,87.0,0.391,43.0,8.0,3.0,39.0,4.0,0.0,12.0,2.0,60.0,1.0,Sacramento St.,3,15.333333333333334,4.0,29.0,14.333333333333334,2.6666666666666665,1.0,13.0,1.3333333333333333,0.0,4.0,0.6666666666666666,20.0,13.65,11.579629629629629,4.766666666666667,3.738888888888889,35.333333333333336,29.04074074074074,0.25299999999999995,0.24455555555555555,12.922222222222222,11.037037037037036,1.2777777777777777,0.9870370370370369,1.4444444444444444,1.6944444444444446,14.016666666666667,11.435185185185185,0.21666666666666667,0.3,3.1555555555555554,2.611111111111111,0.3,0.33888888888888885,16.72222222222222,14.172222222222222
09/18/2013,@ Utah St.,0-3,3.0,0,34.0,28.0,109.0,0.055,32.0,4.0,1.0,30.0,5.0,1.0,12.0,0.0,45.0,1.0,Utah St.,3,11.333333333333334,9.333333333333334,36.333333333333336,10.666666666666666,1.3333333333333333,0.3333333333333333,10.0,1.6666666666666667,0.3333333333333333,4.0,0.0,15.0,14.761111111111111,11.955,4.433333333333334,3.7649999999999997,32.666666666666664,29.03666666666667,0.3203333333333333,0.2592,13.811111111111112,11.366666666666665,2.0555555555555554,1.1549999999999998,1.3333333333333333,1.625,13.683333333333335,11.591666666666667,0.21666666666666667,0.26999999999999996,2.933333333333333,2.75,0.5222222222222221,0.37166666666666665,18.5,14.755
