date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/27/2013,@ Texas St.,0-3,3.0,0,27.0,15.0,97.0,0.124,26.0,0.0,10.0,38.0,6.0,3.0,4.0,0.0,32.0,1.0,Texas St.,3,9.0,5.0,32.333333333333336,8.666666666666666,0.0,3.3333333333333335,12.666666666666666,2.0,1.0,1.3333333333333333,0.0,10.666666666666666
09/28/2013,@ UT Arlington,0-3,3.0,0,34.0,24.0,122.0,0.082,30.0,3.0,6.0,50.0,5.0,1.0,8.0,2.0,42.0,1.0,UT Arlington,3,11.333333333333334,8.0,40.666666666666664,10.0,1.0,2.0,16.666666666666668,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,14.0
10/02/2013,ULM,3-0,3.0,0,46.0,10.0,104.0,0.346,42.0,2.0,10.0,53.0,0.0,3.0,6.0,4.0,54.0,0.0,ULM,3,15.333333333333334,3.3333333333333335,34.666666666666664,14.0,0.6666666666666666,3.3333333333333335,17.666666666666668,0.0,1.0,2.0,1.3333333333333333,18.0
10/04/2013,@ Troy,0-3,3.0,0,36.0,22.0,112.0,0.125,36.0,1.0,8.0,55.0,5.0,0.0,2.0,0.0,38.0,1.0,Troy,3,12.0,7.333333333333333,37.333333333333336,12.0,0.3333333333333333,2.6666666666666665,18.333333333333332,1.6666666666666667,0.0,0.6666666666666666,0.0,12.666666666666666
10/06/2013,@ Arkansas St.,3-0,3.0,0,44.0,15.0,119.0,0.244,39.0,2.0,3.0,51.0,2.0,2.0,12.0,2.0,54.0,0.0,Arkansas St.,3,14.666666666666666,5.0,39.666666666666664,13.0,0.6666666666666666,1.0,17.0,0.6666666666666666,0.6666666666666666,4.0,0.6666666666666666,18.0
10/11/2013,South Alabama,1-3,4.0,0,53.0,32.0,150.0,0.14,50.0,3.0,9.0,59.0,3.0,1.0,12.0,5.0,63.0,0.0,South Alabama,4,13.25,8.0,37.5,12.5,0.75,2.25,14.75,0.75,0.25,3.0,1.25,15.75
10/13/2013,Western Ky.,3-2,5.0,0,53.0,26.0,166.0,0.163,48.0,7.0,7.0,50.0,3.0,6.0,6.0,1.0,69.0,0.0,Western Ky.,5,10.6,5.2,33.2,9.6,1.4,1.4,10.0,0.6,1.2,1.2,0.2,13.8
10/18/2013,Georgia St.,3-2,5.0,0,67.0,29.0,185.0,0.205,62.0,7.0,12.0,84.0,8.0,3.0,10.0,1.0,82.0,0.0,Georgia St.,5,13.4,5.8,37.0,12.4,1.4,2.4,16.8,1.6,0.6,2.0,0.2,16.4
10/20/2013,@ Little Rock,3-1,4.0,0,57.0,26.0,130.0,0.238,54.0,7.0,5.0,49.0,5.0,2.0,8.0,0.0,70.0,1.0,Little Rock,4,14.25,6.5,32.5,13.5,1.75,1.25,12.25,1.25,0.5,2.0,0.0,17.5
10/25/2013,@ Georgia St.,1-3,4.0,0,60.0,24.0,180.0,0.2,58.0,4.0,11.0,78.0,8.0,2.0,16.0,6.0,74.0,1.0,Georgia St.,4,15.0,6.0,45.0,14.5,1.0,2.75,19.5,2.0,0.5,4.0,1.5,18.5
10/27/2013,@ South Alabama,1-3,4.0,0,59.0,23.0,161.0,0.224,56.0,5.0,12.0,71.0,5.0,2.0,14.0,3.0,73.0,1.0,South Alabama,4,14.75,5.75,40.25,14.0,1.25,3.0,17.75,1.25,0.5,3.5,0.75,18.25
11/01/2013,Troy,3-0,3.0,0,45.0,15.0,99.0,0.303,42.0,5.0,8.0,38.0,2.0,3.0,8.0,3.0,57.0,0.0,Troy,3,15.0,5.0,33.0,14.0,1.6666666666666667,2.6666666666666665,12.666666666666666,0.6666666666666666,1.0,2.6666666666666665,1.0,19.0
11/03/2013,Arkansas St.,3-0,3.0,0,47.0,11.0,101.0,0.356,46.0,4.0,6.0,48.0,2.0,0.0,8.0,4.0,55.0,0.0,Arkansas St.,3,15.666666666666666,3.6666666666666665,33.666666666666664,15.333333333333334,1.3333333333333333,2.0,16.0,0.6666666666666666,0.0,2.6666666666666665,1.3333333333333333,18.333333333333332
11/06/2013,@ ULM,3-0,3.0,0,44.0,20.0,114.0,0.211,43.0,3.0,5.0,56.0,4.0,3.0,6.0,0.0,53.0,2.0,ULM,3,14.666666666666666,6.666666666666667,38.0,14.333333333333334,1.0,1.6666666666666667,18.666666666666668,1.3333333333333333,1.0,2.0,0.0,17.666666666666668
11/08/2013,@ Western Ky.,0-3,3.0,0,28.0,16.0,85.0,0.141,27.0,2.0,11.0,33.0,10.0,1.0,4.0,1.0,33.0,0.0,Western Ky.,3,9.333333333333334,5.333333333333333,28.333333333333332,9.0,0.6666666666666666,3.6666666666666665,11.0,3.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.0
11/10/2013,Texas St.,0-3,3.0,0,39.0,19.0,114.0,0.175,35.0,2.0,7.0,53.0,6.0,0.0,10.0,3.0,46.0,0.0,Texas St.,3,13.0,6.333333333333333,38.0,11.666666666666666,0.6666666666666666,2.3333333333333335,17.666666666666668,2.0,0.0,3.3333333333333335,1.0,15.333333333333334
11/15/2013,UT Arlington,2-3,5.0,0,65.0,43.0,206.0,0.107,64.0,8.0,10.0,90.0,2.0,3.0,6.0,2.0,79.0,0.0,UT Arlington,5,13.0,8.6,41.2,12.8,1.6,2.0,18.0,0.4,0.6,1.2,0.4,15.8
11/17/2013,Little Rock,3-1,4.0,0,53.0,31.0,156.0,0.141,50.0,7.0,4.0,54.0,3.0,3.0,4.0,2.0,65.0,0.0,Little Rock,4,13.25,7.75,39.0,12.5,1.75,1.0,13.5,0.75,0.75,1.0,0.5,16.25
11/21/2013,"Texas St. @ Troy, Ala.",1-3,4.0,0,54.0,23.0,156.0,0.199,48.0,5.0,6.0,72.0,4.0,1.0,12.0,4.0,66.0,2.0,Texas St.,4,13.5,5.75,39.0,12.0,1.25,1.5,18.0,1.0,0.25,3.0,1.0,16.5
