date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ South Alabama,1-3,4.0,0,52.0,20.0,128.0,0.25,47.0,2.0,11.0,46.0,9.0,0.0,10.0,2.0,59.0,1.0,South Alabama,4,13.0,5.0,32.0,11.75,0.5,2.75,11.5,2.25,0.0,2.5,0.5,14.75
08/31/2013,"Ga. Southern @ Mobile, Ala.",0-3,3.0,0,29.0,24.0,88.0,0.057,28.0,5.0,7.0,29.0,9.0,0.0,4.0,1.0,36.0,1.0,Ga. Southern,3,9.666666666666666,8.0,29.333333333333332,9.333333333333334,1.6666666666666667,2.3333333333333335,9.666666666666666,3.0,0.0,1.3333333333333333,0.3333333333333333,12.0
08/31/2013,"Southern Utah @ Mobile, Ala.",3-1,4.0,0,63.0,32.0,153.0,0.203,59.0,3.0,12.0,67.0,3.0,0.0,6.0,1.0,69.0,0.0,Southern Utah,4,15.75,8.0,38.25,14.75,0.75,3.0,16.75,0.75,0.0,1.5,0.25,17.25
09/13/2013,"UAB @ Bloomington, Ind.",0-3,3.0,0,33.0,25.0,121.0,0.066,30.0,3.0,5.0,55.0,2.0,0.0,10.0,4.0,41.0,2.0,UAB,3,11.0,8.333333333333334,40.333333333333336,10.0,1.0,1.6666666666666667,18.333333333333332,0.6666666666666666,0.0,3.3333333333333335,1.3333333333333333,13.666666666666666
09/14/2013,"Wyoming @ Bloomington, Ind.",1-3,4.0,0,48.0,31.0,147.0,0.116,46.0,8.0,9.0,47.0,2.0,0.0,8.0,2.0,60.0,0.0,Wyoming,4,12.0,7.75,36.75,11.5,2.0,2.25,11.75,0.5,0.0,2.0,0.5,15.0
09/14/2013,@ Indiana,1-3,4.0,0,42.0,19.0,113.0,0.204,39.0,0.0,6.0,28.0,3.0,0.0,12.0,4.0,48.0,0.0,Indiana,4,10.5,4.75,28.25,9.75,0.0,1.5,7.0,0.75,0.0,3.0,1.0,12.0
09/17/2013,Alabama A&M,3-0,3.0,0,47.0,11.0,97.0,0.371,42.0,7.0,4.0,39.0,3.0,0.0,8.0,0.0,58.0,0.0,Alabama A&M,3,15.666666666666666,3.6666666666666665,32.333333333333336,14.0,2.3333333333333335,1.3333333333333333,13.0,1.0,0.0,2.6666666666666665,0.0,19.333333333333332
09/20/2013,"Elon @ Charlotte, N.C.",1-3,4.0,0,49.0,24.0,158.0,0.158,43.0,7.0,8.0,77.0,7.0,0.0,20.0,6.0,66.0,3.0,Elon,4,12.25,6.0,39.5,10.75,1.75,2.0,19.25,1.75,0.0,5.0,1.5,16.5
09/21/2013,"South Carolina St. @ Charlotte, N.C.",3-0,3.0,0,39.0,24.0,113.0,0.133,38.0,9.0,7.0,54.0,3.0,1.0,4.0,4.0,51.0,0.0,South Carolina St.,3,13.0,8.0,37.666666666666664,12.666666666666666,3.0,2.3333333333333335,18.0,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,17.0
09/21/2013,@ Charlotte,0-3,3.0,0,33.0,21.0,109.0,0.11,33.0,3.0,8.0,34.0,1.0,0.0,5.0,4.0,38.5,0.0,Charlotte,3,11.0,7.0,36.333333333333336,11.0,1.0,2.6666666666666665,11.333333333333334,0.3333333333333333,0.0,1.6666666666666667,1.3333333333333333,12.833333333333334
