date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2013,Minnesota,0-3,3.0,0,42.0,13.0,101.0,0.287,41.0,2.0,5.0,53.0,4.0,2.0,4.0,0.0,48.0,0.0,Minnesota,3,14.0,4.333333333333333,33.666666666666664,13.666666666666666,0.6666666666666666,1.6666666666666667,17.666666666666668,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,16.0
09/27/2013,@ Harvard,0-3,3.0,0,32.0,16.0,108.0,0.148,31.0,1.0,3.0,46.0,6.0,1.0,8.0,1.0,38.0,0.0,Harvard,3,10.666666666666666,5.333333333333333,36.0,10.333333333333334,0.3333333333333333,1.0,15.333333333333334,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.666666666666666
10/01/2013,@ Bryant,0-3,3.0,0,22.0,13.0,95.0,0.095,21.0,4.0,2.0,40.0,5.0,1.0,8.0,0.0,31.0,0.0,Bryant,3,7.333333333333333,4.333333333333333,31.666666666666668,7.0,1.3333333333333333,0.6666666666666666,13.333333333333334,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,10.333333333333334
10/04/2013,@ Brown,2-3,5.0,0,57.0,18.0,140.0,0.279,55.0,9.0,8.0,46.0,11.0,2.0,12.0,5.0,74.0,0.0,Brown,5,11.4,3.6,28.0,11.0,1.8,1.6,9.2,2.2,0.4,2.4,1.0,14.8
10/05/2013,@ Yale,0-3,3.0,0,31.0,13.0,98.0,0.184,31.0,5.0,5.0,40.0,2.0,3.0,0.0,0.0,39.0,1.0,Yale,3,10.333333333333334,4.333333333333333,32.666666666666664,10.333333333333334,1.6666666666666667,1.6666666666666667,13.333333333333334,0.6666666666666666,1.0,0.0,0.0,13.0
10/11/2013,Columbia,2-3,5.0,0,65.0,27.0,190.0,0.2,59.0,6.0,6.0,86.0,9.0,2.0,10.0,1.0,78.0,0.0,Columbia,5,13.0,5.4,38.0,11.8,1.2,1.2,17.2,1.8,0.4,2.0,0.2,15.6
10/12/2013,Cornell,3-2,5.0,0,68.0,29.0,175.0,0.223,64.0,5.0,6.0,84.0,4.0,4.0,4.0,1.0,79.0,0.0,Cornell,5,13.6,5.8,35.0,12.8,1.0,1.2,16.8,0.8,0.8,0.8,0.2,15.8
10/18/2013,@ Princeton,3-2,5.0,0,64.0,21.0,163.0,0.264,61.0,10.0,9.0,67.0,4.0,0.0,12.0,3.0,80.0,1.0,Princeton,5,12.8,4.2,32.6,12.2,2.0,1.8,13.4,0.8,0.0,2.4,0.6,16.0
10/19/2013,@ Penn,1-3,4.0,0,49.0,28.0,158.0,0.133,47.0,3.0,5.0,63.0,4.0,2.0,10.0,0.0,59.0,0.0,Penn,4,12.25,7.0,39.5,11.75,0.75,1.25,15.75,1.0,0.5,2.5,0.0,14.75
10/25/2013,Harvard,3-2,5.0,0,53.0,20.0,156.0,0.212,53.0,7.0,4.0,74.0,6.0,8.0,8.0,0.0,72.0,0.0,Harvard,5,10.6,4.0,31.2,10.6,1.4,0.8,14.8,1.2,1.6,1.6,0.0,14.4
11/01/2013,Yale,1-3,4.0,0,46.0,20.0,154.0,0.169,44.0,10.0,4.0,61.0,5.0,4.0,4.0,0.0,62.0,0.0,Yale,4,11.5,5.0,38.5,11.0,2.5,1.0,15.25,1.25,1.0,1.0,0.0,15.5
11/02/2013,Brown,0-3,3.0,0,44.0,17.0,116.0,0.233,39.0,5.0,3.0,49.0,8.0,5.0,2.0,0.0,55.0,0.0,Brown,3,14.666666666666666,5.666666666666667,38.666666666666664,13.0,1.6666666666666667,1.0,16.333333333333332,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,18.333333333333332
11/08/2013,Penn,1-3,4.0,0,34.0,29.0,135.0,0.037,32.0,3.0,4.0,56.0,2.0,4.0,2.0,0.0,42.0,0.0,Penn,4,8.5,7.25,33.75,8.0,0.75,1.0,14.0,0.5,1.0,0.5,0.0,10.5
11/09/2013,Princeton,2-3,5.0,0,77.0,23.0,169.0,0.32,75.0,8.0,8.0,70.0,7.0,4.0,4.0,0.0,91.0,0.0,Princeton,5,15.4,4.6,33.8,15.0,1.6,1.6,14.0,1.4,0.8,0.8,0.0,18.2
11/15/2013,@ Cornell,1-3,4.0,0,51.0,26.0,172.0,0.145,47.0,6.0,6.0,71.0,3.0,3.0,12.0,0.0,66.0,1.0,Cornell,4,12.75,6.5,43.0,11.75,1.5,1.5,17.75,0.75,0.75,3.0,0.0,16.5
11/16/2013,@ Columbia,3-0,3.0,0,53.0,10.0,137.0,0.314,52.0,2.0,3.0,61.0,1.0,3.0,4.0,1.0,60.0,1.0,Columbia,3,17.666666666666668,3.3333333333333335,45.666666666666664,17.333333333333332,0.6666666666666666,1.0,20.333333333333332,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,20.0
