date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Louisiana Tech @ Arlington, Texas",0-3,3.0,0,24.0,17.0,84.0,0.083,22.0,1.0,5.0,39.0,9.0,0.0,0.0,2.0,25.0,2.0,Louisiana Tech,3,8.0,5.666666666666667,28.0,7.333333333333333,0.3333333333333333,1.6666666666666667,13.0,3.0,0.0,0.0,0.6666666666666666,8.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"Abilene Christian @ Arlington, Texas",0-3,3.0,0,22.0,22.0,104.0,0.0,21.0,1.0,8.0,39.0,3.0,0.0,10.0,2.0,28.0,2.0,Abilene Christian,3,7.333333333333333,7.333333333333333,34.666666666666664,7.0,0.3333333333333333,2.6666666666666665,13.0,1.0,0.0,3.333333333333333,0.6666666666666666,9.333333333333334,,4.0,,2.8333333333333335,,14.0,,0.0415,,3.6666666666666665,,0.16666666666666666,,0.8333333333333334,,6.5,,0.0,,0.0,,0.3333333333333333,,4.166666666666667
08/31/2013,@ UT Arlington,0-3,3.0,0,11.0,19.0,76.0,-0.105,11.0,1.0,6.0,27.0,8.0,0.0,2.0,0.0,13.0,4.0,UT Arlington,3,3.6666666666666665,6.333333333333333,25.33333333333333,3.6666666666666665,0.3333333333333333,2.0,9.0,2.6666666666666665,0.0,0.6666666666666666,0.0,4.333333333333333,,5.111111111111111,,4.333333333333333,,20.88888888888889,,0.02766666666666667,,4.777777777777778,,0.2222222222222222,,1.4444444444444444,,8.666666666666666,,0.0,,1.111111111111111,,0.4444444444444444,,5.888888888888889
09/04/2013,Ark.-Pine Bluff,3-0,3.0,0,27.0,15.0,85.0,0.141,23.0,10.0,7.0,40.0,10.0,4.0,16.0,1.0,49.0,0.0,Ark.-Pine Bluff,3,9.0,5.0,28.33333333333333,7.666666666666667,3.333333333333333,2.333333333333333,13.333333333333334,3.333333333333333,1.3333333333333333,5.333333333333333,0.3333333333333333,16.333333333333332,6.333333333333333,4.75,6.444444444444444,4.833333333333333,29.333333333333332,22.0,-0.007333333333333331,-0.005499999999999998,6.0,4.5,0.3333333333333333,0.25,2.111111111111111,1.5833333333333333,11.666666666666666,8.75,0.0,0.0,1.3333333333333333,0.9999999999999999,0.4444444444444444,0.3333333333333333,7.333333333333333,5.5
09/06/2013,"Sam Houston @ Dallas, Texas",0-3,3.0,0,10.0,20.0,71.0,-0.141,10.0,0.0,7.0,25.0,16.0,1.0,4.0,3.0,13.0,1.0,Sam Houston,3,3.333333333333333,6.666666666666667,23.666666666666668,3.333333333333333,0.0,2.333333333333333,8.333333333333334,5.333333333333333,0.3333333333333333,1.3333333333333333,1.0,4.333333333333333,6.666666666666667,5.6,6.222222222222221,4.866666666666666,29.44444444444444,23.266666666666666,0.011999999999999997,0.023799999999999998,6.111111111111112,5.133333333333334,1.3333333333333333,0.8666666666666666,2.3333333333333335,1.7333333333333332,11.777777777777779,9.666666666666668,0.4444444444444444,0.26666666666666666,3.1111111111111107,1.8666666666666665,0.3333333333333333,0.3333333333333333,10.0,7.666666666666666
09/06/2013,@ SMU,0-3,3.0,0,11.0,12.0,67.0,-0.015,10.0,1.0,8.0,23.0,12.0,0.0,12.0,1.0,18.0,0.0,SMU,3,3.6666666666666665,4.0,22.33333333333333,3.333333333333333,0.3333333333333333,2.6666666666666665,7.666666666666667,4.0,0.0,4.0,0.3333333333333333,6.0,5.333333333333333,5.222222222222222,6.0,5.166666666666667,25.777777777777775,23.333333333333332,-0.034999999999999996,-0.0036666666666666653,4.888888888888889,4.833333333333333,1.222222222222222,0.7222222222222222,2.222222222222222,1.8333333333333333,10.222222222222223,9.444444444444445,0.5555555555555555,0.27777777777777773,2.444444444444444,1.7777777777777777,0.4444444444444445,0.4444444444444444,8.33333333333333,7.111111111111111
09/07/2013,"Davidson @ Dallas, Texas",0-3,3.0,0,12.0,21.0,70.0,-0.129,12.0,0.0,4.0,23.0,12.0,0.0,4.0,4.0,14.0,0.0,Davidson,3,4.0,7.0,23.33333333333333,4.0,0.0,1.3333333333333333,7.666666666666667,4.0,0.0,1.3333333333333333,1.3333333333333333,4.666666666666667,5.333333333333333,5.0,5.222222222222222,5.0,24.777777777777775,23.190476190476186,-0.005,-0.005285714285714284,4.777777777777778,4.6190476190476195,1.2222222222222223,0.6666666666666666,2.444444444444444,1.9523809523809523,9.777777777777779,9.190476190476192,0.5555555555555555,0.23809523809523808,3.5555555555555554,2.0952380952380953,0.5555555555555556,0.42857142857142855,8.888888888888888,6.952380952380952
09/10/2013,@ Alcorn,3-2,5.0,0,53.0,28.0,128.0,0.195,46.0,5.0,13.0,44.0,13.0,3.0,8.0,1.0,65.0,0.0,Alcorn,5,10.6,5.6,25.6,9.2,1.0,2.6,8.8,2.6,0.6,1.6,0.2,13.0,3.6666666666666665,4.875,5.888888888888889,5.25,23.11111111111111,23.20833333333333,-0.09499999999999999,-0.020749999999999998,3.5555555555555554,4.541666666666667,0.11111111111111126,0.5833333333333333,2.111111111111111,1.875,7.888888888888888,9.000000000000002,0.1111111111111111,0.20833333333333331,2.222222222222222,2.0,0.888888888888889,0.5416666666666666,4.999999999999999,6.666666666666666
09/13/2013,"Houston @ Fort Worth, Texas",0-3,3.0,0,21.0,19.0,87.0,0.023,18.0,1.0,8.0,31.0,8.0,0.0,8.0,3.0,26.0,4.0,Houston,3,7.0,6.333333333333333,29.0,6.0,0.3333333333333333,2.6666666666666665,10.333333333333334,2.6666666666666665,0.0,2.6666666666666665,1.0,8.666666666666666,6.088888888888889,5.511111111111111,5.533333333333334,5.288888888888889,23.75555555555555,23.474074074074068,0.016999999999999998,0.0032222222222222253,5.51111111111111,5.059259259259259,0.4444444444444446,0.6296296296296295,2.2,1.9555555555555557,8.044444444444444,8.97777777777778,0.19999999999999998,0.2518518518518518,2.3111111111111113,1.9555555555555557,0.6222222222222222,0.5037037037037037,7.888888888888888,7.37037037037037
09/13/2013,"Ole Miss @ Fort Worth, Texas",0-3,3.0,0,17.0,16.0,62.0,0.016,16.0,2.0,6.0,17.0,15.0,0.0,4.0,1.0,21.0,3.0,Ole Miss,3,5.666666666666667,5.333333333333333,20.666666666666668,5.333333333333333,0.6666666666666666,2.0,5.666666666666667,5.0,0.0,1.3333333333333333,0.3333333333333333,7.0,7.2,5.66,6.311111111111111,5.3933333333333335,25.977777777777774,24.026666666666664,0.029666666666666664,0.005200000000000002,6.3999999999999995,5.153333333333333,0.4444444444444446,0.5999999999999999,2.2,2.026666666666667,8.933333333333334,9.113333333333333,0.19999999999999998,0.22666666666666666,1.8666666666666665,2.026666666666667,0.8444444444444444,0.5533333333333333,8.777777777777777,7.5
