date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,Texas,3-1,4.0,0,57.0,15.0,125.0,0.336,55.0,4.0,10.0,47.0,3.0,1.0,18.0,0.0,71.0,1.0,Texas,4,14.25,3.75,31.25,13.75,1.0,2.5,11.75,0.75,0.25,4.5,0.0,17.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,UTEP,3-0,3.0,0,53.0,8.0,95.0,0.474,50.0,3.0,6.0,52.0,1.0,1.0,12.0,3.0,63.0,1.0,UTEP,3,17.666666666666668,2.6666666666666665,31.666666666666668,16.666666666666668,1.0,2.0,17.333333333333332,0.3333333333333333,0.3333333333333333,4.0,1.0,21.0,,7.125,,1.875,,15.625,,0.168,,6.875,,0.5,,1.25,,5.875,,0.125,,2.25,,0.0,,8.875
09/01/2013,San Diego,2-3,5.0,0,66.0,18.0,168.0,0.286,60.0,4.0,6.0,77.0,4.0,1.0,10.0,1.0,76.0,0.0,San Diego,5,13.2,3.6,33.6,12.0,0.8,1.2,15.4,0.8,0.2,2.0,0.2,15.2,,10.63888888888889,,2.138888888888889,,20.972222222222225,,0.27,,10.13888888888889,,0.6666666666666666,,1.5,,9.694444444444445,,0.19444444444444442,,2.8333333333333335,,0.3333333333333333,,12.916666666666666
09/05/2013,New Mexico St.,3-0,3.0,0,43.0,17.0,100.0,0.26,36.0,5.0,6.0,37.0,3.0,3.0,6.0,1.0,54.0,0.0,New Mexico St.,3,14.333333333333334,5.666666666666667,33.333333333333336,12.0,1.6666666666666667,2.0,12.333333333333334,1.0,1.0,2.0,0.3333333333333333,18.0,15.03888888888889,11.279166666666667,3.3388888888888886,2.5041666666666664,32.172222222222224,24.12916666666667,0.36533333333333334,0.274,14.138888888888891,10.604166666666668,0.9333333333333332,0.7,1.9000000000000001,1.425,14.827777777777778,11.120833333333334,0.2611111111111111,0.1958333333333333,3.5,2.625,0.39999999999999997,0.3,17.983333333333334,13.4875
09/06/2013,Santa Clara,3-1,4.0,0,56.0,19.0,132.0,0.28,51.0,4.0,2.0,60.0,4.0,4.0,16.0,1.0,72.0,0.0,Santa Clara,4,14.0,4.75,33.0,12.75,1.0,0.5,15.0,1.0,1.0,4.0,0.25,18.0,15.066666666666668,11.89,3.977777777777778,3.1366666666666667,32.86666666666667,25.970000000000006,0.34,0.2712,13.555555555555557,10.883333333333335,1.1555555555555557,0.8933333333333333,1.7333333333333334,1.54,15.02222222222222,11.363333333333333,0.5111111111111111,0.35666666666666663,2.6666666666666665,2.5,0.5111111111111111,0.30666666666666664,18.066666666666666,14.39
09/07/2013,UCLA,3-0,3.0,0,44.0,16.0,92.0,0.304,39.0,5.0,9.0,32.0,1.0,3.0,12.0,0.0,58.0,0.0,UCLA,3,14.666666666666666,5.333333333333333,30.666666666666668,13.0,1.6666666666666667,3.0,10.666666666666666,0.3333333333333333,1.0,4.0,0.0,19.33333333333333,13.844444444444443,12.241666666666667,4.6722222222222225,3.4055555555555554,33.31111111111111,27.14166666666667,0.2753333333333333,0.27266666666666667,12.25,11.194444444444445,1.1555555555555557,0.9111111111111111,1.2333333333333334,1.3666666666666665,14.244444444444445,11.969444444444443,0.7333333333333334,0.46388888888888885,2.6666666666666665,2.75,0.2611111111111111,0.2972222222222222,17.066666666666666,14.991666666666667
09/12/2013,Portland St.,3-0,3.0,0,40.0,17.0,97.0,0.237,35.0,6.0,5.0,41.0,2.0,1.0,10.0,1.0,52.0,1.0,Portland St.,3,13.333333333333334,5.666666666666667,32.333333333333336,11.666666666666666,2.0,1.6666666666666667,13.666666666666666,0.6666666666666666,0.3333333333333333,3.333333333333333,0.3333333333333333,17.333333333333332,14.333333333333334,12.588095238095239,5.25,3.6809523809523808,32.333333333333336,27.645238095238096,0.2813333333333334,0.2771428571428572,12.583333333333334,11.452380952380953,1.4444444444444446,1.0190476190476192,1.8333333333333333,1.5999999999999999,12.666666666666666,11.783333333333333,1.0,0.5404761904761904,3.3333333333333335,2.9285714285714284,0.19444444444444442,0.25476190476190474,18.444444444444443,15.611904761904762
09/13/2013,Northwestern,3-0,3.0,0,43.0,6.0,82.0,0.451,43.0,3.0,12.0,38.0,3.0,0.0,20.0,2.0,56.0,0.0,Northwestern,3,14.333333333333334,2.0,27.33333333333333,14.333333333333334,1.0,4.0,12.666666666666666,1.0,0.0,6.666666666666667,0.6666666666666666,18.666666666666668,14.0,12.68125,5.25,3.9291666666666667,32.0,28.231250000000003,0.27366666666666667,0.272125,12.472222222222221,11.479166666666668,1.5555555555555556,1.1416666666666666,1.7222222222222223,1.6083333333333332,13.111111111111109,12.01875,0.7777777777777777,0.5145833333333333,3.7777777777777772,2.9791666666666665,0.19444444444444442,0.26458333333333334,18.222222222222218,15.827083333333333
09/14/2013,Arizona,3-1,4.0,0,68.0,24.0,152.0,0.289,61.0,3.0,8.0,62.0,2.0,3.0,6.0,0.0,77.0,0.0,Arizona,4,17.0,6.0,38.0,15.25,0.75,2.0,15.5,0.5,0.75,1.5,0.0,19.25,14.111111111111109,12.864814814814814,4.333333333333333,3.7148148148148152,30.111111111111114,28.131481481481483,0.33066666666666666,0.29200000000000004,13.0,11.796296296296298,1.5555555555555556,1.1259259259259258,2.8888888888888893,1.8740740740740742,12.333333333333334,12.090740740740742,0.44444444444444436,0.4574074074074074,4.666666666666667,3.388888888888889,0.3333333333333333,0.30925925925925923,18.444444444444443,16.142592592592592
09/19/2013,"South Dakota @ Wichita, Kan.",3-0,3.0,0,51.0,18.0,118.0,0.28,46.0,4.0,6.0,55.0,2.0,1.0,10.0,1.0,61.0,0.0,South Dakota,3,17.0,6.0,39.333333333333336,15.333333333333334,1.3333333333333333,2.0,18.33333333333333,0.6666666666666666,0.3333333333333333,3.333333333333333,0.3333333333333333,20.33333333333333,14.888888888888891,13.278333333333332,4.555555555555556,3.943333333333334,32.55555555555555,29.118333333333332,0.3256666666666666,0.2917,13.75,12.141666666666667,1.25,1.0883333333333334,2.555555555555556,1.8866666666666667,13.944444444444445,12.431666666666668,0.361111111111111,0.48666666666666664,3.8333333333333335,3.2,0.3333333333333333,0.2783333333333333,18.416666666666668,16.453333333333333
09/20/2013,"Creighton @ Wichita, Kan.",3-2,5.0,0,63.0,27.0,160.0,0.225,59.0,2.0,7.0,81.0,6.0,2.0,6.0,0.0,70.0,1.0,Creighton,5,12.6,5.4,32.0,11.8,0.4,1.4,16.2,1.2,0.4,1.2,0.0,14.0,16.11111111111111,13.616666666666667,4.666666666666667,4.130303030303031,34.88888888888889,30.046969696969697,0.34,0.29063636363636364,14.972222222222223,12.431818181818182,1.0277777777777777,1.1106060606060606,2.6666666666666665,1.896969696969697,15.5,12.968181818181819,0.3611111111111111,0.47272727272727266,3.8333333333333335,3.2121212121212124,0.3333333333333333,0.2833333333333333,19.416666666666668,16.80606060606061
09/21/2013,@ Wichita St.,3-0,3.0,0,46.0,14.0,110.0,0.291,44.0,4.0,7.0,45.0,2.0,3.0,9.0,2.0,57.5,1.0,Wichita St.,3,15.333333333333334,4.666666666666667,36.66666666666666,14.666666666666666,1.3333333333333333,2.333333333333333,15.0,0.6666666666666666,1.0,3.0,0.6666666666666666,19.166666666666668,15.533333333333333,13.531944444444443,5.8,4.236111111111112,36.44444444444445,30.209722222222222,0.26466666666666666,0.2851666666666667,14.127777777777778,12.379166666666668,0.8277777777777778,1.051388888888889,1.8,1.8555555555555554,16.677777777777777,13.237499999999999,0.4944444444444444,0.4666666666666666,2.011111111111111,3.0444444444444447,0.1111111111111111,0.25972222222222224,17.86111111111111,16.572222222222223
09/27/2013,Cal St. Fullerton,3-0,3.0,0,46.0,19.0,111.0,0.243,42.0,3.0,3.0,54.0,1.0,0.0,16.0,0.0,57.0,0.0,Cal St. Fullerton,3,15.333333333333334,6.333333333333333,37.0,14.0,1.0,1.0,18.0,0.3333333333333333,0.0,5.333333333333333,0.0,19.0,14.97777777777778,13.67051282051282,5.355555555555555,4.269230769230769,36.0,30.70641025641025,0.26533333333333337,0.2856153846153846,13.933333333333332,12.555128205128206,1.0222222222222221,1.0730769230769233,1.9111111111111108,1.8923076923076922,16.51111111111111,13.373076923076923,0.5777777777777777,0.5076923076923077,2.511111111111111,3.0410256410256413,0.3333333333333333,0.291025641025641,17.833333333333332,16.77179487179487
09/29/2013,UC Riverside,3-0,3.0,0,39.0,5.0,78.0,0.436,37.0,7.0,2.0,43.0,1.0,3.0,14.0,1.0,56.0,2.0,UC Riverside,3,13.0,1.6666666666666667,26.0,12.333333333333334,2.333333333333333,0.6666666666666666,14.333333333333334,0.3333333333333333,1.0,4.666666666666667,0.3333333333333333,18.666666666666668,14.422222222222222,13.789285714285715,5.466666666666666,4.416666666666667,35.22222222222222,31.155952380952378,0.253,0.2825714285714286,13.488888888888889,12.658333333333333,0.9111111111111111,1.0678571428571428,1.5777777777777775,1.8285714285714285,16.400000000000002,13.703571428571427,0.4666666666666666,0.4714285714285714,3.1777777777777776,3.2047619047619054,0.2222222222222222,0.2702380952380952,17.38888888888889,16.93095238095238
10/04/2013,@ Long Beach St.,3-0,3.0,0,47.0,16.0,100.0,0.31,42.0,1.0,3.0,33.0,0.0,1.0,20.0,4.0,59.0,0.0,Long Beach St.,3,15.666666666666666,5.333333333333333,33.333333333333336,14.0,0.3333333333333333,1.0,11.0,0.0,0.3333333333333333,6.666666666666667,1.3333333333333333,19.666666666666668,14.555555555555555,13.736666666666668,4.222222222222222,4.233333333333333,33.22222222222222,30.812222222222218,0.3233333333333333,0.2928,13.666666666666666,12.636666666666667,1.5555555555555554,1.1522222222222223,1.3333333333333333,1.751111111111111,15.777777777777779,13.745555555555557,0.6666666666666666,0.5066666666666666,4.333333333333333,3.3022222222222224,0.33333333333333326,0.27444444444444444,18.944444444444446,17.046666666666667
