date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Milwaukee @ Kalamazoo, Mich.",3-0,3.0,0,42.0,6.0,101.0,0.356,37.0,3.0,4.0,51.0,2.0,2.0,8.0,0.0,51.0,1.0,Milwaukee,3,14.0,2.0,33.666666666666664,12.333333333333334,1.0,1.3333333333333333,17.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ Western Mich.,3-0,3.0,0,38.0,7.0,105.0,0.295,34.0,1.0,5.0,53.0,3.0,1.0,12.0,0.0,46.0,2.0,Western Mich.,3,12.666666666666666,2.333333333333333,35.0,11.333333333333334,0.3333333333333333,1.6666666666666667,17.666666666666668,1.0,0.3333333333333333,4.0,0.0,15.333333333333334,,7.0,,1.0,,16.833333333333332,,0.178,,6.166666666666667,,0.5,,0.6666666666666666,,8.5,,0.3333333333333333,,1.3333333333333333,,0.0,,8.5
08/31/2013,"Northwestern @ Kalamazoo, Mich.",3-1,4.0,0,50.0,18.0,138.0,0.232,46.0,3.0,7.0,63.0,9.0,1.0,11.0,1.0,59.5,2.0,Northwestern,4,12.5,4.5,34.5,11.5,0.75,1.75,15.75,2.25,0.25,2.75,0.25,14.875,,8.888888888888888,,1.4444444444444444,,22.888888888888886,,0.217,,7.888888888888889,,0.4444444444444444,,1.0,,11.555555555555557,,0.3333333333333333,,2.222222222222222,,0.0,,10.777777777777779
09/03/2013,Arkansas,3-0,3.0,0,42.0,12.0,116.0,0.259,40.0,2.0,5.0,61.0,2.0,2.0,14.0,0.0,53.0,0.0,Arkansas,3,14.0,4.0,38.66666666666666,13.333333333333334,0.6666666666666666,1.6666666666666667,20.33333333333333,0.6666666666666666,0.6666666666666666,4.666666666666667,0.0,17.666666666666668,13.055555555555555,9.791666666666666,2.944444444444444,2.208333333333333,34.388888888888886,25.791666666666664,0.29433333333333334,0.22075,11.722222222222223,8.791666666666668,0.6944444444444443,0.5208333333333333,1.5833333333333333,1.1875,16.805555555555557,12.604166666666668,0.4166666666666667,0.3125,3.138888888888889,2.3541666666666665,0.08333333333333333,0.0625,15.736111111111112,11.802083333333334
09/06/2013,"Pacific @ Portland, OR",2-3,5.0,0,58.0,15.0,163.0,0.264,54.0,6.0,10.0,82.0,9.0,3.0,20.0,4.0,77.0,1.0,Pacific,5,11.6,3.0,32.6,10.8,1.2,2.0,16.4,1.8,0.6,4.0,0.8,15.4,13.055555555555555,10.633333333333333,3.6111111111111107,2.5666666666666664,36.05555555555555,28.366666666666664,0.262,0.2284,12.055555555555555,9.700000000000001,0.5833333333333334,0.5499999999999999,1.6944444444444446,1.2833333333333334,17.916666666666668,14.15,0.4166666666666667,0.3833333333333333,3.805555555555556,2.8166666666666664,0.08333333333333333,0.05,15.958333333333334,12.975
09/07/2013,"BYU @ Portland, Ore.",3-2,5.0,0,62.0,16.0,177.0,0.26,58.0,5.0,4.0,72.0,8.0,5.0,24.0,6.0,84.0,0.0,BYU,5,12.4,3.2,35.4,11.6,1.0,0.8,14.4,1.6,1.0,4.8,1.2,16.8,12.700000000000001,10.794444444444444,3.8333333333333335,2.638888888888889,35.25555555555555,29.07222222222222,0.2516666666666667,0.2343333333333333,11.877777777777778,9.883333333333335,0.8722222222222221,0.6583333333333332,1.8055555555555556,1.402777777777778,17.49444444444444,14.525,0.5055555555555555,0.41944444444444445,3.805555555555556,3.013888888888889,0.35000000000000003,0.17500000000000002,15.980555555555554,13.379166666666668
09/07/2013,@ Portland St.,3-1,4.0,0,54.0,16.0,138.0,0.275,50.0,6.0,8.0,60.0,5.0,2.0,12.0,3.0,68.0,0.0,Portland St.,4,13.5,4.0,34.5,12.5,1.5,2.0,15.0,1.25,0.5,3.0,0.75,17.0,12.666666666666666,11.023809523809524,3.4,2.7190476190476187,35.55555555555555,29.976190476190474,0.26100000000000007,0.238,11.911111111111111,10.12857142857143,0.9555555555555554,0.7071428571428571,1.488888888888889,1.3166666666666669,17.04444444444444,14.507142857142858,0.7555555555555555,0.5023809523809524,4.48888888888889,3.269047619047619,0.6666666666666666,0.32142857142857145,16.622222222222224,13.867857142857144
09/13/2013,"Alabama A&M @ Springfield, Mo.",3-0,3.0,0,44.0,7.0,95.0,0.389,41.0,4.0,4.0,41.0,0.0,1.0,16.0,1.0,57.0,0.0,Alabama A&M,3,14.666666666666666,2.333333333333333,31.666666666666668,13.666666666666666,1.3333333333333333,1.3333333333333333,13.666666666666666,0.0,0.3333333333333333,5.333333333333333,0.3333333333333333,19.0,12.5,11.333333333333334,3.4,2.8791666666666664,34.166666666666664,30.541666666666664,0.26633333333333337,0.24262499999999998,11.633333333333333,10.425,1.2333333333333334,0.8062499999999999,1.5999999999999999,1.4020833333333336,15.266666666666666,14.568750000000001,0.6999999999999998,0.5020833333333333,3.9333333333333336,3.2354166666666666,0.9166666666666666,0.375,16.400000000000002,14.259375
09/14/2013,@ Missouri St.,3-0,3.0,0,53.0,9.0,108.0,0.407,49.0,3.0,4.0,44.0,0.0,3.0,22.0,1.0,70.0,0.0,Missouri St.,3,17.666666666666668,3.0,36.0,16.333333333333332,1.0,1.3333333333333333,14.666666666666666,0.0,1.0,7.333333333333333,0.3333333333333333,23.33333333333333,13.52222222222222,11.703703703703704,3.1777777777777776,2.818518518518518,33.855555555555554,30.666666666666668,0.30800000000000005,0.2588888888888889,12.588888888888889,10.785185185185187,1.2777777777777777,0.8648148148148147,1.3777777777777775,1.3944444444444448,14.355555555555554,14.468518518518518,0.611111111111111,0.4833333333333333,4.377777777777777,3.4685185185185183,0.7611111111111111,0.3703703703703704,17.6,14.78611111111111
09/14/2013,"Middle Tenn. @ Springfield, Mo.",3-0,3.0,0,45.0,7.0,92.0,0.413,38.0,6.0,3.0,37.0,2.0,1.0,20.0,0.0,62.0,0.0,Middle Tenn.,3,15.0,2.333333333333333,30.666666666666668,12.666666666666666,2.0,1.0,12.333333333333334,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,20.666666666666668,15.277777777777779,12.3,3.1111111111111107,2.8366666666666664,34.05555555555555,31.2,0.35700000000000004,0.2737,14.166666666666666,11.34,1.2777777777777777,0.8783333333333332,1.5555555555555554,1.3883333333333336,14.444444444444445,14.488333333333333,0.611111111111111,0.5349999999999999,5.222222222222222,3.8549999999999995,0.47222222222222215,0.3666666666666667,19.777777777777775,15.64083333333333
