date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2013,Georgia,3-0,3.0,0,50.0,11.0,106.0,0.368,44.0,3.0,4.0,44.0,0.0,1.0,12.0,1.0,60.0,0.0,Georgia,3,16.666666666666668,3.6666666666666665,35.333333333333336,14.666666666666666,1.0,1.3333333333333333,14.666666666666666,0.0,0.3333333333333333,4.0,0.3333333333333333,20.0
09/22/2013,Notre Dame,3-1,4.0,0,56.0,13.0,144.0,0.299,55.0,2.0,8.0,58.0,3.0,2.0,20.0,1.0,70.0,1.0,Notre Dame,4,14.0,3.25,36.0,13.75,0.5,2.0,14.5,0.75,0.5,5.0,0.25,17.5
09/28/2013,TCU,3-0,3.0,0,46.0,8.0,103.0,0.369,43.0,0.0,6.0,50.0,2.0,1.0,18.0,0.0,56.0,1.0,TCU,3,15.333333333333334,2.6666666666666665,34.333333333333336,14.333333333333334,0.0,2.0,16.666666666666668,0.6666666666666666,0.3333333333333333,6.0,0.0,18.666666666666668
10/02/2013,@ Kansas St.,3-0,3.0,0,48.0,20.0,122.0,0.23,44.0,3.0,5.0,42.0,7.0,2.0,18.0,0.0,62.0,0.0,Kansas St.,3,16.0,6.666666666666667,40.666666666666664,14.666666666666666,1.0,1.6666666666666667,14.0,2.333333333333333,0.6666666666666666,6.0,0.0,20.666666666666668
10/05/2013,@ Baylor,3-1,4.0,0,62.0,13.0,135.0,0.363,58.0,1.0,4.0,61.0,7.0,4.0,24.0,0.0,79.0,1.0,Baylor,4,15.5,3.25,33.75,14.5,0.25,1.0,15.25,1.75,1.0,6.0,0.0,19.75
10/09/2013,Oklahoma,3-0,3.0,0,52.0,11.0,118.0,0.347,50.0,1.0,6.0,55.0,3.0,3.0,11.0,1.0,61.5,1.0,Oklahoma,3,17.333333333333332,3.6666666666666665,39.333333333333336,16.666666666666668,0.3333333333333333,2.0,18.333333333333332,1.0,1.0,3.6666666666666665,0.3333333333333333,20.5
10/12/2013,Texas,1-3,4.0,0,48.0,33.0,141.0,0.106,46.0,3.0,8.0,55.0,2.0,0.0,12.0,1.0,57.0,1.0,Texas,4,12.0,8.25,35.25,11.5,0.75,2.0,13.75,0.5,0.0,3.0,0.25,14.25
10/16/2013,@ Texas Tech,3-0,3.0,0,43.0,13.0,111.0,0.27,41.0,4.0,1.0,50.0,2.0,1.0,21.0,1.0,58.5,1.0,Texas Tech,3,14.333333333333334,4.333333333333333,37.0,13.666666666666666,1.3333333333333333,0.3333333333333333,16.666666666666668,0.6666666666666666,0.3333333333333333,7.0,0.3333333333333333,19.5
10/19/2013,@ West Virginia,3-1,4.0,0,61.0,30.0,175.0,0.177,59.0,3.0,2.0,74.0,1.0,1.0,18.0,2.0,74.0,2.0,West Virginia,4,15.25,7.5,43.75,14.75,0.75,0.5,18.5,0.25,0.25,4.5,0.5,18.5
10/23/2013,Iowa St.,2-3,5.0,0,72.0,23.0,178.0,0.275,67.0,3.0,8.0,70.0,2.0,3.0,14.0,1.0,85.0,1.0,Iowa St.,5,14.4,4.6,35.6,13.4,0.6,1.6,14.0,0.4,0.6,2.8,0.2,17.0
10/30/2013,Baylor,3-0,3.0,0,47.0,6.0,91.0,0.451,40.0,4.0,6.0,35.0,1.0,2.0,16.0,0.0,61.0,1.0,Baylor,3,15.666666666666666,2.0,30.333333333333332,13.333333333333334,1.3333333333333333,2.0,11.666666666666666,0.3333333333333333,0.6666666666666666,5.333333333333333,0.0,20.333333333333332
11/02/2013,@ TCU,3-1,4.0,0,64.0,24.0,144.0,0.278,60.0,8.0,6.0,57.0,3.0,1.0,8.0,3.0,77.0,0.0,TCU,4,16.0,6.0,36.0,15.0,2.0,1.5,14.25,0.75,0.25,2.0,0.75,19.25
11/06/2013,West Virginia,3-0,3.0,0,46.0,6.0,101.0,0.396,42.0,4.0,4.0,43.0,1.0,1.0,10.0,4.0,56.0,0.0,West Virginia,3,15.333333333333334,2.0,33.666666666666664,14.0,1.3333333333333333,1.3333333333333333,14.333333333333334,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.3333333333333333,18.666666666666668
11/09/2013,@ Texas,1-3,4.0,0,59.0,28.0,162.0,0.191,56.0,2.0,5.0,65.0,3.0,0.0,8.0,4.0,65.0,0.0,Texas,4,14.75,7.0,40.5,14.0,0.5,1.25,16.25,0.75,0.0,2.0,1.0,16.25
11/16/2013,Kansas St.,3-1,4.0,0,61.0,16.0,143.0,0.315,60.0,0.0,5.0,56.0,2.0,4.0,18.0,2.0,74.0,1.0,Kansas St.,4,15.25,4.0,35.75,15.0,0.0,1.25,14.0,0.5,1.0,4.5,0.5,18.5
11/20/2013,@ Iowa St.,3-1,4.0,0,44.0,18.0,133.0,0.195,42.0,9.0,6.0,49.0,4.0,1.0,22.0,1.0,65.0,0.0,Iowa St.,4,11.0,4.5,33.25,10.5,2.25,1.5,12.25,1.0,0.25,5.5,0.25,16.25
11/23/2013,Texas Tech,3-0,3.0,0,44.0,9.0,119.0,0.294,40.0,3.0,6.0,50.0,4.0,1.0,16.0,0.0,56.0,2.0,Texas Tech,3,14.666666666666666,3.0,39.666666666666664,13.333333333333334,1.0,2.0,16.666666666666668,1.3333333333333333,0.3333333333333333,5.333333333333333,0.0,18.666666666666668
11/26/2013,Denver,3-1,4.0,0,57.0,23.0,150.0,0.227,53.0,6.0,4.0,71.0,1.0,3.0,12.0,0.0,72.0,1.0,Denver,4,14.25,5.75,37.5,13.25,1.5,1.0,17.75,0.25,0.75,3.0,0.0,18.0
11/30/2013,@ Oklahoma,1-3,4.0,0,55.0,29.0,153.0,0.17,52.0,4.0,4.0,58.0,1.0,0.0,8.0,0.0,63.0,0.0,Oklahoma,4,13.75,7.25,38.25,13.0,1.0,1.0,14.5,0.25,0.0,2.0,0.0,15.75
12/06/2013,Wichita St.,3-1,4.0,0,60.0,19.0,149.0,0.275,59.0,10.0,5.0,57.0,2.0,2.0,14.0,1.0,79.0,1.0,Wichita St.,4,15.0,4.75,37.25,14.75,2.5,1.25,14.25,0.5,0.5,3.5,0.25,19.75
12/07/2013,Creighton,3-1,4.0,0,59.0,23.0,165.0,0.218,57.0,4.0,8.0,82.0,3.0,1.0,16.0,0.0,72.0,3.0,Creighton,4,14.75,5.75,41.25,14.25,1.0,2.0,20.5,0.75,0.25,4.0,0.0,18.0
12/13/2013,"Washington @ Los Angeles, Calif.",0-3,3.0,0,34.0,25.0,110.0,0.082,34.0,0.0,8.0,40.0,6.0,1.0,6.0,0.0,38.0,0.0,Washington,3,11.333333333333334,8.333333333333334,36.666666666666664,11.333333333333334,0.0,2.6666666666666665,13.333333333333334,2.0,0.3333333333333333,2.0,0.0,12.666666666666666
