date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"UConn @ Fort Wayne, Ind.",3-2,5.0,0,58.0,27.0,171.0,0.181,58.0,6.0,6.0,68.0,8.0,5.0,22.0,3.0,80.0,0.0,UConn,5,11.6,5.4,34.2,11.6,1.2,1.2,13.6,1.6,1.0,4.4,0.6,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ Purdue Fort Wayne,0-3,3.0,0,44.0,18.0,109.0,0.239,44.0,2.0,2.0,41.0,5.0,0.0,12.0,1.0,52.0,1.0,Purdue Fort Wayne,3,14.666666666666666,6.0,36.333333333333336,14.666666666666666,0.6666666666666666,0.6666666666666666,13.666666666666666,1.6666666666666667,0.0,4.0,0.3333333333333333,17.333333333333332,,5.8,,2.7,,17.1,,0.0905,,5.8,,0.6,,0.6,,6.8,,0.5,,2.2,,0.3,,8.0
08/31/2013,"Duquesne @ Fort Wayne, Ind.",0-3,3.0,0,31.0,27.0,115.0,0.035,30.0,4.0,5.0,47.0,7.0,0.0,11.0,0.0,40.5,0.0,Duquesne,3,10.333333333333334,9.0,38.333333333333336,10.0,1.3333333333333333,1.6666666666666667,15.666666666666666,2.333333333333333,0.0,3.6666666666666665,0.0,13.5,,8.755555555555555,,3.8000000000000003,,23.51111111111111,,0.13999999999999999,,8.755555555555555,,0.6222222222222222,,0.6222222222222222,,9.088888888888889,,0.3333333333333333,,2.8000000000000003,,0.3111111111111111,,11.111111111111109
09/03/2013,Middle Tenn.,2-3,5.0,0,62.0,31.0,189.0,0.164,49.0,3.0,7.0,66.0,5.0,3.0,20.0,4.0,78.0,0.0,Middle Tenn.,5,12.4,6.2,37.8,9.8,0.6,1.4,13.2,1.0,0.6,4.0,0.8,15.6,12.200000000000001,9.15,6.8,5.1,36.28888888888889,27.21666666666667,0.15166666666666664,0.11374999999999999,12.088888888888889,9.066666666666666,1.0666666666666667,0.8,1.1777777777777778,0.8833333333333333,14.31111111111111,10.733333333333333,0.3333333333333333,0.25,4.022222222222222,3.0166666666666666,0.3111111111111111,0.23333333333333334,15.611111111111109,11.708333333333332
09/06/2013,@ Kansas St.,0-3,3.0,0,37.0,17.0,81.0,0.247,34.0,2.0,3.0,21.0,7.0,2.0,4.0,1.0,43.0,1.0,Kansas St.,3,12.333333333333334,5.666666666666667,27.0,11.333333333333334,0.6666666666666666,1.0,7.0,2.333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.333333333333334,12.466666666666667,9.8,7.066666666666666,5.319999999999999,37.48888888888889,29.333333333333336,0.146,0.1238,11.488888888888889,9.213333333333333,0.8666666666666666,0.76,1.2444444444444442,0.9866666666666667,14.177777777777777,11.226666666666665,0.19999999999999998,0.32,3.888888888888889,3.2133333333333334,0.37777777777777777,0.3466666666666667,15.477777777777776,12.486666666666666
09/06/2013,"Siena @ Manhattan, KS",3-0,3.0,0,28.0,16.0,77.0,0.156,27.0,4.0,2.0,34.0,8.0,2.0,16.0,0.0,42.0,0.0,Siena,3,9.333333333333334,5.333333333333333,25.666666666666668,9.0,1.3333333333333333,0.6666666666666666,11.333333333333334,2.6666666666666665,0.6666666666666666,5.333333333333333,0.0,14.0,11.68888888888889,10.222222222222223,6.955555555555556,5.377777777777777,34.37777777777777,28.944444444444446,0.14866666666666667,0.14433333333333334,10.377777777777778,9.566666666666666,0.8666666666666666,0.7444444444444445,1.3555555555555554,0.9888888888888889,11.955555555555556,10.52222222222222,0.4222222222222222,0.37777777777777777,3.0,2.9,0.3777777777777778,0.3444444444444445,14.47777777777778,12.794444444444444
09/07/2013,"Southeast Mo. St. @ Manhattan, KS",2-3,5.0,0,69.0,38.0,201.0,0.154,62.0,4.0,6.0,100.0,4.0,4.0,4.0,0.0,79.0,0.0,Southeast Mo. St.,5,13.8,7.6,40.2,12.4,0.8,1.2,20.0,0.8,0.8,0.8,0.0,15.8,11.355555555555554,10.095238095238097,5.733333333333333,5.371428571428572,30.155555555555555,28.476190476190478,0.18900000000000003,0.146,10.044444444444444,9.485714285714286,0.8666666666666666,0.8285714285714285,1.0222222222222221,0.942857142857143,10.511111111111111,10.638095238095236,0.6444444444444444,0.419047619047619,3.5555555555555554,3.247619047619047,0.3777777777777778,0.29523809523809524,14.644444444444446,12.966666666666667
09/10/2013,Saint Louis,3-0,3.0,0,42.0,13.0,99.0,0.293,38.0,5.0,4.0,40.0,1.0,1.0,16.0,2.0,56.0,0.0,Saint Louis,3,14.0,4.333333333333333,33.0,12.666666666666666,1.6666666666666667,1.3333333333333333,13.333333333333334,0.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,18.666666666666668,11.822222222222223,10.558333333333334,6.2,5.65,30.95555555555556,29.94166666666667,0.18566666666666665,0.147,10.911111111111111,9.850000000000001,0.9333333333333332,0.825,0.9555555555555556,0.9750000000000001,12.777777777777779,11.808333333333332,0.7111111111111111,0.4666666666666667,2.4888888888888885,2.9416666666666664,0.11111111111111115,0.25833333333333336,14.71111111111111,13.320833333333333
09/13/2013,@ Marshall,0-3,3.0,0,23.0,24.0,99.0,-0.01,23.0,2.0,5.0,40.0,8.0,0.0,10.0,4.0,30.0,3.0,Marshall,3,7.666666666666667,8.0,33.0,7.666666666666667,0.6666666666666666,1.6666666666666667,13.333333333333334,2.6666666666666665,0.0,3.333333333333333,1.3333333333333333,10.0,12.377777777777778,10.940740740740742,5.7555555555555555,5.503703703703704,32.955555555555556,30.281481481481485,0.20099999999999998,0.1632222222222222,11.355555555555554,10.162962962962965,1.2666666666666666,0.9185185185185184,1.0666666666666667,1.014814814814815,14.888888888888891,11.977777777777776,0.6,0.45185185185185184,3.8222222222222215,3.2074074074074073,0.22222222222222224,0.3037037037037037,16.155555555555555,13.914814814814815
09/14/2013,"Kent St. @ Huntington,W.Va.",0-3,3.0,0,41.0,19.0,115.0,0.191,37.0,4.0,3.0,44.0,5.0,1.0,8.0,3.0,50.0,0.0,Kent St.,3,13.666666666666666,6.333333333333333,38.333333333333336,12.333333333333334,1.3333333333333333,1.0,14.666666666666666,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.0,16.666666666666668,11.822222222222223,10.613333333333333,6.644444444444445,5.753333333333334,35.4,30.553333333333335,0.14566666666666664,0.14589999999999997,10.911111111111111,9.913333333333336,1.0444444444444445,0.8933333333333332,1.4000000000000001,1.08,15.555555555555557,12.113333333333332,0.37777777777777777,0.4066666666666666,3.155555555555555,3.2199999999999998,0.6666666666666666,0.4066666666666666,14.822222222222223,13.523333333333335
