date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Towson @ Blacksburg, Va.",3-0,3.0,0,49.0,13.0,101.0,0.356,46.0,6.0,9.0,44.0,3.0,3.0,12.0,0.0,64.0,0.0,Towson,3,16.333333333333332,4.333333333333333,33.666666666666664,15.333333333333334,2.0,3.0,14.666666666666666,1.0,1.0,4.0,0.0,21.333333333333332
08/30/2013,"Saint Francis (PA) @ Blacksburg, Va.",3-0,3.0,0,35.0,11.0,78.0,0.308,31.0,9.0,3.0,33.0,2.0,2.0,21.0,2.0,56.5,0.0,Saint Francis ,3,11.666666666666666,3.6666666666666665,26.0,10.333333333333334,3.0,1.0,11.0,0.6666666666666666,0.6666666666666666,7.0,0.6666666666666666,18.833333333333332
08/31/2013,@ Virginia Tech,3-2,5.0,0,52.0,28.0,149.0,0.161,50.0,6.0,11.0,50.0,3.0,3.0,25.0,2.0,73.5,2.0,Virginia Tech,5,10.4,5.6,29.8,10.0,1.2,2.2,10.0,0.6,0.6,5.0,0.4,14.7
08/31/2013,"Pacific @ Blacksburg, Va.",0-3,3.0,0,32.0,23.0,88.0,0.102,29.0,4.0,7.0,35.0,6.0,3.0,2.0,3.0,40.0,1.0,Pacific,3,10.666666666666666,7.666666666666667,29.333333333333332,9.666666666666666,1.3333333333333333,2.3333333333333335,11.666666666666666,2.0,1.0,0.6666666666666666,1.0,13.333333333333334
09/06/2013,Oregon,3-1,4.0,0,59.0,20.0,137.0,0.285,57.0,6.0,11.0,46.0,2.0,1.0,17.0,7.0,74.5,0.0,Oregon,4,14.75,5.0,34.25,14.25,1.5,2.75,11.5,0.5,0.25,4.25,1.75,18.625
09/07/2013,Oregon St.,3-0,3.0,0,34.0,10.0,79.0,0.304,33.0,4.0,2.0,32.0,1.0,2.0,22.0,7.0,51.0,0.0,Oregon St.,3,11.333333333333334,3.3333333333333335,26.333333333333332,11.0,1.3333333333333333,0.6666666666666666,10.666666666666666,0.3333333333333333,0.6666666666666666,7.333333333333333,2.3333333333333335,17.0
09/13/2013,"Purdue Fort Wayne @ Indianapolis, IN",3-0,3.0,0,45.0,12.0,94.0,0.351,42.0,3.0,11.0,42.0,1.0,3.0,13.0,0.0,57.5,2.0,Purdue Fort Wayne,3,15.0,4.0,31.333333333333332,14.0,1.0,3.6666666666666665,14.0,0.3333333333333333,1.0,4.333333333333333,0.0,19.166666666666668
09/14/2013,"Illinois St. @ Indianapolis, IN",3-0,3.0,0,45.0,15.0,124.0,0.242,43.0,9.0,6.0,57.0,3.0,3.0,8.0,2.0,61.0,0.0,Illinois St.,3,15.0,5.0,41.333333333333336,14.333333333333334,3.0,2.0,19.0,1.0,1.0,2.6666666666666665,0.6666666666666666,20.333333333333332
09/14/2013,@ Butler,3-0,3.0,0,47.0,17.0,116.0,0.259,44.0,3.0,6.0,34.0,3.0,3.0,4.0,0.0,55.0,1.0,Butler,3,15.666666666666666,5.666666666666667,38.666666666666664,14.666666666666666,1.0,2.0,11.333333333333334,1.0,1.0,1.3333333333333333,0.0,18.333333333333332
09/20/2013,Eastern Mich.,3-0,3.0,0,48.0,15.0,98.0,0.337,44.0,4.0,8.0,46.0,4.0,1.0,8.0,2.0,57.0,0.0,Eastern Mich.,3,16.0,5.0,32.666666666666664,14.666666666666666,1.3333333333333333,2.6666666666666665,15.333333333333334,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.0
09/21/2013,Cincinnati,3-0,3.0,0,41.0,14.0,80.0,0.338,34.0,6.0,8.0,27.0,3.0,2.0,8.0,2.0,53.0,0.0,Cincinnati,3,13.666666666666666,4.666666666666667,26.666666666666668,11.333333333333334,2.0,2.6666666666666665,9.0,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.666666666666668
09/21/2013,Duquesne,3-1,4.0,0,64.0,25.0,142.0,0.275,57.0,12.0,7.0,45.0,5.0,1.0,24.0,2.0,89.0,1.0,Duquesne,4,16.0,6.25,35.5,14.25,3.0,1.75,11.25,1.25,0.25,6.0,0.5,22.25
09/27/2013,@ Penn St.,3-2,5.0,0,61.0,22.0,160.0,0.244,57.0,5.0,8.0,54.0,3.0,0.0,22.0,3.0,77.0,0.0,Penn St.,5,12.2,4.4,32.0,11.4,1.0,1.6,10.8,0.6,0.0,4.4,0.6,15.4
09/29/2013,@ Ohio St.,3-0,3.0,0,45.0,14.0,104.0,0.298,39.0,8.0,14.0,30.0,2.0,1.0,6.0,1.0,57.0,1.0,Ohio St.,3,15.0,4.666666666666667,34.666666666666664,13.0,2.6666666666666665,4.666666666666667,10.0,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,19.0
10/04/2013,Illinois,3-0,3.0,0,46.0,10.0,82.0,0.439,41.0,3.0,6.0,38.0,3.0,0.0,16.0,1.0,57.0,0.0,Illinois,3,15.333333333333334,3.3333333333333335,27.333333333333332,13.666666666666666,1.0,2.0,12.666666666666666,1.0,0.0,5.333333333333333,0.3333333333333333,19.0
10/05/2013,Northwestern,3-0,3.0,0,45.0,14.0,86.0,0.36,41.0,8.0,13.0,28.0,2.0,1.0,20.0,0.0,64.0,0.0,Northwestern,3,15.0,4.666666666666667,28.666666666666668,13.666666666666666,2.6666666666666665,4.333333333333333,9.333333333333334,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,21.333333333333332
10/11/2013,Iowa,3-0,3.0,0,43.0,7.0,73.0,0.493,37.0,6.0,9.0,20.0,3.0,0.0,14.0,2.0,56.0,0.0,Iowa,3,14.333333333333334,2.3333333333333335,24.333333333333332,12.333333333333334,2.0,3.0,6.666666666666667,1.0,0.0,4.666666666666667,0.6666666666666666,18.666666666666668
10/12/2013,Nebraska,3-1,4.0,0,59.0,19.0,139.0,0.288,57.0,4.0,11.0,47.0,2.0,1.0,14.0,3.0,71.0,0.0,Nebraska,4,14.75,4.75,34.75,14.25,1.0,2.75,11.75,0.5,0.25,3.5,0.75,17.75
10/17/2013,@ Minnesota,2-3,5.0,0,57.0,40.0,195.0,0.087,57.0,7.0,15.0,92.0,9.0,3.0,20.0,3.0,77.0,4.0,Minnesota,5,11.4,8.0,39.0,11.4,1.4,3.0,18.4,1.8,0.6,4.0,0.6,15.4
10/20/2013,@ Wisconsin,1-3,4.0,0,44.0,26.0,147.0,0.122,43.0,6.0,13.0,61.0,4.0,0.0,20.0,1.0,60.0,1.0,Wisconsin,4,11.0,6.5,36.75,10.75,1.5,3.25,15.25,1.0,0.0,5.0,0.25,15.0
10/23/2013,Michigan,1-3,4.0,0,57.0,28.0,155.0,0.187,54.0,8.0,18.0,66.0,5.0,3.0,24.0,5.0,80.0,0.0,Michigan,4,14.25,7.0,38.75,13.5,2.0,4.5,16.5,1.25,0.75,6.0,1.25,20.0
10/26/2013,Indiana,2-3,5.0,0,55.0,27.0,148.0,0.189,53.0,5.0,7.0,57.0,5.0,2.0,16.0,1.0,70.0,0.0,Indiana,5,11.0,5.4,29.6,10.6,1.0,1.4,11.4,1.0,0.4,3.2,0.2,14.0
11/01/2013,Ohio St.,3-0,3.0,0,44.0,13.0,116.0,0.267,42.0,5.0,3.0,45.0,2.0,1.0,16.0,1.0,58.0,1.0,Ohio St.,3,14.666666666666666,4.333333333333333,38.666666666666664,14.0,1.6666666666666667,1.0,15.0,0.6666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,19.333333333333332
11/02/2013,Penn St.,0-3,3.0,0,42.0,22.0,110.0,0.182,39.0,0.0,9.0,32.0,0.0,1.0,4.0,1.0,45.0,1.0,Penn St.,3,14.0,7.333333333333333,36.666666666666664,13.0,0.0,3.0,10.666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.0
11/08/2013,@ Northwestern,3-1,4.0,0,63.0,13.0,140.0,0.357,55.0,4.0,6.0,57.0,2.0,5.0,12.0,0.0,78.0,0.0,Northwestern,4,15.75,3.25,35.0,13.75,1.0,1.5,14.25,0.5,1.25,3.0,0.0,19.5
11/09/2013,@ Illinois,1-3,4.0,0,55.0,23.0,162.0,0.198,54.0,2.0,8.0,61.0,7.0,1.0,22.0,5.0,69.0,2.0,Illinois,4,13.75,5.75,40.5,13.5,0.5,2.0,15.25,1.75,0.25,5.5,1.25,17.25
11/15/2013,@ Nebraska,0-3,3.0,0,41.0,18.0,102.0,0.225,40.0,3.0,10.0,29.0,3.0,0.0,10.0,0.0,49.0,0.0,Nebraska,3,13.666666666666666,6.0,34.0,13.333333333333334,1.0,3.3333333333333335,9.666666666666666,1.0,0.0,3.3333333333333335,0.0,16.333333333333332
11/16/2013,@ Iowa,3-0,3.0,0,51.0,18.0,113.0,0.292,51.0,4.0,9.0,52.0,1.0,0.0,12.0,6.0,61.0,0.0,Iowa,3,17.0,6.0,37.666666666666664,17.0,1.3333333333333333,3.0,17.333333333333332,0.3333333333333333,0.0,4.0,2.0,20.333333333333332
11/22/2013,Wisconsin,1-3,4.0,0,52.0,26.0,145.0,0.179,51.0,7.0,7.0,48.0,4.0,2.0,22.0,4.0,72.0,1.0,Wisconsin,4,13.0,6.5,36.25,12.75,1.75,1.75,12.0,1.0,0.5,5.5,1.0,18.0
11/23/2013,Minnesota,1-3,4.0,0,61.0,26.0,168.0,0.208,61.0,9.0,7.0,70.0,5.0,2.0,14.0,2.0,79.0,2.0,Minnesota,4,15.25,6.5,42.0,15.25,2.25,1.75,17.5,1.25,0.5,3.5,0.5,19.75
11/27/2013,@ Michigan,3-0,3.0,0,45.0,15.0,114.0,0.263,40.0,7.0,10.0,39.0,0.0,1.0,26.0,1.0,66.0,0.0,Michigan,3,15.0,5.0,38.0,13.333333333333334,2.3333333333333335,3.3333333333333335,13.0,0.0,0.3333333333333333,8.666666666666666,0.3333333333333333,22.0
11/30/2013,@ Purdue,2-3,5.0,0,62.0,29.0,167.0,0.198,56.0,4.0,9.0,61.0,5.0,0.0,28.0,3.0,80.0,0.0,Purdue,5,12.4,5.8,33.4,11.2,0.8,1.8,12.2,1.0,0.0,5.6,0.6,16.0
