date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Boise St. @ Portland, Ore.",3-0,3.0,0,49.0,11.0,95.0,0.4,42.0,6.0,4.0,36.0,2.0,2.0,14.0,2.0,64.0,0.0,Boise St.,3,16.333333333333332,3.6666666666666665,31.666666666666668,14.0,2.0,1.3333333333333333,12.0,0.6666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,21.333333333333332
08/31/2013,"Gonzaga @ Portland, Ore.",3-2,5.0,0,81.0,18.0,177.0,0.356,77.0,9.0,11.0,74.0,8.0,0.0,14.0,3.0,97.0,1.0,Gonzaga,5,16.2,3.6,35.4,15.4,1.8,2.2,14.8,1.6,0.0,2.8,0.6,19.4
08/31/2013,Portland St.,3-0,3.0,0,42.0,14.0,99.0,0.283,40.0,6.0,7.0,46.0,0.0,0.0,28.0,0.0,62.0,0.0,Portland St.,3,14.0,4.666666666666667,33.0,13.333333333333334,2.0,2.3333333333333335,15.333333333333334,0.0,0.0,9.333333333333334,0.0,20.666666666666668
09/03/2013,Seattle U,3-0,3.0,0,36.0,10.0,71.0,0.366,34.0,13.0,3.0,22.0,0.0,1.0,13.0,2.0,56.5,0.0,Seattle U,3,12.0,3.3333333333333335,23.666666666666668,11.333333333333334,4.333333333333333,1.0,7.333333333333333,0.0,0.3333333333333333,4.333333333333333,0.6666666666666666,18.833333333333332
09/13/2013,@ Illinois,3-1,4.0,0,57.0,17.0,148.0,0.27,50.0,10.0,12.0,61.0,2.0,1.0,19.0,2.0,77.5,0.0,Illinois,4,14.25,4.25,37.0,12.5,2.5,3.0,15.25,0.5,0.25,4.75,0.5,19.375
09/15/2013,@ Loyola Chicago,3-0,3.0,0,36.0,5.0,76.0,0.408,34.0,8.0,5.0,31.0,3.0,0.0,14.0,1.0,51.0,0.0,Loyola Chicago,3,12.0,1.6666666666666667,25.333333333333332,11.333333333333334,2.6666666666666665,1.6666666666666667,10.333333333333334,1.0,0.0,4.666666666666667,0.3333333333333333,17.0
09/19/2013,Coppin St.,3-0,3.0,0,41.0,8.0,85.0,0.388,39.0,8.0,9.0,31.0,0.0,0.0,16.0,1.0,57.0,1.0,Coppin St.,3,13.666666666666666,2.6666666666666665,28.333333333333332,13.0,2.6666666666666665,3.0,10.333333333333334,0.0,0.0,5.333333333333333,0.3333333333333333,19.0
09/20/2013,CSUN,3-1,4.0,0,59.0,13.0,135.0,0.341,56.0,5.0,7.0,56.0,2.0,0.0,16.0,0.0,72.0,1.0,CSUN,4,14.75,3.25,33.75,14.0,1.25,1.75,14.0,0.5,0.0,4.0,0.0,18.0
09/25/2013,@ Washington St.,3-0,3.0,0,46.0,9.0,98.0,0.378,45.0,2.0,10.0,39.0,0.0,1.0,12.0,1.0,55.0,0.0,Washington St.,3,15.333333333333334,3.0,32.666666666666664,15.0,0.6666666666666666,3.3333333333333335,13.0,0.0,0.3333333333333333,4.0,0.3333333333333333,18.333333333333332
09/27/2013,@ Oregon,3-1,4.0,0,49.0,12.0,141.0,0.262,43.0,6.0,8.0,57.0,2.0,1.0,41.0,2.0,76.5,0.0,Oregon,4,12.25,3.0,35.25,10.75,1.5,2.0,14.25,0.5,0.25,10.25,0.5,19.125
10/04/2013,@ Colorado,1-3,4.0,0,46.0,26.0,148.0,0.135,41.0,4.0,5.0,55.0,2.0,2.0,8.0,0.0,56.0,0.0,Colorado,4,11.5,6.5,37.0,10.25,1.0,1.25,13.75,0.5,0.5,2.0,0.0,14.0
