date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ UAB,3-0,3.0,0,36.0,13.0,90.0,0.256,33.0,6.0,2.0,47.0,3.0,3.0,12.0,1.0,51.0,1.0,UAB,3,12.0,4.333333333333333,30.0,11.0,2.0,0.6666666666666666,15.666666666666666,1.0,1.0,4.0,0.3333333333333333,17.0
08/30/2013,"Jacksonville St. @ Birmingham, Ala.",3-0,3.0,0,52.0,13.0,119.0,0.328,49.0,2.0,5.0,68.0,1.0,1.0,10.0,0.0,60.0,0.0,Jacksonville St.,3,17.333333333333332,4.333333333333333,39.666666666666664,16.333333333333332,0.6666666666666666,1.6666666666666667,22.666666666666668,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,20.0
08/31/2013,"Georgia St. @ Birmingham, AL",3-0,3.0,0,40.0,11.0,95.0,0.305,39.0,8.0,4.0,52.0,4.0,1.0,13.0,2.0,55.5,1.0,Georgia St.,3,13.333333333333334,3.6666666666666665,31.666666666666668,13.0,2.6666666666666665,1.3333333333333333,17.333333333333332,1.3333333333333333,0.3333333333333333,4.333333333333333,0.6666666666666666,18.5
08/31/2013,@ Samford,3-0,3.0,0,45.0,5.0,82.0,0.488,44.0,6.0,5.0,37.0,1.0,1.0,6.0,0.0,55.0,3.0,Samford,3,15.0,1.6666666666666667,27.333333333333332,14.666666666666666,2.0,1.6666666666666667,12.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.0,18.333333333333332
09/06/2013,Ball St.,3-0,3.0,0,45.0,14.0,93.0,0.333,42.0,2.0,6.0,45.0,1.0,1.0,20.0,1.0,58.0,0.0,Ball St.,3,15.0,4.666666666666667,31.0,14.0,0.6666666666666666,2.0,15.0,0.3333333333333333,0.3333333333333333,6.666666666666667,0.3333333333333333,19.333333333333332
09/07/2013,Duke,3-0,3.0,0,41.0,10.0,78.0,0.397,39.0,2.0,7.0,31.0,2.0,0.0,22.0,2.0,54.0,0.0,Duke,3,13.666666666666666,3.3333333333333335,26.0,13.0,0.6666666666666666,2.3333333333333335,10.333333333333334,0.6666666666666666,0.0,7.333333333333333,0.6666666666666666,18.0
09/07/2013,Western Ill.,3-0,3.0,0,41.0,9.0,92.0,0.348,36.0,4.0,9.0,38.0,5.0,2.0,16.0,3.0,55.0,1.0,Western Ill.,3,13.666666666666666,3.0,30.666666666666668,12.0,1.3333333333333333,3.0,12.666666666666666,1.6666666666666667,0.6666666666666666,5.333333333333333,1.0,18.333333333333332
09/13/2013,"Louisville @ Lexington, Ky.",3-0,3.0,0,46.0,8.0,74.0,0.514,45.0,3.0,7.0,28.0,1.0,0.0,19.0,2.0,58.5,0.0,Louisville,3,15.333333333333334,2.6666666666666665,24.666666666666668,15.0,1.0,2.3333333333333335,9.333333333333334,0.3333333333333333,0.0,6.333333333333333,0.6666666666666666,19.5
09/14/2013,@ Kentucky,2-3,5.0,0,60.0,29.0,178.0,0.174,59.0,2.0,5.0,71.0,4.0,2.0,18.0,3.0,73.0,0.0,Kentucky,5,12.0,5.8,35.6,11.8,0.4,1.0,14.2,0.8,0.4,3.6,0.6,14.6
09/20/2013,"New Hampshire @ Hanover, N.H.",3-0,3.0,0,39.0,7.0,90.0,0.356,36.0,7.0,4.0,46.0,2.0,3.0,16.0,3.0,57.0,0.0,New Hampshire,3,13.0,2.3333333333333335,30.0,12.0,2.3333333333333335,1.3333333333333333,15.333333333333334,0.6666666666666666,1.0,5.333333333333333,1.0,19.0
09/20/2013,"Rhode Island @ Hanover, N.H.",3-0,3.0,0,42.0,10.0,80.0,0.4,41.0,6.0,5.0,47.0,0.0,1.0,16.0,0.0,57.0,0.0,Rhode Island,3,14.0,3.3333333333333335,26.666666666666668,13.666666666666666,2.0,1.6666666666666667,15.666666666666666,0.0,0.3333333333333333,5.333333333333333,0.0,19.0
