date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Hawaii,1-3,4.0,0,55.0,21.0,130.0,0.262,53.0,3.0,13.0,45.0,4.0,1.0,14.0,0.0,66.0,0.0,Hawaii,4,13.75,5.25,32.5,13.25,0.75,3.25,11.25,1.0,0.25,3.5,0.0,16.5
08/31/2013,"UTEP @ Honolulu, O'ahu",3-0,3.0,0,41.0,11.0,84.0,0.357,36.0,2.0,11.0,36.0,2.0,2.0,14.0,0.0,52.0,0.0,UTEP,3,13.666666666666666,3.6666666666666665,28.0,12.0,0.6666666666666666,3.6666666666666665,12.0,0.6666666666666666,0.6666666666666666,4.666666666666667,0.0,17.333333333333332
08/31/2013,"San Diego @ Honolulu, O'ahu",3-2,5.0,0,47.0,18.0,134.0,0.216,41.0,5.0,9.0,58.0,2.0,5.0,26.0,1.0,70.0,0.0,San Diego,5,9.4,3.6,26.8,8.2,1.0,1.8,11.6,0.4,1.0,5.2,0.2,14.0
09/07/2013,Penn St.,3-2,5.0,0,52.0,15.0,141.0,0.262,49.0,3.0,9.0,73.0,6.0,4.0,18.0,3.0,68.0,0.0,Penn St.,5,10.4,3.0,28.2,9.8,0.6,1.8,14.6,1.2,0.8,3.6,0.6,13.6
09/08/2013,Stanford,3-1,4.0,0,50.0,24.0,164.0,0.159,46.0,9.0,11.0,74.0,3.0,5.0,4.0,1.0,66.0,0.0,Stanford,4,12.5,6.0,41.0,11.5,2.25,2.75,18.5,0.75,1.25,1.0,0.25,16.5
09/13/2013,"Arizona St. @ Champaign, Ill.",0-3,3.0,0,42.0,16.0,108.0,0.241,39.0,2.0,7.0,49.0,7.0,0.0,10.0,2.0,49.0,0.0,Arizona St.,3,14.0,5.333333333333333,36.0,13.0,0.6666666666666666,2.3333333333333335,16.333333333333332,2.333333333333333,0.0,3.3333333333333335,0.6666666666666666,16.333333333333332
09/14/2013,@ Illinois,3-2,5.0,0,72.0,24.0,183.0,0.262,64.0,2.0,11.0,75.0,5.0,1.0,28.0,0.0,89.0,1.0,Illinois,5,14.4,4.8,36.6,12.8,0.4,2.2,15.0,1.0,0.2,5.6,0.0,17.8
09/22/2013,Nebraska,3-2,5.0,0,62.0,20.0,181.0,0.232,60.0,4.0,9.0,76.0,3.0,2.0,28.0,7.0,82.0,1.0,Nebraska,5,12.4,4.0,36.2,12.0,0.8,1.8,15.2,0.6,0.4,5.6,1.4,16.4
09/25/2013,@ TCU,3-0,3.0,0,34.0,13.0,89.0,0.236,30.0,4.0,9.0,40.0,2.0,2.0,16.0,0.0,48.0,0.0,TCU,3,11.333333333333334,4.333333333333333,29.666666666666668,10.0,1.3333333333333333,3.0,13.333333333333334,0.6666666666666666,0.6666666666666666,5.333333333333333,0.0,16.0
09/28/2013,Oklahoma,3-0,3.0,0,49.0,13.0,113.0,0.319,44.0,3.0,7.0,46.0,3.0,0.0,16.0,0.0,60.0,0.0,Oklahoma,3,16.333333333333332,4.333333333333333,37.666666666666664,14.666666666666666,1.0,2.3333333333333335,15.333333333333334,1.0,0.0,5.333333333333333,0.0,20.0
10/02/2013,@ Baylor,3-1,4.0,0,57.0,16.0,137.0,0.299,51.0,9.0,13.0,51.0,3.0,1.0,20.0,0.0,77.0,3.0,Baylor,4,14.25,4.0,34.25,12.75,2.25,3.25,12.75,0.75,0.25,5.0,0.0,19.25
10/05/2013,@ LSU,3-0,3.0,0,49.0,8.0,118.0,0.347,45.0,4.0,4.0,61.0,2.0,2.0,10.0,6.0,60.0,0.0,LSU,3,16.333333333333332,2.6666666666666665,39.333333333333336,15.0,1.3333333333333333,1.3333333333333333,20.333333333333332,0.6666666666666666,0.6666666666666666,3.3333333333333335,2.0,20.0
10/09/2013,Texas Tech,3-0,3.0,0,47.0,13.0,90.0,0.378,43.0,4.0,8.0,46.0,1.0,1.0,2.0,3.0,53.0,3.0,Texas Tech,3,15.666666666666666,4.333333333333333,30.0,14.333333333333334,1.3333333333333333,2.6666666666666665,15.333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,17.666666666666668
10/12/2013,@ Kansas,3-1,4.0,0,55.0,17.0,132.0,0.288,49.0,2.0,8.0,49.0,3.0,3.0,28.0,1.0,74.0,0.0,Kansas,4,13.75,4.25,33.0,12.25,0.5,2.0,12.25,0.75,0.75,7.0,0.25,18.5
10/19/2013,Iowa St.,3-1,4.0,0,49.0,13.0,119.0,0.303,44.0,5.0,7.0,47.0,6.0,2.0,8.0,3.0,60.0,0.0,Iowa St.,4,12.25,3.25,29.75,11.0,1.25,1.75,11.75,1.5,0.5,2.0,0.75,15.0
10/23/2013,@ West Virginia,3-0,3.0,0,48.0,10.0,99.0,0.384,43.0,3.0,6.0,39.0,2.0,4.0,8.0,3.0,59.0,1.0,West Virginia,3,16.0,3.3333333333333335,33.0,14.333333333333334,1.0,2.0,13.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,1.0,19.666666666666668
10/26/2013,@ Kansas St.,3-0,3.0,0,42.0,13.0,84.0,0.345,42.0,3.0,6.0,41.0,2.0,1.0,14.0,0.0,53.0,0.0,Kansas St.,3,14.0,4.333333333333333,28.0,14.0,1.0,2.0,13.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,17.666666666666668
10/30/2013,TCU,3-1,4.0,0,59.0,20.0,145.0,0.269,56.0,5.0,7.0,63.0,5.0,1.0,22.0,0.0,76.0,2.0,TCU,4,14.75,5.0,36.25,14.0,1.25,1.75,15.75,1.25,0.25,5.5,0.0,19.0
11/02/2013,@ Oklahoma,3-1,4.0,0,59.0,19.0,137.0,0.292,57.0,2.0,10.0,49.0,5.0,2.0,28.0,0.0,77.0,2.0,Oklahoma,4,14.75,4.75,34.25,14.25,0.5,2.5,12.25,1.25,0.5,7.0,0.0,19.25
11/09/2013,Kansas,3-1,4.0,0,54.0,13.0,140.0,0.293,48.0,3.0,7.0,56.0,2.0,1.0,24.0,3.0,70.0,2.0,Kansas,4,13.5,3.25,35.0,12.0,0.75,1.75,14.0,0.5,0.25,6.0,0.75,17.5
11/16/2013,@ Texas Tech,3-0,3.0,0,40.0,5.0,86.0,0.407,39.0,6.0,5.0,38.0,2.0,1.0,18.0,1.0,56.0,0.0,Texas Tech,3,13.333333333333334,1.6666666666666667,28.666666666666668,13.0,2.0,1.6666666666666667,12.666666666666666,0.6666666666666666,0.3333333333333333,6.0,0.3333333333333333,18.666666666666668
