date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Ark.-Pine Bluff @ Orlando, Fla.",3-0,3.0,0,39.0,10.0,77.0,0.377,36.0,9.0,10.0,34.0,4.0,1.0,10.0,3.0,54.0,0.0,Ark.-Pine Bluff,3,13.0,3.3333333333333335,25.666666666666668,12.0,3.0,3.3333333333333335,11.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,18.0
08/30/2013,@ UCF,3-2,5.0,0,57.0,20.0,163.0,0.227,52.0,5.0,7.0,53.0,5.0,5.0,12.0,1.0,73.0,1.0,UCF,5,11.4,4.0,32.6,10.4,1.0,1.4,10.6,1.0,1.0,2.4,0.2,14.6
08/31/2013,"Alabama St. @ Orlando, Fla.",3-0,3.0,0,37.0,15.0,109.0,0.202,36.0,12.0,8.0,46.0,3.0,2.0,0.0,3.0,51.0,1.0,Alabama St.,3,12.333333333333334,5.0,36.333333333333336,12.0,4.0,2.6666666666666665,15.333333333333334,1.0,0.6666666666666666,0.0,1.0,17.0
08/31/2013,"North Florida @ Orlando, Fla.",3-0,3.0,0,41.0,9.0,95.0,0.337,38.0,4.0,3.0,50.0,3.0,4.0,16.0,2.0,57.0,2.0,North Florida,3,13.666666666666666,3.0,31.666666666666668,12.666666666666666,1.3333333333333333,1.0,16.666666666666668,1.0,1.3333333333333333,5.333333333333333,0.6666666666666666,19.0
09/06/2013,Army West Point,3-1,4.0,0,54.0,27.0,176.0,0.153,49.0,6.0,6.0,85.0,4.0,5.0,10.0,2.0,70.0,1.0,Army West Point,4,13.5,6.75,44.0,12.25,1.5,1.5,21.25,1.0,1.25,2.5,0.5,17.5
09/06/2013,Eastern Mich.,3-2,5.0,0,66.0,27.0,182.0,0.214,65.0,6.0,7.0,92.0,9.0,1.0,24.0,0.0,85.0,0.0,Eastern Mich.,5,13.2,5.4,36.4,13.0,1.2,1.4,18.4,1.8,0.2,4.8,0.0,17.0
09/07/2013,Iowa,3-1,4.0,0,58.0,21.0,163.0,0.227,58.0,3.0,4.0,77.0,4.0,0.0,18.0,4.0,70.0,1.0,Iowa,4,14.5,5.25,40.75,14.5,0.75,1.0,19.25,1.0,0.0,4.5,1.0,17.5
09/07/2013,Rhode Island,3-0,3.0,0,45.0,14.0,132.0,0.235,43.0,4.0,5.0,71.0,1.0,1.0,12.0,3.0,56.0,1.0,Rhode Island,3,15.0,4.666666666666667,44.0,14.333333333333334,1.3333333333333333,1.6666666666666667,23.666666666666668,0.3333333333333333,0.3333333333333333,4.0,1.0,18.666666666666668
09/13/2013,"Memphis @ Evansville, Ind.",0-3,3.0,0,43.0,24.0,134.0,0.142,37.0,2.0,5.0,54.0,5.0,0.0,14.0,0.0,52.0,0.0,Memphis,3,14.333333333333334,8.0,44.666666666666664,12.333333333333334,0.6666666666666666,1.6666666666666667,18.0,1.6666666666666667,0.0,4.666666666666667,0.0,17.333333333333332
09/14/2013,@ Evansville,3-1,4.0,0,57.0,22.0,165.0,0.212,53.0,3.0,9.0,76.0,0.0,1.0,24.0,3.0,73.0,0.0,Evansville,4,14.25,5.5,41.25,13.25,0.75,2.25,19.0,0.0,0.25,6.0,0.75,18.25
09/14/2013,"SIUE @ Evansville, Ind.",3-1,4.0,0,68.0,21.0,176.0,0.267,62.0,3.0,6.0,85.0,4.0,0.0,20.0,5.0,81.0,0.0,SIUE,4,17.0,5.25,44.0,15.5,0.75,1.5,21.25,1.0,0.0,5.0,1.25,20.25
09/20/2013,@ Buffalo,1-3,4.0,0,43.0,27.0,147.0,0.109,42.0,3.0,5.0,65.0,4.0,1.0,8.0,0.0,51.0,0.0,Buffalo,4,10.75,6.75,36.75,10.5,0.75,1.25,16.25,1.0,0.25,2.0,0.0,12.75
09/21/2013,"Ohio St. @ Buffalo, NY",0-3,3.0,0,38.0,17.0,111.0,0.189,37.0,1.0,4.0,43.0,4.0,1.0,14.0,2.0,47.0,0.0,Ohio St.,3,12.666666666666666,5.666666666666667,37.0,12.333333333333334,0.3333333333333333,1.3333333333333333,14.333333333333334,1.3333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,15.666666666666666
09/21/2013,"UMES @ Buffalo, NY",3-0,3.0,0,41.0,12.0,110.0,0.264,39.0,1.0,8.0,54.0,5.0,1.0,18.0,2.0,52.0,1.0,UMES,3,13.666666666666666,4.0,36.666666666666664,13.0,0.3333333333333333,2.6666666666666665,18.0,1.6666666666666667,0.3333333333333333,6.0,0.6666666666666666,17.333333333333332
09/28/2013,@ UIC,3-1,4.0,0,47.0,19.0,131.0,0.214,43.0,5.0,6.0,60.0,3.0,1.0,18.0,2.0,62.0,0.0,UIC,4,11.75,4.75,32.75,10.75,1.25,1.5,15.0,0.75,0.25,4.5,0.5,15.5
10/04/2013,Green Bay,3-2,5.0,0,62.0,27.0,175.0,0.2,57.0,4.0,12.0,60.0,4.0,4.0,18.0,3.0,79.0,4.0,Green Bay,5,12.4,5.4,35.0,11.4,0.8,2.4,12.0,0.8,0.8,3.6,0.6,15.8
10/05/2013,Milwaukee,0-3,3.0,0,21.0,16.0,113.0,0.044,19.0,1.0,7.0,43.0,3.0,1.0,10.0,1.0,28.0,1.0,Milwaukee,3,7.0,5.333333333333333,37.666666666666664,6.333333333333333,0.3333333333333333,2.3333333333333335,14.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,9.333333333333334
10/11/2013,@ Youngstown St.,3-0,3.0,0,48.0,11.0,119.0,0.311,47.0,5.0,6.0,54.0,5.0,0.0,6.0,2.0,56.0,1.0,Youngstown St.,3,16.0,3.6666666666666665,39.666666666666664,15.666666666666666,1.6666666666666667,2.0,18.0,1.6666666666666667,0.0,2.0,0.6666666666666666,18.666666666666668
10/12/2013,@ Cleveland St.,3-2,5.0,0,47.0,28.0,159.0,0.119,42.0,8.0,3.0,62.0,2.0,0.0,24.0,4.0,67.0,1.0,Cleveland St.,5,9.4,5.6,31.8,8.4,1.6,0.6,12.4,0.4,0.0,4.8,0.8,13.4
10/15/2013,@ IUPUI,3-2,5.0,0,70.0,29.0,207.0,0.198,67.0,3.0,7.0,99.0,4.0,0.0,18.0,2.0,82.0,1.0,IUPUI,5,14.0,5.8,41.4,13.4,0.6,1.4,19.8,0.8,0.0,3.6,0.4,16.4
10/18/2013,Oakland,3-1,4.0,0,52.0,19.0,147.0,0.224,50.0,3.0,8.0,88.0,5.0,1.0,20.0,2.0,66.0,3.0,Oakland,4,13.0,4.75,36.75,12.5,0.75,2.0,22.0,1.25,0.25,5.0,0.5,16.5
10/19/2013,Wright St.,3-0,3.0,0,38.0,18.0,107.0,0.187,35.0,7.0,5.0,47.0,1.0,0.0,18.0,2.0,54.0,1.0,Wright St.,3,12.666666666666666,6.0,35.666666666666664,11.666666666666666,2.3333333333333335,1.6666666666666667,15.666666666666666,0.3333333333333333,0.0,6.0,0.6666666666666666,18.0
10/22/2013,@ Illinois St.,3-1,4.0,0,52.0,30.0,189.0,0.116,49.0,3.0,4.0,99.0,5.0,3.0,20.0,2.0,68.0,3.0,Illinois St.,4,13.0,7.5,47.25,12.25,0.75,1.0,24.75,1.25,0.75,5.0,0.5,17.0
10/26/2013,UIC,3-0,3.0,0,44.0,7.0,94.0,0.394,40.0,0.0,6.0,44.0,3.0,2.0,22.0,3.0,57.0,0.0,UIC,3,14.666666666666666,2.3333333333333335,31.333333333333332,13.333333333333334,0.0,2.0,14.666666666666666,1.0,0.6666666666666666,7.333333333333333,1.0,19.0
10/28/2013,@ Chicago St.,3-0,3.0,0,40.0,15.0,109.0,0.229,33.0,6.0,4.0,45.0,5.0,2.0,16.0,1.0,56.0,0.0,Chicago St.,3,13.333333333333334,5.0,36.333333333333336,11.0,2.0,1.3333333333333333,15.0,1.6666666666666667,0.6666666666666666,5.333333333333333,0.3333333333333333,18.666666666666668
11/01/2013,@ Milwaukee,3-1,4.0,0,55.0,24.0,182.0,0.17,51.0,5.0,5.0,96.0,3.0,1.0,20.0,1.0,71.0,2.0,Milwaukee,4,13.75,6.0,45.5,12.75,1.25,1.25,24.0,0.75,0.25,5.0,0.25,17.75
11/02/2013,@ Green Bay,2-3,5.0,0,59.0,25.0,179.0,0.19,57.0,4.0,14.0,87.0,2.0,2.0,16.0,4.0,73.0,0.0,Green Bay,5,11.8,5.0,35.8,11.4,0.8,2.8,17.4,0.4,0.4,3.2,0.8,14.6
11/08/2013,Cleveland St.,3-0,3.0,0,47.0,12.0,118.0,0.297,45.0,3.0,4.0,57.0,4.0,2.0,21.0,2.0,62.5,0.0,Cleveland St.,3,15.666666666666666,4.0,39.333333333333336,15.0,1.0,1.3333333333333333,19.0,1.3333333333333333,0.6666666666666666,7.0,0.6666666666666666,20.833333333333332
11/09/2013,Youngstown St.,2-3,5.0,0,56.0,32.0,183.0,0.131,51.0,10.0,4.0,93.0,7.0,2.0,6.0,2.0,71.0,0.0,Youngstown St.,5,11.2,6.4,36.6,10.2,2.0,0.8,18.6,1.4,0.4,1.2,0.4,14.2
11/15/2013,@ Wright St.,3-1,4.0,0,60.0,22.0,157.0,0.242,53.0,4.0,8.0,65.0,3.0,2.0,16.0,1.0,74.0,1.0,Wright St.,4,15.0,5.5,39.25,13.25,1.0,2.0,16.25,0.75,0.5,4.0,0.25,18.5
11/16/2013,@ Oakland,2-3,5.0,0,62.0,30.0,178.0,0.18,59.0,6.0,11.0,80.0,6.0,0.0,16.0,1.0,76.0,0.0,Oakland,5,12.4,6.0,35.6,11.8,1.2,2.2,16.0,1.2,0.0,3.2,0.2,15.2
11/23/2013,"Youngstown St. @ Milwaukee, Wis.",3-0,3.0,0,44.0,20.0,114.0,0.211,42.0,6.0,5.0,60.0,1.0,1.0,10.0,1.0,56.0,1.0,Youngstown St.,3,14.666666666666666,6.666666666666667,38.0,14.0,2.0,1.6666666666666667,20.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.666666666666668
11/24/2013,@ Milwaukee,1-3,4.0,0,49.0,27.0,165.0,0.133,47.0,1.0,2.0,62.0,2.0,0.0,20.0,1.0,60.0,0.0,Milwaukee,4,12.25,6.75,41.25,11.75,0.25,0.5,15.5,0.5,0.0,5.0,0.25,15.0
