date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,Green Bay,3-2,5.0,0,67.0,24.0,160.0,0.269,57.0,5.0,14.0,74.0,2.0,9.0,10.0,3.0,86.0,1.0,Green Bay,5,13.4,4.8,32.0,11.4,1.0,2.8,14.8,0.4,1.8,2.0,0.6,17.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,Liberty,3-0,3.0,0,45.0,15.0,100.0,0.3,43.0,5.0,9.0,52.0,4.0,2.0,6.0,3.0,55.0,1.0,Liberty,3,15.0,5.0,33.333333333333336,14.333333333333334,1.6666666666666667,3.0,17.333333333333332,1.3333333333333333,0.6666666666666666,2.0,1.0,18.33333333333333,,6.7,,2.4,,16.0,,0.1345,,5.7,,0.5,,1.4,,7.4,,0.9,,1.0,,0.3,,8.6
08/31/2013,Ohio St.,2-3,5.0,0,56.0,27.0,173.0,0.168,50.0,7.0,8.0,66.0,6.0,7.0,22.0,2.0,81.0,1.0,Ohio St.,5,11.2,5.4,34.6,10.0,1.4,1.6,13.2,1.2,1.4,4.4,0.4,16.2,,9.466666666666667,,3.266666666666667,,21.777777777777782,,0.18966666666666665,,8.577777777777778,,0.888888888888889,,1.9333333333333333,,10.71111111111111,,0.8222222222222223,,1.3333333333333333,,0.5333333333333333,,11.844444444444443
09/02/2013,Missouri St.,1-3,4.0,0,49.0,30.0,157.0,0.121,46.0,2.0,15.0,53.0,7.0,6.0,10.0,4.0,62.0,2.0,Missouri St.,4,12.25,7.5,39.25,11.5,0.5,3.75,13.25,1.75,1.5,2.5,1.0,15.5,13.200000000000001,9.899999999999999,5.066666666666666,3.8000000000000003,33.31111111111111,24.983333333333334,0.24566666666666667,0.18425,11.911111111111111,8.933333333333334,1.3555555555555554,1.0166666666666666,2.466666666666667,1.85,15.111111111111109,11.333333333333332,1.288888888888889,0.9666666666666667,2.8000000000000003,2.1,0.6666666666666666,0.5,17.244444444444444,12.933333333333334
09/04/2013,Western Ill.,3-2,5.0,0,55.0,26.0,176.0,0.165,51.0,5.0,15.0,77.0,3.0,8.0,10.0,3.0,73.0,3.0,Western Ill.,5,11.0,5.2,35.2,10.2,1.0,3.0,15.4,0.6,1.6,2.0,0.6,14.6,12.816666666666668,10.37,5.966666666666666,4.540000000000001,35.72777777777778,27.836666666666666,0.19633333333333333,0.1716,11.944444444444445,9.446666666666667,1.1888888888888889,0.9133333333333333,2.783333333333333,2.23,14.594444444444443,11.716666666666665,1.1888888888888889,1.0733333333333335,2.966666666666667,2.18,0.7999999999999999,0.6,16.677777777777777,13.446666666666667
09/07/2013,Southern California,1-3,4.0,0,52.0,26.0,137.0,0.19,48.0,4.0,11.0,50.0,4.0,1.0,8.0,1.0,61.0,1.0,Southern California,4,13.0,6.5,34.25,12.0,1.0,2.75,12.5,1.0,0.25,2.0,0.25,15.25,11.483333333333334,10.475,6.033333333333334,4.65,36.35,29.063888888888886,0.15133333333333335,0.17049999999999998,10.566666666666666,9.572222222222223,0.9666666666666667,0.9277777777777777,2.783333333333333,2.3583333333333334,13.950000000000001,12.330555555555556,1.5,1.1611111111111112,2.966666666666667,2.15,0.6666666666666666,0.6,15.433333333333332,13.638888888888888
09/07/2013,Belmont,3-1,4.0,0,52.0,13.0,131.0,0.298,46.0,9.0,14.0,56.0,2.0,5.0,4.0,3.0,68.0,3.0,Belmont,4,13.0,3.25,32.75,11.5,2.25,3.5,14.0,0.5,1.25,1.0,0.75,17.0,12.083333333333334,10.835714285714285,6.400000000000001,4.9142857142857155,36.233333333333334,29.804761904761904,0.15866666666666668,0.17328571428571427,11.233333333333334,9.91904761904762,0.8333333333333334,0.9380952380952381,3.1666666666666665,2.414285714285714,13.716666666666667,12.354761904761904,1.1166666666666667,1.030952380952381,2.1666666666666665,2.1285714285714286,0.6166666666666667,0.55,15.116666666666667,13.869047619047619
09/13/2013,"Southern Utah @ Las Cruces, N.M.",3-2,5.0,0,65.0,45.0,214.0,0.093,59.0,7.0,9.0,93.0,1.0,5.0,16.0,2.0,85.0,2.0,Southern Utah,5,13.0,9.0,42.8,11.8,1.4,1.8,18.6,0.2,1.0,3.2,0.4,17.0,12.333333333333334,11.10625,4.983333333333333,4.706250000000001,34.06666666666667,30.172916666666666,0.21766666666666667,0.188875,11.233333333333334,10.116666666666667,1.4166666666666667,1.1020833333333333,3.0833333333333335,2.55,13.966666666666667,12.560416666666667,1.0333333333333334,1.0583333333333333,1.6666666666666667,1.9875,0.5333333333333333,0.575,15.616666666666667,14.260416666666666
09/13/2013,"Little Rock @ Las Cruces, N.M.",0-3,3.0,0,38.0,27.0,118.0,0.093,37.0,7.0,2.0,47.0,2.0,0.0,2.0,2.0,46.0,2.0,Little Rock,3,12.666666666666666,9.0,39.333333333333336,12.333333333333334,2.333333333333333,0.6666666666666666,15.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,15.333333333333334,13.0,11.316666666666666,6.25,5.183333333333334,36.6,31.575925925925926,0.19366666666666665,0.1782222222222222,11.766666666666666,10.303703703703704,1.55,1.1351851851851853,2.6833333333333336,2.466666666666667,15.033333333333333,13.231481481481483,0.8333333333333334,1.0518518518518518,2.066666666666667,2.1222222222222222,0.4666666666666666,0.5555555555555556,16.416666666666668,14.564814814814813
09/14/2013,@ New Mexico St.,1-3,4.0,0,42.0,26.0,153.0,0.105,41.0,8.0,8.0,64.0,8.0,0.0,8.0,1.0,54.0,1.0,New Mexico St.,4,10.5,6.5,38.25,10.25,2.0,2.0,16.0,2.0,0.0,2.0,0.25,13.5,12.888888888888888,11.451666666666666,7.083333333333333,5.565,38.294444444444444,32.35166666666667,0.16133333333333333,0.1697,11.877777777777778,10.506666666666666,1.9944444444444442,1.2550000000000001,1.988888888888889,2.2866666666666666,16.08888888888889,13.475,0.75,0.9466666666666667,1.6222222222222225,1.976666666666667,0.6055555555555555,0.5666666666666667,16.444444444444446,14.641666666666666
