date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ UC Santa Barbara,3-0,3.0,0,46.0,14.0,105.0,0.305,42.0,2.0,12.0,40.0,0.0,6.0,14.0,4.0,61.0,2.0,UC Santa Barbara,3,15.333333333333334,4.666666666666667,35.0,14.0,0.6666666666666666,4.0,13.333333333333334,0.0,2.0,4.666666666666667,1.3333333333333333,20.333333333333332
09/04/2013,Pacific,3-0,3.0,0,47.0,8.0,106.0,0.368,44.0,0.0,8.0,67.0,0.0,2.0,20.0,1.0,59.0,0.0,Pacific,3,15.666666666666666,2.6666666666666665,35.333333333333336,14.666666666666666,0.0,2.6666666666666665,22.333333333333332,0.0,0.6666666666666666,6.666666666666667,0.3333333333333333,19.666666666666668
09/07/2013,"Florida @ Austin, Texas",1-3,4.0,0,60.0,15.0,142.0,0.317,57.0,5.0,14.0,52.0,5.0,2.0,6.0,6.0,70.0,0.0,Florida,4,15.0,3.75,35.5,14.25,1.25,3.5,13.0,1.25,0.5,1.5,1.5,17.5
09/08/2013,@ Texas,1-3,4.0,0,55.0,23.0,168.0,0.19,51.0,3.0,16.0,83.0,9.0,3.0,10.0,4.0,66.0,0.0,Texas,4,13.75,5.75,42.0,12.75,0.75,4.0,20.75,2.25,0.75,2.5,1.0,16.5
09/12/2013,"Air Force @ Washington, D.C.",3-0,3.0,0,43.0,4.0,64.0,0.609,38.0,4.0,3.0,27.0,1.0,3.0,10.0,0.0,55.0,1.0,Air Force,3,14.333333333333334,1.3333333333333333,21.333333333333332,12.666666666666666,1.3333333333333333,1.0,9.0,0.3333333333333333,1.0,3.3333333333333335,0.0,18.333333333333332
09/13/2013,"Yale @ Washington, D.C.",3-0,3.0,0,48.0,8.0,104.0,0.385,44.0,3.0,7.0,51.0,2.0,2.0,14.0,4.0,60.0,0.0,Yale,3,16.0,2.6666666666666665,34.666666666666664,14.666666666666666,1.0,2.3333333333333335,17.0,0.6666666666666666,0.6666666666666666,4.666666666666667,1.3333333333333333,20.0
09/13/2013,"Army West Point @ Washington, D.C.",3-0,3.0,0,44.0,12.0,95.0,0.337,41.0,9.0,6.0,40.0,3.0,2.0,16.0,1.0,63.0,0.0,Army West Point,3,14.666666666666666,4.0,31.666666666666668,13.666666666666666,3.0,2.0,13.333333333333334,1.0,0.6666666666666666,5.333333333333333,0.3333333333333333,21.0
09/18/2013,Cal Poly,3-0,3.0,0,38.0,4.0,75.0,0.453,33.0,8.0,4.0,36.0,4.0,2.0,18.0,5.0,57.0,1.0,Cal Poly,3,12.666666666666666,1.3333333333333333,25.0,11.0,2.6666666666666665,1.3333333333333333,12.0,1.3333333333333333,0.6666666666666666,6.0,1.6666666666666667,19.0
09/20/2013,Saint Mary's (CA),3-1,4.0,0,61.0,20.0,161.0,0.255,57.0,5.0,6.0,62.0,3.0,3.0,23.0,2.0,80.5,0.0,Saint Mary's ,4,15.25,5.0,40.25,14.25,1.25,1.5,15.5,0.75,0.75,5.75,0.5,20.125
09/25/2013,@ California,3-1,4.0,0,65.0,16.0,156.0,0.314,64.0,5.0,12.0,67.0,5.0,6.0,18.0,2.0,85.0,0.0,California,4,16.25,4.0,39.0,16.0,1.25,3.0,16.75,1.25,1.5,4.5,0.5,21.25
