date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/05/2013,UT Arlington,3-0,3.0,0,54.0,13.0,110.0,0.373,50.0,8.0,3.0,54.0,1.0,0.0,2.0,1.0,63.0,3.0,UT Arlington,3,18.0,4.333333333333333,36.666666666666664,16.666666666666668,2.6666666666666665,1.0,18.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,21.0
10/11/2013,ULM,3-1,4.0,0,67.0,15.0,133.0,0.391,65.0,4.0,15.0,65.0,1.0,1.0,12.0,3.0,78.0,1.0,ULM,4,16.75,3.75,33.25,16.25,1.0,3.75,16.25,0.25,0.25,3.0,0.75,19.5
10/13/2013,@ Louisiana,2-3,5.0,0,72.0,32.0,164.0,0.244,68.0,3.0,8.0,76.0,7.0,3.0,12.0,1.0,84.0,0.0,Louisiana,5,14.4,6.4,32.8,13.6,0.6,1.6,15.2,1.4,0.6,2.4,0.2,16.8
10/18/2013,@ Little Rock,3-0,3.0,0,53.0,22.0,113.0,0.274,52.0,2.0,5.0,40.0,0.0,2.0,8.0,2.0,61.0,0.0,Little Rock,3,17.666666666666668,7.333333333333333,37.666666666666664,17.333333333333332,0.6666666666666666,1.6666666666666667,13.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,20.333333333333332
10/19/2013,@ Arkansas St.,3-0,3.0,0,42.0,17.0,92.0,0.272,41.0,6.0,4.0,41.0,2.0,2.0,10.0,1.0,55.0,0.0,Arkansas St.,3,14.0,5.666666666666667,30.666666666666668,13.666666666666666,2.0,1.3333333333333333,13.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,18.333333333333332
10/25/2013,@ ULM,3-0,3.0,0,47.0,14.0,106.0,0.311,46.0,3.0,6.0,54.0,1.0,3.0,0.0,2.0,53.0,1.0,ULM,3,15.666666666666666,4.666666666666667,35.333333333333336,15.333333333333334,1.0,2.0,18.0,0.3333333333333333,1.0,0.0,0.6666666666666666,17.666666666666668
10/27/2013,Arkansas St.,3-0,3.0,0,43.0,12.0,97.0,0.32,38.0,8.0,9.0,45.0,1.0,4.0,6.0,0.0,58.0,1.0,Arkansas St.,3,14.333333333333334,4.0,32.333333333333336,12.666666666666666,2.6666666666666665,3.0,15.0,0.3333333333333333,1.3333333333333333,2.0,0.0,19.333333333333332
11/01/2013,@ Texas St.,3-0,3.0,0,53.0,20.0,122.0,0.27,51.0,2.0,5.0,64.0,5.0,0.0,10.0,0.0,60.0,2.0,Texas St.,3,17.666666666666668,6.666666666666667,40.666666666666664,17.0,0.6666666666666666,1.6666666666666667,21.333333333333332,1.6666666666666667,0.0,3.3333333333333335,0.0,20.0
11/02/2013,@ UT Arlington,3-0,3.0,0,48.0,9.0,113.0,0.345,45.0,3.0,8.0,49.0,1.0,2.0,12.0,3.0,59.0,1.0,UT Arlington,3,16.0,3.0,37.666666666666664,15.0,1.0,2.6666666666666665,16.333333333333332,0.3333333333333333,0.6666666666666666,4.0,1.0,19.666666666666668
11/08/2013,Louisiana,3-0,3.0,0,37.0,8.0,83.0,0.349,34.0,10.0,6.0,37.0,2.0,1.0,8.0,0.0,52.0,0.0,Louisiana,3,12.333333333333334,2.6666666666666665,27.666666666666668,11.333333333333334,3.3333333333333335,2.0,12.333333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332
11/10/2013,Little Rock,3-0,3.0,0,44.0,10.0,86.0,0.395,44.0,7.0,4.0,35.0,1.0,2.0,10.0,3.0,58.0,0.0,Little Rock,3,14.666666666666666,3.3333333333333335,28.666666666666668,14.666666666666666,2.3333333333333335,1.3333333333333333,11.666666666666666,0.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,19.333333333333332
11/13/2013,Georgia St.,3-0,3.0,0,48.0,11.0,107.0,0.346,48.0,4.0,5.0,49.0,1.0,4.0,8.0,1.0,60.0,1.0,Georgia St.,3,16.0,3.6666666666666665,35.666666666666664,16.0,1.3333333333333333,1.6666666666666667,16.333333333333332,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.3333333333333333,20.0
11/15/2013,South Alabama,3-2,5.0,0,71.0,18.0,170.0,0.312,66.0,7.0,13.0,87.0,9.0,2.0,18.0,0.0,89.0,2.0,South Alabama,5,14.2,3.6,34.0,13.2,1.4,2.6,17.4,1.8,0.4,3.6,0.0,17.8
11/17/2013,Troy,3-0,3.0,0,40.0,10.0,88.0,0.341,35.0,5.0,2.0,48.0,1.0,2.0,22.0,0.0,58.0,0.0,Troy,3,13.333333333333334,3.3333333333333335,29.333333333333332,11.666666666666666,1.6666666666666667,0.6666666666666666,16.0,0.3333333333333333,0.6666666666666666,7.333333333333333,0.0,19.333333333333332
11/21/2013,Troy,0-3,3.0,0,47.0,21.0,117.0,0.222,46.0,2.0,5.0,39.0,4.0,4.0,12.0,2.0,59.0,1.0,Troy,3,15.666666666666666,7.0,39.0,15.333333333333334,0.6666666666666666,1.6666666666666667,13.0,1.3333333333333333,1.3333333333333333,4.0,0.6666666666666666,19.666666666666668
