date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,N.C. A&T,3-0,3.0,0,35.0,3.0,68.0,0.471,30.0,10.0,6.0,29.0,1.0,0.0,14.0,1.0,52.0,1.0,N.C. A&T,3,11.666666666666666,1.0,22.666666666666668,10.0,3.333333333333333,2.0,9.666666666666666,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,17.333333333333332,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,Kennesaw St.,3-1,4.0,0,61.0,15.0,122.0,0.377,55.0,5.0,9.0,44.0,7.0,2.0,21.0,2.0,78.5,2.0,Kennesaw St.,4,15.25,3.75,30.5,13.75,1.25,2.25,11.0,1.75,0.5,5.25,0.5,19.625,,5.833333333333333,,0.5,,11.333333333333334,,0.2355,,5.0,,1.6666666666666665,,1.0,,4.833333333333333,,0.0,,2.3333333333333335,,0.16666666666666666,,8.666666666666666
08/31/2013,Eastern Ky.,2-3,5.0,0,47.0,25.0,149.0,0.148,43.0,3.0,11.0,52.0,9.0,1.0,18.0,5.0,60.0,4.0,Eastern Ky.,5,9.4,5.0,29.8,8.6,0.6,2.2,10.4,1.8,0.2,3.6,1.0,12.0,,8.972222222222221,,1.5833333333333333,,17.722222222222225,,0.2826666666666667,,7.916666666666667,,1.5277777777777777,,1.4166666666666667,,6.888888888888888,,0.16666666666666666,,3.305555555555556,,0.27777777777777773,,12.319444444444443
09/04/2013,CSU Bakersfield,3-2,5.0,0,52.0,21.0,138.0,0.225,49.0,8.0,8.0,47.0,3.0,5.0,22.0,5.0,76.0,2.0,CSU Bakersfield,5,10.4,4.2,27.6,9.8,1.6,1.6,9.4,0.6,1.0,4.4,1.0,15.2,12.105555555555554,9.079166666666666,3.25,2.4375,27.655555555555555,20.741666666666667,0.332,0.249,10.783333333333333,8.0875,1.7277777777777776,1.2958333333333332,2.15,1.6125,10.355555555555556,7.766666666666666,0.2333333333333333,0.175,4.5055555555555555,3.379166666666667,0.611111111111111,0.4583333333333333,16.319444444444443,12.239583333333332
09/06/2013,"Temple @ Fairfax, Va.",1-3,4.0,0,54.0,23.0,164.0,0.189,51.0,4.0,10.0,62.0,9.0,1.0,18.0,3.0,68.0,0.0,Temple,4,13.5,5.75,41.0,12.75,1.0,2.5,15.5,2.25,0.25,4.5,0.75,17.0,11.683333333333335,9.343333333333332,4.316666666666666,2.79,29.3,22.113333333333333,0.25,0.24420000000000003,10.716666666666667,8.430000000000001,1.1500000000000001,1.3566666666666667,2.016666666666667,1.61,10.266666666666666,8.093333333333332,0.5666666666666667,0.33999999999999997,4.416666666666667,3.5833333333333335,0.8333333333333334,0.5666666666666667,15.608333333333334,12.831666666666667
09/07/2013,@ George Mason,3-2,5.0,0,65.0,35.0,175.0,0.171,60.0,2.0,9.0,69.0,4.0,2.0,20.0,5.0,79.0,1.0,George Mason,5,13.0,7.0,35.0,12.0,0.4,1.8,13.8,0.8,0.4,4.0,1.0,15.8,11.100000000000001,10.03611111111111,4.983333333333333,3.283333333333333,32.800000000000004,25.26111111111111,0.18733333333333335,0.23500000000000001,10.383333333333333,9.15,1.0666666666666667,1.2972222222222223,2.1,1.7583333333333335,11.766666666666666,9.327777777777778,0.48333333333333334,0.325,4.166666666666667,3.736111111111111,0.9166666666666666,0.5972222222222222,14.733333333333334,13.526388888888889
09/07/2013,"Princeton @ Fairfax, Va.",3-0,3.0,0,46.0,14.0,107.0,0.299,40.0,11.0,1.0,57.0,4.0,0.0,13.0,1.0,63.5,1.0,Princeton,3,15.333333333333334,4.666666666666667,35.666666666666664,13.333333333333334,3.6666666666666665,0.3333333333333333,19.0,1.3333333333333333,0.0,4.333333333333333,0.3333333333333333,21.166666666666668,12.299999999999999,10.45952380952381,5.6499999999999995,3.814285714285714,34.53333333333333,26.652380952380952,0.19499999999999998,0.2258571428571429,11.516666666666666,9.557142857142859,1.0,1.1690476190476191,1.9666666666666668,1.7642857142857145,12.9,9.966666666666667,0.5499999999999999,0.33571428571428574,4.3,3.773809523809524,0.9166666666666666,0.6547619047619048,16.0,13.851190476190476
09/10/2013,James Madison,3-1,4.0,0,57.0,24.0,138.0,0.239,56.0,3.0,9.0,59.0,3.0,1.0,20.0,3.0,71.0,4.0,James Madison,4,14.25,6.0,34.5,14.0,0.75,2.25,14.75,0.75,0.25,5.0,0.75,17.75,13.944444444444445,11.06875,5.805555555555556,3.9208333333333334,37.22222222222222,27.779166666666665,0.21966666666666668,0.23500000000000001,12.694444444444445,10.029166666666667,1.6888888888888889,1.48125,1.5444444444444445,1.585416666666667,16.1,11.095833333333333,0.21666666666666667,0.29375,4.277777777777778,3.84375,0.6944444444444445,0.6145833333333333,17.98888888888889,14.765625
09/13/2013,"DePaul @ Charleston, S.C.",2-3,5.0,0,66.0,22.0,161.0,0.273,63.0,3.0,5.0,66.0,5.0,2.0,18.0,3.0,80.0,4.0,DePaul,5,13.2,4.4,32.2,12.6,0.6,1.0,13.2,1.0,0.4,3.6,0.6,16.0,14.194444444444445,11.422222222222222,5.888888888888889,4.151851851851852,35.05555555555555,28.52592592592593,0.23633333333333337,0.23544444444444446,13.111111111111112,10.47037037037037,1.6055555555555554,1.4,1.461111111111111,1.6592592592592594,15.850000000000001,11.501851851851852,0.21666666666666667,0.2888888888888889,4.444444444444444,3.9722222222222223,0.6944444444444443,0.6296296296296295,18.23888888888889,15.097222222222221
09/14/2013,"South Carolina St. @ Charleston, S.C.",3-0,3.0,0,40.0,17.0,100.0,0.23,35.0,6.0,4.0,42.0,3.0,0.0,6.0,1.0,49.0,1.0,South Carolina St.,3,13.333333333333334,5.666666666666667,33.333333333333336,11.666666666666666,2.0,1.3333333333333333,14.0,1.0,0.0,2.0,0.3333333333333333,16.333333333333332,14.261111111111111,11.6,5.022222222222223,4.176666666666667,34.12222222222222,28.893333333333334,0.2703333333333333,0.23920000000000002,13.311111111111112,10.683333333333334,1.6722222222222218,1.3199999999999998,1.1944444444444444,1.5933333333333335,15.65,11.671666666666667,0.21666666666666667,0.3,4.311111111111111,3.935,0.561111111111111,0.6266666666666666,18.305555555555557,15.1875
