date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,@ LMU (CA),0-3,3.0,0,30.0,19.0,96.0,0.115,26.0,3.0,6.0,34.0,6.0,5.0,6.0,1.0,41.0,0.0,LMU ,3,10.0,6.333333333333333,32.0,8.666666666666666,1.0,2.0,11.333333333333334,2.0,1.6666666666666667,2.0,0.3333333333333333,13.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"UAlbany @ Los Angeles, Calif.",3-0,3.0,0,43.0,8.0,99.0,0.354,40.0,4.0,9.0,52.0,0.0,1.0,14.0,1.0,55.0,0.0,UAlbany,3,14.333333333333334,2.6666666666666665,33.0,13.333333333333334,1.3333333333333333,3.0,17.333333333333332,0.0,0.3333333333333333,4.666666666666667,0.3333333333333333,18.33333333333333,,5.0,,3.1666666666666665,,16.0,,0.0575,,4.333333333333333,,0.5,,1.0,,5.666666666666667,,0.8333333333333334,,1.0,,0.16666666666666666,,6.833333333333333
08/31/2013,"UCLA @ Los Angeles, Calif.",0-3,3.0,0,29.0,15.0,97.0,0.144,28.0,2.0,5.0,36.0,6.0,1.0,10.0,2.0,37.0,0.0,UCLA,3,9.666666666666666,5.0,32.333333333333336,9.333333333333334,0.6666666666666666,1.6666666666666667,12.0,2.0,0.3333333333333333,3.333333333333333,0.6666666666666666,12.333333333333334,,8.111111111111112,,3.0,,21.666666666666668,,0.15633333333333332,,7.333333333333333,,0.7777777777777777,,1.6666666666666667,,9.555555555555555,,0.6666666666666666,,2.2222222222222223,,0.2222222222222222,,10.666666666666664
09/03/2013,UT Arlington,3-1,4.0,0,63.0,31.0,145.0,0.221,62.0,6.0,8.0,53.0,0.0,1.0,14.0,3.0,77.0,1.0,UT Arlington,4,15.75,7.75,36.25,15.5,1.5,2.0,13.25,0.0,0.25,3.5,0.75,19.25,11.333333333333334,8.5,4.666666666666667,3.5,32.44444444444445,24.333333333333336,0.20433333333333334,0.15325,10.444444444444445,7.833333333333334,1.0,0.7499999999999999,2.2222222222222223,1.6666666666666667,13.555555555555557,10.166666666666666,0.7777777777777778,0.5833333333333334,3.3333333333333335,2.5,0.4444444444444444,0.3333333333333333,14.777777777777777,11.083333333333332
09/06/2013,Prairie View,3-0,3.0,0,45.0,20.0,100.0,0.25,40.0,7.0,9.0,37.0,2.0,0.0,10.0,1.0,57.0,0.0,Prairie View,3,15.0,6.666666666666667,33.333333333333336,13.333333333333334,2.333333333333333,3.0,12.333333333333334,0.6666666666666666,0.0,3.333333333333333,0.3333333333333333,19.0,13.25,9.95,5.138888888888889,4.35,33.861111111111114,26.71666666666667,0.23966666666666667,0.1668,12.722222222222223,9.366666666666667,1.1666666666666667,0.9,2.2222222222222223,1.7333333333333336,14.194444444444443,10.783333333333333,0.3055555555555555,0.5166666666666667,3.8333333333333335,2.7,0.5833333333333334,0.41666666666666663,16.63888888888889,12.716666666666665
09/06/2013,Utah,1-3,4.0,0,35.0,18.0,127.0,0.134,32.0,7.0,9.0,52.0,2.0,2.0,12.0,7.0,50.0,0.0,Utah,4,8.75,4.5,31.75,8.0,1.75,2.25,13.0,0.5,0.5,3.0,1.75,12.5,13.472222222222221,10.791666666666666,6.472222222222222,4.736111111111112,33.97222222222222,27.819444444444446,0.205,0.18066666666666667,12.722222222222223,10.027777777777779,1.5,1.1388888888888888,2.2222222222222223,1.9444444444444446,12.527777777777779,11.041666666666666,0.19444444444444442,0.4305555555555556,3.388888888888889,2.8055555555555554,0.5833333333333333,0.40277777777777773,16.86111111111111,13.763888888888888
09/07/2013,Northwestern St.,3-0,3.0,0,45.0,12.0,94.0,0.351,43.0,1.0,10.0,39.0,1.0,2.0,10.0,2.0,53.0,0.0,Northwestern St.,3,15.0,4.0,31.33333333333333,14.333333333333334,0.3333333333333333,3.333333333333333,13.0,0.3333333333333333,0.6666666666666666,3.333333333333333,0.6666666666666666,17.666666666666668,13.166666666666666,10.5,6.305555555555556,4.702380952380953,33.77777777777778,28.380952380952383,0.20166666666666666,0.174,12.277777777777777,9.738095238095239,1.861111111111111,1.226190476190476,2.4166666666666665,1.9880952380952384,12.861111111111112,11.321428571428571,0.25,0.4404761904761905,3.2777777777777772,2.833333333333333,0.9444444444444443,0.5952380952380951,16.916666666666668,13.583333333333332
09/07/2013,Texas St.,3-1,4.0,0,53.0,30.0,174.0,0.132,50.0,5.0,4.0,70.0,2.0,5.0,28.0,3.0,77.0,1.0,Texas St.,4,13.25,7.5,43.5,12.5,1.25,1.0,17.5,0.5,1.25,7.0,0.75,19.25,12.916666666666666,11.0625,5.055555555555556,4.614583333333334,32.13888888888889,28.75,0.245,0.196125,11.888888888888888,10.3125,1.472222222222222,1.1145833333333333,2.8611111111111107,2.15625,12.777777777777779,11.53125,0.38888888888888884,0.46875,3.222222222222222,2.895833333333333,0.9166666666666666,0.6041666666666666,16.38888888888889,14.09375
09/11/2013,@ TCU,0-3,3.0,0,38.0,19.0,96.0,0.198,35.0,1.0,9.0,47.0,7.0,1.0,8.0,3.0,44.0,1.0,TCU,3,12.666666666666666,6.333333333333333,32.0,11.666666666666666,0.3333333333333333,3.0,15.666666666666666,2.333333333333333,0.3333333333333333,2.6666666666666665,1.0,14.666666666666666,12.333333333333334,11.305555555555555,5.333333333333333,4.935185185185186,35.52777777777778,30.38888888888889,0.20566666666666666,0.189,11.611111111111112,10.555555555555555,1.111111111111111,1.1296296296296295,2.194444444444444,2.0277777777777777,14.5,12.194444444444445,0.8055555555555555,0.5555555555555556,4.444444444444444,3.3518518518518516,1.0555555555555556,0.6203703703703703,16.472222222222225,14.666666666666666
09/13/2013,"Sacramento St. @ Boise, Idaho",3-0,3.0,0,45.0,16.0,119.0,0.244,43.0,6.0,4.0,49.0,2.0,0.0,17.0,2.0,59.5,1.0,Sacramento St.,3,15.0,5.333333333333333,39.66666666666666,14.333333333333334,2.0,1.3333333333333333,16.333333333333332,0.6666666666666666,0.0,5.666666666666667,0.6666666666666666,19.83333333333333,13.638888888888888,11.441666666666666,5.944444444444444,5.075000000000001,35.61111111111111,30.55,0.227,0.1899,12.833333333333334,10.666666666666668,0.6388888888888888,1.05,2.444444444444444,2.125,15.388888888888888,12.541666666666668,0.75,0.5333333333333333,4.333333333333333,3.2833333333333328,0.8055555555555555,0.6583333333333333,17.194444444444446,14.666666666666666
