date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Liberty @ DeKalb, Ill.",3-0,3.0,0,45.0,19.0,100.0,0.26,44.0,3.0,8.0,41.0,5.0,5.0,0.0,1.0,53.0,0.0,Liberty,3,15.0,6.333333333333333,33.333333333333336,14.666666666666666,1.0,2.6666666666666665,13.666666666666666,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,17.666666666666668
08/31/2013,"Green Bay @ DeKalb, Ill.",3-2,5.0,0,75.0,42.0,198.0,0.167,71.0,8.0,17.0,75.0,0.0,5.0,10.0,4.0,93.0,1.0,Green Bay,5,15.0,8.4,39.6,14.2,1.6,3.4,15.0,0.0,1.0,2.0,0.8,18.6
08/31/2013,@ NIU,3-2,5.0,0,65.0,25.0,161.0,0.248,57.0,6.0,4.0,84.0,7.0,8.0,8.0,3.0,83.0,0.0,NIU,5,13.0,5.0,32.2,11.4,1.2,0.8,16.8,1.4,1.6,1.6,0.6,16.6
09/06/2013,"Western Ky. @ Tallahassee, Fla.",3-2,5.0,0,58.0,26.0,156.0,0.205,54.0,7.0,12.0,51.0,4.0,2.0,28.0,1.0,81.0,1.0,Western Ky.,5,11.6,5.2,31.2,10.8,1.4,2.4,10.2,0.8,0.4,5.6,0.2,16.2
09/06/2013,@ Florida St.,3-1,4.0,0,66.0,23.0,153.0,0.281,62.0,5.0,10.0,55.0,5.0,3.0,14.0,0.0,81.0,0.0,Florida St.,4,16.5,5.75,38.25,15.5,1.25,2.5,13.75,1.25,0.75,3.5,0.0,20.25
09/07/2013,"FGCU @ Tallahassee, Fla.",3-0,3.0,0,51.0,11.0,99.0,0.404,49.0,7.0,5.0,39.0,10.0,3.0,0.0,0.0,61.0,0.0,FGCU,3,17.0,3.6666666666666665,33.0,16.333333333333332,2.3333333333333335,1.6666666666666667,13.0,3.333333333333333,1.0,0.0,0.0,20.333333333333332
09/13/2013,IUPUI,3-0,3.0,0,48.0,18.0,146.0,0.205,47.0,2.0,10.0,69.0,1.0,3.0,8.0,0.0,57.0,0.0,IUPUI,3,16.0,6.0,48.666666666666664,15.666666666666666,0.6666666666666666,3.3333333333333335,23.0,0.3333333333333333,1.0,2.6666666666666665,0.0,19.0
09/14/2013,Southeast Mo. St.,3-1,4.0,0,56.0,29.0,141.0,0.191,53.0,5.0,8.0,75.0,2.0,5.0,6.0,2.0,69.0,0.0,Southeast Mo. St.,4,14.0,7.25,35.25,13.25,1.25,2.0,18.75,0.5,1.25,1.5,0.5,17.25
09/14/2013,Xavier,3-1,4.0,0,55.0,19.0,144.0,0.25,54.0,1.0,6.0,68.0,3.0,3.0,10.0,1.0,64.0,0.0,Xavier,4,13.75,4.75,36.0,13.5,0.25,1.5,17.0,0.75,0.75,2.5,0.25,16.0
09/20/2013,"UMES @ Buffalo, NY",3-0,3.0,0,38.0,6.0,66.0,0.485,38.0,8.0,4.0,38.0,2.0,2.0,10.0,0.0,53.0,1.0,UMES,3,12.666666666666666,2.0,22.0,12.666666666666666,2.6666666666666665,1.3333333333333333,12.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,17.666666666666668
