date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,Manhattan,3-2,5.0,0,65.0,24.0,157.0,0.261,57.0,11.0,12.0,63.0,7.0,2.0,10.0,2.0,83.0,1.0,Manhattan,5,13.0,4.8,31.4,11.4,2.2,2.4,12.6,0.4,2.0,0.4,16.6
08/26/2017,Chicago St.,3-0,3.0,0,41.0,11.0,114.0,0.263,36.0,1.0,8.0,55.0,7.0,2.0,8.0,0.0,48.0,2.0,Chicago St.,3,13.666666666666666,3.6666666666666665,38.0,12.0,0.3333333333333333,2.6666666666666665,18.333333333333332,0.6666666666666666,2.6666666666666665,0.0,16.0
08/26/2017,Evansville,2-3,5.0,0,60.0,30.0,209.0,0.144,59.0,3.0,9.0,117.0,5.0,2.0,14.0,2.0,72.0,0.0,Evansville,5,12.0,6.0,41.8,11.8,0.6,1.8,23.4,0.4,2.8,0.4,14.4
09/02/2017,"Austin Peay @ Birmingham, Ala.",0-3,3.0,0,26.0,16.0,105.0,0.095,24.0,1.0,3.0,36.0,3.0,1.0,4.0,0.0,30.0,2.0,Austin Peay,3,8.666666666666666,5.333333333333333,35.0,8.0,0.3333333333333333,1.0,12.0,0.3333333333333333,1.3333333333333333,0.0,10.0
09/02/2017,"Charleston So. @ Birmingham, Ala.",3-2,5.0,0,62.0,29.0,183.0,0.18,56.0,7.0,8.0,88.0,1.0,4.0,18.0,2.0,82.0,1.0,Charleston So.,5,12.4,5.8,36.6,11.2,1.4,1.6,17.6,0.8,3.6,0.4,16.4
09/03/2017,@ UAB,0-3,3.0,0,32.0,20.0,118.0,0.102,26.0,3.0,3.0,50.0,7.0,2.0,8.0,3.0,41.0,0.0,UAB,3,10.666666666666666,6.666666666666667,39.333333333333336,8.666666666666666,1.0,1.0,16.666666666666668,0.6666666666666666,2.6666666666666665,1.0,13.666666666666666
09/04/2017,@ Southeast Mo. St.,2-3,5.0,0,52.0,15.0,135.0,0.274,50.0,8.0,7.0,42.0,8.0,1.0,8.0,0.0,65.0,1.0,Southeast Mo. St.,5,10.4,3.0,27.0,10.0,1.6,1.4,8.4,0.2,1.6,0.0,13.0
09/08/2017,"Chicago St. @ Charleston, Ill.",1-3,4.0,0,38.0,24.0,170.0,0.082,36.0,3.0,8.0,77.0,9.0,3.0,36.0,2.0,62.0,0.0,Chicago St.,4,9.5,6.0,42.5,9.0,0.75,2.0,19.25,0.75,9.0,0.5,15.5
09/09/2017,@ Eastern Ill.,3-0,3.0,0,41.0,8.0,110.0,0.3,39.0,3.0,6.0,60.0,2.0,2.0,12.0,0.0,52.0,0.0,Eastern Ill.,3,13.666666666666666,2.6666666666666665,36.666666666666664,13.0,1.0,2.0,20.0,0.6666666666666666,4.0,0.0,17.333333333333332
09/09/2017,"Alabama A&M @ Charleston, Ill.",3-0,3.0,0,49.0,17.0,128.0,0.25,45.0,6.0,6.0,46.0,5.0,1.0,10.0,1.0,61.0,0.0,Alabama A&M,3,16.333333333333332,5.666666666666667,42.666666666666664,15.0,2.0,2.0,15.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.333333333333332
09/12/2017,Saint Louis,1-3,4.0,0,41.0,15.0,135.0,0.193,38.0,3.0,8.0,54.0,10.0,0.0,16.0,2.0,52.0,2.0,Saint Louis,4,10.25,3.75,33.75,9.5,0.75,2.0,13.5,0.0,4.0,0.5,13.0
09/15/2017,Valparaiso,0-3,3.0,0,36.0,16.0,120.0,0.167,35.0,5.0,4.0,67.0,9.0,3.0,10.0,3.0,49.0,3.0,Valparaiso,3,12.0,5.333333333333333,40.0,11.666666666666666,1.6666666666666667,1.3333333333333333,22.333333333333332,1.0,3.3333333333333335,1.0,16.333333333333332
09/15/2017,Drake,0-3,3.0,0,31.0,9.0,106.0,0.208,30.0,1.0,2.0,44.0,6.0,2.0,4.0,3.0,36.0,0.0,Drake,3,10.333333333333334,3.0,35.333333333333336,10.0,0.3333333333333333,0.6666666666666666,14.666666666666666,0.6666666666666666,1.3333333333333333,1.0,12.0
09/16/2017,McNeese,2-3,5.0,0,57.0,21.0,171.0,0.211,56.0,7.0,8.0,77.0,7.0,0.0,16.0,5.0,72.0,0.0,McNeese,5,11.4,4.2,34.2,11.2,1.4,1.6,15.4,0.0,3.2,1.0,14.4
09/22/2017,@ South Dakota,2-3,5.0,0,58.0,29.0,200.0,0.145,54.0,4.0,5.0,101.0,2.0,2.0,16.0,2.0,72.0,1.0,South Dakota,5,11.6,5.8,40.0,10.8,0.8,1.0,20.2,0.4,3.2,0.4,14.4
09/24/2017,@ Oral Roberts,1-3,4.0,0,38.0,20.0,120.0,0.15,38.0,3.0,7.0,46.0,5.0,1.0,26.0,8.0,55.0,0.0,Oral Roberts,4,9.5,5.0,30.0,9.5,0.75,1.75,11.5,0.25,6.5,2.0,13.75
09/29/2017,Omaha,1-3,4.0,0,37.0,23.0,152.0,0.092,32.0,2.0,6.0,82.0,5.0,2.0,10.0,2.0,46.0,0.0,Omaha,4,9.25,5.75,38.0,8.0,0.5,1.5,20.5,0.5,2.5,0.5,11.5
10/06/2017,South Dakota St.,3-2,5.0,0,60.0,32.0,187.0,0.15,54.0,4.0,10.0,90.0,13.0,0.0,16.0,2.0,72.0,0.0,South Dakota St.,5,12.0,6.4,37.4,10.8,0.8,2.0,18.0,0.0,3.2,0.4,14.4
10/08/2017,@ Purdue Fort Wayne,0-3,3.0,0,24.0,10.0,94.0,0.149,24.0,1.0,8.0,39.0,2.0,2.0,22.0,3.0,38.0,3.0,Purdue Fort Wayne,3,8.0,3.3333333333333335,31.333333333333332,8.0,0.3333333333333333,2.6666666666666665,13.0,0.6666666666666666,7.333333333333333,1.0,12.666666666666666
