date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2017,@ North Texas,3-1,4.0,0,57.0,26.0,151.0,0.205,54.0,4.0,2.0,64.0,0.0,3.0,19.0,1.0,73.5,1.0,North Texas,4,14.25,6.5,37.75,13.5,1.0,0.5,16.0,0.75,4.75,0.25,18.375,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2017,@ UTEP,3-2,5.0,0,72.0,29.0,165.0,0.261,63.0,4.0,8.0,66.0,5.0,1.0,18.0,2.0,86.0,0.0,UTEP,5,14.4,5.8,33.0,12.6,0.8,1.6,13.2,0.2,3.6,0.4,17.2,,7.125,,3.25,,18.875,,0.1025,,6.75,,0.5,,0.25,,8.0,,0.375,,2.375,,0.125,,9.1875
09/01/2017,"Eastern Wash. @ Berkeley, Calif.",3-0,3.0,0,44.0,20.0,112.0,0.214,43.0,1.0,4.0,54.0,3.0,1.0,8.0,0.0,50.0,0.0,Eastern Wash.,3,14.666666666666666,6.666666666666667,37.333333333333336,14.333333333333334,0.3333333333333333,1.3333333333333333,18.0,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668,,9.549999999999999,,4.1000000000000005,,23.583333333333332,,0.15533333333333332,,8.700000000000001,,0.6,,0.7000000000000001,,9.733333333333333,,0.31666666666666665,,2.783333333333333,,0.21666666666666667,,11.858333333333334
09/02/2017,"Dartmouth @ Berkeley, Calif.",3-0,3.0,0,38.0,20.0,118.0,0.153,36.0,8.0,3.0,55.0,0.0,2.0,12.0,0.0,54.0,1.0,Dartmouth,3,12.666666666666666,6.666666666666667,39.333333333333336,12.0,2.6666666666666665,1.0,18.33333333333333,0.6666666666666666,4.0,0.0,18.0,14.438888888888888,10.829166666666666,6.322222222222223,4.741666666666667,36.02777777777778,27.020833333333336,0.22666666666666666,0.16999999999999998,13.47777777777778,10.108333333333334,0.7111111111111111,0.5333333333333333,1.1444444444444446,0.8583333333333334,15.733333333333334,11.8,0.42777777777777776,0.3208333333333333,3.672222222222222,2.7541666666666664,0.21666666666666667,0.1625,17.413888888888888,13.060416666666669
09/02/2017,@ California,1-3,4.0,0,53.0,25.0,147.0,0.19,51.0,2.0,7.0,64.0,2.0,0.0,8.0,7.0,59.0,2.0,California,4,13.25,6.25,36.75,12.75,0.5,1.75,16.0,0.0,2.0,1.75,14.75,13.911111111111111,11.196666666666665,6.377777777777777,5.126666666666667,36.55555555555556,29.483333333333338,0.20933333333333334,0.1666,12.97777777777778,10.486666666666668,1.2666666666666666,0.96,1.3111111111111111,0.8866666666666667,16.51111111111111,13.106666666666666,0.39999999999999997,0.38999999999999996,3.422222222222222,3.003333333333333,0.13333333333333333,0.13,17.288888888888888,14.048333333333336
09/04/2017,Abilene Christian,3-0,3.0,0,51.0,16.0,110.0,0.318,50.0,3.0,6.0,61.0,1.0,0.0,6.0,0.0,57.0,0.0,Abilene Christian,3,17.0,5.333333333333333,36.66666666666666,16.666666666666668,1.0,2.0,20.33333333333333,0.0,2.0,0.0,19.0,13.527777777777779,11.538888888888886,6.527777777777778,5.313888888888889,37.80555555555556,30.694444444444446,0.18566666666666665,0.17049999999999998,13.027777777777777,10.863888888888889,1.1666666666666667,0.8833333333333333,1.361111111111111,1.0305555555555557,17.444444444444443,13.588888888888889,0.3333333333333333,0.32499999999999996,2.8888888888888893,2.836111111111111,0.5833333333333334,0.39999999999999997,16.472222222222225,14.16527777777778
09/08/2017,UC Riverside,3-0,3.0,0,44.0,9.0,96.0,0.365,40.0,8.0,7.0,41.0,0.0,1.0,4.0,1.0,55.0,0.0,UC Riverside,3,14.666666666666666,3.0,32.0,13.333333333333334,2.6666666666666665,2.333333333333333,13.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.33333333333333,14.305555555555557,12.319047619047618,6.083333333333333,5.316666666666667,37.583333333333336,31.547619047619047,0.22033333333333335,0.19157142857142856,13.805555555555557,11.692857142857145,1.3888888888888886,0.9,1.5833333333333333,1.1690476190476191,18.222222222222218,14.552380952380952,0.2222222222222222,0.2785714285714285,2.6666666666666665,2.7166666666666663,0.5833333333333334,0.34285714285714286,17.25,14.855952380952383
09/08/2017,Lamar University,3-0,3.0,0,37.0,15.0,87.0,0.253,33.0,4.0,3.0,35.0,2.0,4.0,6.0,1.0,48.0,1.0,Lamar University,3,12.333333333333334,5.0,29.0,11.0,1.3333333333333333,1.0,11.666666666666666,1.3333333333333333,2.0,0.3333333333333333,16.0,14.972222222222223,12.612499999999999,4.861111111111111,5.027083333333334,35.138888888888886,31.604166666666668,0.291,0.21325,14.25,11.897916666666667,1.3888888888888886,1.1208333333333333,2.0277777777777777,1.3145833333333332,16.666666666666664,14.441666666666666,0.1111111111111111,0.28541666666666665,1.7777777777777777,2.5437499999999997,0.6944444444444445,0.3416666666666667,17.36111111111111,15.290625
09/09/2017,UTRGV,3-0,3.0,0,46.0,12.0,103.0,0.33,43.0,2.0,4.0,54.0,1.0,0.0,10.0,1.0,53.0,0.0,UTRGV,3,15.333333333333334,4.0,34.333333333333336,14.333333333333334,0.6666666666666666,1.3333333333333333,18.0,0.0,3.333333333333333,0.3333333333333333,17.666666666666668,14.666666666666666,12.58148148148148,4.444444444444444,5.024074074074075,32.55555555555555,31.31481481481482,0.312,0.21766666666666667,13.666666666666666,11.79814814814815,1.6666666666666667,1.1444444444444446,1.7777777777777777,1.2796296296296295,15.222222222222221,14.133333333333333,0.5555555555555555,0.4018518518518518,1.7777777777777777,2.483333333333333,0.2222222222222222,0.3407407407407408,17.777777777777775,15.369444444444444
09/14/2017,@ Georgia,1-3,4.0,0,51.0,20.0,156.0,0.199,49.0,2.0,5.0,56.0,5.0,3.0,14.0,1.0,63.0,0.0,Georgia,4,12.75,5.0,39.0,12.25,0.5,1.25,14.0,0.75,3.5,0.25,15.75,14.111111111111112,12.856666666666666,4.0,4.921666666666667,31.777777777777782,31.616666666666667,0.316,0.22890000000000002,12.888888888888891,12.051666666666666,1.5555555555555554,1.0966666666666667,1.5555555555555554,1.285,14.444444444444443,14.52,0.5555555555555555,0.36166666666666664,2.222222222222222,2.568333333333333,0.3333333333333333,0.34,17.333333333333332,15.599166666666665
