date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"New Mexico St. @ Notre Dame, Ind.",0-3,3.0,0,21.0,15.0,84.0,0.071,20.0,0.0,3.0,27.0,9.0,0.0,14.0,3.0,28.0,0.0,New Mexico St.,3,7.0,5.0,28.0,6.666666666666667,0.0,1.0,9.0,0.0,4.666666666666667,1.0,9.333333333333334
08/26/2017,"Valparaiso @ Notre Dame, Ind.",0-3,3.0,0,29.0,27.0,124.0,0.016,25.0,7.0,6.0,63.0,6.0,0.0,17.0,0.0,44.5,2.0,Valparaiso,3,9.666666666666666,9.0,41.333333333333336,8.333333333333334,2.3333333333333335,2.0,21.0,0.0,5.666666666666667,0.0,14.833333333333334
08/26/2017,@ Notre Dame,0-3,3.0,0,30.0,20.0,124.0,0.081,29.0,0.0,7.0,63.0,6.0,0.0,8.0,2.0,34.0,3.0,Notre Dame,3,10.0,6.666666666666667,41.333333333333336,9.666666666666666,0.0,2.3333333333333335,21.0,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334
09/01/2017,"Clemson @ New Haven, Conn.",3-1,4.0,0,55.0,19.0,138.0,0.261,51.0,7.0,13.0,48.0,6.0,2.0,14.0,0.0,71.0,3.0,Clemson,4,13.75,4.75,34.5,12.75,1.75,3.25,12.0,0.5,3.5,0.0,17.75
09/02/2017,"Delaware @ New Haven, Conn.",3-0,3.0,0,34.0,13.0,90.0,0.233,33.0,3.0,8.0,47.0,5.0,0.0,14.0,0.0,44.0,0.0,Delaware,3,11.333333333333334,4.333333333333333,30.0,11.0,1.0,2.6666666666666665,15.666666666666666,0.0,4.666666666666667,0.0,14.666666666666666
09/02/2017,@ Yale,1-3,4.0,0,48.0,36.0,162.0,0.074,46.0,4.0,6.0,61.0,6.0,1.0,22.0,1.0,64.0,3.0,Yale,4,12.0,9.0,40.5,11.5,1.0,1.5,15.25,0.25,5.5,0.25,16.0
09/08/2017,Northeastern,1-3,4.0,0,48.0,26.0,146.0,0.151,44.0,4.0,12.0,58.0,4.0,0.0,20.0,2.0,62.0,3.0,Northeastern,4,12.0,6.5,36.5,11.0,1.0,3.0,14.5,0.0,5.0,0.5,15.5
09/08/2017,Marist,3-2,5.0,0,64.0,26.0,165.0,0.23,60.0,7.0,13.0,69.0,6.0,0.0,16.0,4.0,79.0,10.0,Marist,5,12.8,5.2,33.0,12.0,1.4,2.6,13.8,0.0,3.2,0.8,15.8
09/09/2017,Columbia,1-3,4.0,0,40.0,19.0,120.0,0.175,38.0,3.0,9.0,44.0,7.0,3.0,18.0,5.0,55.0,2.0,Columbia,4,10.0,4.75,30.0,9.5,0.75,2.25,11.0,0.75,4.5,1.25,13.75
09/15/2017,"Dartmouth @ Durham, NH",3-2,5.0,0,65.0,31.0,164.0,0.207,61.0,4.0,8.0,55.0,3.0,1.0,32.0,0.0,86.0,1.0,Dartmouth,5,13.0,6.2,32.8,12.2,0.8,1.6,11.0,0.2,6.4,0.0,17.2
09/16/2017,"Siena @ Durham, NH",3-0,3.0,0,39.0,14.0,90.0,0.278,37.0,6.0,11.0,38.0,3.0,1.0,12.0,0.0,52.0,1.0,Siena,3,13.0,4.666666666666667,30.0,12.333333333333334,2.0,3.6666666666666665,12.666666666666666,0.3333333333333333,4.0,0.0,17.333333333333332
09/16/2017,@ New Hampshire,2-3,5.0,0,46.0,31.0,149.0,0.101,42.0,12.0,14.0,60.0,2.0,3.0,18.0,1.0,70.0,4.0,New Hampshire,5,9.2,6.2,29.8,8.4,2.4,2.8,12.0,0.6,3.6,0.2,14.0
09/22/2017,@ VCU,0-3,3.0,0,27.0,21.0,97.0,0.062,23.0,2.0,10.0,44.0,8.0,2.0,8.0,0.0,35.0,3.0,VCU,3,9.0,7.0,32.333333333333336,7.666666666666667,0.6666666666666666,3.3333333333333335,14.666666666666666,0.6666666666666666,2.6666666666666665,0.0,11.666666666666666
09/24/2017,@ Davidson,3-2,5.0,0,58.0,27.0,181.0,0.171,56.0,9.0,11.0,77.0,5.0,1.0,22.0,0.0,79.0,4.0,Davidson,5,11.6,5.4,36.2,11.2,1.8,2.2,15.4,0.2,4.4,0.0,15.8
