date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Temple @ College Park, Md.",0-3,3.0,0,27.0,23.0,110.0,0.036,25.0,1.0,2.0,46.0,4.0,0.0,12.0,2.0,34.0,1.0,Temple,3,9.0,7.666666666666667,36.666666666666664,8.333333333333334,0.3333333333333333,0.6666666666666666,15.333333333333334,0.0,4.0,0.6666666666666666,11.333333333333334
08/26/2017,@ Maryland,1-3,4.0,0,40.0,28.0,130.0,0.092,39.0,4.0,7.0,44.0,9.0,0.0,8.0,4.0,48.0,0.0,Maryland,4,10.0,7.0,32.5,9.75,1.0,1.75,11.0,0.0,2.0,1.0,12.0
08/26/2017,"UMBC @ College Park, Md.",3-1,4.0,0,53.0,19.0,142.0,0.239,49.0,4.0,9.0,63.0,1.0,0.0,18.0,2.0,66.0,2.0,UMBC,4,13.25,4.75,35.5,12.25,1.0,2.25,15.75,0.0,4.5,0.5,16.5
08/31/2017,@ Pepperdine,1-3,4.0,0,47.0,27.0,177.0,0.113,45.0,3.0,10.0,86.0,3.0,1.0,10.0,3.0,56.0,1.0,Pepperdine,4,11.75,6.75,44.25,11.25,0.75,2.5,21.5,0.25,2.5,0.75,14.0
09/01/2017,"Weber St. @ Northridge, CA",2-3,5.0,0,66.0,36.0,194.0,0.155,58.0,8.0,12.0,90.0,4.0,2.0,14.0,2.0,83.0,0.0,Weber St.,5,13.2,7.2,38.8,11.6,1.6,2.4,18.0,0.4,2.8,0.4,16.6
09/02/2017,@ CSUN,0-3,3.0,0,35.0,23.0,125.0,0.096,29.0,3.0,10.0,49.0,10.0,4.0,12.0,0.0,48.0,1.0,CSUN,3,11.666666666666666,7.666666666666667,41.666666666666664,9.666666666666666,1.0,3.3333333333333335,16.333333333333332,1.3333333333333333,4.0,0.0,16.0
09/08/2017,@ Rhode Island,3-1,4.0,0,49.0,25.0,138.0,0.174,47.0,4.0,8.0,62.0,4.0,0.0,26.0,0.0,66.0,0.0,Rhode Island,4,12.25,6.25,34.5,11.75,1.0,2.0,15.5,0.0,6.5,0.0,16.5
09/09/2017,"Columbia @ Kingston, RI",3-0,3.0,0,50.0,12.0,109.0,0.349,47.0,5.0,9.0,43.0,5.0,1.0,16.0,1.0,64.0,1.0,Columbia,3,16.666666666666668,4.0,36.333333333333336,15.666666666666666,1.6666666666666667,3.0,14.333333333333334,0.3333333333333333,5.333333333333333,0.3333333333333333,21.333333333333332
09/09/2017,"Marist @ Kingston, RI",3-0,3.0,0,44.0,12.0,94.0,0.34,41.0,13.0,9.0,46.0,3.0,0.0,8.0,2.0,61.0,3.0,Marist,3,14.666666666666666,4.0,31.333333333333332,13.666666666666666,4.333333333333333,3.0,15.333333333333334,0.0,2.6666666666666665,0.6666666666666666,20.333333333333332
09/12/2017,New Hampshire,3-2,5.0,0,68.0,22.0,157.0,0.293,67.0,6.0,12.0,85.0,11.0,1.0,26.0,0.0,88.0,5.0,New Hampshire,5,13.6,4.4,31.4,13.4,1.2,2.4,17.0,0.2,5.2,0.0,17.6
09/15/2017,Harvard,1-3,4.0,0,58.0,30.0,161.0,0.174,51.0,2.0,7.0,71.0,4.0,0.0,22.0,1.0,71.0,0.0,Harvard,4,14.5,7.5,40.25,12.75,0.5,1.75,17.75,0.0,5.5,0.25,17.75
09/16/2017,Boston College,3-2,5.0,0,62.0,34.0,183.0,0.153,58.0,8.0,11.0,86.0,3.0,4.0,12.0,0.0,80.0,5.0,Boston College,5,12.4,6.8,36.6,11.6,1.6,2.2,17.2,0.8,2.4,0.0,16.0
