date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Ohio @ Birmingham, Ala.",0-3,3.0,0,27.0,17.0,124.0,0.081,27.0,8.0,8.0,51.0,5.0,0.0,2.0,1.0,36.0,1.0,Ohio,3,9.0,5.666666666666667,41.333333333333336,9.0,2.6666666666666665,2.6666666666666665,17.0,0.0,0.6666666666666666,0.3333333333333333,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2017,"Southeastern La. @ Birmingham, Ala.",3-0,3.0,0,43.0,14.0,101.0,0.287,42.0,5.0,10.0,49.0,3.0,1.0,2.0,0.0,50.0,1.0,Southeastern La.,3,14.333333333333334,4.666666666666667,33.666666666666664,14.0,1.6666666666666667,3.333333333333333,16.333333333333332,0.3333333333333333,0.6666666666666666,0.0,16.666666666666668,,4.5,,2.8333333333333335,,20.666666666666668,,0.0405,,4.5,,1.3333333333333333,,1.3333333333333333,,8.5,,0.0,,0.3333333333333333,,0.16666666666666666,,6.0
08/26/2017,@ Samford,3-1,4.0,0,45.0,24.0,131.0,0.16,42.0,6.0,8.0,59.0,5.0,2.0,8.0,0.0,57.0,0.0,Samford,4,11.25,6.0,32.75,10.5,1.5,2.0,14.75,0.5,2.0,0.0,14.25,,7.777777777777779,,3.4444444444444446,,25.0,,0.12266666666666666,,7.666666666666667,,1.4444444444444444,,2.0,,11.111111111111109,,0.1111111111111111,,0.4444444444444444,,0.1111111111111111,,9.555555555555555
09/01/2017,"ULM @ Chattanooga, Tenn.",3-0,3.0,0,49.0,13.0,90.0,0.4,46.0,10.0,12.0,39.0,1.0,1.0,4.0,1.0,62.0,1.0,ULM,3,16.333333333333332,4.333333333333333,30.0,15.333333333333334,3.333333333333333,4.0,13.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,20.666666666666668,11.527777777777779,8.645833333333334,5.4444444444444455,4.083333333333334,35.916666666666664,26.9375,0.17600000000000002,0.132,11.166666666666666,8.375,1.9444444444444444,1.4583333333333333,2.6666666666666665,2.0,16.027777777777775,12.020833333333332,0.27777777777777773,0.20833333333333331,1.111111111111111,0.8333333333333333,0.1111111111111111,0.08333333333333333,14.305555555555557,10.729166666666668
09/02/2017,"Sam Houston @ Chattanooga, Tenn.",3-0,3.0,0,43.0,18.0,109.0,0.229,41.0,5.0,10.0,51.0,2.0,2.0,2.0,1.0,51.0,0.0,Sam Houston,3,14.333333333333334,6.0,36.333333333333336,13.666666666666666,1.6666666666666667,3.333333333333333,17.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,17.0,13.972222222222221,10.183333333333334,5.0,4.133333333333334,32.138888888888886,27.55,0.2823333333333333,0.18560000000000001,13.277777777777779,9.766666666666667,2.1666666666666665,1.8333333333333333,3.111111111111111,2.4,14.694444444444443,12.216666666666665,0.38888888888888884,0.2333333333333333,1.3333333333333333,0.9333333333333332,0.1111111111111111,0.13333333333333333,17.194444444444446,12.716666666666669
09/02/2017,@ Chattanooga,3-1,4.0,0,63.0,18.0,160.0,0.281,57.0,7.0,4.0,85.0,4.0,0.0,0.0,0.0,70.0,7.0,Chattanooga,4,15.75,4.5,40.0,14.25,1.75,1.0,21.25,0.0,0.0,0.0,17.5,13.972222222222221,10.875,5.444444444444444,4.444444444444445,33.02777777777778,29.01388888888889,0.26300000000000007,0.19283333333333333,13.166666666666666,10.416666666666666,2.1666666666666665,1.8055555555555554,3.1111111111111107,2.5555555555555554,14.916666666666666,13.013888888888888,0.5,0.3055555555555555,1.3333333333333333,0.8888888888888888,0.2222222222222222,0.16666666666666666,17.305555555555557,13.430555555555557
09/05/2017,Southern Ill.,3-2,5.0,0,64.0,33.0,187.0,0.166,64.0,9.0,16.0,86.0,6.0,2.0,6.0,0.0,78.0,2.0,Southern Ill.,5,12.8,6.6,37.4,12.8,1.8,3.2,17.2,0.4,1.2,0.0,15.6,15.472222222222221,11.571428571428571,4.944444444444444,4.4523809523809526,35.44444444444445,30.583333333333336,0.3033333333333334,0.20542857142857146,14.416666666666666,10.964285714285714,2.2499999999999996,1.7976190476190474,2.7777777777777772,2.333333333333333,17.083333333333332,14.19047619047619,0.3333333333333333,0.26190476190476186,0.6666666666666666,0.7619047619047619,0.2222222222222222,0.14285714285714285,18.38888888888889,14.011904761904763
09/08/2017,@ Bradley,0-3,3.0,0,33.0,23.0,119.0,0.084,33.0,4.0,5.0,41.0,5.0,2.0,6.0,3.0,42.0,0.0,Bradley,3,11.0,7.666666666666667,39.66666666666666,11.0,1.3333333333333333,1.6666666666666667,13.666666666666666,0.6666666666666666,2.0,1.0,14.0,14.294444444444444,11.725,5.7,4.720833333333333,37.91111111111111,31.43541666666667,0.22533333333333339,0.2005,13.572222222222223,11.19375,1.738888888888889,1.7979166666666666,2.511111111111111,2.4416666666666664,18.483333333333334,14.566666666666666,0.3555555555555556,0.2791666666666666,0.6222222222222221,0.8166666666666667,0.1111111111111111,0.125,16.7,14.210416666666667
09/09/2017,"UIC @ Peoria, Ill.",0-3,3.0,0,30.0,18.0,91.0,0.132,28.0,6.0,5.0,36.0,6.0,1.0,4.0,2.0,39.0,0.0,UIC,3,10.0,6.0,30.33333333333333,9.333333333333334,2.0,1.6666666666666667,12.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.0,13.183333333333332,11.644444444444444,6.2555555555555555,5.048148148148147,39.02222222222222,32.349999999999994,0.17700000000000005,0.1875555555555556,12.683333333333332,11.172222222222222,1.6277777777777775,1.7462962962962962,1.9555555555555557,2.3555555555555556,17.372222222222224,14.466666666666665,0.35555555555555557,0.3222222222222222,1.0666666666666667,0.9481481481481482,0.3333333333333333,0.2222222222222222,15.700000000000001,14.187037037037037
09/15/2017,@ Alabama,1-3,4.0,0,50.0,34.0,143.0,0.112,50.0,6.0,9.0,56.0,5.0,1.0,4.0,2.0,59.0,0.0,Alabama,4,12.5,8.5,35.75,12.5,1.5,2.25,14.0,0.25,1.0,0.5,14.75,11.266666666666666,11.48,6.7555555555555555,5.143333333333333,35.8,32.148333333333326,0.12733333333333338,0.18200000000000002,11.044444444444444,10.988333333333333,1.711111111111111,1.771666666666667,2.177777777777778,2.2866666666666666,14.28888888888889,14.219999999999999,0.4666666666666666,0.3233333333333333,1.511111111111111,0.9866666666666667,0.5555555555555555,0.26666666666666666,14.200000000000001,14.068333333333333
