date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Virginia,0-3,3.0,0,36.0,22.0,101.0,0.139,36.0,3.0,10.0,34.0,5.0,1.0,12.0,2.0,46.0,0.0,Virginia,3,12.0,7.333333333333333,33.666666666666664,12.0,1.0,3.3333333333333335,11.333333333333334,0.3333333333333333,4.0,0.6666666666666666,15.333333333333334
08/26/2017,"Liberty @ Charlottesville, Va.",1-3,4.0,0,59.0,28.0,158.0,0.196,53.0,3.0,15.0,55.0,6.0,0.0,14.0,0.0,69.0,1.0,Liberty,4,14.75,7.0,39.5,13.25,0.75,3.75,13.75,0.0,3.5,0.0,17.25
08/26/2017,"Villanova @ Charlottesville, Va.",2-3,5.0,0,74.0,33.0,191.0,0.215,66.0,4.0,11.0,71.0,8.0,5.0,10.0,2.0,88.0,1.0,Villanova,5,14.8,6.6,38.2,13.2,0.8,2.2,14.2,1.0,2.0,0.4,17.6
09/01/2017,"LIU @ Washington, DC",3-2,5.0,0,67.0,34.0,209.0,0.158,65.0,6.0,13.0,106.0,8.0,1.0,18.0,3.0,83.0,1.0,LIU,5,13.4,6.8,41.8,13.0,1.2,2.6,21.2,0.2,3.6,0.6,16.6
09/02/2017,"Indiana @ Washington, DC",1-3,4.0,0,51.0,27.0,148.0,0.162,50.0,5.0,11.0,55.0,4.0,1.0,14.0,2.0,64.0,1.0,Indiana,4,12.75,6.75,37.0,12.5,1.25,2.75,13.75,0.25,3.5,0.5,16.0
09/02/2017,@ George Washington,3-1,4.0,0,61.0,14.0,124.0,0.379,58.0,7.0,19.0,46.0,8.0,2.0,10.0,1.0,75.0,0.0,George Washington,4,15.25,3.5,31.0,14.5,1.75,4.75,11.5,0.5,2.5,0.25,18.75
09/05/2017,@ Stony Brook,3-2,5.0,0,60.0,21.0,168.0,0.232,57.0,3.0,8.0,77.0,5.0,0.0,18.0,0.0,72.0,0.0,Stony Brook,5,12.0,4.2,33.6,11.4,0.6,1.6,15.4,0.0,3.6,0.0,14.4
09/08/2017,"Furman @ Tuscaloosa, AL",3-0,3.0,0,40.0,10.0,116.0,0.259,37.0,11.0,6.0,51.0,3.0,0.0,12.0,2.0,57.0,3.0,Furman,3,13.333333333333334,3.3333333333333335,38.666666666666664,12.333333333333334,3.6666666666666665,2.0,17.0,0.0,4.0,0.6666666666666666,19.0
09/08/2017,@ Alabama,0-3,3.0,0,36.0,20.0,140.0,0.114,34.0,4.0,11.0,71.0,6.0,2.0,16.0,0.0,50.0,3.0,Alabama,3,12.0,6.666666666666667,46.666666666666664,11.333333333333334,1.3333333333333333,3.6666666666666665,23.666666666666668,0.6666666666666666,5.333333333333333,0.0,16.666666666666668
09/09/2017,"Tennessee St. @ Tuscaloosa, AL",3-0,3.0,0,43.0,14.0,110.0,0.264,40.0,11.0,9.0,43.0,4.0,0.0,6.0,2.0,57.0,0.0,Tennessee St.,3,14.333333333333334,4.666666666666667,36.666666666666664,13.333333333333334,3.6666666666666665,3.0,14.333333333333334,0.0,2.0,0.6666666666666666,19.0
09/12/2017,@ Seton Hall,3-0,3.0,0,41.0,13.0,100.0,0.28,39.0,9.0,15.0,32.0,0.0,0.0,12.0,0.0,56.0,2.0,Seton Hall,3,13.666666666666666,4.333333333333333,33.333333333333336,13.0,3.0,5.0,10.666666666666666,0.0,4.0,0.0,18.666666666666668
09/15/2017,Binghamton,3-0,3.0,0,42.0,14.0,104.0,0.269,39.0,6.0,8.0,35.0,3.0,2.0,22.0,1.0,61.0,0.0,Binghamton,3,14.0,4.666666666666667,34.666666666666664,13.0,2.0,2.6666666666666665,11.666666666666666,0.6666666666666666,7.333333333333333,0.3333333333333333,20.333333333333332
09/16/2017,Syracuse,1-3,4.0,0,54.0,20.0,148.0,0.23,50.0,5.0,10.0,39.0,8.0,5.0,16.0,0.0,72.0,2.0,Syracuse,4,13.5,5.0,37.0,12.5,1.25,2.5,9.75,1.25,4.0,0.0,18.0
09/16/2017,Bryant,3-0,3.0,0,42.0,16.0,102.0,0.255,41.0,9.0,7.0,47.0,3.0,1.0,16.0,3.0,60.0,0.0,Bryant,3,14.0,5.333333333333333,34.0,13.666666666666666,3.0,2.3333333333333335,15.666666666666666,0.3333333333333333,5.333333333333333,1.0,20.0
09/22/2017,Col. of Charleston,1-3,4.0,0,54.0,16.0,145.0,0.262,50.0,5.0,12.0,61.0,7.0,0.0,14.0,2.0,66.0,2.0,Col. of Charleston,4,13.5,4.0,36.25,12.5,1.25,3.0,15.25,0.0,3.5,0.5,16.5
09/24/2017,UNCW,3-1,4.0,0,61.0,9.0,126.0,0.413,59.0,10.0,14.0,61.0,1.0,0.0,16.0,1.0,79.0,3.0,UNCW,4,15.25,2.25,31.5,14.75,2.5,3.5,15.25,0.0,4.0,0.25,19.75
09/29/2017,@ Towson,3-0,3.0,0,41.0,16.0,114.0,0.219,39.0,6.0,5.0,51.0,1.0,2.0,8.0,1.0,53.0,1.0,Towson,3,13.666666666666666,5.333333333333333,38.0,13.0,2.0,1.6666666666666667,17.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.666666666666668
10/01/2017,@ Delaware,3-1,4.0,0,49.0,16.0,113.0,0.292,44.0,13.0,16.0,41.0,1.0,1.0,18.0,1.0,72.0,1.0,Delaware,4,12.25,4.0,28.25,11.0,3.25,4.0,10.25,0.25,4.5,0.25,18.0
10/06/2017,Elon,3-0,3.0,0,39.0,11.0,97.0,0.289,36.0,4.0,10.0,42.0,7.0,1.0,22.0,1.0,55.0,0.0,Elon,3,13.0,3.6666666666666665,32.333333333333336,12.0,1.3333333333333333,3.3333333333333335,14.0,0.3333333333333333,7.333333333333333,0.3333333333333333,18.333333333333332
10/07/2017,William & Mary,3-2,5.0,0,65.0,27.0,164.0,0.232,60.0,5.0,10.0,61.0,3.0,0.0,24.0,0.0,82.0,1.0,William & Mary,5,13.0,5.4,32.8,12.0,1.0,2.0,12.2,0.0,4.8,0.0,16.4
10/09/2017,James Madison,2-3,5.0,0,67.0,29.0,172.0,0.221,63.0,6.0,13.0,59.0,3.0,2.0,22.0,4.0,86.0,0.0,James Madison,5,13.4,5.8,34.4,12.6,1.2,2.6,11.8,0.4,4.4,0.8,17.2
10/15/2017,Northeastern,1-3,4.0,0,41.0,20.0,148.0,0.142,39.0,7.0,12.0,57.0,3.0,3.0,24.0,1.0,63.0,1.0,Northeastern,4,10.25,5.0,37.0,9.75,1.75,3.0,14.25,0.75,6.0,0.25,15.75
10/20/2017,@ Col. of Charleston,0-3,3.0,0,30.0,19.0,98.0,0.112,28.0,6.0,10.0,38.0,7.0,1.0,10.0,0.0,42.0,6.0,Col. of Charleston,3,10.0,6.333333333333333,32.666666666666664,9.333333333333334,2.0,3.3333333333333335,12.666666666666666,0.3333333333333333,3.3333333333333335,0.0,14.0
10/22/2017,@ UNCW,3-2,5.0,0,61.0,22.0,160.0,0.244,56.0,6.0,12.0,68.0,7.0,0.0,18.0,3.0,76.0,2.0,UNCW,5,12.2,4.4,32.0,11.2,1.2,2.4,13.6,0.0,3.6,0.6,15.2
10/27/2017,Towson,0-3,3.0,0,39.0,16.0,95.0,0.242,38.0,5.0,8.0,35.0,4.0,1.0,16.0,4.0,53.0,1.0,Towson,3,13.0,5.333333333333333,31.666666666666668,12.666666666666666,1.6666666666666667,2.6666666666666665,11.666666666666666,0.3333333333333333,5.333333333333333,1.3333333333333333,17.666666666666668
10/29/2017,Delaware,3-0,3.0,0,37.0,13.0,84.0,0.286,33.0,11.0,8.0,33.0,3.0,0.0,12.0,2.0,54.0,1.0,Delaware,3,12.333333333333334,4.333333333333333,28.0,11.0,3.6666666666666665,2.6666666666666665,11.0,0.0,4.0,0.6666666666666666,18.0
11/03/2017,@ Elon,2-3,5.0,0,61.0,24.0,187.0,0.198,56.0,10.0,14.0,93.0,4.0,0.0,6.0,0.0,74.0,2.0,Elon,5,12.2,4.8,37.4,11.2,2.0,2.8,18.6,0.0,1.2,0.0,14.8
11/05/2017,@ William & Mary,3-1,4.0,0,55.0,24.0,164.0,0.189,54.0,8.0,13.0,67.0,0.0,0.0,24.0,0.0,75.0,1.0,William & Mary,4,13.75,6.0,41.0,13.5,2.0,3.25,16.75,0.0,6.0,0.0,18.75
11/08/2017,@ Northeastern,3-0,3.0,0,37.0,11.0,105.0,0.248,33.0,5.0,8.0,44.0,6.0,2.0,24.0,4.0,56.0,1.0,Northeastern,3,12.333333333333334,3.6666666666666665,35.0,11.0,1.6666666666666667,2.6666666666666665,14.666666666666666,0.6666666666666666,8.0,1.3333333333333333,18.666666666666668
11/12/2017,@ James Madison,2-3,5.0,0,56.0,23.0,174.0,0.19,51.0,8.0,14.0,74.0,5.0,0.0,24.0,0.0,76.0,0.0,James Madison,5,11.2,4.6,34.8,10.2,1.6,2.8,14.8,0.0,4.8,0.0,15.2
11/16/2017,"Northeastern @ Harrisonburg, Va.",3-2,5.0,0,56.0,31.0,165.0,0.152,54.0,6.0,15.0,73.0,1.0,0.0,32.0,0.0,78.0,1.0,Northeastern,5,11.2,6.2,33.0,10.8,1.2,3.0,14.6,0.0,6.4,0.0,15.6
11/17/2017,"Col. of Charleston @ Harrisonburg, Va.",2-3,5.0,0,65.0,28.0,185.0,0.2,62.0,1.0,9.0,65.0,4.0,3.0,24.0,2.0,81.0,1.0,Col. of Charleston,5,13.0,5.6,37.0,12.4,0.2,1.8,13.0,0.6,4.8,0.4,16.2
