date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Elon @ Charlotte, N.C.",3-0,3.0,0,41.0,12.0,96.0,0.302,37.0,8.0,11.0,41.0,6.0,1.0,14.0,0.0,57.0,1.0,Elon,3,13.666666666666666,4.0,32.0,12.333333333333334,2.6666666666666665,3.6666666666666665,13.666666666666666,0.3333333333333333,4.666666666666667,0.0,19.0
08/26/2017,"Southern Utah @ Charlotte, N.C.",3-1,4.0,0,55.0,23.0,146.0,0.219,53.0,11.0,19.0,56.0,3.0,2.0,10.0,2.0,73.0,3.0,Southern Utah,4,13.75,5.75,36.5,13.25,2.75,4.75,14.0,0.5,2.5,0.5,18.25
08/26/2017,@ Charlotte,3-2,5.0,0,67.0,31.0,180.0,0.2,61.0,4.0,21.0,79.0,3.0,0.0,15.0,3.0,78.5,3.0,Charlotte,5,13.4,6.2,36.0,12.2,0.8,4.2,15.8,0.0,3.0,0.6,15.7
08/27/2017,"Wichita St. @ Nashville, Tenn.",0-3,3.0,0,29.0,24.0,111.0,0.045,26.0,3.0,8.0,49.0,4.0,0.0,10.0,1.0,37.0,2.0,Wichita St.,3,9.666666666666666,8.0,37.0,8.666666666666666,1.0,2.6666666666666665,16.333333333333332,0.0,3.3333333333333335,0.3333333333333333,12.333333333333334
09/01/2017,Idaho St.,2-3,5.0,0,63.0,29.0,172.0,0.198,59.0,11.0,13.0,85.0,9.0,0.0,16.0,0.0,82.0,5.0,Idaho St.,5,12.6,5.8,34.4,11.8,2.2,2.6,17.0,0.0,3.2,0.0,16.4
09/01/2017,UT Arlington,3-2,5.0,0,57.0,22.0,153.0,0.229,51.0,8.0,19.0,51.0,4.0,0.0,20.0,0.0,75.0,1.0,UT Arlington,5,11.4,4.4,30.6,10.2,1.6,3.8,10.2,0.0,4.0,0.0,15.0
09/02/2017,Middle Tenn.,3-1,4.0,0,43.0,19.0,107.0,0.224,39.0,9.0,11.0,43.0,4.0,0.0,14.0,1.0,59.0,3.0,Middle Tenn.,4,10.75,4.75,26.75,9.75,2.25,2.75,10.75,0.0,3.5,0.25,14.75
09/05/2017,Western Ky.,0-3,3.0,0,35.0,22.0,99.0,0.131,31.0,3.0,12.0,33.0,4.0,0.0,4.0,2.0,40.0,0.0,Western Ky.,3,11.666666666666666,7.333333333333333,33.0,10.333333333333334,1.0,4.0,11.0,0.0,1.3333333333333333,0.6666666666666666,13.333333333333334
09/08/2017,"Creighton @ Lawrence, KS",0-3,3.0,0,23.0,20.0,92.0,0.033,22.0,1.0,7.0,28.0,6.0,1.0,2.0,0.0,26.0,1.0,Creighton,3,7.666666666666667,6.666666666666667,30.666666666666668,7.333333333333333,0.3333333333333333,2.3333333333333335,9.333333333333334,0.3333333333333333,0.6666666666666666,0.0,8.666666666666666
09/08/2017,@ Kansas,0-3,3.0,0,30.0,11.0,97.0,0.196,28.0,2.0,12.0,33.0,2.0,1.0,2.0,3.0,34.0,1.0,Kansas,3,10.0,3.6666666666666665,32.333333333333336,9.333333333333334,0.6666666666666666,4.0,11.0,0.3333333333333333,0.6666666666666666,1.0,11.333333333333334
