date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Saint Peter's @ Bethlehem, Pa.",3-0,3.0,0,35.0,15.0,112.0,0.179,35.0,9.0,10.0,63.0,7.0,1.0,4.0,0.0,47.0,0.0,Saint Peter's,3,11.666666666666666,5.0,37.333333333333336,11.666666666666666,3.0,3.3333333333333335,21.0,0.3333333333333333,1.3333333333333333,0.0,15.666666666666666
08/29/2017,@ La Salle,0-3,3.0,0,23.0,16.0,117.0,0.06,21.0,3.0,6.0,53.0,8.0,0.0,8.0,0.0,30.0,0.0,La Salle,3,7.666666666666667,5.333333333333333,39.0,7.0,1.0,2.0,17.666666666666668,0.0,2.6666666666666665,0.0,10.0
09/01/2017,Central Conn. St.,0-3,3.0,0,30.0,25.0,121.0,0.041,30.0,6.0,8.0,58.0,2.0,0.0,6.0,2.0,39.0,1.0,Central Conn. St.,3,10.0,8.333333333333334,40.333333333333336,10.0,2.0,2.6666666666666665,19.333333333333332,0.0,2.0,0.6666666666666666,13.0
09/02/2017,Saint Francis (PA),0-3,3.0,0,34.0,19.0,110.0,0.136,29.0,2.0,6.0,42.0,5.0,1.0,2.0,2.0,38.0,1.0,Saint Francis ,3,11.333333333333334,6.333333333333333,36.666666666666664,9.666666666666666,0.6666666666666666,2.0,14.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,12.666666666666666
09/02/2017,Norfolk St.,1-3,4.0,0,36.0,25.0,125.0,0.088,35.0,11.0,14.0,57.0,10.0,2.0,2.0,2.0,50.0,1.0,Norfolk St.,4,9.0,6.25,31.25,8.75,2.75,3.5,14.25,0.5,0.5,0.5,12.5
09/08/2017,"Cal St. Fullerton @ Towson, Md.",0-3,3.0,0,24.0,15.0,85.0,0.106,22.0,4.0,3.0,31.0,9.0,1.0,8.0,0.0,33.0,2.0,Cal St. Fullerton,3,8.0,5.0,28.333333333333332,7.333333333333333,1.3333333333333333,1.0,10.333333333333334,0.3333333333333333,2.6666666666666665,0.0,11.0
09/08/2017,"Quinnipiac @ Towson, Md.",0-3,3.0,0,31.0,16.0,87.0,0.172,29.0,1.0,7.0,27.0,13.0,0.0,6.0,0.0,35.0,1.0,Quinnipiac,3,10.333333333333334,5.333333333333333,29.0,9.666666666666666,0.3333333333333333,2.3333333333333335,9.0,0.0,2.0,0.0,11.666666666666666
09/09/2017,"Eastern Mich. @ Towson, Md.",1-3,4.0,0,31.0,23.0,117.0,0.068,31.0,7.0,10.0,49.0,11.0,3.0,8.0,0.0,45.0,1.0,Eastern Mich.,4,7.75,5.75,29.25,7.75,1.75,2.5,12.25,0.75,2.0,0.0,11.25
09/09/2017,"George Mason @ Towson, Md.",0-3,3.0,0,31.0,17.0,111.0,0.126,28.0,2.0,4.0,56.0,11.0,1.0,8.0,2.0,38.0,0.0,George Mason,3,10.333333333333334,5.666666666666667,37.0,9.333333333333334,0.6666666666666666,1.3333333333333333,18.666666666666668,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.666666666666666
09/10/2017,@ Towson,0-3,3.0,0,21.0,22.0,109.0,-0.009,22.0,0.0,5.0,52.0,7.0,0.0,12.0,3.0,27.0,0.0,Towson,3,7.0,7.333333333333333,36.333333333333336,7.333333333333333,0.0,1.6666666666666667,17.333333333333332,0.0,4.0,1.0,9.0
09/15/2017,NJIT,0-3,3.0,0,27.0,22.0,99.0,0.051,27.0,2.0,8.0,38.0,5.0,2.0,8.0,0.0,35.0,1.0,NJIT,3,9.0,7.333333333333333,33.0,9.0,0.6666666666666666,2.6666666666666665,12.666666666666666,0.6666666666666666,2.6666666666666665,0.0,11.666666666666666
09/16/2017,FDU,3-1,4.0,0,56.0,31.0,168.0,0.149,52.0,17.0,6.0,71.0,6.0,2.0,12.0,0.0,81.0,0.0,FDU,4,14.0,7.75,42.0,13.0,4.25,1.5,17.75,0.5,3.0,0.0,20.25
09/22/2017,Holy Cross,3-1,4.0,0,53.0,19.0,177.0,0.192,47.0,6.0,14.0,74.0,9.0,3.0,8.0,1.0,66.0,2.0,Holy Cross,4,13.25,4.75,44.25,11.75,1.5,3.5,18.5,0.75,2.0,0.25,16.5
09/23/2017,Army West Point,0-3,3.0,0,33.0,14.0,106.0,0.179,29.0,3.0,5.0,29.0,5.0,3.0,4.0,3.0,41.0,1.0,Army West Point,3,11.0,4.666666666666667,35.333333333333336,9.666666666666666,1.0,1.6666666666666667,9.666666666666666,1.0,1.3333333333333333,1.0,13.666666666666666
09/29/2017,@ Bucknell,0-3,3.0,0,33.0,19.0,98.0,0.143,32.0,4.0,6.0,29.0,7.0,1.0,4.0,5.0,40.0,0.0,Bucknell,3,11.0,6.333333333333333,32.666666666666664,10.666666666666666,1.3333333333333333,2.0,9.666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,13.333333333333334
09/30/2017,@ Lehigh,1-3,4.0,0,45.0,21.0,115.0,0.209,43.0,5.0,4.0,43.0,8.0,3.0,2.0,1.0,54.0,0.0,Lehigh,4,11.25,5.25,28.75,10.75,1.25,1.0,10.75,0.75,0.5,0.25,13.5
