date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,Tulsa,3-1,4.0,0,58.0,17.0,139.0,0.295,52.0,9.0,10.0,50.0,7.0,4.0,14.0,3.0,78.0,0.0,Tulsa,4,14.5,4.25,34.75,13.0,2.25,2.5,12.5,1.0,3.5,0.75,19.5
08/26/2017,Montana,3-0,3.0,0,51.0,22.0,108.0,0.269,47.0,6.0,4.0,38.0,2.0,1.0,14.0,1.0,65.0,1.0,Montana,3,17.0,7.333333333333333,36.0,15.666666666666666,2.0,1.3333333333333333,12.666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,21.666666666666668
08/26/2017,Texas Tech,1-3,4.0,0,54.0,27.0,157.0,0.172,53.0,0.0,8.0,51.0,4.0,2.0,26.0,2.0,69.0,1.0,Texas Tech,4,13.5,6.75,39.25,13.25,0.0,2.0,12.75,0.5,6.5,0.5,17.25
09/01/2017,"Princeton @ Chestnut Hill, Mass.",3-1,4.0,0,62.0,16.0,156.0,0.295,57.0,3.0,6.0,73.0,6.0,3.0,16.0,0.0,76.0,0.0,Princeton,4,15.5,4.0,39.0,14.25,0.75,1.5,18.25,0.75,4.0,0.0,19.0
09/01/2017,"Bryant @ Chestnut Hill, Mass.",3-0,3.0,0,48.0,12.0,128.0,0.281,44.0,2.0,6.0,61.0,2.0,0.0,14.0,3.0,57.0,2.0,Bryant,3,16.0,4.0,42.666666666666664,14.666666666666666,0.6666666666666666,2.0,20.333333333333332,0.0,4.666666666666667,1.0,19.0
09/02/2017,@ Boston College,3-1,4.0,0,59.0,13.0,142.0,0.324,54.0,3.0,7.0,60.0,3.0,1.0,22.0,4.0,74.0,1.0,Boston College,4,14.75,3.25,35.5,13.5,0.75,1.75,15.0,0.25,5.5,1.0,18.5
09/08/2017,Oregon St.,3-0,3.0,0,53.0,16.0,108.0,0.343,51.0,3.0,4.0,41.0,2.0,3.0,8.0,1.0,63.0,0.0,Oregon St.,3,17.666666666666668,5.333333333333333,36.0,17.0,1.0,1.3333333333333333,13.666666666666666,1.0,2.6666666666666665,0.3333333333333333,21.0
09/09/2017,Campbell,3-0,3.0,0,43.0,16.0,109.0,0.248,41.0,8.0,3.0,45.0,1.0,2.0,10.0,1.0,58.0,1.0,Campbell,3,14.333333333333334,5.333333333333333,36.333333333333336,13.666666666666666,2.6666666666666665,1.0,15.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,19.333333333333332
09/09/2017,New Orleans,3-0,3.0,0,42.0,12.0,87.0,0.345,39.0,8.0,5.0,41.0,6.0,0.0,8.0,0.0,54.0,0.0,New Orleans,3,14.0,4.0,29.0,13.0,2.6666666666666665,1.6666666666666667,13.666666666666666,0.0,2.6666666666666665,0.0,18.0
09/13/2017,Abilene Christian,3-0,3.0,0,47.0,7.0,83.0,0.482,44.0,11.0,8.0,36.0,1.0,2.0,4.0,1.0,62.0,1.0,Abilene Christian,3,15.666666666666666,2.3333333333333335,27.666666666666668,14.666666666666666,3.6666666666666665,2.6666666666666665,12.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,20.666666666666668
