date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,UC Irvine,1-3,4.0,0,48.0,22.0,135.0,0.193,46.0,6.0,11.0,53.0,3.0,3.0,12.0,1.0,63.0,6.0,UC Irvine,4,12.0,5.5,33.75,11.5,1.5,2.75,13.25,0.75,3.0,0.25,15.75
08/26/2017,Loyola Chicago,3-1,4.0,0,46.0,23.0,126.0,0.183,43.0,7.0,9.0,54.0,9.0,0.0,8.0,3.0,57.0,2.0,Loyola Chicago,4,11.5,5.75,31.5,10.75,1.75,2.25,13.5,0.0,2.0,0.75,14.25
08/26/2017,Seattle U,3-1,4.0,0,53.0,16.0,114.0,0.325,50.0,7.0,9.0,43.0,3.0,2.0,8.0,0.0,66.0,2.0,Seattle U,4,13.25,4.0,28.5,12.5,1.75,2.25,10.75,0.5,2.0,0.0,16.5
09/01/2017,Dartmouth,3-0,3.0,0,31.0,5.0,62.0,0.419,30.0,8.0,10.0,30.0,2.0,2.0,4.0,0.0,43.0,1.0,Dartmouth,3,10.333333333333334,1.6666666666666667,20.666666666666668,10.0,2.6666666666666665,3.3333333333333335,10.0,0.6666666666666666,1.3333333333333333,0.0,14.333333333333334
09/02/2017,Texas Tech,3-1,4.0,0,62.0,14.0,151.0,0.318,60.0,2.0,6.0,62.0,2.0,2.0,18.0,2.0,75.0,5.0,Texas Tech,4,15.5,3.5,37.75,15.0,0.5,1.5,15.5,0.5,4.5,0.5,18.75
09/02/2017,Eastern Wash.,3-0,3.0,0,47.0,15.0,130.0,0.246,44.0,2.0,9.0,56.0,2.0,2.0,8.0,2.0,55.0,0.0,Eastern Wash.,3,15.666666666666666,5.0,43.333333333333336,14.666666666666666,0.6666666666666666,3.0,18.666666666666668,0.6666666666666666,2.6666666666666665,0.6666666666666666,18.333333333333332
09/08/2017,@ Rice,3-1,4.0,0,58.0,21.0,137.0,0.27,56.0,2.0,9.0,59.0,5.0,2.0,14.0,4.0,69.0,3.0,Rice,4,14.5,5.25,34.25,14.0,0.5,2.25,14.75,0.5,3.5,1.0,17.25
09/08/2017,"UIW @ Houston, Texas",3-0,3.0,0,45.0,11.0,88.0,0.386,41.0,5.0,9.0,34.0,2.0,0.0,2.0,2.0,51.0,2.0,UIW,3,15.0,3.6666666666666665,29.333333333333332,13.666666666666666,1.6666666666666667,3.0,11.333333333333334,0.0,0.6666666666666666,0.6666666666666666,17.0
09/09/2017,"Louisiana @ Houston, Texas",3-1,4.0,0,67.0,20.0,160.0,0.294,59.0,2.0,10.0,60.0,3.0,1.0,4.0,0.0,72.0,9.0,Louisiana,4,16.75,5.0,40.0,14.75,0.5,2.5,15.0,0.25,1.0,0.0,18.0
09/15/2017,Saint Mary's (CA),3-1,4.0,0,59.0,18.0,144.0,0.285,56.0,9.0,7.0,65.0,6.0,2.0,12.0,1.0,76.0,2.0,Saint Mary's ,4,14.75,4.5,36.0,14.0,2.25,1.75,16.25,0.5,3.0,0.25,19.0
09/16/2017,@ Pacific,2-3,5.0,0,56.0,31.0,143.0,0.175,53.0,7.0,11.0,51.0,4.0,2.0,22.0,5.0,76.0,0.0,Pacific,5,11.2,6.2,28.6,10.6,1.4,2.2,10.2,0.4,4.4,1.0,15.2
09/20/2017,@ Stanford,0-3,3.0,0,34.0,15.0,81.0,0.235,32.0,2.0,7.0,22.0,6.0,0.0,2.0,4.0,37.0,2.0,Stanford,3,11.333333333333334,5.0,27.0,10.666666666666666,0.6666666666666666,2.3333333333333335,7.333333333333333,0.0,0.6666666666666666,1.3333333333333333,12.333333333333334
09/24/2017,@ Utah,0-3,3.0,0,33.0,15.0,88.0,0.205,31.0,3.0,5.0,32.0,4.0,0.0,2.0,0.0,37.0,5.0,Utah,3,11.0,5.0,29.333333333333332,10.333333333333334,1.0,1.6666666666666667,10.666666666666666,0.0,0.6666666666666666,0.0,12.333333333333334
09/29/2017,Arizona St.,3-0,3.0,0,39.0,11.0,117.0,0.239,39.0,3.0,8.0,58.0,2.0,3.0,10.0,0.0,50.0,0.0,Arizona St.,3,13.0,3.6666666666666665,39.0,13.0,1.0,2.6666666666666665,19.333333333333332,1.0,3.3333333333333335,0.0,16.666666666666668
10/01/2017,Arizona,3-2,5.0,0,52.0,16.0,131.0,0.275,48.0,4.0,7.0,57.0,5.0,5.0,18.0,0.0,70.0,2.0,Arizona,5,10.4,3.2,26.2,9.6,0.8,1.4,11.4,1.0,3.6,0.0,14.0
10/06/2017,@ Oregon St.,0-3,3.0,0,36.0,20.0,114.0,0.14,33.0,1.0,7.0,48.0,7.0,1.0,6.0,1.0,41.0,3.0,Oregon St.,3,12.0,6.666666666666667,38.0,11.0,0.3333333333333333,2.3333333333333335,16.0,0.3333333333333333,2.0,0.3333333333333333,13.666666666666666
10/08/2017,@ Oregon,0-3,3.0,0,30.0,26.0,98.0,0.041,29.0,4.0,7.0,37.0,6.0,1.0,8.0,0.0,39.0,5.0,Oregon,3,10.0,8.666666666666666,32.666666666666664,9.666666666666666,1.3333333333333333,2.3333333333333335,12.333333333333334,0.3333333333333333,2.6666666666666665,0.0,13.0
10/13/2017,@ Southern California,1-3,4.0,0,52.0,19.0,145.0,0.228,49.0,5.0,7.0,65.0,4.0,2.0,12.0,2.0,65.0,5.0,Southern California,4,13.0,4.75,36.25,12.25,1.25,1.75,16.25,0.5,3.0,0.5,16.25
10/14/2017,@ UCLA,0-3,3.0,0,33.0,18.0,96.0,0.156,32.0,4.0,5.0,43.0,5.0,1.0,6.0,0.0,41.0,3.0,UCLA,3,11.0,6.0,32.0,10.666666666666666,1.3333333333333333,1.6666666666666667,14.333333333333334,0.3333333333333333,2.0,0.0,13.666666666666666
10/20/2017,Washington St.,3-1,4.0,0,53.0,19.0,139.0,0.245,50.0,8.0,5.0,63.0,3.0,2.0,8.0,2.0,67.0,3.0,Washington St.,4,13.25,4.75,34.75,12.5,2.0,1.25,15.75,0.5,2.0,0.5,16.75
