date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,Idaho,3-0,3.0,0,42.0,7.0,98.0,0.357,36.0,4.0,2.0,47.0,2.0,3.0,4.0,0.0,51.0,1.0,Idaho,3,14.0,2.3333333333333335,32.666666666666664,12.0,1.3333333333333333,0.6666666666666666,15.666666666666666,1.0,1.3333333333333333,0.0,17.0
08/25/2017,Pacific,3-1,4.0,0,48.0,16.0,138.0,0.232,41.0,12.0,3.0,68.0,6.0,2.0,22.0,0.0,73.0,0.0,Pacific,4,12.0,4.0,34.5,10.25,3.0,0.75,17.0,0.5,5.5,0.0,18.25
08/26/2017,Kansas St.,3-0,3.0,0,51.0,16.0,134.0,0.261,47.0,3.0,2.0,64.0,2.0,0.0,8.0,1.0,58.0,0.0,Kansas St.,3,17.0,5.333333333333333,44.666666666666664,15.666666666666666,1.0,0.6666666666666666,21.333333333333332,0.0,2.6666666666666665,0.3333333333333333,19.333333333333332
09/01/2017,"Alabama St. @ Portland, Ore.",3-0,3.0,0,43.0,7.0,79.0,0.456,41.0,14.0,8.0,30.0,1.0,0.0,6.0,3.0,60.0,2.0,Alabama St.,3,14.333333333333334,2.3333333333333335,26.333333333333332,13.666666666666666,4.666666666666667,2.6666666666666665,10.0,0.0,2.0,1.0,20.0
09/02/2017,@ Portland,3-1,4.0,0,58.0,15.0,162.0,0.265,58.0,3.0,7.0,69.0,5.0,3.0,30.0,0.0,79.0,0.0,Portland,4,14.5,3.75,40.5,14.5,0.75,1.75,17.25,0.75,7.5,0.0,19.75
09/02/2017,"Fresno St. @ Portland, Ore.",3-0,3.0,0,40.0,14.0,93.0,0.28,39.0,6.0,9.0,42.0,2.0,0.0,18.0,1.0,55.0,0.0,Fresno St.,3,13.333333333333334,4.666666666666667,31.0,13.0,2.0,3.0,14.0,0.0,6.0,0.3333333333333333,18.333333333333332
09/08/2017,@ North Texas,0-3,3.0,0,39.0,14.0,98.0,0.255,32.0,2.0,5.0,33.0,3.0,0.0,10.0,4.0,46.0,0.0,North Texas,3,13.0,4.666666666666667,32.666666666666664,10.666666666666666,0.6666666666666666,1.6666666666666667,11.0,0.0,3.3333333333333335,1.3333333333333333,15.333333333333334
09/09/2017,"Campbell @ Denton, Texas",3-0,3.0,0,40.0,10.0,87.0,0.345,38.0,7.0,4.0,34.0,2.0,1.0,12.0,3.0,54.0,3.0,Campbell,3,13.333333333333334,3.3333333333333335,29.0,12.666666666666666,2.3333333333333335,1.3333333333333333,11.333333333333334,0.3333333333333333,4.0,1.0,18.0
09/09/2017,"New Orleans @ Denton, TX",3-0,3.0,0,44.0,8.0,82.0,0.439,40.0,3.0,6.0,32.0,2.0,2.0,10.0,0.0,54.0,0.0,New Orleans,3,14.666666666666666,2.6666666666666665,27.333333333333332,13.333333333333334,1.0,2.0,10.666666666666666,0.6666666666666666,3.3333333333333335,0.0,18.0
09/15/2017,"Idaho St. @ Boise, Idaho",3-0,3.0,0,46.0,8.0,108.0,0.352,45.0,0.0,5.0,36.0,1.0,1.0,22.0,1.0,58.0,0.0,Idaho St.,3,15.333333333333334,2.6666666666666665,36.0,15.0,0.0,1.6666666666666667,12.0,0.3333333333333333,7.333333333333333,0.3333333333333333,19.333333333333332
09/15/2017,"Minnesota @ Boise, Idaho",1-3,4.0,0,51.0,28.0,165.0,0.139,47.0,2.0,8.0,57.0,6.0,2.0,14.0,0.0,62.0,0.0,Minnesota,4,12.75,7.0,41.25,11.75,0.5,2.0,14.25,0.5,3.5,0.0,15.5
09/16/2017,@ Boise St.,3-0,3.0,0,49.0,13.0,134.0,0.269,47.0,2.0,5.0,60.0,0.0,0.0,14.0,1.0,58.0,0.0,Boise St.,3,16.333333333333332,4.333333333333333,44.666666666666664,15.666666666666666,0.6666666666666666,1.6666666666666667,20.0,0.0,4.666666666666667,0.3333333333333333,19.333333333333332
