date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"SIUE @ Fort Wayne, Ind.",2-3,5.0,0,61.0,24.0,183.0,0.202,58.0,4.0,12.0,69.0,4.0,3.0,28.0,9.0,82.0,2.0,SIUE,5,12.2,4.8,36.6,11.6,0.8,2.4,13.8,0.6,5.6,1.8,16.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,@ Purdue Fort Wayne,1-3,4.0,0,51.0,13.0,127.0,0.299,48.0,4.0,4.0,67.0,7.0,1.0,12.0,6.0,62.0,2.0,Purdue Fort Wayne,4,12.75,3.25,31.75,12.0,1.0,1.0,16.75,0.25,3.0,1.5,15.5,,6.1,,2.4,,18.3,,0.101,,5.8,,0.4,,1.2,,6.9,,0.3,,2.8,,0.9,,8.2
08/26/2017,"Quinnipiac @ Fort Wayne, Ind.",3-2,5.0,0,61.0,25.0,168.0,0.214,60.0,8.0,8.0,76.0,4.0,2.0,16.0,4.0,79.0,0.0,Quinnipiac,5,12.2,5.0,33.6,12.0,1.6,1.6,15.2,0.4,3.2,0.8,15.8,,8.316666666666666,,2.6833333333333336,,22.78333333333333,,0.167,,7.866666666666667,,0.6,,1.1333333333333333,,10.183333333333334,,0.2833333333333333,,2.8666666666666667,,1.0999999999999999,,10.633333333333333
09/01/2017,VCU,1-3,4.0,0,47.0,25.0,141.0,0.156,47.0,5.0,11.0,62.0,8.0,0.0,10.0,0.0,57.0,1.0,VCU,4,11.75,6.25,35.25,11.75,1.25,2.75,15.5,0.0,2.5,0.0,14.25,12.383333333333333,9.2875,4.3500000000000005,3.2625,33.983333333333334,25.487499999999997,0.2383333333333333,0.17875,11.866666666666667,8.9,1.1333333333333335,0.8500000000000001,1.6666666666666667,1.25,15.25,11.4375,0.4166666666666667,0.3125,3.9333333333333336,2.95,1.3666666666666665,1.025,15.9,11.925
09/01/2017,Southeastern La.,3-0,3.0,0,33.0,16.0,102.0,0.167,31.0,9.0,5.0,53.0,3.0,1.0,10.0,3.0,48.0,2.0,Southeastern La.,3,11.0,5.333333333333333,34.0,10.333333333333334,3.0,1.6666666666666667,17.666666666666668,0.3333333333333333,3.333333333333333,1.0,16.0,12.233333333333334,9.78,4.833333333333333,3.8600000000000003,33.53333333333333,27.439999999999998,0.22299999999999998,0.1742,11.916666666666666,9.47,1.2833333333333334,0.93,1.7833333333333332,1.55,15.816666666666668,12.25,0.21666666666666667,0.25,2.9,2.8600000000000003,0.7666666666666667,0.82,15.183333333333332,12.39
09/02/2017,Notre Dame,0-3,3.0,0,37.0,21.0,117.0,0.137,37.0,4.0,8.0,57.0,7.0,1.0,6.0,0.0,45.0,1.0,Notre Dame,3,12.333333333333334,7.0,39.0,12.333333333333334,1.3333333333333333,2.6666666666666665,19.0,0.3333333333333333,2.0,0.0,15.0,11.65,9.983333333333333,5.527777777777778,4.105555555555555,34.28333333333333,28.53333333333333,0.17900000000000002,0.17300000000000001,11.361111111111109,9.613888888888889,1.9500000000000002,1.2750000000000001,2.0055555555555555,1.5694444444444444,16.122222222222224,13.152777777777779,0.24444444444444446,0.2638888888888889,3.011111111111111,2.9388888888888887,0.6,0.85,15.35,12.991666666666667
09/08/2017,"Maryland @ Huntington, W.Va.",2-3,5.0,0,52.0,22.0,147.0,0.204,48.0,8.0,8.0,57.0,9.0,1.0,10.0,0.0,66.0,1.0,Maryland,5,10.4,4.4,29.4,9.6,1.6,1.6,11.4,0.2,2.0,0.0,13.2,11.694444444444445,10.31904761904762,6.194444444444444,4.519047619047619,36.083333333333336,30.02857142857143,0.15333333333333335,0.16785714285714287,11.472222222222221,10.002380952380951,1.861111111111111,1.2833333333333334,2.361111111111111,1.726190476190476,17.38888888888889,13.988095238095239,0.2222222222222222,0.2738095238095238,2.611111111111111,2.8047619047619046,0.3333333333333333,0.7285714285714285,15.083333333333334,13.278571428571428
09/09/2017,@ Marshall,3-2,5.0,0,60.0,34.0,185.0,0.141,57.0,8.0,12.0,85.0,4.0,2.0,16.0,2.0,78.0,2.0,Marshall,5,12.0,6.8,37.0,11.4,1.6,2.4,17.0,0.4,3.2,0.4,15.6,11.244444444444445,10.329166666666667,5.577777777777778,4.504166666666666,34.13333333333333,29.95,0.16933333333333334,0.172375,10.755555555555555,9.952083333333333,1.9777777777777779,1.3229166666666667,1.9777777777777779,1.7104166666666665,16.022222222222222,13.664583333333335,0.2888888888888889,0.26458333333333334,2.444444444444444,2.7041666666666666,0.3333333333333333,0.6375,14.733333333333334,13.26875
09/09/2017,"Virginia Tech @ Huntington, W.Va.",1-3,4.0,0,47.0,22.0,139.0,0.18,42.0,4.0,14.0,44.0,6.0,2.0,16.0,0.0,61.0,0.0,Virginia Tech,4,11.75,5.5,34.75,10.5,1.0,3.5,11.0,0.5,4.0,0.0,15.25,11.577777777777778,10.514814814814816,6.066666666666666,4.759259259259259,35.13333333333333,30.733333333333334,0.16066666666666665,0.1688888888888889,11.111111111111112,10.112962962962962,1.511111111111111,1.3537037037037036,2.2222222222222223,1.787037037037037,15.799999999999999,14.035185185185187,0.3111111111111111,0.2796296296296296,2.4,2.759259259259259,0.13333333333333333,0.6111111111111112,14.6,13.527777777777779
09/15/2017,Tennessee Tech,3-0,3.0,0,42.0,9.0,120.0,0.275,35.0,3.0,7.0,47.0,6.0,3.0,12.0,3.0,54.0,3.0,Tennessee Tech,3,14.0,3.0,40.0,11.666666666666666,1.0,2.333333333333333,15.666666666666666,1.0,4.0,1.0,18.0,11.383333333333333,10.638333333333334,5.566666666666666,4.833333333333333,33.71666666666667,31.135,0.17499999999999996,0.16999999999999998,10.5,10.151666666666667,1.4000000000000001,1.3183333333333334,2.5,1.9583333333333333,13.133333333333333,13.731666666666666,0.3666666666666667,0.30166666666666664,3.0666666666666664,2.8833333333333333,0.13333333333333333,0.55,14.683333333333332,13.7
09/15/2017,New Mexico,3-1,4.0,0,57.0,24.0,151.0,0.219,53.0,9.0,12.0,73.0,2.0,2.0,16.0,0.0,76.0,1.0,New Mexico,4,14.25,6.0,37.75,13.25,2.25,3.0,18.25,0.5,4.0,0.0,19.0,12.583333333333334,10.943939393939395,5.1000000000000005,4.666666666666666,37.25,31.94090909090909,0.19866666666666666,0.17954545454545456,11.188888888888888,10.289393939393939,1.2,1.2893939393939393,2.744444444444445,1.9924242424242422,14.555555555555555,13.907575757575756,0.6333333333333333,0.36515151515151517,3.733333333333333,2.9848484848484844,0.4666666666666666,0.5909090909090909,16.28333333333333,14.090909090909092
09/16/2017,Youngstown St.,2-3,5.0,0,51.0,22.0,157.0,0.185,51.0,4.0,6.0,77.0,9.0,5.0,14.0,1.0,67.0,2.0,Youngstown St.,5,10.2,4.4,31.4,10.2,0.8,1.2,15.4,1.0,2.8,0.2,13.4,13.333333333333334,11.219444444444443,4.833333333333333,4.777777777777778,37.5,32.425000000000004,0.22466666666666665,0.18283333333333332,11.805555555555557,10.536111111111111,1.4166666666666667,1.3694444444444445,2.944444444444444,2.076388888888889,14.972222222222221,14.269444444444444,0.6666666666666666,0.3763888888888889,4.0,3.069444444444444,0.3333333333333333,0.5416666666666666,17.416666666666668,14.5
09/21/2017,@ Central Mich.,2-3,5.0,0,71.0,25.0,171.0,0.269,67.0,5.0,12.0,81.0,6.0,4.0,8.0,1.0,84.0,1.0,Central Mich.,5,14.2,5.0,34.2,13.4,1.0,2.4,16.2,0.8,1.6,0.2,16.8,12.816666666666668,11.141025641025639,4.466666666666666,4.748717948717948,36.38333333333333,32.34615384615385,0.22633333333333336,0.183,11.705555555555556,10.51025641025641,1.3499999999999999,1.3256410256410258,2.1777777777777776,2.008974358974359,16.438888888888886,14.356410256410255,0.8333333333333334,0.42435897435897435,3.6,3.048717948717948,0.39999999999999997,0.5153846153846154,16.8,14.415384615384616
09/23/2017,@ Eastern Mich.,0-3,3.0,0,40.0,20.0,133.0,0.15,37.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,45.0,0.0,Eastern Mich.,3,13.333333333333334,6.666666666666667,44.333333333333336,12.333333333333334,0.0,1.3333333333333333,22.33333333333333,1.0,1.3333333333333333,0.6666666666666666,15.0,12.883333333333333,11.359523809523807,5.133333333333333,4.766666666666666,34.45,32.47857142857143,0.22433333333333336,0.18914285714285714,12.283333333333333,10.716666666666667,1.3499999999999999,1.3023809523809524,2.1999999999999997,2.0369047619047618,16.616666666666667,14.488095238095237,0.7666666666666666,0.4511904761904762,2.8000000000000003,2.945238095238095,0.13333333333333333,0.4928571428571429,16.4,14.585714285714287
09/28/2017,Ball St.,3-0,3.0,0,39.0,14.0,115.0,0.217,38.0,3.0,5.0,61.0,2.0,2.0,18.0,2.0,53.0,3.0,Ball St.,3,13.0,4.666666666666667,38.333333333333336,12.666666666666666,1.0,1.6666666666666667,20.33333333333333,0.6666666666666666,6.0,0.6666666666666666,17.666666666666668,12.577777777777778,11.49111111111111,5.355555555555555,4.893333333333333,36.644444444444446,33.26888888888889,0.20133333333333336,0.18653333333333333,11.97777777777778,10.824444444444445,0.6,1.2155555555555557,1.6444444444444442,1.9899999999999995,17.977777777777778,15.01111111111111,0.9333333333333332,0.48777777777777775,1.9111111111111112,2.8377777777777777,0.35555555555555557,0.5044444444444445,15.066666666666665,14.613333333333335
09/30/2017,Akron,3-2,5.0,0,50.0,21.0,148.0,0.196,47.0,8.0,3.0,71.0,8.0,4.0,12.0,7.0,68.0,1.0,Akron,5,10.0,4.2,29.6,9.4,1.6,0.6,14.2,0.8,2.4,1.4,13.6,13.511111111111111,11.585416666666665,5.4444444444444455,4.879166666666666,38.955555555555556,33.58541666666667,0.212,0.1884375,12.799999999999999,10.939583333333333,0.6666666666666666,1.2020833333333334,1.7999999999999998,1.9697916666666664,19.62222222222222,15.343749999999996,0.8222222222222221,0.49895833333333334,2.977777777777778,3.0354166666666664,0.5111111111111111,0.5145833333333334,16.48888888888889,14.804166666666667
