date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Indiana St. @ Bloomington, Ind.",0-3,3.0,0,45.0,19.0,128.0,0.203,42.0,5.0,6.0,41.0,2.0,1.0,4.0,1.0,53.0,1.0,Indiana St.,3,15.0,6.333333333333333,42.66666666666666,14.0,1.6666666666666667,2.0,13.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,17.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,@ Indiana,1-3,4.0,0,46.0,22.0,132.0,0.182,43.0,5.0,7.0,42.0,10.0,1.0,16.0,3.0,60.0,0.0,Indiana,4,11.5,5.5,33.0,10.75,1.25,1.75,10.5,0.25,4.0,0.75,15.0,,7.5,,3.1666666666666665,,21.33333333333333,,0.1015,,7.0,,0.8333333333333334,,1.0,,6.833333333333333,,0.16666666666666666,,0.6666666666666666,,0.16666666666666666,,8.833333333333334
08/26/2017,"Ball St. @ Bloomington, Ind.",1-3,4.0,0,44.0,26.0,126.0,0.143,43.0,9.0,7.0,49.0,8.0,1.0,6.0,2.0,57.0,2.0,Ball St.,4,11.0,6.5,31.5,10.75,2.25,1.75,12.25,0.25,1.5,0.5,14.25,,8.833333333333334,,3.944444444444444,,25.222222222222218,,0.12833333333333333,,8.25,,0.9722222222222223,,1.25,,8.055555555555555,,0.19444444444444442,,1.7777777777777777,,0.3611111111111111,,10.888888888888891
08/31/2017,"Idaho @ Chicago, Ill.",3-1,4.0,0,58.0,26.0,168.0,0.19,55.0,2.0,9.0,83.0,9.0,5.0,6.0,1.0,68.0,1.0,Idaho,4,14.5,6.5,42.0,13.75,0.5,2.25,20.75,1.25,1.5,0.25,17.0,12.5,9.375,6.111111111111111,4.583333333333333,35.72222222222222,26.791666666666664,0.17600000000000002,0.132,11.833333333333334,8.875,1.7222222222222223,1.2916666666666667,1.8333333333333333,1.375,12.138888888888888,9.104166666666666,0.27777777777777773,0.20833333333333331,2.2777777777777777,1.7083333333333333,0.5277777777777778,0.3958333333333333,15.638888888888891,11.729166666666668
09/02/2017,@ UIC,3-1,4.0,0,60.0,26.0,157.0,0.217,51.0,6.0,6.0,60.0,4.0,1.0,16.0,2.0,75.0,0.0,UIC,4,15.0,6.5,39.25,12.75,1.5,1.5,15.0,0.25,4.0,0.5,18.75,12.333333333333334,10.4,6.166666666666667,4.966666666666667,35.5,29.833333333333332,0.17166666666666666,0.1436,11.75,9.85,1.3333333333333333,1.1333333333333333,1.9166666666666667,1.55,14.5,11.433333333333334,0.5833333333333334,0.41666666666666663,2.3333333333333335,1.6666666666666665,0.5,0.36666666666666664,15.416666666666666,12.783333333333335
09/08/2017,Army West Point,1-3,4.0,0,50.0,19.0,134.0,0.231,45.0,3.0,6.0,60.0,2.0,2.0,17.0,2.0,63.5,1.0,Army West Point,4,12.5,4.75,33.5,11.25,0.75,1.5,15.0,0.5,4.25,0.5,15.875,13.5,11.166666666666666,6.5,5.222222222222222,37.583333333333336,31.402777777777775,0.18333333333333335,0.15583333333333332,12.416666666666666,10.333333333333334,1.4166666666666667,1.1944444444444444,1.8333333333333333,1.5416666666666667,16.0,12.027777777777777,0.5833333333333334,0.38888888888888884,2.3333333333333335,2.0555555555555554,0.4166666666666667,0.38888888888888884,16.666666666666668,13.777777777777779
09/09/2017,Northwestern,0-3,3.0,0,29.0,17.0,101.0,0.119,28.0,1.0,4.0,35.0,7.0,2.0,4.0,0.0,34.0,1.0,Northwestern,3,9.666666666666666,5.666666666666667,33.666666666666664,9.333333333333334,0.3333333333333333,1.3333333333333333,11.666666666666666,0.6666666666666666,1.3333333333333333,0.0,11.333333333333334,14.0,11.357142857142858,5.916666666666667,5.154761904761904,38.25,31.702380952380953,0.21266666666666667,0.16657142857142856,12.583333333333334,10.464285714285714,0.9166666666666666,1.130952380952381,1.75,1.5357142857142858,16.916666666666668,12.45238095238095,0.6666666666666666,0.4047619047619047,3.25,2.369047619047619,0.4166666666666667,0.4047619047619047,17.208333333333332,14.077380952380953
09/09/2017,Milwaukee,0-3,3.0,0,34.0,10.0,103.0,0.233,30.0,4.0,4.0,34.0,8.0,0.0,10.0,0.0,43.0,2.0,Milwaukee,3,11.333333333333334,3.333333333333333,34.333333333333336,10.0,1.3333333333333333,1.3333333333333333,11.333333333333334,0.0,3.333333333333333,0.0,14.333333333333334,12.388888888888888,11.145833333333334,5.638888888888889,5.218749999999999,35.47222222222222,31.947916666666664,0.18900000000000003,0.160625,11.111111111111112,10.322916666666666,0.8611111111111112,1.03125,1.4444444444444444,1.5104166666666667,13.888888888888888,12.354166666666666,0.47222222222222215,0.43749999999999994,3.1944444444444446,2.239583333333333,0.3333333333333333,0.35416666666666663,15.319444444444445,13.734375
09/12/2017,@ Loyola Chicago,3-0,3.0,0,31.0,6.0,81.0,0.309,30.0,7.0,6.0,46.0,4.0,1.0,18.0,0.0,48.0,1.0,Loyola Chicago,3,10.333333333333334,2.0,27.0,10.0,2.333333333333333,2.0,15.333333333333334,0.3333333333333333,6.0,0.0,16.0,11.166666666666666,11.166666666666666,4.583333333333333,5.009259259259259,33.833333333333336,32.21296296296296,0.19433333333333333,0.16866666666666666,10.194444444444445,10.287037037037036,0.8055555555555555,1.0648148148148149,1.3888888888888886,1.490740740740741,12.666666666666666,12.24074074074074,0.38888888888888884,0.38888888888888884,2.972222222222222,2.3611111111111107,0.16666666666666666,0.31481481481481477,13.847222222222223,13.800925925925926
09/15/2017,@ Saint Louis,3-1,4.0,0,55.0,17.0,138.0,0.275,50.0,10.0,10.0,58.0,9.0,1.0,4.0,2.0,68.0,1.0,Saint Louis,4,13.75,4.25,34.5,12.5,2.5,2.5,14.5,0.25,1.0,0.5,17.0,10.444444444444445,11.083333333333332,3.6666666666666665,4.708333333333333,31.666666666666668,31.691666666666663,0.22033333333333335,0.1827,9.777777777777779,10.258333333333333,1.3333333333333333,1.1916666666666669,1.5555555555555554,1.5416666666666667,12.777777777777779,12.549999999999999,0.3333333333333333,0.3833333333333333,3.5555555555555554,2.7249999999999996,0.0,0.2833333333333333,13.888888888888891,14.020833333333332
09/16/2017,"Little Rock @ St. Louis, Mo.",3-2,5.0,0,65.0,30.0,184.0,0.19,61.0,7.0,9.0,87.0,2.0,6.0,14.0,2.0,85.0,2.0,Little Rock,5,13.0,6.0,36.8,12.2,1.4,1.8,17.4,1.2,2.8,0.4,17.0,11.805555555555557,11.325757575757576,3.194444444444444,4.666666666666666,31.944444444444446,31.946969696969692,0.27233333333333337,0.1910909090909091,10.833333333333334,10.462121212121211,2.0555555555555554,1.3106060606060608,1.9444444444444446,1.628787878787879,13.722222222222223,12.727272727272727,0.19444444444444442,0.37121212121212116,3.444444444444444,2.568181818181818,0.16666666666666666,0.303030303030303,15.777777777777777,14.291666666666664
09/16/2017,"Louisiana Tech @ St. Louis, Mo.",3-2,5.0,0,73.0,19.0,190.0,0.284,69.0,7.0,11.0,84.0,5.0,1.0,12.0,4.0,87.0,3.0,Louisiana Tech,5,14.6,3.8,38.0,13.8,1.4,2.2,16.8,0.2,2.4,0.8,17.4,12.361111111111112,11.465277777777777,4.083333333333333,4.777777777777778,32.766666666666666,32.351388888888884,0.258,0.19099999999999998,11.566666666666665,10.606944444444444,2.0777777777777775,1.3180555555555558,2.1,1.6430555555555557,15.744444444444445,13.116666666666667,0.5944444444444444,0.44027777777777777,3.266666666666667,2.5875,0.3,0.31111111111111106,16.666666666666668,14.517361111111109
09/20/2017,@ Xavier,2-3,5.0,0,53.0,36.0,178.0,0.096,47.0,10.0,6.0,69.0,2.0,3.0,12.0,0.0,72.0,4.0,Xavier,5,10.6,7.2,35.6,9.4,2.0,1.2,13.8,0.6,2.4,0.0,14.4,13.783333333333331,11.706410256410255,4.683333333333334,4.702564102564102,36.43333333333333,32.78589743589743,0.24966666666666668,0.19815384615384612,12.833333333333334,10.852564102564104,1.7666666666666666,1.3243589743589745,2.166666666666667,1.685897435897436,16.233333333333334,13.400000000000002,0.5499999999999999,0.4217948717948718,2.0666666666666664,2.573076923076923,0.5666666666666668,0.3487179487179487,17.133333333333336,14.739102564102563
09/22/2017,St. John's (NY),3-2,5.0,0,71.0,26.0,176.0,0.256,67.0,8.0,11.0,68.0,3.0,1.0,14.0,3.0,87.0,1.0,St. John's ,5,14.2,5.2,35.2,13.4,1.6,2.2,13.6,0.2,2.8,0.6,17.4,12.733333333333333,11.62738095238095,5.666666666666667,4.8809523809523805,36.800000000000004,32.98690476190476,0.18999999999999997,0.19085714285714284,11.799999999999999,10.748809523809525,1.5999999999999999,1.3726190476190478,1.7333333333333334,1.6511904761904763,16.0,13.42857142857143,0.6666666666666666,0.4345238095238095,2.533333333333333,2.5607142857142855,0.4000000000000001,0.3238095238095238,16.26666666666667,14.714880952380952
09/23/2017,Seton Hall,0-3,3.0,0,39.0,15.0,111.0,0.216,37.0,0.0,8.0,47.0,3.0,0.0,18.0,1.0,48.0,0.0,Seton Hall,3,13.0,5.0,37.0,12.333333333333334,0.0,2.6666666666666665,15.666666666666666,0.0,6.0,0.3333333333333333,16.0,13.133333333333333,11.798888888888886,5.3999999999999995,4.902222222222222,36.26666666666667,33.13444444444444,0.21199999999999997,0.19519999999999998,12.200000000000001,10.925555555555556,1.6666666666666667,1.387777777777778,1.866666666666667,1.6877777777777778,14.733333333333334,13.440000000000001,0.3333333333333333,0.41888888888888887,2.533333333333333,2.576666666666666,0.4666666666666666,0.3422222222222222,16.400000000000002,14.893888888888888
09/27/2017,@ Butler,0-3,3.0,0,35.0,25.0,119.0,0.084,32.0,4.0,5.0,53.0,3.0,1.0,2.0,0.0,41.0,1.0,Butler,3,11.666666666666666,8.333333333333334,39.66666666666666,10.666666666666666,1.3333333333333333,1.6666666666666667,17.666666666666668,0.3333333333333333,0.6666666666666666,0.0,13.666666666666666,12.6,11.87395833333333,5.8,4.908333333333333,35.93333333333334,33.376041666666666,0.18933333333333333,0.1965,11.71111111111111,11.013541666666669,1.2,1.3010416666666669,2.022222222222222,1.7489583333333334,14.355555555555554,13.579166666666667,0.26666666666666666,0.3927083333333333,3.733333333333333,2.7906249999999995,0.3111111111111111,0.3416666666666666,15.933333333333332,14.963020833333333
09/30/2017,@ Marquette,0-3,3.0,0,36.0,15.0,124.0,0.169,33.0,4.0,3.0,47.0,7.0,1.0,4.0,0.0,43.0,2.0,Marquette,3,12.0,5.0,41.333333333333336,11.0,1.3333333333333333,1.0,15.666666666666666,0.3333333333333333,1.3333333333333333,0.0,14.333333333333334,12.955555555555554,11.86176470588235,6.177777777777778,5.109803921568627,37.28888888888889,33.746078431372545,0.18533333333333335,0.18988235294117647,12.133333333333333,10.993137254901962,0.9777777777777779,1.3029411764705883,2.1777777777777776,1.7441176470588236,15.644444444444446,13.819607843137256,0.17777777777777778,0.38921568627450975,3.1555555555555554,2.6656862745098033,0.3111111111111111,0.32156862745098036,15.68888888888889,14.886764705882353
10/06/2017,Creighton,0-3,3.0,0,18.0,18.0,89.0,0.0,17.0,1.0,6.0,27.0,3.0,1.0,6.0,1.0,23.0,0.0,Creighton,3,6.0,6.0,29.666666666666668,5.666666666666667,0.3333333333333333,2.0,9.0,0.3333333333333333,2.0,0.3333333333333333,7.666666666666667,12.222222222222223,11.869444444444442,6.111111111111112,5.103703703703704,39.33333333333333,34.16759259259259,0.15633333333333335,0.18872222222222224,11.333333333333334,10.99351851851852,0.8888888888888888,1.3046296296296296,1.7777777777777777,1.702777777777778,16.333333333333332,13.922222222222222,0.2222222222222222,0.38611111111111107,2.6666666666666665,2.5916666666666663,0.1111111111111111,0.30370370370370364,14.666666666666666,14.856018518518518
