date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,Pepperdine,3-2,5.0,0,65.0,22.0,160.0,0.269,59.0,8.0,16.0,65.0,6.0,0.0,21.0,0.0,83.5,1.0,Pepperdine,5,13.0,4.4,32.0,11.8,1.6,3.2,13.0,0.0,4.2,0.0,16.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,@ San Francisco,3-1,4.0,0,54.0,24.0,141.0,0.213,50.0,7.0,9.0,65.0,9.0,1.0,14.0,0.0,69.0,2.0,San Francisco,4,13.5,6.0,35.25,12.5,1.75,2.25,16.25,0.25,3.5,0.0,17.25,,6.5,,2.2,,16.0,,0.1345,,5.9,,0.8,,1.6,,6.5,,0.0,,2.1,,0.0,,8.35
09/01/2017,@ UC Riverside,1-3,4.0,0,56.0,24.0,155.0,0.206,53.0,6.0,7.0,56.0,5.0,1.0,8.0,6.0,67.0,2.0,UC Riverside,4,14.0,6.0,38.75,13.25,1.5,1.75,14.0,0.25,2.0,1.5,16.75,,8.833333333333334,,3.466666666666667,,22.416666666666668,,0.16066666666666665,,8.1,,1.1166666666666667,,1.8166666666666667,,9.75,,0.08333333333333333,,2.566666666666667,,0.0,,11.316666666666668
09/02/2017,@ Cal St. Fullerton,3-0,3.0,0,50.0,13.0,109.0,0.339,45.0,4.0,7.0,44.0,3.0,1.0,4.0,1.0,57.0,1.0,Cal St. Fullerton,3,16.666666666666668,4.333333333333333,36.333333333333336,15.0,1.3333333333333333,2.333333333333333,14.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.0,13.5,10.125,5.466666666666666,4.1,35.333333333333336,26.5,0.2293333333333333,0.172,12.516666666666666,9.3875,1.6166666666666665,1.2125,2.4,1.8,14.416666666666666,10.8125,0.16666666666666666,0.125,3.233333333333333,2.425,0.5,0.375,16.900000000000002,12.675
09/02/2017,"Howard @ Fullerton, Calif.",3-0,3.0,0,45.0,17.0,104.0,0.269,41.0,7.0,6.0,43.0,3.0,2.0,11.0,1.0,59.5,0.0,Howard,3,15.0,5.666666666666667,34.666666666666664,13.666666666666666,2.333333333333333,2.0,14.333333333333334,0.6666666666666666,3.6666666666666665,0.3333333333333333,19.83333333333333,14.722222222222223,11.433333333333334,5.444444444444444,4.1466666666666665,36.77777777777778,28.46666666666667,0.25266666666666665,0.20539999999999997,13.583333333333334,10.51,1.5277777777777777,1.2366666666666666,2.111111111111111,1.9066666666666667,14.972222222222221,11.583333333333332,0.27777777777777773,0.16666666666666666,2.2777777777777777,2.2066666666666666,0.611111111111111,0.36666666666666664,17.666666666666668,13.940000000000001
09/08/2017,"Omaha @ Des Moines, Iowa",3-1,4.0,0,59.0,14.0,120.0,0.375,54.0,8.0,6.0,48.0,6.0,0.0,14.0,1.0,74.0,0.0,Omaha,4,14.75,3.5,30.0,13.5,2.0,1.5,12.0,0.0,3.5,0.25,18.5,15.222222222222223,12.027777777777779,5.333333333333333,4.3999999999999995,36.583333333333336,29.5,0.27133333333333337,0.21599999999999997,13.972222222222221,11.036111111111111,1.722222222222222,1.4194444444444443,2.0277777777777777,1.9222222222222223,14.333333333333334,12.041666666666666,0.4166666666666667,0.25,2.3333333333333335,2.4499999999999997,0.7222222222222222,0.3611111111111111,18.527777777777775,14.922222222222222
09/08/2017,@ Drake,3-2,5.0,0,77.0,34.0,208.0,0.207,70.0,6.0,15.0,96.0,2.0,3.0,16.0,3.0,94.0,4.0,Drake,5,15.4,6.8,41.6,14.0,1.2,3.0,19.2,0.6,3.2,0.6,18.8,15.472222222222223,12.416666666666668,4.5,4.271428571428571,33.666666666666664,29.571428571428573,0.3276666666666667,0.23871428571428568,14.055555555555555,11.388095238095238,1.8888888888888886,1.5023809523809522,1.9444444444444444,1.861904761904762,13.666666666666666,12.035714285714286,0.3333333333333333,0.21428571428571427,2.8333333333333335,2.6,0.3055555555555555,0.34523809523809523,19.11111111111111,15.433333333333334
09/09/2017,"Montana @ Des Moines, Iowa",3-0,3.0,0,36.0,11.0,93.0,0.269,33.0,4.0,5.0,39.0,0.0,1.0,10.0,1.0,46.0,0.0,Montana,3,12.0,3.6666666666666665,31.0,11.0,1.3333333333333333,1.6666666666666667,13.0,0.3333333333333333,3.333333333333333,0.3333333333333333,15.333333333333334,15.049999999999999,12.789583333333335,5.322222222222223,4.5874999999999995,35.42222222222222,31.075,0.2836666666666667,0.23475,13.722222222222221,11.714583333333334,1.8444444444444443,1.4645833333333331,2.1666666666666665,2.0041666666666664,15.177777777777777,12.93125,0.4222222222222222,0.2625,3.4555555555555557,2.675,0.3944444444444444,0.3770833333333333,19.04444444444444,15.854166666666666
09/15/2017,Idaho,0-3,3.0,0,41.0,31.0,111.0,0.09,39.0,6.0,13.0,48.0,6.0,1.0,12.0,1.0,54.0,2.0,Idaho,3,13.666666666666666,10.333333333333334,37.0,13.0,2.0,4.333333333333333,16.0,0.3333333333333333,4.0,0.3333333333333333,18.0,14.049999999999999,12.701851851851853,4.655555555555556,4.485185185185184,34.199999999999996,31.06666666666667,0.2836666666666667,0.23855555555555552,12.833333333333334,11.635185185185186,1.511111111111111,1.45,2.055555555555556,1.9666666666666666,14.733333333333334,12.93888888888889,0.3111111111111111,0.27037037037037037,3.3444444444444446,2.748148148148148,0.39444444444444443,0.37222222222222223,17.544444444444444,15.796296296296296
09/15/2017,"Kansas @ Santa Clara, Calif.",1-3,4.0,0,43.0,29.0,152.0,0.092,41.0,3.0,8.0,57.0,6.0,0.0,8.0,1.0,50.0,1.0,Kansas,4,10.75,7.25,38.0,10.25,0.75,2.0,14.25,0.0,2.0,0.25,12.5,13.688888888888888,12.798333333333336,6.933333333333334,5.069999999999999,36.53333333333333,31.660000000000004,0.18866666666666665,0.22369999999999995,12.666666666666666,11.771666666666667,1.511111111111111,1.505,3.0,2.203333333333333,16.066666666666666,13.245,0.4222222222222222,0.2766666666666667,3.511111111111111,2.873333333333333,0.4222222222222222,0.36833333333333335,17.37777777777778,16.016666666666666
