date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,@ West Virginia,1-3,4.0,0,37.0,22.0,110.0,0.136,36.0,6.0,12.0,40.0,10.0,2.0,16.0,1.0,53.0,6.0,West Virginia,4,9.25,5.5,27.5,9.0,1.5,3.0,10.0,0.5,4.0,0.25,13.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,"UT Martin @ Morgantown, W.Va.",1-3,4.0,0,51.0,23.0,132.0,0.212,51.0,6.0,14.0,45.0,2.0,1.0,6.0,0.0,61.0,5.0,UT Martin,4,12.75,5.75,33.0,12.75,1.5,3.5,11.25,0.25,1.5,0.0,15.25,,4.625,,2.75,,13.75,,0.068,,4.5,,0.75,,1.5,,5.0,,0.25,,2.0,,0.125,,6.625
08/26/2017,"Penn St. @ Morgantown, W.Va.",0-3,3.0,0,18.0,15.0,82.0,0.037,18.0,1.0,7.0,19.0,3.0,0.0,4.0,1.0,21.0,3.0,Penn St.,3,6.0,5.0,27.33333333333333,6.0,0.3333333333333333,2.333333333333333,6.333333333333333,0.0,1.3333333333333333,0.3333333333333333,7.0,,7.333333333333333,,3.75,,20.166666666666668,,0.11599999999999999,,7.25,,1.0,,2.1666666666666665,,7.083333333333333,,0.25,,1.8333333333333333,,0.08333333333333333,,9.5
09/01/2017,@ Yale,0-3,3.0,0,28.0,22.0,111.0,0.054,25.0,2.0,8.0,42.0,8.0,0.0,8.0,2.0,34.0,2.0,Yale,3,9.333333333333334,7.333333333333333,37.0,8.333333333333334,0.6666666666666666,2.6666666666666665,14.0,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334,9.333333333333334,7.0,5.416666666666667,4.0625,29.277777777777775,21.958333333333332,0.12833333333333333,0.09624999999999999,9.25,6.9375,1.1111111111111112,0.8333333333333334,2.944444444444444,2.208333333333333,9.194444444444445,6.895833333333333,0.25,0.1875,2.2777777777777777,1.7083333333333333,0.19444444444444442,0.14583333333333331,11.833333333333334,8.875
09/02/2017,"Rhode Island @ New Haven, Conn.",0-3,3.0,0,28.0,25.0,108.0,0.028,28.0,5.0,10.0,36.0,3.0,2.0,6.0,2.0,38.0,1.0,Rhode Island,3,9.333333333333334,8.333333333333334,36.0,9.333333333333334,1.6666666666666667,3.333333333333333,12.0,0.6666666666666666,2.0,0.6666666666666666,12.666666666666666,9.361111111111112,7.466666666666667,6.027777777777778,4.716666666666667,32.44444444444444,24.966666666666665,0.10099999999999999,0.08779999999999999,9.027777777777779,7.216666666666667,0.8333333333333334,0.8,2.8333333333333335,2.3,10.527777777777777,8.316666666666666,0.08333333333333333,0.15,1.8333333333333333,1.9,0.3333333333333333,0.25,11.194444444444445,9.366666666666667
09/02/2017,"Clemson @ New Haven, CT",0-3,3.0,0,29.0,21.0,94.0,0.085,26.0,2.0,7.0,31.0,6.0,2.0,12.0,1.0,39.0,0.0,Clemson,3,9.666666666666666,7.0,31.33333333333333,8.666666666666666,0.6666666666666666,2.333333333333333,10.333333333333334,0.6666666666666666,4.0,0.3333333333333333,13.0,8.222222222222223,7.777777777777779,6.888888888888889,5.319444444444444,33.44444444444444,26.805555555555554,0.03966666666666666,0.07783333333333332,7.888888888888889,7.5694444444444455,0.888888888888889,0.9444444444444445,2.7777777777777772,2.472222222222222,10.777777777777777,8.930555555555555,0.2222222222222222,0.23611111111111108,2.0,1.9166666666666667,0.5555555555555555,0.3194444444444444,10.333333333333334,9.916666666666666
09/09/2017,"Boston College @ Philadelphia, Pa.",1-3,4.0,0,38.0,26.0,147.0,0.082,35.0,4.0,6.0,62.0,7.0,2.0,12.0,3.0,50.0,3.0,Boston College,4,9.5,6.5,36.75,8.75,1.0,1.5,15.5,0.5,3.0,0.75,12.5,9.444444444444445,8.047619047619047,7.555555555555556,5.559523809523809,34.77777777777778,27.452380952380945,0.05566666666666666,0.07885714285714285,8.777777777777779,7.726190476190476,1.0,0.9047619047619049,2.7777777777777772,2.452380952380952,12.111111111111112,9.130952380952381,0.4444444444444444,0.29761904761904756,2.8888888888888893,2.2142857142857144,0.5555555555555556,0.32142857142857145,12.333333333333334,10.357142857142858
09/15/2017,"UMBC @ Washington, DC",3-2,5.0,0,61.0,26.0,159.0,0.22,60.0,9.0,19.0,80.0,5.0,0.0,8.0,2.0,74.0,3.0,UMBC,5,12.2,5.2,31.8,12.0,1.8,3.8,16.0,0.0,1.6,0.4,14.8,9.5,8.229166666666668,7.277777777777779,5.677083333333333,34.69444444444444,28.61458333333333,0.065,0.07924999999999999,8.916666666666666,7.854166666666667,1.1111111111111112,0.9166666666666667,2.388888888888889,2.333333333333333,12.611111111111112,9.927083333333332,0.611111111111111,0.32291666666666663,3.0,2.3125,0.5833333333333334,0.375,12.722222222222221,10.625
09/15/2017,@ George Washington,2-3,5.0,0,58.0,29.0,160.0,0.181,55.0,3.0,13.0,65.0,10.0,1.0,12.0,3.0,68.0,3.0,George Washington,5,11.6,5.8,32.0,11.0,0.6,2.6,13.0,0.2,2.4,0.6,13.6,10.455555555555556,8.670370370370371,6.233333333333333,5.624074074074074,33.294444444444444,28.968518518518515,0.129,0.09488888888888887,9.805555555555555,8.314814814814817,1.1555555555555557,1.014814814814815,2.5444444444444443,2.496296296296296,13.944444444444445,10.601851851851851,0.38888888888888884,0.287037037037037,2.8666666666666667,2.2333333333333334,0.49444444444444446,0.37777777777777777,13.433333333333332,11.088888888888889
09/16/2017,"Holy Cross @ Washington, DC",3-0,3.0,0,42.0,17.0,113.0,0.221,40.0,4.0,4.0,47.0,2.0,0.0,12.0,0.0,52.0,1.0,Holy Cross,3,14.0,5.666666666666667,37.66666666666666,13.333333333333334,1.3333333333333333,1.3333333333333333,15.666666666666666,0.0,4.0,0.0,17.333333333333332,11.1,8.963333333333335,5.833333333333333,5.641666666666667,33.516666666666666,29.271666666666665,0.161,0.1035,10.583333333333334,8.583333333333334,1.1333333333333333,0.9733333333333334,2.6333333333333333,2.506666666666667,14.833333333333334,10.841666666666665,0.2333333333333333,0.2783333333333333,2.3333333333333335,2.25,0.5833333333333334,0.4,13.633333333333333,11.34
09/21/2017,@ William & Mary,3-2,5.0,0,70.0,19.0,173.0,0.295,68.0,6.0,6.0,64.0,5.0,0.0,28.0,0.0,90.0,0.0,William & Mary,5,14.0,3.8,34.6,13.6,1.2,1.2,12.8,0.0,5.6,0.0,18.0,12.6,9.421212121212122,5.555555555555556,5.643939393939394,33.822222222222216,30.034848484848485,0.20733333333333334,0.11418181818181818,12.111111111111112,9.015151515151516,1.2444444444444445,1.006060606060606,2.577777777777778,2.4,14.888888888888888,11.28030303030303,0.06666666666666667,0.253030303030303,2.6666666666666665,2.409090909090909,0.3333333333333333,0.36363636363636365,15.244444444444445,11.884848484848483
