date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Western Caro.,0-3,3.0,0,34.0,20.0,115.0,0.122,32.0,1.0,5.0,57.0,7.0,0.0,4.0,0.0,37.0,1.0,Western Caro.,3,11.333333333333334,6.666666666666667,38.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,19.0,0.0,1.3333333333333333,0.0,12.333333333333334
08/26/2017,"Towson @ Cullowhee, N.C.",1-3,4.0,0,31.0,26.0,166.0,0.03,31.0,2.0,8.0,76.0,1.0,4.0,10.0,3.0,42.0,2.0,Towson,4,7.75,6.5,41.5,7.75,0.5,2.0,19.0,1.0,2.5,0.75,10.5
08/26/2017,"Jacksonville St. @ Cullowhee, N.C.",1-3,4.0,0,59.0,19.0,171.0,0.234,53.0,5.0,10.0,75.0,2.0,3.0,12.0,0.0,73.0,1.0,Jacksonville St.,4,14.75,4.75,42.75,13.25,1.25,2.5,18.75,0.75,3.0,0.0,18.25
08/29/2017,@ Col. of Charleston,0-3,3.0,0,32.0,11.0,105.0,0.2,30.0,3.0,7.0,45.0,7.0,2.0,8.0,1.0,41.0,3.0,Col. of Charleston,3,10.666666666666666,3.6666666666666665,35.0,10.0,1.0,2.3333333333333335,15.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,13.666666666666666
09/01/2017,@ UAB,1-3,4.0,0,36.0,27.0,150.0,0.06,32.0,5.0,8.0,57.0,3.0,0.0,0.0,0.0,41.0,0.0,UAB,4,9.0,6.75,37.5,8.0,1.25,2.0,14.25,0.0,0.0,0.0,10.25
09/01/2017,"Georgia St. @ Birmingham, Ala.",2-3,5.0,0,48.0,19.0,159.0,0.182,40.0,8.0,5.0,83.0,7.0,4.0,10.0,5.0,65.0,1.0,Georgia St.,5,9.6,3.8,31.8,8.0,1.6,1.0,16.6,0.8,2.0,1.0,13.0
09/02/2017,"Western Ill. @ Birmingham, Ala.",2-3,5.0,0,51.0,23.0,180.0,0.156,39.0,1.0,5.0,74.0,7.0,3.0,6.0,1.0,58.0,3.0,Western Ill.,5,10.2,4.6,36.0,7.8,0.2,1.0,14.8,0.6,1.2,0.2,11.6
09/05/2017,South Carolina St.,3-0,3.0,0,34.0,14.0,103.0,0.194,31.0,5.0,5.0,44.0,0.0,2.0,12.0,0.0,47.0,3.0,South Carolina St.,3,11.333333333333334,4.666666666666667,34.333333333333336,10.333333333333334,1.6666666666666667,1.6666666666666667,14.666666666666666,0.6666666666666666,4.0,0.0,15.666666666666666
09/08/2017,@ Elon,0-3,3.0,0,31.0,18.0,96.0,0.135,30.0,3.0,5.0,42.0,3.0,3.0,2.0,0.0,38.0,5.0,Elon,3,10.333333333333334,6.0,32.0,10.0,1.0,1.6666666666666667,14.0,1.0,0.6666666666666666,0.0,12.666666666666666
09/09/2017,"N.C. Central @ Elon, N.C.",3-1,4.0,0,55.0,22.0,155.0,0.213,55.0,7.0,10.0,75.0,1.0,2.0,16.0,0.0,72.0,0.0,N.C. Central,4,13.75,5.5,38.75,13.75,1.75,2.5,18.75,0.5,4.0,0.0,18.0
09/09/2017,"Norfolk St. @ Elon, N.C.",3-1,4.0,0,37.0,15.0,107.0,0.206,34.0,9.0,9.0,48.0,1.0,0.0,10.0,0.0,51.0,3.0,Norfolk St.,4,9.25,3.75,26.75,8.5,2.25,2.25,12.0,0.0,2.5,0.0,12.75
09/15/2017,Alabama A&M,3-0,3.0,0,49.0,10.0,126.0,0.31,47.0,6.0,10.0,49.0,4.0,1.0,14.0,2.0,63.0,0.0,Alabama A&M,3,16.333333333333332,3.3333333333333335,42.0,15.666666666666666,2.0,3.3333333333333335,16.333333333333332,0.3333333333333333,4.666666666666667,0.6666666666666666,21.0
09/16/2017,@ The Citadel,3-2,5.0,0,67.0,25.0,210.0,0.2,62.0,7.0,11.0,101.0,5.0,2.0,12.0,1.0,82.0,0.0,The Citadel,5,13.4,5.0,42.0,12.4,1.4,2.2,20.2,0.4,2.4,0.2,16.4
09/16/2017,"Jacksonville St. @ Charleston, S.C.",2-3,5.0,0,56.0,28.0,199.0,0.141,54.0,5.0,11.0,84.0,3.0,0.0,34.0,5.0,78.0,0.0,Jacksonville St.,5,11.2,5.6,39.8,10.8,1.0,2.2,16.8,0.0,6.8,1.0,15.6
09/19/2017,@ Presbyterian,1-3,4.0,0,47.0,31.0,165.0,0.097,45.0,5.0,7.0,83.0,4.0,4.0,12.0,2.0,62.0,2.0,Presbyterian,4,11.75,7.75,41.25,11.25,1.25,1.75,20.75,1.0,3.0,0.5,15.5
09/23/2017,High Point,1-3,4.0,0,41.0,22.0,126.0,0.151,39.0,3.0,6.0,52.0,11.0,2.0,14.0,2.0,53.0,2.0,High Point,4,10.25,5.5,31.5,9.75,0.75,1.5,13.0,0.5,3.5,0.5,13.25
