date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2017,"Missouri @ Clarksville, TN",3-2,5.0,0,82.0,32.0,199.0,0.251,77.0,2.0,5.0,83.0,2.0,6.0,10.0,1.0,95.0,4.0,Missouri,5,16.4,6.4,39.8,15.4,0.4,1.0,16.6,1.2,2.0,0.2,19.0
08/26/2017,"Middle Tenn. @ Clarksville, TN",3-0,3.0,0,42.0,10.0,81.0,0.395,34.0,6.0,4.0,33.0,2.0,2.0,8.0,1.0,54.0,0.0,Middle Tenn.,3,14.0,3.3333333333333335,27.0,11.333333333333334,2.0,1.3333333333333333,11.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.0
08/27/2017,@ Austin Peay,3-1,4.0,0,61.0,18.0,164.0,0.262,57.0,9.0,8.0,87.0,1.0,2.0,16.0,1.0,80.0,3.0,Austin Peay,4,15.25,4.5,41.0,14.25,2.25,2.0,21.75,0.5,4.0,0.25,20.0
09/01/2017,"Southern California @ Omaha, Neb.",3-1,4.0,0,63.0,30.0,168.0,0.196,60.0,3.0,6.0,68.0,6.0,1.0,14.0,1.0,74.0,0.0,Southern California,4,15.75,7.5,42.0,15.0,0.75,1.5,17.0,0.25,3.5,0.25,18.5
09/02/2017,"Kentucky @ Omaha, Neb.",2-3,5.0,0,70.0,23.0,181.0,0.26,67.0,0.0,5.0,76.0,3.0,1.0,8.0,1.0,75.0,1.0,Kentucky,5,14.0,4.6,36.2,13.4,0.0,1.0,15.2,0.2,1.6,0.2,15.0
09/02/2017,@ Creighton,0-3,3.0,0,37.0,23.0,129.0,0.109,33.0,1.0,3.0,61.0,9.0,2.0,10.0,0.0,45.0,1.0,Creighton,3,12.333333333333334,7.666666666666667,43.0,11.0,0.3333333333333333,1.0,20.333333333333332,0.6666666666666666,3.3333333333333335,0.0,15.0
09/05/2017,NIU,3-0,3.0,0,46.0,16.0,123.0,0.244,43.0,5.0,5.0,60.0,1.0,1.0,10.0,0.0,57.0,2.0,NIU,3,15.333333333333334,5.333333333333333,41.0,14.333333333333334,1.6666666666666667,1.6666666666666667,20.0,0.3333333333333333,3.3333333333333335,0.0,19.0
09/08/2017,"South Dakota @ Kansas City, Mo.",3-1,4.0,0,72.0,20.0,190.0,0.274,70.0,4.0,6.0,107.0,3.0,4.0,6.0,4.0,83.0,0.0,South Dakota,4,18.0,5.0,47.5,17.5,1.0,1.5,26.75,1.0,1.5,1.0,20.75
09/08/2017,"Rutgers @ Kansas City, Mo.",3-0,3.0,0,43.0,14.0,91.0,0.319,41.0,3.0,3.0,46.0,2.0,3.0,6.0,0.0,52.0,2.0,Rutgers,3,14.333333333333334,4.666666666666667,30.333333333333332,13.666666666666666,1.0,1.0,15.333333333333334,1.0,2.0,0.0,17.333333333333332
09/09/2017,@ Kansas City,1-3,4.0,0,53.0,27.0,165.0,0.158,48.0,5.0,3.0,72.0,6.0,0.0,4.0,0.0,60.0,3.0,Kansas City,4,13.25,6.75,41.25,12.0,1.25,0.75,18.0,0.0,1.0,0.0,15.0
09/12/2017,@ Iowa St.,3-2,5.0,0,60.0,26.0,192.0,0.177,52.0,4.0,12.0,66.0,3.0,6.0,12.0,2.0,76.0,1.0,Iowa St.,5,12.0,5.2,38.4,10.4,0.8,2.4,13.2,1.2,2.4,0.4,15.2
09/15/2017,@ Omaha,3-1,4.0,0,51.0,25.0,163.0,0.16,49.0,6.0,6.0,83.0,2.0,4.0,10.0,1.0,66.0,0.0,Omaha,4,12.75,6.25,40.75,12.25,1.5,1.5,20.75,1.0,2.5,0.25,16.5
09/16/2017,"Kansas St. @ Omaha, Neb.",2-3,5.0,0,73.0,35.0,216.0,0.176,68.0,1.0,4.0,99.0,5.0,2.0,10.0,0.0,81.0,2.0,Kansas St.,5,14.6,7.0,43.2,13.6,0.2,0.8,19.8,0.4,2.0,0.0,16.2
09/16/2017,"Nebraska @ Omaha, Neb.",3-1,4.0,0,56.0,20.0,155.0,0.232,53.0,8.0,5.0,67.0,5.0,5.0,4.0,4.0,71.0,3.0,Nebraska,4,14.0,5.0,38.75,13.25,2.0,1.25,16.75,1.25,1.0,1.0,17.75
09/22/2017,@ Valparaiso,3-1,4.0,0,69.0,27.0,188.0,0.223,63.0,5.0,6.0,104.0,3.0,1.0,12.0,1.0,81.0,2.0,Valparaiso,4,17.25,6.75,47.0,15.75,1.25,1.5,26.0,0.25,3.0,0.25,20.25
09/23/2017,@ Loyola Chicago,3-0,3.0,0,43.0,11.0,116.0,0.276,38.0,5.0,4.0,48.0,1.0,1.0,10.0,0.0,54.0,1.0,Loyola Chicago,3,14.333333333333334,3.6666666666666665,38.666666666666664,12.666666666666666,1.6666666666666667,1.3333333333333333,16.0,0.3333333333333333,3.3333333333333335,0.0,18.0
09/29/2017,Bradley,3-0,3.0,0,43.0,8.0,88.0,0.398,40.0,7.0,3.0,45.0,0.0,5.0,6.0,0.0,58.0,0.0,Bradley,3,14.333333333333334,2.6666666666666665,29.333333333333332,13.333333333333334,2.3333333333333335,1.0,15.0,1.6666666666666667,2.0,0.0,19.333333333333332
09/30/2017,Illinois St.,3-1,4.0,0,67.0,15.0,166.0,0.313,61.0,4.0,8.0,84.0,2.0,3.0,4.0,3.0,76.0,2.0,Illinois St.,4,16.75,3.75,41.5,15.25,1.0,2.0,21.0,0.75,1.0,0.75,19.0
10/06/2017,@ Indiana St.,3-0,3.0,0,53.0,11.0,107.0,0.393,50.0,1.0,4.0,51.0,3.0,2.0,6.0,0.0,59.0,0.0,Indiana St.,3,17.666666666666668,3.6666666666666665,35.666666666666664,16.666666666666668,0.3333333333333333,1.3333333333333333,17.0,0.6666666666666666,2.0,0.0,19.666666666666668
10/07/2017,@ Evansville,3-0,3.0,0,45.0,9.0,105.0,0.343,42.0,4.0,7.0,57.0,2.0,1.0,6.0,0.0,53.0,0.0,Evansville,3,15.0,3.0,35.0,14.0,1.3333333333333333,2.3333333333333335,19.0,0.3333333333333333,2.0,0.0,17.666666666666668
