date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,@ Louisiana,1-3,4.0,0,56.0,23.0,155.0,0.213,54.0,7.0,9.0,75.0,7.0,2.0,18.0,1.0,74.0,3.0,Louisiana,4,14.0,5.75,38.75,13.5,1.75,2.25,18.75,0.5,4.5,0.25,18.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2017,@ Louisiana,3-0,3.0,0,42.0,15.0,125.0,0.216,41.0,4.0,6.0,60.0,3.0,3.0,8.0,1.0,53.0,1.0,Louisiana,3,14.0,5.0,41.66666666666666,13.666666666666666,1.3333333333333333,2.0,20.0,1.0,2.6666666666666665,0.3333333333333333,17.666666666666668,,7.0,,2.875,,19.375,,0.1065,,6.75,,0.875,,1.125,,9.375,,0.25,,2.25,,0.125,,9.25
08/26/2017,South Alabama,3-2,5.0,0,59.0,26.0,152.0,0.217,59.0,7.0,7.0,58.0,9.0,1.0,6.0,2.0,70.0,1.0,South Alabama,5,11.8,5.2,30.4,11.8,1.4,1.4,11.6,0.2,1.2,0.4,14.0,,9.333333333333334,,3.5833333333333335,,26.805555555555554,,0.143,,9.055555555555555,,1.0277777777777777,,1.4166666666666667,,12.916666666666666,,0.5,,2.388888888888889,,0.19444444444444442,,12.055555555555557
08/26/2017,South Alabama,3-0,3.0,0,49.0,17.0,115.0,0.278,47.0,6.0,8.0,43.0,6.0,1.0,20.0,1.0,66.0,2.0,South Alabama,3,16.333333333333332,5.666666666666667,38.333333333333336,15.666666666666666,2.0,2.6666666666666665,14.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,22.0,13.266666666666666,9.95,5.316666666666666,3.9875,36.93888888888889,27.704166666666666,0.21533333333333335,0.1615,12.988888888888889,9.741666666666667,1.4944444444444445,1.1208333333333331,1.8833333333333335,1.4125,16.783333333333335,12.5875,0.5666666666666667,0.425,2.788888888888889,2.0916666666666663,0.3277777777777778,0.24583333333333332,16.722222222222225,12.541666666666668
09/01/2017,@ Mississippi St.,3-0,3.0,0,39.0,16.0,94.0,0.245,37.0,5.0,9.0,39.0,1.0,1.0,12.0,1.0,51.0,0.0,Mississippi St.,3,13.0,5.333333333333333,31.33333333333333,12.333333333333334,1.6666666666666667,3.0,13.0,0.3333333333333333,4.0,0.3333333333333333,17.0,14.044444444444444,11.226666666666665,5.288888888888889,4.323333333333333,36.8,29.830000000000002,0.23700000000000002,0.18480000000000002,13.71111111111111,10.926666666666666,1.5777777777777777,1.2966666666666664,2.022222222222222,1.6633333333333333,15.311111111111112,12.936666666666667,0.5111111111111111,0.4066666666666666,3.511111111111111,3.0066666666666664,0.35555555555555557,0.2633333333333333,17.88888888888889,14.433333333333334
09/01/2017,"Grambling @ Starkville, Miss.",3-0,3.0,0,43.0,16.0,95.0,0.284,40.0,5.0,7.0,40.0,2.0,2.0,10.0,0.0,55.0,0.0,Grambling,3,14.333333333333334,5.333333333333333,31.666666666666668,13.333333333333334,1.6666666666666667,2.333333333333333,13.333333333333334,0.6666666666666666,3.333333333333333,0.0,18.33333333333333,13.71111111111111,11.52222222222222,5.3999999999999995,4.491666666666666,33.355555555555554,30.08055555555556,0.24666666666666667,0.19483333333333333,13.266666666666667,11.161111111111111,1.6888888888888889,1.3583333333333332,2.3555555555555556,1.886111111111111,12.97777777777778,12.947222222222223,0.2888888888888889,0.39444444444444443,3.9555555555555557,3.172222222222222,0.35555555555555557,0.27499999999999997,17.666666666666668,14.861111111111112
09/02/2017,"SFA @ Starkville, Miss.",1-3,4.0,0,50.0,28.0,148.0,0.149,48.0,4.0,8.0,65.0,11.0,1.0,6.0,2.0,58.0,0.0,SFA,4,12.5,7.0,37.0,12.0,1.0,2.0,16.25,0.25,1.5,0.5,14.5,14.555555555555555,11.923809523809522,5.4444444444444455,4.6119047619047615,33.77777777777778,30.307142857142857,0.269,0.20757142857142857,13.777777777777777,11.471428571428572,1.7777777777777777,1.402380952380952,2.6666666666666665,1.9499999999999997,13.555555555555555,13.002380952380951,0.4444444444444444,0.4333333333333333,4.666666666666667,3.195238095238095,0.22222222222222218,0.2357142857142857,19.11111111111111,15.357142857142858
09/08/2017,Southern Miss.,3-1,4.0,0,48.0,19.0,112.0,0.259,48.0,10.0,6.0,35.0,3.0,0.0,16.0,2.0,66.0,1.0,Southern Miss.,4,12.0,4.75,28.0,12.0,2.5,1.5,8.75,0.0,4.0,0.5,16.5,13.277777777777779,11.995833333333332,5.888888888888888,4.910416666666666,33.333333333333336,31.14375,0.226,0.20025,12.555555555555557,11.5375,1.4444444444444444,1.352083333333333,2.444444444444444,1.9562499999999998,14.194444444444443,13.408333333333333,0.4166666666666667,0.41041666666666665,2.944444444444444,2.983333333333333,0.27777777777777773,0.26875,16.61111111111111,15.25
09/09/2017,Oklahoma,3-1,4.0,0,53.0,21.0,157.0,0.204,51.0,3.0,10.0,71.0,0.0,2.0,14.0,2.0,65.0,0.0,Oklahoma,4,13.25,5.25,39.25,12.75,0.75,2.5,17.75,0.5,3.5,0.5,16.25,12.944444444444445,11.996296296296295,5.6944444444444455,4.892592592592592,32.22222222222222,30.79444444444444,0.2306666666666667,0.2067777777777778,12.444444444444443,11.588888888888889,1.722222222222222,1.4796296296296294,1.9444444444444444,1.9055555555555554,12.777777777777777,12.89074074074074,0.3055555555555555,0.3648148148148148,2.944444444444444,3.096296296296296,0.3333333333333333,0.29444444444444445,16.444444444444443,15.38888888888889
09/09/2017,Nicholls,3-0,3.0,0,42.0,9.0,96.0,0.344,42.0,5.0,2.0,41.0,6.0,2.0,10.0,4.0,54.0,4.0,Nicholls,3,14.0,3.0,32.0,14.0,1.6666666666666667,0.6666666666666666,13.666666666666666,0.6666666666666666,3.333333333333333,1.3333333333333333,18.0,12.583333333333334,12.121666666666666,5.666666666666667,4.928333333333333,34.75,31.639999999999997,0.20400000000000004,0.20650000000000004,12.25,11.705,1.4166666666666667,1.4066666666666665,2.0,1.9649999999999999,14.25,13.376666666666665,0.24999999999999997,0.3783333333333333,3.0,3.1366666666666663,0.5,0.315,15.75,15.475
09/15/2017,Northwestern St.,3-2,5.0,0,65.0,27.0,184.0,0.207,65.0,10.0,6.0,84.0,8.0,0.0,12.0,3.0,81.0,3.0,Northwestern St.,5,13.0,5.4,36.8,13.0,2.0,1.2,16.8,0.0,2.4,0.6,16.2,13.083333333333334,12.29242424242424,4.333333333333333,4.753030303030303,33.083333333333336,31.672727272727272,0.269,0.21900000000000003,12.916666666666666,11.913636363636364,1.6388888888888886,1.43030303030303,1.5555555555555556,1.846969696969697,13.388888888888888,13.4030303030303,0.38888888888888884,0.40454545454545454,3.6111111111111107,3.1545454545454543,0.7777777777777777,0.4075757575757576,16.916666666666668,15.704545454545455
09/16/2017,North Florida,3-0,3.0,0,43.0,16.0,114.0,0.237,37.0,6.0,1.0,48.0,5.0,1.0,8.0,4.0,54.0,1.0,North Florida,3,14.333333333333334,5.333333333333333,38.0,12.333333333333334,2.0,0.3333333333333333,16.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,18.0,13.416666666666666,12.351388888888886,4.55,4.8069444444444445,36.016666666666666,32.1,0.25166666666666665,0.218,13.25,12.004166666666668,1.472222222222222,1.4777777777777776,1.4555555555555557,1.7930555555555554,16.07222222222222,13.68611111111111,0.38888888888888884,0.37083333333333335,3.0777777777777775,3.0916666666666663,0.811111111111111,0.4236111111111111,16.816666666666666,15.745833333333332
09/16/2017,Alabama St.,3-0,3.0,0,44.0,24.0,124.0,0.161,44.0,9.0,4.0,56.0,4.0,3.0,4.0,0.0,58.0,1.0,Alabama St.,3,14.666666666666666,8.0,41.333333333333336,14.666666666666666,3.0,1.3333333333333333,18.666666666666668,1.0,1.3333333333333333,0.0,19.33333333333333,13.777777777777777,12.503846153846153,4.577777777777778,4.847435897435897,35.6,32.55384615384615,0.26266666666666666,0.21946153846153849,13.111111111111112,12.02948717948718,1.8888888888888886,1.5179487179487177,0.7333333333333334,1.6807692307692306,15.488888888888887,13.864102564102563,0.33333333333333326,0.3679487179487179,2.7999999999999994,3.0589743589743583,1.0888888888888888,0.49358974358974356,17.400000000000002,15.919230769230769
09/22/2017,@ SMU,1-3,4.0,0,53.0,22.0,151.0,0.205,52.0,2.0,3.0,63.0,2.0,2.0,14.0,4.0,64.0,2.0,SMU,4,13.25,5.5,37.75,13.0,0.5,0.75,15.75,0.5,3.5,1.0,16.0,14.0,12.658333333333331,6.2444444444444445,5.072619047619048,38.71111111111111,33.18095238095238,0.2016666666666667,0.2152857142857143,13.333333333333334,12.217857142857143,2.333333333333333,1.6238095238095236,0.9555555555555556,1.6559523809523806,17.155555555555555,14.207142857142856,0.44444444444444436,0.41309523809523807,2.1333333333333333,2.9357142857142855,0.6444444444444445,0.4583333333333333,17.844444444444445,16.163095238095234
09/24/2017,@ Tulsa,3-1,4.0,0,48.0,26.0,156.0,0.141,44.0,4.0,7.0,79.0,3.0,2.0,12.0,3.0,60.0,1.0,Tulsa,4,12.0,6.5,39.0,11.0,1.0,1.75,19.75,0.5,3.0,0.75,15.0,14.083333333333334,12.697777777777777,6.277777777777778,5.101111111111111,39.02777777777778,33.48555555555556,0.20100000000000004,0.2146,13.333333333333334,12.270000000000001,1.833333333333333,1.5488888888888888,0.8055555555555555,1.5955555555555554,16.805555555555554,14.309999999999999,0.611111111111111,0.41888888888888887,2.5,2.973333333333333,0.7777777777777778,0.4944444444444444,17.777777777777775,16.15222222222222
09/29/2017,Temple,1-3,4.0,0,32.0,21.0,138.0,0.08,32.0,8.0,3.0,60.0,11.0,1.0,8.0,3.0,45.0,2.0,Temple,4,8.0,5.25,34.5,8.0,2.0,0.75,15.0,0.25,2.0,0.75,11.25,13.305555555555555,12.654166666666665,6.666666666666667,5.188541666666667,39.361111111111114,33.83020833333333,0.16900000000000004,0.21000000000000002,12.888888888888888,12.190625,1.4999999999999998,1.5145833333333332,1.2777777777777777,1.6052083333333331,18.055555555555554,14.649999999999999,0.6666666666666666,0.4239583333333333,2.611111111111111,2.9749999999999996,0.5833333333333334,0.5104166666666666,16.777777777777775,16.08020833333333
10/01/2017,UConn,1-3,4.0,0,41.0,27.0,136.0,0.103,41.0,7.0,6.0,52.0,3.0,0.0,14.0,1.0,55.0,4.0,UConn,4,10.25,6.75,34.0,10.25,1.75,1.5,13.0,0.0,3.5,0.25,13.75,11.083333333333334,12.380392156862744,5.75,5.192156862745098,37.083333333333336,33.86960784313725,0.14200000000000004,0.20235294117647062,10.666666666666666,11.944117647058825,1.1666666666666663,1.5431372549019606,1.0833333333333333,1.5549019607843135,16.83333333333333,14.670588235294117,0.4166666666666667,0.4137254901960784,2.8333333333333335,2.9176470588235293,0.8333333333333334,0.5245098039215685,14.083333333333334,15.796078431372548
10/06/2017,Wichita St.,0-3,3.0,0,38.0,22.0,111.0,0.144,38.0,0.0,4.0,37.0,2.0,1.0,10.0,2.0,44.0,0.0,Wichita St.,3,12.666666666666666,7.333333333333333,37.0,12.666666666666666,0.0,1.3333333333333333,12.333333333333334,0.3333333333333333,3.333333333333333,0.6666666666666666,14.666666666666666,10.083333333333334,12.262037037037036,6.166666666666667,5.2787037037037035,35.833333333333336,33.87685185185185,0.10800000000000003,0.19683333333333336,9.75,11.850000000000001,1.583333333333333,1.5546296296296296,1.3333333333333333,1.5518518518518516,15.916666666666663,14.577777777777776,0.24999999999999997,0.3907407407407407,2.8333333333333335,2.9499999999999997,0.5833333333333334,0.5092592592592592,13.333333333333334,15.682407407407405
