date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/15/2017,"Loyola Maryland @ Fairfax, Va.",1-3,4.0,0,55.0,33.0,141.0,0.156,51.0,3.0,10.0,51.0,4.0,1.0,10.0,0.0,64.0,1.0,Loyola Maryland,4,13.75,8.25,35.25,12.75,0.75,2.5,12.75,0.25,2.5,0.0,16.0
09/16/2017,"Charlotte @ Fairfax, Va.",0-3,3.0,0,25.0,24.0,85.0,0.012,23.0,0.0,6.0,23.0,5.0,0.0,4.0,0.0,27.0,2.0,Charlotte,3,8.333333333333334,8.0,28.333333333333332,7.666666666666667,0.0,2.0,7.666666666666667,0.0,1.3333333333333333,0.0,9.0
09/16/2017,@ George Mason,1-3,4.0,0,46.0,29.0,131.0,0.13,42.0,7.0,12.0,48.0,5.0,4.0,10.0,4.0,62.0,6.0,George Mason,4,11.5,7.25,32.75,10.5,1.75,3.0,12.0,1.0,2.5,1.0,15.5
09/22/2017,South Carolina St.,3-0,3.0,0,35.0,11.0,87.0,0.276,34.0,8.0,4.0,44.0,2.0,1.0,10.0,3.0,49.0,1.0,South Carolina St.,3,11.666666666666666,3.6666666666666665,29.0,11.333333333333334,2.6666666666666665,1.3333333333333333,14.666666666666666,0.3333333333333333,3.3333333333333335,1.0,16.333333333333332
09/23/2017,"N.C. A&T @ Virginia Beach, VA",3-1,4.0,0,49.0,34.0,134.0,0.112,44.0,9.0,7.0,47.0,6.0,4.0,15.0,2.0,69.5,1.0,N.C. A&T,4,12.25,8.5,33.5,11.0,2.25,1.75,11.75,1.0,3.75,0.5,17.375
09/23/2017,"Savannah St. @ Virginia Beach, VA",3-0,3.0,0,41.0,14.0,84.0,0.321,39.0,8.0,3.0,33.0,5.0,2.0,8.0,0.0,55.0,2.0,Savannah St.,3,13.666666666666666,4.666666666666667,28.0,13.0,2.6666666666666665,1.0,11.0,0.6666666666666666,2.6666666666666665,0.0,18.333333333333332
09/29/2017,Morgan St.,3-0,3.0,0,43.0,24.0,122.0,0.156,42.0,7.0,6.0,52.0,4.0,1.0,8.0,0.0,55.0,1.0,Morgan St.,3,14.333333333333334,8.0,40.666666666666664,14.0,2.3333333333333335,2.0,17.333333333333332,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
10/01/2017,Coppin St.,3-0,3.0,0,44.0,11.0,93.0,0.355,42.0,6.0,5.0,43.0,6.0,0.0,11.0,1.0,55.5,5.0,Coppin St.,3,14.666666666666666,3.6666666666666665,31.0,14.0,2.0,1.6666666666666667,14.333333333333334,0.0,3.6666666666666665,0.3333333333333333,18.5
10/06/2017,@ Delaware St.,3-2,5.0,0,61.0,19.0,118.0,0.356,59.0,7.0,10.0,48.0,7.0,3.0,24.0,0.0,83.0,1.0,Delaware St.,5,12.2,3.8,23.6,11.8,1.4,2.0,9.6,0.6,4.8,0.0,16.6
10/07/2017,@ UMES,0-3,3.0,0,22.0,10.0,70.0,0.171,22.0,3.0,8.0,25.0,8.0,0.0,8.0,1.0,29.0,3.0,UMES,3,7.333333333333333,3.3333333333333335,23.333333333333332,7.333333333333333,1.0,2.6666666666666665,8.333333333333334,0.0,2.6666666666666665,0.3333333333333333,9.666666666666666
10/13/2017,@ Howard,0-3,3.0,0,23.0,22.0,73.0,0.014,28.0,2.0,8.0,18.0,6.0,2.0,5.0,0.0,29.5,0.0,Howard,3,7.666666666666667,7.333333333333333,24.333333333333332,9.333333333333334,0.6666666666666666,2.6666666666666665,6.0,0.6666666666666666,1.6666666666666667,0.0,9.833333333333334
10/19/2017,UMES,1-3,4.0,0,35.0,26.0,117.0,0.077,32.0,3.0,7.0,41.0,7.0,2.0,12.0,5.0,46.0,4.0,UMES,4,8.75,6.5,29.25,8.0,0.75,1.75,10.25,0.5,3.0,1.25,11.5
10/20/2017,@ Norfolk St.,3-0,3.0,0,33.0,15.0,93.0,0.194,31.0,7.0,8.0,51.0,3.0,1.0,8.0,1.0,45.0,2.0,Norfolk St.,3,11.0,5.0,31.0,10.333333333333334,2.3333333333333335,2.6666666666666665,17.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.0
10/27/2017,@ Morgan St.,2-3,5.0,0,63.0,40.0,170.0,0.135,52.0,3.0,11.0,55.0,2.0,6.0,8.0,1.0,76.0,1.0,Morgan St.,5,12.6,8.0,34.0,10.4,0.6,2.2,11.0,1.2,1.6,0.2,15.2
10/29/2017,@ Coppin St.,3-0,3.0,0,46.0,15.0,87.0,0.356,44.0,1.0,8.0,42.0,6.0,2.0,8.0,2.0,53.0,0.0,Coppin St.,3,15.333333333333334,5.0,29.0,14.666666666666666,0.3333333333333333,2.6666666666666665,14.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.666666666666668
11/05/2017,Howard,0-3,3.0,0,28.0,32.0,103.0,-0.039,24.0,3.0,4.0,34.0,4.0,1.0,2.0,2.0,33.0,2.0,Howard,3,9.333333333333334,10.666666666666666,34.333333333333336,8.0,1.0,1.3333333333333333,11.333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,11.0
11/10/2017,Delaware St.,3-1,4.0,0,60.0,28.0,151.0,0.212,57.0,6.0,4.0,64.0,4.0,2.0,16.0,2.0,76.0,2.0,Delaware St.,4,15.0,7.0,37.75,14.25,1.5,1.0,16.0,0.5,4.0,0.5,19.0
11/12/2017,Norfolk St.,3-2,5.0,0,63.0,28.0,169.0,0.207,60.0,8.0,8.0,69.0,7.0,2.0,26.0,1.0,86.0,2.0,Norfolk St.,5,12.6,5.6,33.8,12.0,1.6,1.6,13.8,0.4,5.2,0.2,17.2
11/17/2017,"Bethune-Cookman @ Princess Anne, Md.",3-1,4.0,0,65.0,22.0,159.0,0.27,61.0,4.0,9.0,65.0,1.0,2.0,10.0,4.0,76.0,4.0,Bethune-Cookman,4,16.25,5.5,39.75,15.25,1.0,2.25,16.25,0.5,2.5,1.0,19.0
11/18/2017,@ Howard,0-3,3.0,0,27.0,14.0,91.0,0.143,26.0,1.0,6.0,28.0,7.0,1.0,12.0,0.0,35.0,2.0,Howard,3,9.0,4.666666666666667,30.333333333333332,8.666666666666666,0.3333333333333333,2.0,9.333333333333334,0.3333333333333333,4.0,0.0,11.666666666666666
