date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/01/2017,@ California,0-3,3.0,0,17.0,24.0,80.0,-0.088,16.0,2.0,8.0,23.0,8.0,0.0,4.0,0.0,21.0,1.0,California,3,5.666666666666667,8.0,26.666666666666668,5.333333333333333,0.6666666666666666,2.6666666666666665,7.666666666666667,0.0,1.3333333333333333,0.0,7.0
09/02/2017,"Texas Tech @ Berkeley, Calif.",0-3,3.0,0,28.0,21.0,109.0,0.064,28.0,0.0,6.0,49.0,8.0,0.0,20.0,1.0,38.0,0.0,Texas Tech,3,9.333333333333334,7.0,36.333333333333336,9.333333333333334,0.0,2.0,16.333333333333332,0.0,6.666666666666667,0.3333333333333333,12.666666666666666
09/02/2017,"Eastern Wash. @ Berkeley, Calif.",3-2,5.0,0,40.0,23.0,155.0,0.11,33.0,7.0,11.0,78.0,5.0,6.0,20.0,1.0,63.0,1.0,Eastern Wash.,5,8.0,4.6,31.0,6.6,1.4,2.2,15.6,1.2,4.0,0.2,12.6
09/08/2017,Syracuse,1-3,4.0,0,39.0,22.0,137.0,0.124,36.0,2.0,7.0,56.0,3.0,1.0,16.0,0.0,50.0,0.0,Syracuse,4,9.75,5.5,34.25,9.0,0.5,1.75,14.0,0.25,4.0,0.0,12.5
09/09/2017,Iona,3-1,4.0,0,47.0,18.0,114.0,0.254,37.0,3.0,8.0,56.0,7.0,1.0,10.0,0.0,56.0,0.0,Iona,4,11.75,4.5,28.5,9.25,0.75,2.0,14.0,0.25,2.5,0.0,14.0
09/09/2017,Sacred Heart,3-2,5.0,0,40.0,30.0,155.0,0.065,34.0,3.0,9.0,64.0,10.0,4.0,30.0,0.0,62.0,0.0,Sacred Heart,5,8.0,6.0,31.0,6.8,0.6,1.8,12.8,0.8,6.0,0.0,12.4
09/15/2017,"Rhode Island @ Durham, NH",2-3,5.0,0,59.0,29.0,158.0,0.19,52.0,3.0,10.0,51.0,4.0,4.0,18.0,4.0,75.0,0.0,Rhode Island,5,11.8,5.8,31.6,10.4,0.6,2.0,10.2,0.8,3.6,0.8,15.0
09/16/2017,"Siena @ Durham, NH",3-0,3.0,0,43.0,16.0,90.0,0.3,39.0,5.0,6.0,30.0,4.0,1.0,8.0,0.0,53.0,1.0,Siena,3,14.333333333333334,5.333333333333333,30.0,13.0,1.6666666666666667,2.0,10.0,0.3333333333333333,2.6666666666666665,0.0,17.666666666666668
09/16/2017,@ New Hampshire,0-3,3.0,0,29.0,21.0,106.0,0.075,26.0,4.0,2.0,40.0,5.0,3.0,14.0,2.0,43.0,2.0,New Hampshire,3,9.666666666666666,7.0,35.333333333333336,8.666666666666666,1.3333333333333333,0.6666666666666666,13.333333333333334,1.0,4.666666666666667,0.6666666666666666,14.333333333333334
09/22/2017,@ Harvard,1-3,4.0,0,45.0,21.0,139.0,0.173,42.0,5.0,6.0,50.0,7.0,0.0,18.0,2.0,59.0,2.0,Harvard,4,11.25,5.25,34.75,10.5,1.25,1.5,12.5,0.0,4.5,0.5,14.75
09/29/2017,Columbia,3-0,3.0,0,40.0,15.0,113.0,0.221,35.0,7.0,7.0,55.0,2.0,2.0,2.0,0.0,50.0,0.0,Columbia,3,13.333333333333334,5.0,37.666666666666664,11.666666666666666,2.3333333333333335,2.3333333333333335,18.333333333333332,0.6666666666666666,0.6666666666666666,0.0,16.666666666666668
09/30/2017,Cornell,3-1,4.0,0,42.0,18.0,104.0,0.231,40.0,9.0,9.0,47.0,6.0,1.0,20.0,0.0,62.0,0.0,Cornell,4,10.5,4.5,26.0,10.0,2.25,2.25,11.75,0.25,5.0,0.0,15.5
10/06/2017,@ Princeton,1-3,4.0,0,41.0,14.0,120.0,0.225,40.0,4.0,12.0,42.0,5.0,2.0,20.0,1.0,57.0,2.0,Princeton,4,10.25,3.5,30.0,10.0,1.0,3.0,10.5,0.5,5.0,0.25,14.25
10/07/2017,@ Penn,1-3,4.0,0,51.0,21.0,134.0,0.224,48.0,2.0,10.0,50.0,5.0,1.0,16.0,1.0,62.0,2.0,Penn,4,12.75,5.25,33.5,12.0,0.5,2.5,12.5,0.25,4.0,0.25,15.5
10/13/2017,Yale,0-3,3.0,0,29.0,20.0,118.0,0.076,26.0,0.0,3.0,41.0,1.0,2.0,12.0,0.0,37.0,0.0,Yale,3,9.666666666666666,6.666666666666667,39.333333333333336,8.666666666666666,0.0,1.0,13.666666666666666,0.6666666666666666,4.0,0.0,12.333333333333334
10/14/2017,Brown,3-0,3.0,0,34.0,12.0,91.0,0.242,31.0,5.0,3.0,54.0,3.0,3.0,16.0,0.0,50.0,0.0,Brown,3,11.333333333333334,4.0,30.333333333333332,10.333333333333334,1.6666666666666667,1.0,18.0,1.0,5.333333333333333,0.0,16.666666666666668
10/20/2017,Harvard,0-3,3.0,0,43.0,16.0,122.0,0.221,37.0,4.0,7.0,52.0,3.0,2.0,8.0,0.0,53.0,1.0,Harvard,3,14.333333333333334,5.333333333333333,40.666666666666664,12.333333333333334,1.3333333333333333,2.3333333333333335,17.333333333333332,0.6666666666666666,2.6666666666666665,0.0,17.666666666666668
10/27/2017,@ Cornell,0-3,3.0,0,17.0,23.0,99.0,-0.061,17.0,2.0,4.0,37.0,8.0,0.0,6.0,0.0,22.0,2.0,Cornell,3,5.666666666666667,7.666666666666667,33.0,5.666666666666667,0.6666666666666666,1.3333333333333333,12.333333333333334,0.0,2.0,0.0,7.333333333333333
10/28/2017,@ Columbia,1-3,4.0,0,45.0,19.0,155.0,0.168,42.0,1.0,8.0,66.0,4.0,0.0,18.0,6.0,55.0,3.0,Columbia,4,11.25,4.75,38.75,10.5,0.25,2.0,16.5,0.0,4.5,1.5,13.75
11/03/2017,@ Brown,3-1,4.0,0,51.0,26.0,168.0,0.149,47.0,2.0,2.0,89.0,4.0,9.0,6.0,3.0,65.0,1.0,Brown,4,12.75,6.5,42.0,11.75,0.5,0.5,22.25,2.25,1.5,0.75,16.25
11/04/2017,@ Yale,0-3,3.0,0,37.0,19.0,122.0,0.148,29.0,1.0,5.0,55.0,8.0,0.0,18.0,0.0,47.0,0.0,Yale,3,12.333333333333334,6.333333333333333,40.666666666666664,9.666666666666666,0.3333333333333333,1.6666666666666667,18.333333333333332,0.0,6.0,0.0,15.666666666666666
11/10/2017,Penn,3-0,3.0,0,47.0,14.0,118.0,0.28,44.0,2.0,7.0,58.0,2.0,2.0,8.0,0.0,55.0,0.0,Penn,3,15.666666666666666,4.666666666666667,39.333333333333336,14.666666666666666,0.6666666666666666,2.3333333333333335,19.333333333333332,0.6666666666666666,2.6666666666666665,0.0,18.333333333333332
11/11/2017,Princeton,3-2,5.0,0,58.0,23.0,147.0,0.238,48.0,3.0,6.0,54.0,5.0,3.0,18.0,0.0,73.0,0.0,Princeton,5,11.6,4.6,29.4,9.6,0.6,1.2,10.8,0.6,3.6,0.0,14.6
