date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"South Dakota St. @ Milwaukee, Wis.",3-0,3.0,0,45.0,12.0,82.0,0.402,40.0,9.0,10.0,27.0,2.0,1.0,10.0,1.0,60.0,0.0,South Dakota St.,3,15.0,4.0,27.33333333333333,13.333333333333334,3.0,3.333333333333333,9.0,0.3333333333333333,3.333333333333333,0.3333333333333333,20.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2017,"Idaho St. @ Milwaukee, Wis.",3-2,5.0,0,75.0,19.0,143.0,0.392,73.0,4.0,12.0,58.0,6.0,1.0,4.0,2.0,82.0,1.0,Idaho St.,5,15.0,3.8,28.6,14.6,0.8,2.4,11.6,0.2,0.8,0.4,16.4,,7.5,,2.0,,13.666666666666664,,0.201,,6.666666666666667,,1.5,,1.6666666666666665,,4.5,,0.16666666666666666,,1.6666666666666665,,0.16666666666666666,,10.0
08/26/2017,@ Milwaukee,3-2,5.0,0,67.0,21.0,157.0,0.293,64.0,6.0,10.0,59.0,6.0,2.0,18.0,4.0,84.0,1.0,Milwaukee,5,13.4,4.2,31.4,12.8,1.2,2.0,11.8,0.4,3.6,0.8,16.8,,10.0,,2.6,,18.644444444444442,,0.26466666666666666,,9.311111111111112,,1.2666666666666666,,1.9111111111111108,,6.866666666666667,,0.17777777777777778,,1.3777777777777775,,0.24444444444444446,,12.133333333333333
09/01/2017,@ Arkansas St.,3-1,4.0,0,52.0,26.0,149.0,0.174,50.0,1.0,6.0,72.0,2.0,5.0,4.0,1.0,60.0,2.0,Arkansas St.,4,13.0,6.5,37.25,12.5,0.25,1.5,18.0,1.25,1.0,0.25,15.0,14.466666666666667,10.85,4.0,3.0,29.11111111111111,21.833333333333332,0.36233333333333334,0.27175,13.577777777777778,10.183333333333334,1.6666666666666667,1.25,2.5777777777777775,1.9333333333333331,10.799999999999999,8.100000000000001,0.3111111111111111,0.23333333333333334,2.577777777777778,1.9333333333333331,0.5111111111111112,0.38333333333333336,17.733333333333334,13.3
09/01/2017,"Ole Miss @ Jonesboro, Ark.",2-3,5.0,0,46.0,25.0,146.0,0.144,41.0,5.0,13.0,57.0,9.0,3.0,16.0,2.0,62.0,0.0,Ole Miss,5,9.2,5.0,29.2,8.2,1.0,2.6,11.4,0.6,3.2,0.4,12.4,13.799999999999999,11.28,4.833333333333333,3.7,32.416666666666664,24.916666666666664,0.28633333333333333,0.2522,13.299999999999999,10.646666666666667,0.75,1.05,1.9666666666666668,1.8466666666666665,13.799999999999999,10.080000000000002,0.6166666666666667,0.4366666666666667,1.8,1.7466666666666666,0.4833333333333334,0.3566666666666667,16.066666666666666,13.64
09/02/2017,"SMU @ Jonesboro, Ark.",3-0,3.0,0,50.0,17.0,119.0,0.277,48.0,3.0,6.0,47.0,3.0,3.0,8.0,0.0,60.0,2.0,SMU,3,16.666666666666668,5.666666666666667,39.66666666666666,16.0,1.0,2.0,15.666666666666666,1.0,2.6666666666666665,0.0,20.0,11.866666666666667,10.933333333333332,5.233333333333333,3.9166666666666665,32.61666666666667,25.630555555555556,0.20366666666666666,0.23416666666666663,11.166666666666666,10.238888888888889,0.8166666666666668,1.0416666666666667,2.033333333333333,1.972222222222222,13.733333333333333,10.3,0.75,0.46388888888888896,2.6,1.988888888888889,0.4833333333333334,0.36388888888888893,14.733333333333334,13.433333333333335
09/08/2017,@ Marshall,0-3,3.0,0,38.0,14.0,95.0,0.253,35.0,2.0,9.0,39.0,5.0,1.0,6.0,0.0,44.0,1.0,Marshall,3,12.666666666666666,4.666666666666667,31.666666666666668,11.666666666666666,0.6666666666666666,3.0,13.0,0.3333333333333333,2.0,0.0,14.666666666666666,12.955555555555556,11.752380952380951,5.722222222222222,4.166666666666667,35.37222222222222,27.635714285714283,0.19833333333333333,0.24028571428571427,12.233333333333334,11.061904761904762,0.75,1.0357142857142858,2.033333333333333,1.976190476190476,15.02222222222222,11.066666666666666,0.9500000000000001,0.5404761904761906,2.288888888888889,2.085714285714286,0.21666666666666667,0.31190476190476196,15.800000000000002,14.371428571428572
09/09/2017,"Toledo @ Huntington, W.Va.",3-1,4.0,0,53.0,14.0,115.0,0.339,48.0,6.0,6.0,62.0,4.0,1.0,10.0,1.0,65.0,0.0,Toledo,4,13.25,3.5,28.75,12.0,1.5,1.5,15.5,0.25,2.5,0.25,16.25,12.844444444444443,11.866666666666667,5.111111111111112,4.229166666666667,33.51111111111111,28.13958333333333,0.22466666666666668,0.241875,11.955555555555556,11.137500000000001,0.8888888888888888,0.9895833333333334,2.533333333333333,2.1041666666666665,13.355555555555554,11.308333333333334,0.6444444444444445,0.5145833333333334,2.6222222222222222,2.075,0.13333333333333333,0.2729166666666667,15.68888888888889,14.408333333333335
09/09/2017,"Maryland @ Huntington, W.Va.",0-3,3.0,0,30.0,13.0,87.0,0.195,28.0,2.0,2.0,31.0,4.0,1.0,2.0,0.0,34.0,0.0,Maryland,3,10.0,4.333333333333333,29.0,9.333333333333334,0.6666666666666666,0.6666666666666666,10.333333333333334,0.3333333333333333,0.6666666666666666,0.0,11.333333333333334,14.194444444444443,12.02037037037037,4.611111111111112,4.148148148148149,33.36111111111111,28.207407407407405,0.2896666666666667,0.25266666666666665,13.222222222222221,11.233333333333334,1.0555555555555556,1.0462962962962965,2.1666666666666665,2.0370370370370368,14.722222222222223,11.774074074074074,0.5277777777777778,0.4851851851851852,2.388888888888889,2.1222222222222222,0.08333333333333333,0.27037037037037037,16.972222222222225,14.612962962962964
09/15/2017,Radford,0-3,3.0,0,23.0,24.0,104.0,-0.01,21.0,5.0,3.0,50.0,6.0,1.0,10.0,2.0,34.0,2.0,Radford,3,7.666666666666667,8.0,34.666666666666664,7.0,1.6666666666666667,1.0,16.666666666666668,0.3333333333333333,3.333333333333333,0.6666666666666666,11.333333333333334,11.972222222222221,11.818333333333333,4.166666666666667,4.166666666666667,29.805555555555557,28.28666666666667,0.26233333333333336,0.24689999999999998,11.0,11.043333333333333,0.9444444444444443,1.0083333333333333,1.7222222222222223,1.9,12.944444444444445,11.629999999999999,0.3055555555555556,0.47000000000000003,1.7222222222222223,1.976666666666667,0.08333333333333333,0.24333333333333335,14.083333333333336,14.285000000000002
