date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Missouri @ Clarksville, TN",0-3,3.0,0,31.0,19.0,76.0,0.158,29.0,1.0,4.0,19.0,9.0,2.0,4.0,2.0,36.0,2.0,Missouri,3,10.333333333333334,6.333333333333333,25.333333333333332,9.666666666666666,0.3333333333333333,1.3333333333333333,6.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,12.0
08/25/2017,"Kansas City @ Clarksville, TN",0-3,3.0,0,22.0,19.0,94.0,0.032,20.0,6.0,7.0,34.0,8.0,1.0,6.0,3.0,32.0,1.0,Kansas City,3,7.333333333333333,6.333333333333333,31.333333333333332,6.666666666666667,2.0,2.3333333333333335,11.333333333333334,0.3333333333333333,2.0,1.0,10.666666666666666
08/26/2017,"UNI @ Clarksville, TN",0-3,3.0,0,25.0,20.0,81.0,0.062,24.0,2.0,5.0,27.0,6.0,2.0,4.0,5.0,31.0,1.0,UNI,3,8.333333333333334,6.666666666666667,27.0,8.0,0.6666666666666666,1.6666666666666667,9.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,10.333333333333334
08/27/2017,"Arizona @ Nashville, Tenn.",0-3,3.0,0,21.0,27.0,88.0,-0.068,20.0,3.0,7.0,28.0,2.0,1.0,4.0,2.0,27.0,0.0,Arizona,3,7.0,9.0,29.333333333333332,6.666666666666667,1.0,2.3333333333333335,9.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.0
09/01/2017,"Idaho St. @ Nashville, Tenn.",0-3,3.0,0,29.0,20.0,91.0,0.099,23.0,2.0,10.0,23.0,7.0,1.0,2.0,0.0,33.0,1.0,Idaho St.,3,9.666666666666666,6.666666666666667,30.333333333333332,7.666666666666667,0.6666666666666666,3.3333333333333335,7.666666666666667,0.3333333333333333,0.6666666666666666,0.0,11.0
09/01/2017,"UT Arlington @ Nashville, Tenn.",0-3,3.0,0,31.0,20.0,87.0,0.126,26.0,5.0,12.0,21.0,3.0,1.0,10.0,1.0,42.0,0.0,UT Arlington,3,10.333333333333334,6.666666666666667,29.0,8.666666666666666,1.6666666666666667,4.0,7.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.0
09/02/2017,@ Belmont,1-3,4.0,0,30.0,22.0,102.0,0.078,28.0,4.0,19.0,39.0,9.0,1.0,6.0,2.0,38.0,2.0,Belmont,4,7.5,5.5,25.5,7.0,1.0,4.75,9.75,0.25,1.5,0.5,9.5
09/05/2017,Chattanooga,1-3,4.0,0,38.0,22.0,116.0,0.138,37.0,11.0,14.0,41.0,9.0,1.0,18.0,4.0,59.0,1.0,Chattanooga,4,9.5,5.5,29.0,9.25,2.75,3.5,10.25,0.25,4.5,1.0,14.75
09/08/2017,"Troy @ Morehead, Ky.",3-1,4.0,0,50.0,15.0,131.0,0.267,46.0,5.0,18.0,54.0,7.0,0.0,32.0,1.0,71.0,0.0,Troy,4,12.5,3.75,32.75,11.5,1.25,4.5,13.5,0.0,8.0,0.25,17.75
09/08/2017,"South Carolina St. @ Morehead, Ky.",3-0,3.0,0,47.0,11.0,98.0,0.367,42.0,8.0,14.0,42.0,3.0,1.0,12.0,1.0,62.0,3.0,South Carolina St.,3,15.666666666666666,3.6666666666666665,32.666666666666664,14.0,2.6666666666666665,4.666666666666667,14.0,0.3333333333333333,4.0,0.3333333333333333,20.666666666666668
09/09/2017,@ Morehead St.,3-1,4.0,0,55.0,22.0,131.0,0.252,53.0,17.0,8.0,47.0,9.0,0.0,12.0,1.0,78.0,1.0,Morehead St.,4,13.75,5.5,32.75,13.25,4.25,2.0,11.75,0.0,3.0,0.25,19.5
09/15/2017,"Rutgers @ Moon Township, Pa.",1-3,4.0,0,46.0,19.0,113.0,0.239,44.0,8.0,20.0,34.0,10.0,0.0,8.0,6.0,58.0,3.0,Rutgers,4,11.5,4.75,28.25,11.0,2.0,5.0,8.5,0.0,2.0,1.5,14.5
09/15/2017,@ Robert Morris,3-2,5.0,0,50.0,22.0,131.0,0.214,49.0,9.0,12.0,57.0,10.0,2.0,12.0,2.0,67.0,3.0,Robert Morris,5,10.0,4.4,26.2,9.8,1.8,2.4,11.4,0.4,2.4,0.4,13.4
09/16/2017,"Penn @ Moon Township, Pa.",0-3,3.0,0,38.0,22.0,111.0,0.144,38.0,1.0,8.0,47.0,3.0,0.0,8.0,1.0,43.0,1.0,Penn,3,12.666666666666666,7.333333333333333,37.0,12.666666666666666,0.3333333333333333,2.6666666666666665,15.666666666666666,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334
