date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Eastern Wash. @ Las Vegas, Nev.",2-3,5.0,0,66.0,27.0,184.0,0.212,64.0,5.0,14.0,81.0,6.0,1.0,12.0,0.0,78.0,0.0,Eastern Wash.,5,13.2,5.4,36.8,12.8,1.0,2.8,16.2,0.2,2.4,0.0,15.6
08/25/2017,@ UNLV,0-3,3.0,0,27.0,20.0,97.0,0.072,25.0,2.0,6.0,35.0,9.0,1.0,4.0,1.0,32.0,2.0,UNLV,3,9.0,6.666666666666667,32.333333333333336,8.333333333333334,0.6666666666666666,2.0,11.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,10.666666666666666
08/26/2017,"UC Davis @ Las Vegas, Nev.",0-3,3.0,0,33.0,16.0,101.0,0.168,32.0,2.0,6.0,35.0,3.0,2.0,0.0,0.0,37.0,2.0,UC Davis,3,11.0,5.333333333333333,33.666666666666664,10.666666666666666,0.6666666666666666,2.0,11.666666666666666,0.6666666666666666,0.0,0.0,12.333333333333334
09/01/2017,@ Marist,2-3,5.0,0,73.0,29.0,195.0,0.226,68.0,6.0,9.0,79.0,5.0,1.0,17.0,0.0,88.5,3.0,Marist,5,14.6,5.8,39.0,13.6,1.2,1.8,15.8,0.2,3.4,0.0,17.7
09/01/2017,"Rider @ Poughkeepsie, NY",3-1,4.0,0,60.0,22.0,156.0,0.244,58.0,5.0,8.0,75.0,3.0,1.0,16.0,0.0,74.0,2.0,Rider,4,15.0,5.5,39.0,14.5,1.25,2.0,18.75,0.25,4.0,0.0,18.5
09/02/2017,"Cleveland St. @ Poughkeepsie, NY",3-2,5.0,0,53.0,25.0,156.0,0.179,48.0,4.0,8.0,71.0,5.0,0.0,10.0,6.0,62.0,0.0,Cleveland St.,5,10.6,5.0,31.2,9.6,0.8,1.6,14.2,0.0,2.0,1.2,12.4
09/05/2017,Siena,3-0,3.0,0,43.0,6.0,78.0,0.474,39.0,6.0,8.0,23.0,4.0,0.0,8.0,0.0,53.0,2.0,Siena,3,14.333333333333334,2.0,26.0,13.0,2.0,2.6666666666666665,7.666666666666667,0.0,2.6666666666666665,0.0,17.666666666666668
09/08/2017,@ Cornell,1-3,4.0,0,52.0,22.0,182.0,0.165,51.0,4.0,4.0,98.0,6.0,0.0,14.0,1.0,63.0,1.0,Cornell,4,13.0,5.5,45.5,12.75,1.0,1.0,24.5,0.0,3.5,0.25,15.75
09/09/2017,"St. John's (NY) @ Ithaca, N.Y.",0-3,3.0,0,35.0,28.0,106.0,0.066,33.0,1.0,6.0,32.0,3.0,0.0,2.0,1.0,37.0,0.0,St. John's ,3,11.666666666666666,9.333333333333334,35.333333333333336,11.0,0.3333333333333333,2.0,10.666666666666666,0.0,0.6666666666666666,0.3333333333333333,12.333333333333334
09/09/2017,"Valparaiso @ Ithaca, N.Y.",1-3,4.0,0,49.0,24.0,158.0,0.158,46.0,6.0,5.0,65.0,9.0,0.0,10.0,3.0,60.0,0.0,Valparaiso,4,12.25,6.0,39.5,11.5,1.5,1.25,16.25,0.0,2.5,0.75,15.0
09/15/2017,@ Hofstra,0-3,3.0,0,29.0,22.0,95.0,0.074,28.0,3.0,3.0,38.0,6.0,2.0,4.0,0.0,36.0,1.0,Hofstra,3,9.666666666666666,7.333333333333333,31.666666666666668,9.333333333333334,1.0,1.0,12.666666666666666,0.6666666666666666,1.3333333333333333,0.0,12.0
09/16/2017,"Bryant @ Hempstead, New York",1-3,4.0,0,41.0,28.0,137.0,0.095,36.0,7.0,5.0,62.0,7.0,1.0,4.0,1.0,51.0,2.0,Bryant,4,10.25,7.0,34.25,9.0,1.75,1.25,15.5,0.25,1.0,0.25,12.75
09/16/2017,"Syracuse @ Hempstead, New York",0-3,3.0,0,36.0,21.0,123.0,0.122,33.0,0.0,9.0,47.0,7.0,0.0,8.0,1.0,40.0,0.0,Syracuse,3,12.0,7.0,41.0,11.0,0.0,3.0,15.666666666666666,0.0,2.6666666666666665,0.3333333333333333,13.333333333333334
