date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Morgan St. @ Greensboro, N.C.",3-0,3.0,0,31.0,12.0,83.0,0.229,28.0,8.0,10.0,31.0,2.0,1.0,14.0,0.0,47.0,2.0,Morgan St.,3,10.333333333333334,4.0,27.666666666666668,9.333333333333334,2.6666666666666665,3.333333333333333,10.333333333333334,0.3333333333333333,4.666666666666667,0.0,15.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,@ UNC Greensboro,3-1,4.0,0,52.0,20.0,125.0,0.256,51.0,4.0,10.0,58.0,0.0,4.0,17.0,3.0,68.5,2.0,UNC Greensboro,4,13.0,5.0,31.25,12.75,1.0,2.5,14.5,1.0,4.25,0.75,17.125,,5.166666666666667,,2.0,,13.833333333333334,,0.1145,,4.666666666666667,,1.3333333333333333,,1.6666666666666665,,5.166666666666667,,0.16666666666666666,,2.3333333333333335,,0.0,,7.833333333333333
08/26/2017,"UMass Lowell @ Greensboro, N.C.",3-1,4.0,0,55.0,23.0,128.0,0.25,52.0,5.0,10.0,45.0,8.0,1.0,25.0,5.0,73.5,1.0,UMass Lowell,4,13.75,5.75,32.0,13.0,1.25,2.5,11.25,0.25,6.25,1.25,18.375,,7.777777777777779,,3.0,,19.63888888888889,,0.16166666666666665,,7.361111111111112,,1.222222222222222,,1.9444444444444444,,8.277777777777779,,0.4444444444444444,,2.9722222222222228,,0.25,,10.930555555555555
09/01/2017,"Abilene Christian @ Boulder, Colo.",3-1,4.0,0,53.0,16.0,150.0,0.247,49.0,7.0,5.0,54.0,1.0,4.0,15.0,2.0,71.5,1.0,Abilene Christian,4,13.25,4.0,37.5,12.25,1.75,1.25,13.5,1.0,3.75,0.5,17.875,12.361111111111112,9.270833333333334,4.916666666666667,3.6875,30.305555555555557,22.729166666666668,0.245,0.18375,11.694444444444445,8.770833333333334,1.6388888888888886,1.2291666666666665,2.7777777777777772,2.083333333333333,12.027777777777779,9.020833333333334,0.5277777777777778,0.3958333333333333,5.055555555555556,3.791666666666667,0.6666666666666666,0.5,17.055555555555554,12.791666666666666
09/01/2017,"Rice @ Boulder, Colo.",0-3,3.0,0,27.0,24.0,98.0,0.031,22.0,5.0,8.0,27.0,0.0,1.0,12.0,2.0,39.0,3.0,Rice,3,9.0,8.0,32.666666666666664,7.333333333333333,1.6666666666666667,2.6666666666666665,9.0,0.3333333333333333,4.0,0.6666666666666666,13.0,13.333333333333334,10.066666666666666,4.916666666666667,3.75,33.583333333333336,25.683333333333337,0.251,0.1964,12.666666666666666,9.466666666666667,1.3333333333333333,1.3333333333333333,2.0833333333333335,1.9166666666666665,13.083333333333334,9.916666666666668,0.75,0.5166666666666666,4.75,3.7833333333333337,0.8333333333333334,0.5,17.791666666666668,13.808333333333332
09/02/2017,@ Colorado,0-3,3.0,0,36.0,22.0,98.0,0.143,34.0,2.0,6.0,39.0,0.0,3.0,7.0,2.0,44.5,1.0,Colorado,3,12.0,7.333333333333333,32.666666666666664,11.333333333333334,0.6666666666666666,2.0,13.0,1.0,2.333333333333333,0.6666666666666666,14.833333333333334,12.0,9.88888888888889,5.916666666666667,4.458333333333333,34.05555555555555,26.847222222222225,0.17600000000000002,0.1688333333333333,10.861111111111109,9.111111111111112,1.5555555555555556,1.3888888888888886,2.138888888888889,2.0416666666666665,11.25,9.76388888888889,0.5277777777777778,0.4861111111111111,4.666666666666667,3.8194444444444446,0.8055555555555555,0.5277777777777778,16.416666666666668,13.673611111111109
09/08/2017,William & Mary,3-1,4.0,0,57.0,20.0,142.0,0.261,52.0,5.0,16.0,47.0,3.0,5.0,26.0,5.0,80.0,0.0,William & Mary,4,14.25,5.0,35.5,13.0,1.25,4.0,11.75,1.25,6.5,1.25,20.0,11.416666666666666,10.190476190476192,6.444444444444444,4.8690476190476195,34.27777777777778,27.678571428571427,0.14033333333333334,0.16514285714285712,10.305555555555555,9.428571428571429,1.361111111111111,1.2857142857142854,1.972222222222222,2.0357142857142856,11.833333333333334,10.226190476190478,0.7777777777777777,0.5595238095238095,3.3611111111111107,3.607142857142857,0.611111111111111,0.5476190476190476,15.236111111111112,13.839285714285712
09/09/2017,UMES,3-0,3.0,0,48.0,10.0,93.0,0.409,41.0,1.0,7.0,42.0,6.0,0.0,6.0,0.0,52.0,0.0,UMES,3,16.0,3.333333333333333,31.0,13.666666666666666,0.3333333333333333,2.333333333333333,14.0,0.0,2.0,0.0,17.333333333333332,11.75,10.697916666666668,6.777777777777778,4.885416666666667,33.61111111111111,28.65625,0.145,0.17712499999999998,10.555555555555555,9.875,1.1944444444444444,1.2812499999999998,2.888888888888889,2.28125,11.25,10.416666666666668,0.861111111111111,0.6458333333333333,4.277777777777778,3.96875,0.861111111111111,0.6354166666666666,15.944444444444445,14.609374999999998
09/09/2017,USC Upstate,3-2,5.0,0,63.0,35.0,189.0,0.148,62.0,8.0,15.0,102.0,5.0,5.0,16.0,4.0,84.0,0.0,USC Upstate,5,12.6,7.0,37.8,12.4,1.6,3.0,20.4,1.0,3.2,0.8,16.8,14.083333333333334,11.287037037037038,5.222222222222222,4.712962962962964,33.05555555555555,28.916666666666668,0.27099999999999996,0.20288888888888887,12.666666666666666,10.296296296296298,0.75,1.1759259259259258,2.7777777777777772,2.2870370370370368,12.916666666666666,10.814814814814817,0.75,0.574074074074074,3.6111111111111107,3.75,0.638888888888889,0.5648148148148148,17.38888888888889,14.912037037037035
09/15/2017,"Ohio @ University Park, Pa.",3-1,4.0,0,42.0,20.0,126.0,0.175,40.0,4.0,15.0,59.0,2.0,4.0,19.0,2.0,59.5,0.0,Ohio,4,10.5,5.0,31.5,10.0,1.0,3.75,14.75,1.0,4.75,0.5,14.875,14.283333333333331,11.418333333333333,5.111111111111111,4.941666666666667,34.766666666666666,29.805,0.27266666666666667,0.19739999999999996,13.02222222222222,10.506666666666668,1.0611111111111111,1.2183333333333333,3.1111111111111107,2.3583333333333334,15.383333333333333,11.773333333333335,0.75,0.6166666666666666,3.9000000000000004,3.6950000000000003,0.6833333333333332,0.5883333333333333,18.044444444444444,15.100833333333332
