date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Washington,0-3,3.0,0,40.0,27.0,113.0,0.115,39.0,4.0,7.0,40.0,3.0,0.0,8.0,4.0,48.0,0.0,Washington,3,13.333333333333334,9.0,37.666666666666664,13.0,1.3333333333333333,2.3333333333333335,13.333333333333334,0.0,2.6666666666666665,1.3333333333333333,16.0
08/26/2017,"Creighton @ Seattle, Wash.",0-3,3.0,0,38.0,23.0,112.0,0.134,31.0,1.0,6.0,52.0,7.0,1.0,9.0,0.0,44.5,2.0,Creighton,3,12.666666666666666,7.666666666666667,37.333333333333336,10.333333333333334,0.3333333333333333,2.0,17.333333333333332,0.3333333333333333,3.0,0.0,14.833333333333334
08/26/2017,"Saint Mary's (CA) @ Seattle, Wash.",3-2,5.0,0,77.0,38.0,215.0,0.181,67.0,4.0,12.0,97.0,10.0,3.0,18.0,3.0,93.0,0.0,Saint Mary's ,5,15.4,7.6,43.0,13.4,0.8,2.4,19.4,0.6,3.6,0.6,18.6
09/02/2017,"Iowa St. @ Dayton, OH",2-3,5.0,0,55.0,34.0,161.0,0.13,52.0,11.0,7.0,51.0,4.0,2.0,19.0,3.0,77.5,1.0,Iowa St.,5,11.0,6.8,32.2,10.4,2.2,1.4,10.2,0.4,3.8,0.6,15.5
09/03/2017,@ Dayton,3-0,3.0,0,41.0,9.0,92.0,0.348,38.0,2.0,5.0,44.0,2.0,0.0,8.0,1.0,47.0,3.0,Dayton,3,13.666666666666666,3.0,30.666666666666668,12.666666666666666,0.6666666666666666,1.6666666666666667,14.666666666666666,0.0,2.6666666666666665,0.3333333333333333,15.666666666666666
09/08/2017,@ Western Ky.,2-3,5.0,0,57.0,35.0,156.0,0.141,53.0,4.0,15.0,47.0,5.0,1.0,22.0,2.0,73.0,1.0,Western Ky.,5,11.4,7.0,31.2,10.6,0.8,3.0,9.4,0.2,4.4,0.4,14.6
09/08/2017,"Saint Louis @ Bowling Green, Ky.",3-0,3.0,0,35.0,10.0,68.0,0.368,34.0,5.0,9.0,22.0,6.0,1.0,15.0,1.0,48.5,2.0,Saint Louis,3,11.666666666666666,3.3333333333333335,22.666666666666668,11.333333333333334,1.6666666666666667,3.0,7.333333333333333,0.3333333333333333,5.0,0.3333333333333333,16.166666666666668
09/09/2017,"ETSU @ Bowling Green, Ky.",3-1,4.0,0,60.0,21.0,138.0,0.283,51.0,5.0,6.0,52.0,4.0,3.0,19.0,3.0,77.5,4.0,ETSU,4,15.0,5.25,34.5,12.75,1.25,1.5,13.0,0.75,4.75,0.75,19.375
09/15/2017,UC Santa Barbara,3-0,3.0,0,41.0,7.0,91.0,0.374,36.0,9.0,2.0,43.0,0.0,2.0,12.0,2.0,58.0,2.0,UC Santa Barbara,3,13.666666666666666,2.3333333333333335,30.333333333333332,12.0,3.0,0.6666666666666666,14.333333333333334,0.6666666666666666,4.0,0.6666666666666666,19.333333333333332
09/16/2017,Cleveland St.,3-0,3.0,0,39.0,9.0,91.0,0.33,37.0,8.0,5.0,42.0,0.0,1.0,13.0,1.0,54.5,0.0,Cleveland St.,3,13.0,3.0,30.333333333333332,12.333333333333334,2.6666666666666665,1.6666666666666667,14.0,0.3333333333333333,4.333333333333333,0.3333333333333333,18.166666666666668
