date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,Pittsburgh,3-0,3.0,0,39.0,9.0,92.0,0.326,38.0,3.0,3.0,37.0,4.0,2.0,30.0,4.0,59.0,0.0,Pittsburgh,3,13.0,3.0,30.666666666666668,12.666666666666666,1.0,1.0,12.333333333333334,0.6666666666666666,10.0,1.3333333333333333,19.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,Creighton,1-3,4.0,0,57.0,21.0,149.0,0.242,53.0,4.0,5.0,66.0,4.0,3.0,16.0,0.0,72.0,0.0,Creighton,4,14.25,5.25,37.25,13.25,1.0,1.25,16.5,0.75,4.0,0.0,18.0,,6.5,,1.5,,15.333333333333334,,0.163,,6.333333333333333,,0.5,,0.5,,6.166666666666667,,0.3333333333333333,,5.0,,0.6666666666666666,,9.833333333333334
08/26/2017,Saint Mary's (CA),3-0,3.0,0,41.0,15.0,100.0,0.26,38.0,9.0,5.0,41.0,0.0,3.0,16.0,2.0,61.0,0.0,Saint Mary's ,3,13.666666666666666,5.0,33.333333333333336,12.666666666666666,3.0,1.6666666666666667,13.666666666666666,1.0,5.333333333333333,0.6666666666666666,20.33333333333333,,9.083333333333334,,2.75,,22.63888888888889,,0.18933333333333335,,8.638888888888888,,0.6666666666666666,,0.75,,9.611111111111112,,0.47222222222222215,,4.666666666666667,,0.4444444444444444,,12.555555555555557
09/01/2017,Santa Clara,3-0,3.0,0,43.0,12.0,99.0,0.313,39.0,5.0,6.0,39.0,3.0,0.0,12.0,5.0,54.0,0.0,Santa Clara,3,14.333333333333334,4.0,33.0,13.0,1.6666666666666667,2.0,13.0,0.0,4.0,1.6666666666666667,18.0,13.638888888888888,10.229166666666666,4.416666666666667,3.3125,33.75,25.3125,0.276,0.20700000000000002,12.861111111111109,9.645833333333332,1.6666666666666667,1.25,1.3055555555555556,0.9791666666666667,14.166666666666666,10.625,0.8055555555555555,0.6041666666666666,6.444444444444444,4.833333333333333,0.6666666666666666,0.5,19.333333333333332,14.5
09/02/2017,Seattle U,3-0,3.0,0,39.0,13.0,78.0,0.333,35.0,5.0,5.0,28.0,1.0,2.0,18.0,3.0,55.0,1.0,Seattle U,3,13.0,4.333333333333333,26.0,11.666666666666666,1.6666666666666667,1.6666666666666667,9.333333333333334,0.6666666666666666,6.0,1.0,18.33333333333333,14.083333333333334,11.05,4.75,3.45,34.52777777777778,26.85,0.27166666666666667,0.22820000000000001,12.972222222222223,10.316666666666666,1.888888888888889,1.3333333333333335,1.638888888888889,1.1833333333333333,14.388888888888888,11.1,0.5833333333333334,0.4833333333333333,4.444444444444444,4.666666666666666,0.7777777777777777,0.7333333333333334,18.777777777777775,15.2
09/02/2017,Cal Poly,3-0,3.0,0,52.0,10.0,116.0,0.362,46.0,5.0,7.0,30.0,1.0,0.0,24.0,1.0,69.0,0.0,Cal Poly,3,17.333333333333332,3.333333333333333,38.66666666666666,15.333333333333334,1.6666666666666667,2.333333333333333,10.0,0.0,8.0,0.3333333333333333,23.0,13.666666666666666,11.375,4.444444444444444,3.597222222222222,30.777777777777782,26.708333333333332,0.302,0.24566666666666667,12.444444444444445,10.541666666666666,2.111111111111111,1.388888888888889,1.777777777777778,1.263888888888889,12.0,10.805555555555555,0.5555555555555555,0.5138888888888888,5.111111111111111,4.888888888888888,1.111111111111111,0.7777777777777778,18.888888888888886,15.722222222222221
09/08/2017,"Missouri St. @ Malibu, Calif.",3-1,4.0,0,53.0,19.0,164.0,0.207,50.0,6.0,7.0,88.0,5.0,3.0,24.0,3.0,74.0,0.0,Missouri St.,4,13.25,4.75,41.0,12.5,1.5,1.75,22.0,0.75,6.0,0.75,18.5,14.888888888888891,12.226190476190476,3.888888888888889,3.5595238095238093,32.55555555555555,28.416666666666664,0.336,0.2622857142857143,13.333333333333334,11.226190476190476,1.6666666666666667,1.4285714285714286,2.0,1.4166666666666667,10.777777777777779,10.69047619047619,0.22222222222222218,0.4404761904761904,6.0,5.333333333333333,1.0,0.7142857142857143,19.777777777777775,16.761904761904763
09/08/2017,@ Pepperdine,3-0,3.0,0,42.0,21.0,96.0,0.219,40.0,6.0,9.0,39.0,3.0,0.0,18.0,3.0,57.0,0.0,Pepperdine,3,14.0,7.0,32.0,13.333333333333334,2.0,3.0,13.0,0.0,6.0,1.0,19.0,14.527777777777777,12.354166666666666,4.138888888888888,3.708333333333333,35.22222222222222,29.989583333333332,0.3006666666666667,0.25537499999999996,13.166666666666666,11.385416666666666,1.611111111111111,1.4375,1.9166666666666667,1.4583333333333335,13.777777777777779,12.104166666666666,0.47222222222222215,0.47916666666666663,6.666666666666667,5.416666666666666,0.6944444444444443,0.71875,19.944444444444443,16.979166666666664
09/09/2017,"Wyoming @ Malibu, Calif.",3-0,3.0,0,47.0,21.0,123.0,0.211,45.0,6.0,8.0,46.0,2.0,0.0,14.0,5.0,60.0,0.0,Wyoming,3,15.666666666666666,7.0,41.0,15.0,2.0,2.6666666666666665,15.333333333333334,0.0,4.666666666666667,1.6666666666666667,20.0,14.861111111111109,12.537037037037036,5.027777777777778,4.0740740740740735,37.22222222222222,30.21296296296296,0.26266666666666666,0.2513333333333333,13.722222222222223,11.601851851851851,1.722222222222222,1.5,2.361111111111111,1.6296296296296298,15.0,12.203703703703702,0.24999999999999997,0.4259259259259259,6.666666666666667,5.481481481481481,0.6944444444444443,0.75,20.166666666666668,17.203703703703702
09/14/2017,"Oklahoma @ College Park, Md.",3-0,3.0,0,42.0,6.0,84.0,0.429,35.0,9.0,4.0,28.0,1.0,1.0,16.0,4.0,60.0,0.0,Oklahoma,3,14.0,2.0,28.0,11.666666666666666,3.0,1.3333333333333333,9.333333333333334,0.3333333333333333,5.333333333333333,1.3333333333333333,20.0,14.305555555555555,12.85,6.25,4.366666666666666,38.0,31.291666666666664,0.21233333333333335,0.24729999999999994,13.611111111111112,11.941666666666666,1.8333333333333333,1.55,2.472222222222222,1.7333333333333336,16.77777777777778,12.516666666666666,0.24999999999999997,0.3833333333333333,5.555555555555556,5.3999999999999995,1.1388888888888888,0.8416666666666666,19.166666666666668,17.48333333333333
