date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,FIU,3-0,3.0,0,47.0,15.0,118.0,0.271,41.0,8.0,8.0,36.0,2.0,2.0,8.0,0.0,61.0,0.0,FIU,3,15.666666666666666,5.0,39.333333333333336,13.666666666666666,2.6666666666666665,2.6666666666666665,12.0,0.6666666666666666,2.6666666666666665,0.0,20.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,Ga. Southern,3-0,3.0,0,47.0,10.0,97.0,0.381,45.0,5.0,11.0,32.0,0.0,1.0,8.0,0.0,57.0,1.0,Ga. Southern,3,15.666666666666666,3.333333333333333,32.333333333333336,15.0,1.6666666666666667,3.6666666666666665,10.666666666666666,0.3333333333333333,2.6666666666666665,0.0,19.0,,7.833333333333333,,2.5,,19.666666666666668,,0.1355,,6.833333333333333,,1.3333333333333333,,1.3333333333333333,,6.0,,0.3333333333333333,,1.3333333333333333,,0.0,,10.166666666666664
08/26/2017,IUPUI,3-0,3.0,0,52.0,15.0,123.0,0.301,47.0,2.0,8.0,69.0,1.0,1.0,6.0,1.0,58.0,0.0,IUPUI,3,17.333333333333332,5.0,41.0,15.666666666666666,0.6666666666666666,2.6666666666666665,23.0,0.3333333333333333,2.0,0.3333333333333333,19.33333333333333,,10.444444444444445,,2.7777777777777772,,23.88888888888889,,0.21733333333333335,,9.555555555555555,,1.4444444444444444,,2.111111111111111,,7.5555555555555545,,0.3333333333333333,,1.7777777777777777,,0.0,,13.111111111111109
09/01/2017,UCF,1-3,4.0,0,47.0,26.0,158.0,0.133,45.0,3.0,7.0,71.0,8.0,1.0,10.0,1.0,56.0,1.0,UCF,4,11.75,6.5,39.5,11.25,0.75,1.75,17.75,0.25,2.5,0.25,14.0,16.22222222222222,12.166666666666666,4.444444444444444,3.333333333333333,37.55555555555556,28.166666666666668,0.3176666666666667,0.23825000000000002,14.777777777777777,11.083333333333332,1.6666666666666667,1.25,3.0,2.25,15.222222222222221,11.416666666666666,0.4444444444444444,0.3333333333333333,2.444444444444444,1.8333333333333333,0.1111111111111111,0.08333333333333333,19.555555555555554,14.666666666666664
09/02/2017,Fla. Atlantic,1-3,4.0,0,53.0,23.0,153.0,0.196,52.0,5.0,6.0,59.0,5.0,3.0,20.0,0.0,71.0,1.0,Fla. Atlantic,4,13.25,5.75,38.25,13.0,1.25,1.5,14.75,0.75,5.0,0.0,17.75,14.916666666666666,12.083333333333332,4.944444444444444,3.9666666666666663,37.611111111111114,30.433333333333337,0.27166666666666667,0.2172,13.972222222222223,11.116666666666665,1.027777777777778,1.15,2.6944444444444446,2.15,17.13888888888889,12.683333333333334,0.3055555555555555,0.31666666666666665,2.388888888888889,1.9666666666666663,0.19444444444444442,0.11666666666666665,17.444444444444443,14.533333333333331
09/02/2017,Miami (FL),0-3,3.0,0,39.0,16.0,105.0,0.219,37.0,2.0,7.0,34.0,2.0,1.0,6.0,1.0,45.0,0.0,Miami ,3,13.0,5.333333333333333,35.0,12.333333333333334,0.6666666666666666,2.333333333333333,11.333333333333334,0.3333333333333333,2.0,0.3333333333333333,15.0,14.111111111111109,12.277777777777777,5.75,4.263888888888888,39.583333333333336,31.736111111111114,0.21,0.21366666666666667,13.305555555555557,11.430555555555555,0.888888888888889,1.1666666666666667,1.972222222222222,2.0416666666666665,18.5,13.027777777777777,0.4444444444444444,0.38888888888888884,3.1666666666666665,2.472222222222222,0.19444444444444442,0.09722222222222221,17.027777777777775,15.069444444444443
09/08/2017,"Wofford @ Davidson, N.C.",3-0,3.0,0,43.0,9.0,123.0,0.276,38.0,7.0,2.0,62.0,2.0,5.0,6.0,1.0,58.0,0.0,Wofford,3,14.333333333333334,3.0,41.0,12.666666666666666,2.333333333333333,0.6666666666666666,20.666666666666668,1.6666666666666667,2.0,0.3333333333333333,19.33333333333333,12.666666666666666,12.38095238095238,5.861111111111112,4.416666666666666,37.583333333333336,32.202380952380956,0.18266666666666667,0.21442857142857144,12.194444444444445,11.559523809523808,0.888888888888889,1.0952380952380953,1.861111111111111,2.083333333333333,14.611111111111112,12.785714285714283,0.4444444444444444,0.38095238095238093,3.1666666666666665,2.4047619047619047,0.19444444444444442,0.13095238095238093,15.583333333333334,15.059523809523808
09/09/2017,@ Davidson,3-2,5.0,0,61.0,19.0,139.0,0.302,57.0,10.0,11.0,47.0,11.0,2.0,22.0,0.0,84.0,0.0,Davidson,5,12.2,3.8,27.8,11.4,2.0,2.2,9.4,0.4,4.4,0.0,16.8,13.527777777777779,12.624999999999998,4.694444444444445,4.239583333333333,38.083333333333336,33.302083333333336,0.23033333333333336,0.22212500000000002,12.666666666666666,11.697916666666666,1.4166666666666667,1.25,1.5,1.9062499999999998,15.583333333333334,13.770833333333332,0.9166666666666666,0.5416666666666666,3.0,2.3541666666666665,0.2222222222222222,0.15624999999999997,17.36111111111111,15.593749999999998
09/09/2017,"Georgia @ Davidson, N.C.",0-3,3.0,0,39.0,13.0,99.0,0.263,37.0,2.0,8.0,36.0,5.0,2.0,4.0,0.0,45.0,1.0,Georgia,3,13.0,4.333333333333333,33.0,12.333333333333334,0.6666666666666666,2.6666666666666665,12.0,0.6666666666666666,1.3333333333333333,0.0,15.0,13.177777777777777,12.577777777777776,4.044444444444444,4.19074074074074,34.6,32.69074074074074,0.26566666666666666,0.231,12.133333333333333,11.664814814814815,1.6666666666666667,1.3333333333333333,1.7333333333333332,1.9388888888888889,13.799999999999999,13.285185185185185,0.7999999999999999,0.5259259259259259,2.8000000000000003,2.5814814814814815,0.2222222222222222,0.13888888888888887,17.04444444444444,15.727777777777776
09/15/2017,"Samford @ Bloomington, Ind.",3-0,3.0,0,34.0,14.0,94.0,0.213,32.0,10.0,5.0,39.0,5.0,1.0,8.0,0.0,49.0,0.0,Samford,3,11.333333333333334,4.666666666666667,31.33333333333333,10.666666666666666,3.333333333333333,1.6666666666666667,13.0,0.3333333333333333,2.6666666666666665,0.0,16.333333333333332,13.177777777777777,12.62,3.711111111111111,4.205,33.93333333333333,32.72166666666667,0.2803333333333334,0.23420000000000002,12.133333333333333,11.731666666666666,1.6666666666666667,1.2666666666666666,1.8444444444444443,2.0116666666666667,14.02222222222222,13.156666666666666,0.9111111111111111,0.54,2.577777777777778,2.4566666666666666,0.1111111111111111,0.12499999999999997,17.04444444444444,15.654999999999998
09/16/2017,@ Indiana,2-3,5.0,0,66.0,23.0,153.0,0.281,61.0,3.0,7.0,53.0,7.0,4.0,8.0,0.0,77.0,2.0,Indiana,5,13.2,4.6,30.6,12.2,0.6,1.4,10.6,0.8,1.6,0.0,15.4,12.177777777777777,12.503030303030302,4.266666666666667,4.246969696969696,30.71111111111111,32.595454545454544,0.25933333333333336,0.2322727272727273,11.466666666666667,11.634848484848485,2.0,1.4545454545454546,2.1777777777777776,1.9803030303030305,11.466666666666667,13.142424242424243,0.4666666666666666,0.5212121212121212,2.8000000000000003,2.475757575757576,0.0,0.11363636363636362,16.044444444444444,15.716666666666667
09/16/2017,"UNLV @ Bloomington, Ind.",3-0,3.0,0,44.0,8.0,78.0,0.462,40.0,7.0,10.0,36.0,3.0,1.0,8.0,0.0,56.0,0.0,UNLV,3,14.666666666666666,2.6666666666666665,26.0,13.333333333333334,2.333333333333333,3.333333333333333,12.0,0.3333333333333333,2.6666666666666665,0.0,18.666666666666668,12.511111111111111,12.56111111111111,4.533333333333332,4.276388888888889,31.644444444444446,32.42916666666667,0.25233333333333335,0.23633333333333337,11.733333333333334,11.681944444444445,1.5333333333333332,1.3833333333333335,1.9111111111111112,1.9319444444444445,11.866666666666667,12.930555555555555,0.6,0.5444444444444444,1.8666666666666665,2.402777777777778,0.0,0.10416666666666664,15.577777777777778,15.690277777777778
09/22/2017,@ Bethune-Cookman,3-0,3.0,0,44.0,12.0,114.0,0.281,39.0,4.0,5.0,44.0,2.0,2.0,14.0,1.0,57.0,0.0,Bethune-Cookman,3,14.666666666666666,4.0,38.0,13.0,1.3333333333333333,1.6666666666666667,14.666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,19.0,13.066666666666668,12.72307692307692,3.977777777777778,4.152564102564102,29.311111111111114,31.934615384615388,0.3186666666666667,0.2536923076923077,12.066666666666668,11.80897435897436,2.088888888888889,1.4564102564102563,2.1333333333333333,2.0397435897435896,11.866666666666667,12.858974358974358,0.48888888888888893,0.5282051282051282,2.3111111111111113,2.4230769230769234,0.0,0.09615384615384613,16.8,15.919230769230769
