date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2017,Troy,3-1,4.0,0,52.0,16.0,120.0,0.3,50.0,5.0,9.0,50.0,3.0,3.0,14.0,1.0,67.0,1.0,Troy,4,13.0,4.0,30.0,12.5,1.25,2.25,12.5,0.75,3.5,0.25,16.75
08/29/2017,@ Clemson,3-0,3.0,0,37.0,14.0,91.0,0.253,30.0,6.0,9.0,41.0,0.0,0.0,6.0,3.0,46.0,0.0,Clemson,3,12.333333333333334,4.666666666666667,30.333333333333332,10.0,2.0,3.0,13.666666666666666,0.0,2.0,1.0,15.333333333333334
09/01/2017,"UC Irvine @ St. Louis, Mo.",0-3,3.0,0,34.0,18.0,105.0,0.152,33.0,4.0,6.0,46.0,6.0,0.0,8.0,0.0,42.0,0.0,UC Irvine,3,11.333333333333334,6.0,35.0,11.0,1.3333333333333333,2.0,15.333333333333334,0.0,2.6666666666666665,0.0,14.0
09/02/2017,@ Saint Louis,3-0,3.0,0,43.0,14.0,101.0,0.287,41.0,5.0,9.0,41.0,3.0,0.0,4.0,2.0,50.0,0.0,Saint Louis,3,14.333333333333334,4.666666666666667,33.666666666666664,13.666666666666666,1.6666666666666667,3.0,13.666666666666666,0.0,1.3333333333333333,0.6666666666666666,16.666666666666668
09/02/2017,"Illinois St. @ St. Louis, Mo.",3-1,4.0,0,56.0,21.0,183.0,0.191,52.0,3.0,6.0,90.0,3.0,4.0,6.0,6.0,66.0,1.0,Illinois St.,4,14.0,5.25,45.75,13.0,0.75,1.5,22.5,1.0,1.5,1.5,16.5
09/04/2017,Georgia St.,3-0,3.0,0,51.0,10.0,97.0,0.423,48.0,2.0,1.0,47.0,0.0,3.0,4.0,3.0,58.0,0.0,Georgia St.,3,17.0,3.3333333333333335,32.333333333333336,16.0,0.6666666666666666,0.3333333333333333,15.666666666666666,1.0,1.3333333333333333,1.0,19.333333333333332
09/13/2017,Georgia,3-0,3.0,0,43.0,19.0,112.0,0.214,37.0,5.0,7.0,38.0,4.0,3.0,16.0,1.0,59.0,1.0,Georgia,3,14.333333333333334,6.333333333333333,37.333333333333336,12.333333333333334,1.6666666666666667,2.3333333333333335,12.666666666666666,1.0,5.333333333333333,0.3333333333333333,19.666666666666668
09/16/2017,@ Kentucky,1-3,4.0,0,47.0,20.0,128.0,0.211,46.0,2.0,8.0,53.0,5.0,2.0,8.0,1.0,55.0,2.0,Kentucky,4,11.75,5.0,32.0,11.5,0.5,2.0,13.25,0.5,2.0,0.25,13.75
09/17/2017,@ Louisville,0-3,3.0,0,35.0,17.0,95.0,0.189,32.0,2.0,2.0,31.0,10.0,0.0,8.0,5.0,41.0,1.0,Louisville,3,11.666666666666666,5.666666666666667,31.666666666666668,10.666666666666666,0.6666666666666666,0.6666666666666666,10.333333333333334,0.0,2.6666666666666665,1.6666666666666667,13.666666666666666
09/22/2017,Lipscomb,3-2,5.0,0,52.0,23.0,151.0,0.192,47.0,6.0,5.0,59.0,6.0,2.0,16.0,3.0,68.0,2.0,Lipscomb,5,10.4,4.6,30.2,9.4,1.2,1.0,11.8,0.4,3.2,0.6,13.6
09/29/2017,FGCU,3-0,3.0,0,41.0,14.0,102.0,0.265,38.0,2.0,13.0,46.0,0.0,3.0,8.0,1.0,50.0,0.0,FGCU,3,13.666666666666666,4.666666666666667,34.0,12.666666666666666,0.6666666666666666,4.333333333333333,15.333333333333334,1.0,2.6666666666666665,0.3333333333333333,16.666666666666668
09/30/2017,Stetson,3-0,3.0,0,49.0,12.0,119.0,0.311,41.0,2.0,2.0,51.0,1.0,0.0,18.0,1.0,60.0,0.0,Stetson,3,16.333333333333332,4.0,39.666666666666664,13.666666666666666,0.6666666666666666,0.6666666666666666,17.0,0.0,6.0,0.3333333333333333,20.0
10/06/2017,"Jacksonville @ Jacksonville, Fla.",1-3,4.0,0,61.0,25.0,162.0,0.222,57.0,3.0,5.0,63.0,1.0,1.0,6.0,1.0,68.0,2.0,Jacksonville,4,15.25,6.25,40.5,14.25,0.75,1.25,15.75,0.25,1.5,0.25,17.0
10/07/2017,@ North Florida,3-1,4.0,0,57.0,25.0,157.0,0.204,51.0,9.0,10.0,69.0,3.0,0.0,4.0,2.0,68.0,0.0,North Florida,4,14.25,6.25,39.25,12.75,2.25,2.5,17.25,0.0,1.0,0.5,17.0
10/13/2017,USC Upstate,3-0,3.0,0,48.0,17.0,114.0,0.272,42.0,6.0,7.0,52.0,0.0,0.0,12.0,2.0,60.0,0.0,USC Upstate,3,16.0,5.666666666666667,38.0,14.0,2.0,2.3333333333333335,17.333333333333332,0.0,4.0,0.6666666666666666,20.0
10/14/2017,NJIT,3-0,3.0,0,44.0,7.0,80.0,0.462,42.0,5.0,5.0,38.0,2.0,2.0,10.0,2.0,56.0,1.0,NJIT,3,14.666666666666666,2.3333333333333335,26.666666666666668,14.0,1.6666666666666667,1.6666666666666667,12.666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,18.666666666666668
10/20/2017,@ Lipscomb,3-2,5.0,0,55.0,24.0,154.0,0.201,53.0,3.0,7.0,66.0,3.0,0.0,38.0,3.0,77.0,2.0,Lipscomb,5,11.0,4.8,30.8,10.6,0.6,1.4,13.2,0.0,7.6,0.6,15.4
10/27/2017,@ NJIT,3-0,3.0,0,37.0,15.0,101.0,0.218,32.0,6.0,12.0,42.0,2.0,0.0,12.0,3.0,49.0,1.0,NJIT,3,12.333333333333334,5.0,33.666666666666664,10.666666666666666,2.0,4.0,14.0,0.0,4.0,1.0,16.333333333333332
10/29/2017,@ USC Upstate,3-0,3.0,0,44.0,19.0,124.0,0.202,42.0,3.0,5.0,59.0,3.0,1.0,12.0,3.0,54.0,0.0,USC Upstate,3,14.666666666666666,6.333333333333333,41.333333333333336,14.0,1.0,1.6666666666666667,19.666666666666668,0.3333333333333333,4.0,1.0,18.0
11/03/2017,North Florida,3-0,3.0,0,44.0,21.0,123.0,0.187,42.0,1.0,3.0,61.0,6.0,4.0,12.0,3.0,55.0,0.0,North Florida,3,14.666666666666666,7.0,41.0,14.0,0.3333333333333333,1.0,20.333333333333332,1.3333333333333333,4.0,1.0,18.333333333333332
11/04/2017,Jacksonville,3-0,3.0,0,41.0,14.0,105.0,0.257,36.0,3.0,6.0,55.0,1.0,5.0,10.0,0.0,54.0,0.0,Jacksonville,3,13.666666666666666,4.666666666666667,35.0,12.0,1.0,2.0,18.333333333333332,1.6666666666666667,3.3333333333333335,0.0,18.0
