date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Portland @ Laramie, Wyo.",0-3,3.0,0,28.0,14.0,87.0,0.161,25.0,0.0,5.0,26.0,6.0,0.0,10.0,1.0,33.0,0.0,Portland,3,9.333333333333334,4.666666666666667,29.0,8.333333333333334,0.0,1.6666666666666667,8.666666666666666,0.0,3.3333333333333335,0.3333333333333333,11.0
08/26/2017,"South Dakota @ Laramie, Wyo.",0-3,3.0,0,33.0,14.0,136.0,0.14,33.0,6.0,6.0,50.0,3.0,2.0,10.0,2.0,46.0,0.0,South Dakota,3,11.0,4.666666666666667,45.333333333333336,11.0,2.0,2.0,16.666666666666668,0.6666666666666666,3.3333333333333335,0.6666666666666666,15.333333333333334
08/26/2017,@ Wyoming,3-1,4.0,0,49.0,32.0,148.0,0.115,45.0,5.0,6.0,58.0,5.0,1.0,22.0,1.0,66.0,0.0,Wyoming,4,12.25,8.0,37.0,11.25,1.25,1.5,14.5,0.25,5.5,0.25,16.5
09/01/2017,"Wake Forest @ Boulder, Colo.",1-3,4.0,0,60.0,30.0,154.0,0.195,52.0,1.0,4.0,67.0,7.0,1.0,12.0,1.0,68.0,2.0,Wake Forest,4,15.0,7.5,38.5,13.0,0.25,1.0,16.75,0.25,3.0,0.25,17.0
09/02/2017,"Rice @ Boulder, Colo.",1-3,4.0,0,37.0,20.0,137.0,0.124,35.0,4.0,5.0,61.0,7.0,0.0,27.0,1.0,54.5,0.0,Rice,4,9.25,5.0,34.25,8.75,1.0,1.25,15.25,0.0,6.75,0.25,13.625
09/03/2017,@ Colorado,0-3,3.0,0,42.0,16.0,122.0,0.213,39.0,2.0,7.0,55.0,2.0,0.0,10.0,1.0,49.0,1.0,Colorado,3,14.0,5.333333333333333,40.666666666666664,13.0,0.6666666666666666,2.3333333333333335,18.333333333333332,0.0,3.3333333333333335,0.3333333333333333,16.333333333333332
09/04/2017,@ Texas Tech,0-3,3.0,0,26.0,14.0,113.0,0.106,24.0,1.0,5.0,36.0,3.0,0.0,16.0,1.0,35.0,0.0,Texas Tech,3,8.666666666666666,4.666666666666667,37.666666666666664,8.0,0.3333333333333333,1.6666666666666667,12.0,0.0,5.333333333333333,0.3333333333333333,11.666666666666666
09/08/2017,@ New Mexico St.,0-3,3.0,0,34.0,18.0,107.0,0.15,32.0,1.0,3.0,45.0,4.0,0.0,14.0,2.0,42.0,3.0,New Mexico St.,3,11.333333333333334,6.0,35.666666666666664,10.666666666666666,0.3333333333333333,1.0,15.0,0.0,4.666666666666667,0.6666666666666666,14.0
09/09/2017,"Delaware St. @ Las Cruces, N.M.",3-0,3.0,0,44.0,13.0,106.0,0.292,41.0,6.0,5.0,52.0,4.0,1.0,20.0,5.0,61.0,0.0,Delaware St.,3,14.666666666666666,4.333333333333333,35.333333333333336,13.666666666666666,2.0,1.6666666666666667,17.333333333333332,0.3333333333333333,6.666666666666667,1.6666666666666667,20.333333333333332
09/09/2017,"Samford @ Las Cruces, N.M.",3-2,5.0,0,63.0,23.0,157.0,0.255,59.0,7.0,8.0,62.0,5.0,1.0,28.0,2.0,85.0,1.0,Samford,5,12.6,4.6,31.4,11.8,1.4,1.6,12.4,0.2,5.6,0.4,17.0
