date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Georgia Tech,3-0,3.0,0,43.0,8.0,83.0,0.422,42.0,6.0,8.0,39.0,1.0,2.0,8.0,0.0,55.0,2.0,Georgia Tech,3,14.333333333333334,2.6666666666666665,27.666666666666668,14.0,2.0,2.6666666666666665,13.0,0.6666666666666666,2.6666666666666665,0.0,18.333333333333332
08/26/2017,"Furman @ Atlanta, Ga.",3-1,4.0,0,58.0,22.0,160.0,0.225,54.0,8.0,7.0,68.0,2.0,2.0,6.0,3.0,71.0,0.0,Furman,4,14.5,5.5,40.0,13.5,2.0,1.75,17.0,0.5,1.5,0.75,17.75
08/26/2017,"Michigan St. @ Atlanta, Ga.",0-3,3.0,0,27.0,22.0,103.0,0.049,27.0,4.0,9.0,43.0,10.0,1.0,4.0,2.0,34.0,2.0,Michigan St.,3,9.0,7.333333333333333,34.333333333333336,9.0,1.3333333333333333,3.0,14.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,11.333333333333334
08/29/2017,Alabama St.,3-0,3.0,0,50.0,23.0,109.0,0.248,49.0,4.0,8.0,48.0,2.0,0.0,6.0,3.0,57.0,0.0,Alabama St.,3,16.666666666666668,7.666666666666667,36.333333333333336,16.333333333333332,1.3333333333333333,2.6666666666666665,16.0,0.0,2.0,1.0,19.0
09/02/2017,"North Carolina @ Bayamon, Puerto Rico",3-1,4.0,0,55.0,21.0,164.0,0.207,54.0,4.0,17.0,68.0,5.0,1.0,10.0,1.0,65.0,0.0,North Carolina,4,13.75,5.25,41.0,13.5,1.0,4.25,17.0,0.25,2.5,0.25,16.25
09/03/2017,"NC State @ Bayamon, P.R.",3-2,5.0,0,55.0,17.0,167.0,0.228,53.0,3.0,9.0,66.0,5.0,1.0,8.0,6.0,63.0,1.0,NC State,5,11.0,3.4,33.4,10.6,0.6,1.8,13.2,0.2,1.6,1.2,12.6
09/08/2017,South Alabama,3-0,3.0,0,45.0,16.0,131.0,0.221,42.0,6.0,10.0,61.0,2.0,2.0,8.0,3.0,57.0,0.0,South Alabama,3,15.0,5.333333333333333,43.666666666666664,14.0,2.0,3.3333333333333335,20.333333333333332,0.6666666666666666,2.6666666666666665,1.0,19.0
09/09/2017,Clemson,3-0,3.0,0,48.0,13.0,109.0,0.321,45.0,3.0,6.0,45.0,1.0,2.0,10.0,3.0,58.0,0.0,Clemson,3,16.0,4.333333333333333,36.333333333333336,15.0,1.0,2.0,15.0,0.6666666666666666,3.3333333333333335,1.0,19.333333333333332
09/16/2017,@ Florida St.,2-3,5.0,0,68.0,28.0,180.0,0.222,64.0,6.0,14.0,74.0,2.0,1.0,6.0,0.0,78.0,0.0,Florida St.,5,13.6,5.6,36.0,12.8,1.2,2.8,14.8,0.2,1.2,0.0,15.6
09/22/2017,@ Ole Miss,3-1,4.0,0,52.0,17.0,159.0,0.22,51.0,7.0,15.0,62.0,4.0,0.0,14.0,0.0,66.0,0.0,Ole Miss,4,13.0,4.25,39.75,12.75,1.75,3.75,15.5,0.0,3.5,0.0,16.5
09/24/2017,@ Georgia,3-0,3.0,0,38.0,14.0,104.0,0.231,35.0,4.0,13.0,42.0,1.0,1.0,14.0,0.0,50.0,1.0,Georgia,3,12.666666666666666,4.666666666666667,34.666666666666664,11.666666666666666,1.3333333333333333,4.333333333333333,14.0,0.3333333333333333,4.666666666666667,0.0,16.666666666666668
09/29/2017,Missouri,2-3,5.0,0,69.0,33.0,199.0,0.181,59.0,2.0,14.0,81.0,3.0,4.0,12.0,0.0,81.0,0.0,Missouri,5,13.8,6.6,39.8,11.8,0.4,2.8,16.2,0.8,2.4,0.0,16.2
10/01/2017,Arkansas,3-0,3.0,0,50.0,17.0,133.0,0.248,45.0,2.0,11.0,61.0,5.0,0.0,2.0,0.0,53.0,1.0,Arkansas,3,16.666666666666668,5.666666666666667,44.333333333333336,15.0,0.6666666666666666,3.6666666666666665,20.333333333333332,0.0,0.6666666666666666,0.0,17.666666666666668
10/04/2017,@ Tennessee,3-2,5.0,0,69.0,34.0,201.0,0.174,66.0,8.0,10.0,97.0,1.0,4.0,14.0,1.0,88.0,1.0,Tennessee,5,13.8,6.8,40.2,13.2,1.6,2.0,19.4,0.8,2.8,0.2,17.6
10/08/2017,@ Kentucky,1-3,4.0,0,56.0,26.0,164.0,0.183,52.0,5.0,12.0,58.0,1.0,1.0,12.0,2.0,68.0,0.0,Kentucky,4,14.0,6.5,41.0,13.0,1.25,3.0,14.5,0.25,3.0,0.5,17.0
10/13/2017,LSU,0-3,3.0,0,44.0,24.0,118.0,0.169,38.0,1.0,12.0,40.0,1.0,1.0,6.0,0.0,49.0,0.0,LSU,3,14.666666666666666,8.0,39.333333333333336,12.666666666666666,0.3333333333333333,4.0,13.333333333333334,0.3333333333333333,2.0,0.0,16.333333333333332
10/15/2017,@ Texas A&M,1-3,4.0,0,51.0,21.0,150.0,0.2,50.0,8.0,13.0,64.0,4.0,0.0,6.0,0.0,62.0,0.0,Texas A&M,4,12.75,5.25,37.5,12.5,2.0,3.25,16.0,0.0,1.5,0.0,15.5
10/18/2017,South Carolina,1-3,4.0,0,56.0,24.0,162.0,0.198,52.0,7.0,19.0,56.0,3.0,0.0,6.0,0.0,66.0,1.0,South Carolina,4,14.0,6.0,40.5,13.0,1.75,4.75,14.0,0.0,1.5,0.0,16.5
10/22/2017,Florida,1-3,4.0,0,40.0,24.0,139.0,0.115,37.0,6.0,10.0,49.0,5.0,0.0,6.0,3.0,49.0,0.0,Florida,4,10.0,6.0,34.75,9.25,1.5,2.5,12.25,0.0,1.5,0.75,12.25
10/29/2017,@ South Carolina,3-1,4.0,0,56.0,30.0,140.0,0.186,53.0,7.0,18.0,64.0,4.0,1.0,18.0,1.0,73.0,0.0,South Carolina,4,14.0,7.5,35.0,13.25,1.75,4.5,16.0,0.25,4.5,0.25,18.25
11/01/2017,Alabama,3-2,5.0,0,68.0,23.0,175.0,0.257,61.0,5.0,9.0,80.0,7.0,1.0,10.0,3.0,79.0,0.0,Alabama,5,13.6,4.6,35.0,12.2,1.0,1.8,16.0,0.2,2.0,0.6,15.8
11/09/2017,Tennessee,3-1,4.0,0,65.0,23.0,191.0,0.22,62.0,2.0,8.0,93.0,4.0,4.0,4.0,2.0,73.0,2.0,Tennessee,4,16.25,5.75,47.75,15.5,0.5,2.0,23.25,1.0,1.0,0.5,18.25
11/12/2017,Kentucky,0-3,3.0,0,49.0,16.0,136.0,0.243,44.0,3.0,6.0,52.0,3.0,1.0,0.0,1.0,53.0,0.0,Kentucky,3,16.333333333333332,5.333333333333333,45.333333333333336,14.666666666666666,1.0,2.0,17.333333333333332,0.3333333333333333,0.0,0.3333333333333333,17.666666666666668
11/15/2017,@ LSU,1-3,4.0,0,42.0,30.0,164.0,0.073,41.0,6.0,8.0,68.0,3.0,0.0,14.0,1.0,55.0,1.0,LSU,4,10.5,7.5,41.0,10.25,1.5,2.0,17.0,0.0,3.5,0.25,13.75
11/19/2017,Mississippi St.,3-0,3.0,0,45.0,8.0,89.0,0.416,43.0,9.0,11.0,41.0,2.0,2.0,10.0,1.0,61.0,0.0,Mississippi St.,3,15.0,2.6666666666666665,29.666666666666668,14.333333333333334,3.0,3.6666666666666665,13.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,20.333333333333332
11/22/2017,@ Florida,1-3,4.0,0,51.0,20.0,156.0,0.199,48.0,2.0,7.0,68.0,4.0,1.0,6.0,2.0,57.0,1.0,Florida,4,12.75,5.0,39.0,12.0,0.5,1.75,17.0,0.25,1.5,0.5,14.25
11/25/2017,@ Arkansas,0-3,3.0,0,45.0,23.0,137.0,0.161,41.0,3.0,6.0,57.0,1.0,1.0,4.0,2.0,51.0,0.0,Arkansas,3,15.0,7.666666666666667,45.666666666666664,13.666666666666666,1.0,2.0,19.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,17.0
