date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"LIU @ Athens, Ga.",1-3,4.0,0,53.0,30.0,170.0,0.135,47.0,4.0,2.0,68.0,11.0,2.0,8.0,0.0,63.0,2.0,LIU,4,13.25,7.5,42.5,11.75,1.0,0.5,17.0,0.5,2.0,0.0,15.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2017,@ Georgia,0-3,3.0,0,22.0,20.0,91.0,0.022,21.0,6.0,6.0,37.0,7.0,0.0,6.0,0.0,31.0,2.0,Georgia,3,7.333333333333333,6.666666666666667,30.33333333333333,7.0,2.0,2.0,12.333333333333334,0.0,2.0,0.0,10.333333333333334,,6.625,,3.75,,21.25,,0.0675,,5.875,,0.5,,0.25,,8.5,,0.25,,1.0,,0.0,,7.875
08/26/2017,"George Mason @ Athens, Ga.",0-3,3.0,0,27.0,14.0,124.0,0.105,25.0,1.0,6.0,61.0,6.0,1.0,4.0,3.0,31.0,3.0,George Mason,3,9.0,4.666666666666667,41.333333333333336,8.333333333333334,0.3333333333333333,2.0,20.33333333333333,0.3333333333333333,1.3333333333333333,1.0,10.333333333333334,,6.861111111111111,,4.722222222222222,,24.277777777777775,,0.052333333333333336,,6.25,,1.0,,0.8333333333333334,,9.777777777777779,,0.16666666666666666,,1.3333333333333333,,0.0,,8.694444444444445
09/01/2017,@ UNC Greensboro,1-3,4.0,0,44.0,16.0,146.0,0.192,40.0,4.0,7.0,70.0,2.0,2.0,10.0,2.0,55.0,5.0,UNC Greensboro,4,11.0,4.0,36.5,10.0,1.0,1.75,17.5,0.5,2.5,0.5,13.75,9.86111111111111,7.395833333333333,6.277777777777779,4.708333333333334,38.05555555555555,28.541666666666664,0.08733333333333333,0.0655,9.027777777777779,6.770833333333334,1.1111111111111112,0.8333333333333334,1.5,1.125,16.555555555555554,12.416666666666666,0.27777777777777773,0.20833333333333331,1.7777777777777777,1.3333333333333333,0.3333333333333333,0.25,12.138888888888891,9.104166666666668
09/02/2017,"Delaware St. @ Greensboro, N.C.",3-0,3.0,0,42.0,12.0,94.0,0.319,41.0,12.0,7.0,43.0,7.0,2.0,6.0,1.0,59.0,1.0,Delaware St.,3,14.0,4.0,31.33333333333333,13.666666666666666,4.0,2.333333333333333,14.333333333333334,0.6666666666666666,2.0,0.3333333333333333,19.666666666666668,9.11111111111111,8.116666666666665,5.111111111111112,4.566666666666667,36.05555555555555,30.133333333333333,0.10633333333333334,0.0908,8.444444444444445,7.416666666666667,1.111111111111111,0.8666666666666668,1.9166666666666667,1.25,16.72222222222222,13.433333333333332,0.27777777777777773,0.26666666666666666,1.9444444444444444,1.5666666666666667,0.5,0.3,11.472222222222223,10.033333333333335
09/02/2017,@ N.C. A&T,3-1,4.0,0,54.0,27.0,139.0,0.194,51.0,10.0,12.0,59.0,6.0,0.0,8.0,0.0,68.0,1.0,N.C. A&T,4,13.5,6.75,34.75,12.75,2.5,3.0,14.75,0.0,2.0,0.0,17.0,11.333333333333334,9.097222222222221,4.222222222222222,4.472222222222222,36.388888888888886,30.333333333333332,0.20533333333333334,0.12883333333333333,10.666666666666666,8.458333333333334,1.7777777777777777,1.388888888888889,2.0277777777777777,1.4305555555555554,17.38888888888889,13.58333333333333,0.5,0.3333333333333333,1.9444444444444444,1.6388888888888886,0.611111111111111,0.3055555555555555,14.583333333333334,11.638888888888891
09/08/2017,@ Loyola Maryland,1-3,4.0,0,50.0,15.0,148.0,0.236,45.0,3.0,13.0,55.0,3.0,3.0,18.0,1.0,65.0,5.0,Loyola Maryland,4,12.5,3.75,37.0,11.25,0.75,3.25,13.75,0.75,4.5,0.25,16.25,12.833333333333334,9.726190476190476,4.916666666666667,4.797619047619048,34.194444444444436,30.964285714285715,0.23500000000000001,0.13814285714285715,12.138888888888888,9.071428571428571,2.5,1.5476190476190477,2.361111111111111,1.6547619047619047,15.527777777777779,13.749999999999998,0.38888888888888884,0.2857142857142857,2.1666666666666665,1.6904761904761902,0.27777777777777773,0.2619047619047619,16.805555555555557,12.404761904761907
09/08/2017,@ UMBC,1-3,4.0,0,44.0,25.0,138.0,0.138,43.0,4.0,5.0,55.0,6.0,2.0,2.0,1.0,51.0,2.0,UMBC,4,11.0,6.25,34.5,10.75,1.0,1.25,13.75,0.5,0.5,0.25,12.75,13.333333333333334,10.072916666666666,4.833333333333333,4.666666666666667,34.36111111111111,31.71875,0.2496666666666667,0.150375,12.555555555555555,9.34375,2.4166666666666665,1.4479166666666667,2.8611111111111107,1.8541666666666665,14.277777777777779,13.749999999999998,0.47222222222222215,0.34375,2.8333333333333335,2.0416666666666665,0.19444444444444442,0.26041666666666663,17.63888888888889,12.885416666666668
09/09/2017,Morgan St.,3-1,4.0,0,50.0,18.0,144.0,0.222,48.0,6.0,5.0,69.0,7.0,1.0,6.0,1.0,60.0,5.0,Morgan St.,4,12.5,4.5,36.0,12.0,1.5,1.25,17.25,0.25,1.5,0.25,15.0,12.333333333333334,10.175925925925926,5.583333333333333,4.842592592592593,35.416666666666664,32.02777777777778,0.18933333333333335,0.14900000000000002,11.583333333333334,9.5,1.4166666666666667,1.3981481481481481,2.5,1.787037037037037,14.083333333333334,13.749999999999998,0.4166666666666667,0.3611111111111111,2.3333333333333335,1.8703703703703702,0.16666666666666666,0.25925925925925924,15.333333333333334,12.870370370370372
09/15/2017,"Jacksonville @ Jacksonville, Fla.",1-3,4.0,0,36.0,26.0,154.0,0.065,32.0,7.0,1.0,66.0,3.0,2.0,6.0,5.0,48.0,1.0,Jacksonville,4,9.0,6.5,38.5,8.0,1.75,0.25,16.5,0.5,1.5,1.25,12.0,12.0,10.408333333333333,4.833333333333333,4.808333333333334,35.833333333333336,32.425,0.19866666666666666,0.15630000000000002,11.333333333333334,9.75,1.0833333333333333,1.4083333333333334,1.9166666666666667,1.7333333333333332,14.916666666666666,14.1,0.5,0.35,2.1666666666666665,1.8333333333333333,0.25,0.2583333333333333,14.666666666666666,13.083333333333334
