date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,The Citadel,3-1,4.0,0,50.0,19.0,132.0,0.235,46.0,10.0,8.0,56.0,1.0,1.0,20.0,8.0,71.0,1.0,The Citadel,4,12.5,4.75,33.0,11.5,2.5,2.0,14.0,0.25,5.0,2.0,17.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,Tennessee Tech,3-0,3.0,0,38.0,18.0,130.0,0.154,33.0,7.0,7.0,64.0,2.0,1.0,4.0,3.0,48.0,2.0,Tennessee Tech,3,12.666666666666666,6.0,43.333333333333336,11.0,2.333333333333333,2.333333333333333,21.33333333333333,0.3333333333333333,1.3333333333333333,1.0,16.0,,6.25,,2.375,,16.5,,0.1175,,5.75,,1.25,,1.0,,7.0,,0.125,,2.5,,1.0,,8.875
08/26/2017,N.C. Central,3-0,3.0,0,43.0,12.0,108.0,0.287,41.0,5.0,8.0,52.0,4.0,3.0,16.0,1.0,59.0,2.0,N.C. Central,3,14.333333333333334,4.0,36.0,13.666666666666666,1.6666666666666667,2.6666666666666665,17.333333333333332,1.0,5.333333333333333,0.3333333333333333,19.666666666666668,,8.388888888888888,,3.5833333333333335,,25.444444444444446,,0.12966666666666668,,7.5,,1.611111111111111,,1.4444444444444444,,11.777777777777777,,0.19444444444444442,,2.111111111111111,,1.0,,11.25
09/01/2017,"Penn @ Fairfax, Va.",3-2,5.0,0,62.0,25.0,179.0,0.207,56.0,4.0,13.0,79.0,3.0,4.0,12.0,5.0,76.0,1.0,Penn,5,12.4,5.0,35.8,11.2,0.8,2.6,15.8,0.8,2.4,1.0,15.2,13.166666666666666,9.875,4.916666666666667,3.6875,37.44444444444445,28.083333333333336,0.2253333333333333,0.16899999999999998,12.055555555555555,9.041666666666666,2.1666666666666665,1.625,2.3333333333333335,1.75,17.555555555555554,13.166666666666664,0.5277777777777778,0.3958333333333333,3.888888888888889,2.9166666666666665,1.1111111111111112,0.8333333333333334,17.805555555555557,13.354166666666668
09/01/2017,@ George Mason,3-0,3.0,0,45.0,9.0,108.0,0.333,42.0,3.0,8.0,50.0,2.0,1.0,8.0,0.0,53.0,0.0,George Mason,3,15.0,3.0,36.0,14.0,1.0,2.6666666666666665,16.666666666666668,0.3333333333333333,2.6666666666666665,0.0,17.666666666666668,13.133333333333333,10.379999999999999,5.0,3.95,38.37777777777777,29.626666666666665,0.21599999999999997,0.17659999999999998,11.955555555555556,9.473333333333333,1.5999999999999999,1.46,2.533333333333333,1.92,18.155555555555555,13.693333333333332,0.7111111111111111,0.4766666666666667,3.022222222222222,2.8133333333333335,0.7777777777777777,0.8666666666666668,16.955555555555556,13.723333333333334
09/02/2017,Central Mich. @ Unknown,0-3,3.0,0,27.0,26.0,106.0,0.009,23.0,3.0,6.0,39.0,3.0,0.0,2.0,2.0,31.0,1.0,Central Mich.,3,9.0,8.666666666666666,35.333333333333336,7.666666666666667,1.0,2.0,13.0,0.0,0.6666666666666666,0.6666666666666666,10.333333333333334,13.911111111111111,11.15,4.0,3.7916666666666665,35.93333333333333,30.688888888888886,0.27566666666666667,0.20266666666666666,12.955555555555556,10.227777777777776,1.1555555555555557,1.3833333333333335,2.6444444444444444,2.0444444444444443,16.599999999999998,14.188888888888888,0.7111111111111111,0.4527777777777778,3.4666666666666663,2.788888888888889,0.4444444444444444,0.7222222222222223,17.51111111111111,14.380555555555558
09/05/2017,UNCW,3-0,3.0,0,44.0,18.0,124.0,0.21,40.0,3.0,11.0,67.0,1.0,3.0,6.0,0.0,53.0,1.0,UNCW,3,14.666666666666666,6.0,41.333333333333336,13.333333333333334,1.0,3.6666666666666665,22.33333333333333,1.0,2.0,0.0,17.666666666666668,12.133333333333333,10.842857142857143,5.5555555555555545,4.488095238095238,35.71111111111111,31.35238095238095,0.18300000000000002,0.175,10.955555555555556,9.861904761904762,0.9333333333333332,1.3285714285714287,2.4222222222222225,2.038095238095238,15.155555555555557,14.019047619047617,0.37777777777777777,0.3880952380952381,1.9111111111111112,2.485714285714286,0.5555555555555555,0.7142857142857144,14.399999999999999,13.802380952380954
09/08/2017,"New Orleans @ Denton, TX",2-3,5.0,0,66.0,28.0,159.0,0.239,57.0,9.0,12.0,61.0,9.0,3.0,14.0,3.0,85.0,2.0,New Orleans,5,13.2,5.6,31.8,11.4,1.8,2.4,12.2,0.6,2.8,0.6,17.0,12.888888888888891,11.320833333333335,5.888888888888888,4.677083333333333,37.555555555555564,32.6,0.18400000000000002,0.17937499999999998,11.666666666666666,10.295833333333333,1.0,1.2875,2.7777777777777772,2.2416666666666667,17.333333333333332,15.058333333333332,0.4444444444444444,0.46458333333333335,1.7777777777777777,2.4250000000000003,0.2222222222222222,0.6250000000000001,15.222222222222223,14.285416666666668
09/09/2017,@ North Texas,0-3,3.0,0,40.0,20.0,113.0,0.177,38.0,1.0,4.0,44.0,8.0,1.0,16.0,0.0,50.0,0.0,North Texas,3,13.333333333333334,6.666666666666667,37.66666666666666,12.666666666666666,0.3333333333333333,1.3333333333333333,14.666666666666666,0.3333333333333333,5.333333333333333,0.0,16.666666666666668,12.28888888888889,11.529629629629632,6.7555555555555555,4.779629629629629,36.15555555555556,32.51111111111111,0.15266666666666664,0.186,10.799999999999999,10.418518518518518,1.2666666666666666,1.3444444444444446,2.6888888888888887,2.259259259259259,15.844444444444441,14.74074074074074,0.5333333333333333,0.47962962962962963,1.8222222222222222,2.466666666666667,0.4222222222222222,0.6222222222222222,15.0,14.58703703703704
09/09/2017,"Oregon St. @ Denton, Texas",0-3,3.0,0,38.0,19.0,96.0,0.198,33.0,2.0,6.0,31.0,7.0,3.0,6.0,2.0,46.0,2.0,Oregon St.,3,12.666666666666666,6.333333333333333,32.0,11.0,0.6666666666666666,2.0,10.333333333333334,1.0,2.0,0.6666666666666666,15.333333333333334,13.733333333333334,11.71,6.088888888888889,4.968333333333333,36.93333333333333,33.026666666666664,0.20866666666666667,0.1851,12.466666666666669,10.643333333333334,1.0444444444444445,1.2433333333333336,2.466666666666667,2.1666666666666665,16.4,14.73333333333333,0.6444444444444445,0.46499999999999997,3.3777777777777778,2.7533333333333334,0.19999999999999998,0.56,17.11111111111111,14.795000000000002
