date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"UC Santa Barbara @ Waco, Texas",3-0,3.0,0,42.0,12.0,132.0,0.227,40.0,2.0,10.0,74.0,2.0,1.0,8.0,1.0,49.0,0.0,UC Santa Barbara,3,14.0,4.0,44.0,13.333333333333334,0.6666666666666666,3.3333333333333335,24.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,16.333333333333332
08/26/2017,@ Baylor,0-3,3.0,0,24.0,24.0,120.0,0.0,22.0,0.0,2.0,47.0,5.0,0.0,4.0,0.0,26.0,0.0,Baylor,3,8.0,8.0,40.0,7.333333333333333,0.0,0.6666666666666666,15.666666666666666,0.0,1.3333333333333333,0.0,8.666666666666666
08/26/2017,"Florida St. @ Waco, Texas",2-3,5.0,0,79.0,31.0,241.0,0.199,70.0,0.0,10.0,112.0,5.0,1.0,22.0,1.0,91.0,0.0,Florida St.,5,15.8,6.2,48.2,14.0,0.0,2.0,22.4,0.2,4.4,0.2,18.2
09/01/2017,@ Saint Louis,3-0,3.0,0,36.0,16.0,83.0,0.241,32.0,7.0,9.0,31.0,3.0,3.0,14.0,2.0,53.0,2.0,Saint Louis,3,12.0,5.333333333333333,27.666666666666668,10.666666666666666,2.3333333333333335,3.0,10.333333333333334,1.0,4.666666666666667,0.6666666666666666,17.666666666666668
09/02/2017,"UC Irvine @ St. Louis, Mo.",1-3,4.0,0,50.0,23.0,154.0,0.175,42.0,4.0,11.0,72.0,3.0,0.0,10.0,1.0,59.0,1.0,UC Irvine,4,12.5,5.75,38.5,10.5,1.0,2.75,18.0,0.0,2.5,0.25,14.75
09/02/2017,"Kennesaw St. @ St. Louis, Mo.",1-3,4.0,0,54.0,28.0,187.0,0.139,51.0,3.0,6.0,96.0,3.0,1.0,14.0,4.0,65.0,0.0,Kennesaw St.,4,13.5,7.0,46.75,12.75,0.75,1.5,24.0,0.25,3.5,1.0,16.25
09/08/2017,Dayton,3-0,3.0,0,42.0,12.0,107.0,0.28,39.0,3.0,9.0,45.0,6.0,2.0,12.0,2.0,53.0,0.0,Dayton,3,14.0,4.0,35.666666666666664,13.0,1.0,3.0,15.0,0.6666666666666666,4.0,0.6666666666666666,17.666666666666668
09/09/2017,Cincinnati,3-2,5.0,0,69.0,34.0,203.0,0.172,64.0,4.0,11.0,93.0,2.0,2.0,22.0,1.0,86.0,1.0,Cincinnati,5,13.8,6.8,40.6,12.8,0.8,2.2,18.6,0.4,4.4,0.2,17.2
09/09/2017,Seton Hall,2-3,5.0,0,67.0,28.0,174.0,0.224,63.0,5.0,8.0,84.0,3.0,3.0,10.0,4.0,80.0,1.0,Seton Hall,5,13.4,5.6,34.8,12.6,1.0,1.6,16.8,0.6,2.0,0.8,16.0
09/12/2017,@ NIU,1-3,4.0,0,50.0,29.0,154.0,0.136,48.0,10.0,16.0,60.0,5.0,4.0,18.0,3.0,73.0,0.0,NIU,4,12.5,7.25,38.5,12.0,2.5,4.0,15.0,1.0,4.5,0.75,18.25
