date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"North Carolina @ Madison, Wis.",3-0,3.0,0,38.0,11.0,96.0,0.281,37.0,5.0,2.0,51.0,3.0,3.0,17.0,1.0,54.5,0.0,North Carolina,3,12.666666666666666,3.6666666666666665,32.0,12.333333333333334,1.6666666666666667,0.6666666666666666,17.0,1.0,5.666666666666667,0.3333333333333333,18.166666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,"Louisville @ Madison, Wis.",3-1,4.0,0,50.0,15.0,134.0,0.261,49.0,2.0,7.0,68.0,5.0,1.0,14.0,3.0,60.0,0.0,Louisville,4,12.5,3.75,33.5,12.25,0.5,1.75,17.0,0.25,3.5,0.75,15.0,,6.333333333333333,,1.8333333333333333,,16.0,,0.1405,,6.166666666666667,,0.8333333333333334,,0.3333333333333333,,8.5,,0.5,,2.8333333333333335,,0.16666666666666666,,9.083333333333334
09/01/2017,West Virginia,3-0,3.0,0,46.0,15.0,96.0,0.323,45.0,2.0,3.0,38.0,1.0,0.0,12.0,2.0,54.0,0.0,West Virginia,3,15.333333333333334,5.0,32.0,15.0,0.6666666666666666,1.0,12.666666666666666,0.0,4.0,0.6666666666666666,18.0,,8.388888888888888,,2.472222222222222,,21.833333333333332,,0.18066666666666667,,8.194444444444445,,0.7222222222222223,,0.8055555555555555,,11.333333333333334,,0.4166666666666667,,3.055555555555556,,0.3611111111111111,,11.055555555555557
09/02/2017,Tennessee,3-0,3.0,0,58.0,14.0,111.0,0.396,56.0,3.0,3.0,51.0,0.0,1.0,12.0,1.0,68.0,1.0,Tennessee,3,19.33333333333333,4.666666666666667,37.0,18.666666666666668,1.0,1.0,17.0,0.3333333333333333,4.0,0.3333333333333333,22.666666666666668,13.5,10.125,4.138888888888888,3.1041666666666665,32.5,24.375,0.28833333333333333,0.21625,13.194444444444445,9.895833333333334,0.9444444444444445,0.7083333333333334,1.1388888888888888,0.8541666666666666,15.555555555555555,11.666666666666666,0.4166666666666667,0.3125,4.388888888888889,3.291666666666667,0.5833333333333334,0.4375,17.055555555555557,12.791666666666668
09/02/2017,UTSA,3-0,3.0,0,41.0,7.0,89.0,0.382,38.0,8.0,1.0,46.0,4.0,0.0,12.0,1.0,55.0,0.0,UTSA,3,13.666666666666666,2.333333333333333,29.666666666666668,12.666666666666666,2.6666666666666665,0.3333333333333333,15.333333333333334,0.0,4.0,0.3333333333333333,18.33333333333333,15.722222222222221,11.966666666666665,4.472222222222222,3.4166666666666665,34.166666666666664,26.9,0.32666666666666666,0.25220000000000004,15.305555555555555,11.65,0.7222222222222222,0.7666666666666667,1.25,0.8833333333333332,15.555555555555555,12.733333333333333,0.19444444444444442,0.31666666666666665,3.8333333333333335,3.4333333333333336,0.5833333333333334,0.4166666666666667,18.555555555555554,14.76666666666667
09/07/2017,"A&M-Corpus Christi @ Austin, Texas",3-0,3.0,0,42.0,12.0,101.0,0.297,39.0,3.0,8.0,48.0,2.0,2.0,16.0,4.0,55.0,0.0,A&M-Corpus Christi,3,14.0,4.0,33.666666666666664,13.0,1.0,2.6666666666666665,16.0,0.6666666666666666,5.333333333333333,1.3333333333333333,18.33333333333333,16.11111111111111,12.25,4.0,3.2361111111111107,32.88888888888889,27.36111111111111,0.367,0.2738333333333334,15.444444444444443,11.819444444444445,1.4444444444444444,1.0833333333333333,0.7777777777777778,0.7916666666666665,15.0,13.166666666666666,0.1111111111111111,0.2638888888888889,4.0,3.527777777777778,0.4444444444444444,0.40277777777777785,19.666666666666668,15.361111111111112
09/07/2017,"Denver @ Austin, Texas",3-0,3.0,0,41.0,13.0,96.0,0.292,40.0,5.0,4.0,49.0,2.0,4.0,16.0,1.0,58.0,0.0,Denver,3,13.666666666666666,4.333333333333333,32.0,13.333333333333334,1.6666666666666667,1.3333333333333333,16.333333333333332,1.3333333333333333,5.333333333333333,0.3333333333333333,19.33333333333333,15.666666666666664,12.5,3.6666666666666665,3.345238095238095,33.44444444444444,28.26190476190476,0.3583333333333334,0.2771428571428572,14.777777777777777,11.988095238095239,1.5555555555555554,1.0714285714285714,1.3333333333333333,1.0595238095238095,16.11111111111111,13.571428571428571,0.3333333333333333,0.32142857142857145,4.444444444444444,3.7857142857142856,0.6666666666666666,0.5357142857142857,19.777777777777775,15.785714285714286
09/08/2017,@ Texas,3-1,4.0,0,61.0,18.0,163.0,0.264,58.0,5.0,6.0,82.0,5.0,3.0,18.0,2.0,78.0,0.0,Texas,4,15.25,4.5,40.75,14.5,1.25,1.5,20.5,0.75,4.5,0.5,19.5,13.777777777777777,12.645833333333334,3.5555555555555554,3.4687499999999996,31.777777777777775,28.729166666666664,0.3236666666666666,0.279,13.0,12.15625,1.7777777777777777,1.1458333333333333,1.4444444444444444,1.09375,15.888888888888888,13.916666666666666,0.6666666666666666,0.44791666666666663,4.888888888888888,3.9791666666666665,0.6666666666666666,0.5104166666666666,18.66666666666666,16.229166666666664
09/15/2017,@ Boise St.,3-2,5.0,0,72.0,23.0,201.0,0.244,66.0,4.0,1.0,76.0,3.0,2.0,14.0,3.0,85.0,1.0,Boise St.,5,14.4,4.6,40.2,13.2,0.8,0.2,15.2,0.4,2.8,0.6,17.0,14.305555555555557,12.935185185185185,4.277777777777778,3.5833333333333335,35.47222222222222,30.064814814814813,0.2843333333333333,0.2773333333333334,13.611111111111112,12.416666666666666,1.3055555555555556,1.1574074074074074,1.8333333333333333,1.1388888888888888,17.61111111111111,14.648148148148145,0.9166666666666666,0.48148148148148145,5.055555555555555,4.037037037037036,0.7222222222222222,0.5092592592592592,19.055555555555554,16.59259259259259
09/15/2017,"Oregon St. @ Boise, Idaho",3-1,4.0,0,50.0,14.0,130.0,0.277,48.0,6.0,3.0,72.0,2.0,1.0,20.0,1.0,67.0,0.0,Oregon St.,4,12.5,3.5,32.5,12.0,1.5,0.75,18.0,0.25,5.0,0.25,16.75,14.43888888888889,13.081666666666667,4.477777777777777,3.685,37.65,31.07833333333333,0.26666666666666666,0.274,13.677777777777777,12.495000000000001,1.238888888888889,1.1216666666666666,1.011111111111111,1.045,17.344444444444445,14.70333333333333,0.8277777777777776,0.47333333333333333,4.211111111111111,3.9133333333333327,0.4777777777777777,0.5183333333333333,18.61111111111111,16.633333333333333
