date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Iona @ Lewisburg, Pa.",2-3,5.0,0,46.0,24.0,140.0,0.157,42.0,7.0,10.0,65.0,9.0,0.0,14.0,2.0,60.0,0.0,Iona,5,9.2,4.8,28.0,8.4,1.4,2.0,13.0,0.0,2.8,0.4,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,"Saint Peter's @ Lewisburg, Pa.",3-1,4.0,0,46.0,21.0,136.0,0.184,41.0,13.0,10.0,60.0,7.0,0.0,20.0,1.0,69.0,0.0,Saint Peter's,4,11.5,5.25,34.0,10.25,3.25,2.5,15.0,0.0,5.0,0.25,17.25,,4.6,,2.4,,14.0,,0.0785,,4.2,,0.7,,1.0,,6.5,,0.0,,1.4,,0.2,,6.0
08/26/2017,"La Salle @ Lewisburg, Pa.",0-3,3.0,0,16.0,16.0,88.0,0.0,16.0,1.0,5.0,36.0,7.0,0.0,2.0,0.0,18.0,3.0,La Salle,3,5.333333333333333,5.333333333333333,29.33333333333333,5.333333333333333,0.3333333333333333,1.6666666666666667,12.0,0.0,0.6666666666666666,0.0,6.0,,6.8999999999999995,,3.35,,20.666666666666668,,0.11366666666666665,,6.216666666666666,,1.55,,1.5,,9.333333333333334,,0.0,,2.6,,0.21666666666666667,,9.75
09/01/2017,"UMES @ Brooklyn Heights, NY",2-3,5.0,0,55.0,30.0,159.0,0.157,48.0,6.0,15.0,58.0,9.0,1.0,8.0,1.0,66.0,1.0,UMES,5,11.0,6.0,31.8,9.6,1.2,3.0,11.6,0.2,1.6,0.2,13.2,8.677777777777777,6.508333333333333,5.127777777777777,3.845833333333333,30.444444444444443,22.833333333333332,0.11366666666666665,0.08524999999999999,7.9944444444444445,5.995833333333333,1.6611111111111112,1.2458333333333333,2.055555555555556,1.5416666666666667,13.333333333333334,10.0,0.0,0.0,2.8222222222222224,2.1166666666666667,0.21666666666666667,0.1625,11.75,8.8125
09/02/2017,@ St. Francis Brooklyn,3-1,4.0,0,53.0,24.0,122.0,0.238,47.0,9.0,12.0,45.0,4.0,0.0,10.0,5.0,67.0,1.0,St. Francis Brooklyn,4,13.25,6.0,30.5,11.75,2.25,3.0,11.25,0.0,2.5,1.25,16.75,9.277777777777777,7.406666666666666,5.527777777777778,4.276666666666666,31.71111111111111,24.626666666666665,0.11366666666666665,0.0996,8.394444444444444,6.716666666666666,1.5944444444444443,1.2366666666666668,2.388888888888889,1.8333333333333335,12.866666666666667,10.32,0.06666666666666667,0.04,2.422222222222222,2.013333333333333,0.15,0.17,12.15,9.690000000000001
09/02/2017,"UMass Lowell @ Brooklyn Heights, NY",2-3,5.0,0,60.0,29.0,181.0,0.171,55.0,11.0,10.0,83.0,7.0,2.0,18.0,5.0,82.0,2.0,UMass Lowell,5,12.0,5.8,36.2,11.0,2.2,2.0,16.6,0.4,3.6,1.0,16.4,9.86111111111111,8.380555555555555,5.777777777777778,4.563888888888889,30.54444444444444,25.605555555555554,0.13166666666666668,0.12266666666666666,8.894444444444444,7.5555555555555545,1.261111111111111,1.4055555555555557,2.555555555555556,2.027777777777778,11.616666666666667,10.475,0.06666666666666667,0.03333333333333333,1.5888888888888888,2.0944444444444446,0.48333333333333334,0.35000000000000003,11.983333333333334,10.866666666666667
09/08/2017,@ Hartford,1-3,4.0,0,48.0,22.0,144.0,0.181,43.0,3.0,8.0,58.0,9.0,0.0,8.0,3.0,55.0,4.0,Hartford,4,12.0,5.5,36.0,10.75,0.75,2.0,14.5,0.0,2.0,0.75,13.75,12.083333333333334,8.897619047619047,5.933333333333334,4.74047619047619,32.833333333333336,27.119047619047617,0.18866666666666668,0.1295714285714286,10.783333333333333,8.047619047619047,1.8833333333333335,1.519047619047619,2.6666666666666665,2.023809523809524,13.15,11.35,0.20000000000000004,0.08571428571428573,2.5666666666666664,2.3095238095238098,0.8166666666666668,0.4428571428571429,15.449999999999998,11.657142857142857
09/09/2017,"Central Conn. St. @ West Hartford, CT",1-3,4.0,0,47.0,24.0,179.0,0.128,46.0,5.0,7.0,90.0,6.0,0.0,22.0,1.0,63.0,9.0,Central Conn. St.,4,11.75,6.0,44.75,11.5,1.25,1.75,22.5,0.0,5.5,0.25,15.75,12.416666666666666,9.285416666666666,5.766666666666667,4.835416666666666,34.233333333333334,28.229166666666664,0.19666666666666666,0.136,11.166666666666666,8.385416666666666,1.7333333333333336,1.4229166666666666,2.3333333333333335,2.0208333333333335,14.116666666666667,11.74375,0.13333333333333333,0.07500000000000001,2.6999999999999997,2.2708333333333335,1.0,0.48125,15.633333333333331,11.91875
09/09/2017,"Niagara @ West Hartford, CT",0-3,3.0,0,37.0,15.0,122.0,0.18,35.0,4.0,3.0,59.0,6.0,0.0,8.0,3.0,45.0,4.0,Niagara,3,12.333333333333334,5.0,40.66666666666666,11.666666666666666,1.3333333333333333,1.0,19.666666666666668,0.0,2.6666666666666665,1.0,15.0,11.916666666666666,9.559259259259258,5.766666666666667,4.964814814814814,38.983333333333334,30.064814814814813,0.16,0.13511111111111113,11.083333333333334,8.731481481481481,1.4000000000000001,1.4037037037037037,1.9166666666666667,1.990740740740741,17.866666666666667,12.93888888888889,0.13333333333333333,0.06666666666666668,3.6999999999999997,2.6296296296296298,0.6666666666666666,0.4555555555555555,15.299999999999999,12.344444444444443
09/13/2017,@ Manhattan,3-1,4.0,0,64.0,28.0,165.0,0.218,54.0,4.0,10.0,68.0,2.0,0.0,22.0,0.0,79.0,1.0,Manhattan,4,16.0,7.0,41.25,13.5,1.0,2.5,17.0,0.0,5.5,0.0,19.75,12.027777777777779,9.836666666666666,5.5,4.968333333333333,40.47222222222222,31.125,0.163,0.1396,11.305555555555555,9.025,1.111111111111111,1.3966666666666667,1.5833333333333333,1.8916666666666668,18.88888888888889,13.611666666666668,0.0,0.06000000000000001,3.388888888888889,2.6333333333333337,0.6666666666666666,0.51,14.833333333333334,12.61
