date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,@ Purdue Fort Wayne,2-3,5.0,0,54.0,28.0,176.0,0.148,48.0,9.0,8.0,62.0,6.0,2.0,10.0,0.0,70.0,1.0,Purdue Fort Wayne,5,10.8,5.6,35.2,9.6,1.8,1.6,12.4,0.4,2.0,0.0,14.0
08/26/2017,"Toledo @ Fort Wayne, Ind.",2-3,5.0,0,55.0,28.0,171.0,0.158,49.0,4.0,11.0,65.0,8.0,2.0,18.0,1.0,70.0,0.0,Toledo,5,11.0,5.6,34.2,9.8,0.8,2.2,13.0,0.4,3.6,0.2,14.0
08/26/2017,"SIUE @ Fort Wayne, Ind.",0-3,3.0,0,29.0,17.0,99.0,0.121,29.0,5.0,4.0,31.0,7.0,0.0,10.0,3.0,39.0,1.0,SIUE,3,9.666666666666666,5.666666666666667,33.0,9.666666666666666,1.6666666666666667,1.3333333333333333,10.333333333333334,0.0,3.3333333333333335,1.0,13.0
08/29/2017,@ Bryant,1-3,4.0,0,52.0,19.0,145.0,0.228,48.0,6.0,12.0,56.0,6.0,0.0,16.0,4.0,66.0,2.0,Bryant,4,13.0,4.75,36.25,12.0,1.5,3.0,14.0,0.0,4.0,1.0,16.5
08/31/2017,"Col. of Charleston @ Pullman, Wash.",0-3,3.0,0,28.0,14.0,90.0,0.156,25.0,1.0,6.0,27.0,6.0,0.0,14.0,2.0,36.0,1.0,Col. of Charleston,3,9.333333333333334,4.666666666666667,30.0,8.333333333333334,0.3333333333333333,2.0,9.0,0.0,4.666666666666667,0.6666666666666666,12.0
08/31/2017,"UIW @ Pullman, Wash.",2-3,5.0,0,47.0,24.0,141.0,0.163,46.0,3.0,16.0,53.0,6.0,1.0,8.0,4.0,55.0,0.0,UIW,5,9.4,4.8,28.2,9.2,0.6,3.2,10.6,0.2,1.6,0.8,11.0
09/01/2017,@ Washington St.,0-3,3.0,0,28.0,24.0,96.0,0.042,26.0,4.0,5.0,22.0,6.0,1.0,4.0,6.0,35.0,2.0,Washington St.,3,9.333333333333334,8.0,32.0,8.666666666666666,1.3333333333333333,1.6666666666666667,7.333333333333333,0.3333333333333333,1.3333333333333333,2.0,11.666666666666666
09/01/2017,"Baylor @ Pullman, Wash.",0-3,3.0,0,31.0,13.0,90.0,0.2,30.0,3.0,3.0,26.0,7.0,0.0,8.0,3.0,38.0,0.0,Baylor,3,10.333333333333334,4.333333333333333,30.0,10.0,1.0,1.0,8.666666666666666,0.0,2.6666666666666665,1.0,12.666666666666666
09/06/2017,@ FDU,2-3,5.0,0,67.0,31.0,200.0,0.18,64.0,9.0,10.0,79.0,2.0,0.0,12.0,0.0,82.0,2.0,FDU,5,13.4,6.2,40.0,12.8,1.8,2.0,15.8,0.0,2.4,0.0,16.4
09/08/2017,"Eastern Mich. @ Towson, Md.",0-3,3.0,0,37.0,21.0,108.0,0.148,36.0,3.0,8.0,40.0,3.0,1.0,6.0,1.0,44.0,1.0,Eastern Mich.,3,12.333333333333334,7.0,36.0,12.0,1.0,2.6666666666666665,13.333333333333334,0.3333333333333333,2.0,0.3333333333333333,14.666666666666666
09/08/2017,"Lafayette @ Towson, Md.",3-0,3.0,0,38.0,17.0,86.0,0.244,37.0,13.0,3.0,32.0,1.0,2.0,12.0,1.0,59.0,0.0,Lafayette,3,12.666666666666666,5.666666666666667,28.666666666666668,12.333333333333334,4.333333333333333,1.0,10.666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.666666666666668
09/09/2017,"Cal St. Fullerton @ Towson, Md.",1-3,4.0,0,54.0,27.0,156.0,0.173,50.0,7.0,9.0,61.0,8.0,1.0,16.0,0.0,70.0,2.0,Cal St. Fullerton,4,13.5,6.75,39.0,12.5,1.75,2.25,15.25,0.25,4.0,0.0,17.5
09/09/2017,@ Towson,0-3,3.0,0,29.0,14.0,92.0,0.163,28.0,4.0,4.0,30.0,7.0,1.0,8.0,1.0,38.0,1.0,Towson,3,9.666666666666666,4.666666666666667,30.666666666666668,9.333333333333334,1.3333333333333333,1.3333333333333333,10.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.666666666666666
09/16/2017,@ Manhattan,3-0,3.0,0,36.0,13.0,84.0,0.274,31.0,9.0,7.0,23.0,3.0,0.0,16.0,3.0,53.0,0.0,Manhattan,3,12.0,4.333333333333333,28.0,10.333333333333334,3.0,2.3333333333333335,7.666666666666667,0.0,5.333333333333333,1.0,17.666666666666668
09/17/2017,@ Iona,2-3,5.0,0,58.0,31.0,168.0,0.161,53.0,5.0,12.0,78.0,3.0,0.0,14.0,3.0,70.0,1.0,Iona,5,11.6,6.2,33.6,10.6,1.0,2.4,15.6,0.0,2.8,0.6,14.0
09/23/2017,Saint Peter's,3-0,3.0,0,44.0,15.0,101.0,0.287,43.0,7.0,7.0,47.0,1.0,1.0,16.0,1.0,60.0,0.0,Saint Peter's,3,14.666666666666666,5.0,33.666666666666664,14.333333333333334,2.3333333333333335,2.3333333333333335,15.666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,20.0
09/24/2017,Rider,3-1,4.0,0,62.0,22.0,161.0,0.248,57.0,11.0,10.0,54.0,5.0,4.0,8.0,0.0,81.0,0.0,Rider,4,15.5,5.5,40.25,14.25,2.75,2.5,13.5,1.0,2.0,0.0,20.25
09/27/2017,Siena,3-0,3.0,0,41.0,21.0,98.0,0.204,35.0,8.0,8.0,34.0,3.0,1.0,12.0,1.0,56.0,2.0,Siena,3,13.666666666666666,7.0,32.666666666666664,11.666666666666666,2.6666666666666665,2.6666666666666665,11.333333333333334,0.3333333333333333,4.0,0.3333333333333333,18.666666666666668
09/30/2017,@ Niagara,0-3,3.0,0,40.0,23.0,95.0,0.179,40.0,5.0,2.0,30.0,6.0,0.0,2.0,1.0,46.0,0.0,Niagara,3,13.333333333333334,7.666666666666667,31.666666666666668,13.333333333333334,1.6666666666666667,0.6666666666666666,10.0,0.0,0.6666666666666666,0.3333333333333333,15.333333333333334
10/01/2017,@ Canisius,3-2,5.0,0,62.0,36.0,186.0,0.14,55.0,6.0,12.0,67.0,7.0,1.0,18.0,2.0,78.0,0.0,Canisius,5,12.4,7.2,37.2,11.0,1.2,2.4,13.4,0.2,3.6,0.4,15.6
10/04/2017,Marist,0-3,3.0,0,33.0,26.0,112.0,0.062,33.0,5.0,2.0,45.0,7.0,0.0,6.0,1.0,41.0,2.0,Marist,3,11.0,8.666666666666666,37.333333333333336,11.0,1.6666666666666667,0.6666666666666666,15.0,0.0,2.0,0.3333333333333333,13.666666666666666
10/07/2017,@ Fairfield,0-3,3.0,0,36.0,24.0,125.0,0.096,30.0,4.0,5.0,37.0,0.0,0.0,4.0,1.0,42.0,0.0,Fairfield,3,12.0,8.0,41.666666666666664,10.0,1.3333333333333333,1.6666666666666667,12.333333333333334,0.0,1.3333333333333333,0.3333333333333333,14.0
10/14/2017,@ Siena,0-3,3.0,0,36.0,22.0,100.0,0.14,34.0,1.0,10.0,41.0,6.0,1.0,8.0,3.0,42.0,0.0,Siena,3,12.0,7.333333333333333,33.333333333333336,11.333333333333334,0.3333333333333333,3.3333333333333335,13.666666666666666,0.3333333333333333,2.6666666666666665,1.0,14.0
10/15/2017,@ Marist,1-3,4.0,0,45.0,26.0,134.0,0.142,45.0,6.0,8.0,66.0,8.0,1.0,10.0,1.0,57.0,3.0,Marist,4,11.25,6.5,33.5,11.25,1.5,2.0,16.5,0.25,2.5,0.25,14.25
10/21/2017,Iona,1-3,4.0,0,37.0,29.0,127.0,0.063,36.0,5.0,5.0,47.0,5.0,2.0,10.0,1.0,49.0,3.0,Iona,4,9.25,7.25,31.75,9.0,1.25,1.25,11.75,0.5,2.5,0.25,12.25
10/22/2017,Manhattan,3-1,4.0,0,58.0,18.0,152.0,0.263,53.0,8.0,12.0,52.0,6.0,0.0,18.0,4.0,75.0,0.0,Manhattan,4,14.5,4.5,38.0,13.25,2.0,3.0,13.0,0.0,4.5,1.0,18.75
10/27/2017,Fairfield,0-3,3.0,0,37.0,20.0,118.0,0.144,37.0,1.0,1.0,44.0,3.0,1.0,2.0,2.0,40.0,1.0,Fairfield,3,12.333333333333334,6.666666666666667,39.333333333333336,12.333333333333334,0.3333333333333333,0.3333333333333333,14.666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,13.333333333333334
11/04/2017,@ Rider,3-2,5.0,0,60.0,23.0,149.0,0.248,56.0,8.0,6.0,71.0,8.0,1.0,8.0,3.0,73.0,2.0,Rider,5,12.0,4.6,29.8,11.2,1.6,1.2,14.2,0.2,1.6,0.6,14.6
11/05/2017,@ Saint Peter's,3-0,3.0,0,40.0,24.0,139.0,0.115,37.0,9.0,4.0,69.0,1.0,1.0,8.0,0.0,54.0,2.0,Saint Peter's,3,13.333333333333334,8.0,46.333333333333336,12.333333333333334,3.0,1.3333333333333333,23.0,0.3333333333333333,2.6666666666666665,0.0,18.0
11/11/2017,Canisius,3-1,4.0,0,54.0,28.0,154.0,0.169,51.0,9.0,6.0,61.0,5.0,1.0,14.0,0.0,71.0,0.0,Canisius,4,13.5,7.0,38.5,12.75,2.25,1.5,15.25,0.25,3.5,0.0,17.75
11/12/2017,Niagara,1-3,4.0,0,44.0,33.0,150.0,0.073,43.0,7.0,10.0,61.0,4.0,0.0,14.0,2.0,58.0,1.0,Niagara,4,11.0,8.25,37.5,10.75,1.75,2.5,15.25,0.0,3.5,0.5,14.5
11/17/2017,"Iona @ Fairfield, CT",2-3,5.0,0,61.0,21.0,157.0,0.255,55.0,6.0,8.0,68.0,7.0,1.0,6.0,2.0,71.0,1.0,Iona,5,12.2,4.2,31.4,11.0,1.2,1.6,13.6,0.2,1.2,0.4,14.2
