date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,Santa Clara,2-3,5.0,0,57.0,24.0,188.0,0.176,52.0,4.0,21.0,95.0,3.0,4.0,4.0,1.0,67.0,0.0,Santa Clara,5,11.4,4.8,37.6,10.4,0.8,4.2,19.0,0.8,0.8,0.2,13.4
08/26/2017,@ Georgetown,2-3,5.0,0,59.0,15.0,153.0,0.288,54.0,5.0,8.0,49.0,6.0,3.0,12.0,0.0,73.0,0.0,Georgetown,5,11.8,3.0,30.6,10.8,1.0,1.6,9.8,0.6,2.4,0.0,14.6
08/26/2017,@ Howard,3-0,3.0,0,39.0,12.0,92.0,0.293,35.0,1.0,7.0,48.0,8.0,2.0,10.0,0.0,47.0,0.0,Howard,3,13.0,4.0,30.666666666666668,11.666666666666666,0.3333333333333333,2.3333333333333335,16.0,0.6666666666666666,3.3333333333333335,0.0,15.666666666666666
08/27/2017,Washington St.,1-3,4.0,0,49.0,29.0,136.0,0.147,45.0,9.0,14.0,50.0,4.0,3.0,15.0,3.0,68.5,0.0,Washington St.,4,12.25,7.25,34.0,11.25,2.25,3.5,12.5,0.75,3.75,0.75,17.125
09/01/2017,"Sacred Heart @ Cambridge, Mass.",3-2,5.0,0,57.0,17.0,143.0,0.28,52.0,4.0,11.0,49.0,6.0,3.0,20.0,2.0,74.0,1.0,Sacred Heart,5,11.4,3.4,28.6,10.4,0.8,2.2,9.8,0.6,4.0,0.4,14.8
09/02/2017,@ Harvard,3-1,4.0,0,60.0,13.0,126.0,0.373,58.0,5.0,6.0,56.0,1.0,2.0,16.0,3.0,75.0,2.0,Harvard,4,15.0,3.25,31.5,14.5,1.25,1.5,14.0,0.5,4.0,0.75,18.75
09/02/2017,"Stony Brook @ Cambridge, Mass.",3-1,4.0,0,58.0,18.0,142.0,0.282,55.0,5.0,9.0,67.0,6.0,3.0,18.0,4.0,75.0,0.0,Stony Brook,4,14.5,4.5,35.5,13.75,1.25,2.25,16.75,0.75,4.5,1.0,18.75
09/05/2017,Morgan St.,3-0,3.0,0,39.0,11.0,80.0,0.35,36.0,9.0,3.0,41.0,3.0,2.0,8.0,1.0,54.0,1.0,Morgan St.,3,13.0,3.6666666666666665,26.666666666666668,12.0,3.0,1.0,13.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.0
09/08/2017,@ UNC Greensboro,2-3,5.0,0,70.0,23.0,191.0,0.246,65.0,5.0,8.0,88.0,5.0,3.0,18.0,6.0,87.0,2.0,UNC Greensboro,5,14.0,4.6,38.2,13.0,1.0,1.6,17.6,0.6,3.6,1.2,17.4
09/09/2017,"Coastal Carolina @ Greensboro, N.C.",0-3,3.0,0,37.0,17.0,105.0,0.19,34.0,3.0,8.0,35.0,6.0,0.0,8.0,0.0,44.0,3.0,Coastal Carolina,3,12.333333333333334,5.666666666666667,35.0,11.333333333333334,1.0,2.6666666666666665,11.666666666666666,0.0,2.6666666666666665,0.0,14.666666666666666
09/15/2017,Princeton,3-1,4.0,0,59.0,21.0,143.0,0.266,56.0,5.0,5.0,66.0,2.0,2.0,24.0,2.0,78.0,2.0,Princeton,4,14.75,5.25,35.75,14.0,1.25,1.25,16.5,0.5,6.0,0.5,19.5
09/16/2017,Iowa,0-3,3.0,0,27.0,13.0,105.0,0.133,24.0,4.0,5.0,40.0,3.0,0.0,10.0,5.0,36.0,1.0,Iowa,3,9.0,4.333333333333333,35.0,8.0,1.3333333333333333,1.6666666666666667,13.333333333333334,0.0,3.3333333333333335,1.6666666666666667,12.0
09/16/2017,Howard,3-0,3.0,0,45.0,16.0,110.0,0.264,44.0,5.0,0.0,51.0,3.0,2.0,12.0,3.0,58.0,1.0,Howard,3,15.0,5.333333333333333,36.666666666666664,14.666666666666666,1.6666666666666667,0.0,17.0,0.6666666666666666,4.0,1.0,19.333333333333332
09/22/2017,Loyola Maryland,3-0,3.0,0,43.0,21.0,108.0,0.204,40.0,8.0,4.0,54.0,1.0,2.0,4.0,0.0,55.0,3.0,Loyola Maryland,3,14.333333333333334,7.0,36.0,13.333333333333334,2.6666666666666665,1.3333333333333333,18.0,0.6666666666666666,1.3333333333333333,0.0,18.333333333333332
09/26/2017,@ Navy,1-3,4.0,0,63.0,27.0,213.0,0.169,59.0,2.0,7.0,114.0,5.0,4.0,4.0,1.0,71.0,2.0,Navy,4,15.75,6.75,53.25,14.75,0.5,1.75,28.5,1.0,1.0,0.25,17.75
09/29/2017,@ Holy Cross,3-0,3.0,0,42.0,10.0,90.0,0.356,40.0,4.0,7.0,45.0,7.0,2.0,14.0,0.0,55.0,0.0,Holy Cross,3,14.0,3.3333333333333335,30.0,13.333333333333334,1.3333333333333333,2.3333333333333335,15.0,0.6666666666666666,4.666666666666667,0.0,18.333333333333332
09/30/2017,@ Army West Point,3-0,3.0,0,37.0,8.0,90.0,0.322,34.0,7.0,2.0,50.0,1.0,3.0,10.0,1.0,52.0,2.0,Army West Point,3,12.333333333333334,2.6666666666666665,30.0,11.333333333333334,2.3333333333333335,0.6666666666666666,16.666666666666668,1.0,3.3333333333333335,0.3333333333333333,17.333333333333332
10/04/2017,Delaware St.,3-0,3.0,0,41.0,6.0,78.0,0.449,40.0,11.0,3.0,36.0,2.0,0.0,2.0,2.0,53.0,0.0,Delaware St.,3,13.666666666666666,2.0,26.0,13.333333333333334,3.6666666666666665,1.0,12.0,0.0,0.6666666666666666,0.6666666666666666,17.666666666666668
10/06/2017,Lehigh,3-0,3.0,0,52.0,11.0,114.0,0.36,49.0,1.0,2.0,52.0,1.0,2.0,13.0,1.0,61.5,0.0,Lehigh,3,17.333333333333332,3.6666666666666665,38.0,16.333333333333332,0.3333333333333333,0.6666666666666666,17.333333333333332,0.6666666666666666,4.333333333333333,0.3333333333333333,20.5
10/07/2017,Lafayette,3-0,3.0,0,47.0,8.0,96.0,0.406,40.0,7.0,6.0,46.0,5.0,0.0,17.0,1.0,62.5,2.0,Lafayette,3,15.666666666666666,2.6666666666666665,32.0,13.333333333333334,2.3333333333333335,2.0,15.333333333333334,0.0,5.666666666666667,0.3333333333333333,20.833333333333332
10/11/2017,George Washington,3-0,3.0,0,44.0,7.0,95.0,0.389,42.0,7.0,5.0,43.0,2.0,0.0,16.0,1.0,59.0,1.0,George Washington,3,14.666666666666666,2.3333333333333335,31.666666666666668,14.0,2.3333333333333335,1.6666666666666667,14.333333333333334,0.0,5.333333333333333,0.3333333333333333,19.666666666666668
10/13/2017,@ Bucknell,3-1,4.0,0,65.0,21.0,162.0,0.272,63.0,7.0,6.0,73.0,3.0,6.0,14.0,2.0,85.0,0.0,Bucknell,4,16.25,5.25,40.5,15.75,1.75,1.5,18.25,1.5,3.5,0.5,21.25
10/14/2017,@ Colgate,3-2,5.0,0,58.0,23.0,158.0,0.222,52.0,4.0,5.0,78.0,5.0,3.0,16.0,0.0,73.0,0.0,Colgate,5,11.6,4.6,31.6,10.4,0.8,1.0,15.6,0.6,3.2,0.0,14.6
10/17/2017,@ Loyola Maryland,3-0,3.0,0,42.0,15.0,82.0,0.329,38.0,7.0,6.0,25.0,1.0,4.0,4.0,1.0,55.0,0.0,Loyola Maryland,3,14.0,5.0,27.333333333333332,12.666666666666666,2.3333333333333335,2.0,8.333333333333334,1.3333333333333333,1.3333333333333333,0.3333333333333333,18.333333333333332
10/20/2017,Navy,3-2,5.0,0,64.0,16.0,167.0,0.287,61.0,5.0,8.0,75.0,7.0,4.0,30.0,2.0,88.0,2.0,Navy,5,12.8,3.2,33.4,12.2,1.0,1.6,15.0,0.8,6.0,0.4,17.6
10/27/2017,Army West Point,3-1,4.0,0,55.0,13.0,141.0,0.298,50.0,4.0,5.0,52.0,5.0,3.0,20.0,1.0,72.0,1.0,Army West Point,4,13.75,3.25,35.25,12.5,1.0,1.25,13.0,0.75,5.0,0.25,18.0
10/28/2017,Holy Cross,3-0,3.0,0,44.0,12.0,97.0,0.33,43.0,2.0,5.0,44.0,6.0,1.0,12.0,1.0,53.0,0.0,Holy Cross,3,14.666666666666666,4.0,32.333333333333336,14.333333333333334,0.6666666666666666,1.6666666666666667,14.666666666666666,0.3333333333333333,4.0,0.3333333333333333,17.666666666666668
11/03/2017,@ Lafayette,3-0,3.0,0,41.0,8.0,95.0,0.347,38.0,6.0,4.0,50.0,2.0,1.0,4.0,1.0,50.0,0.0,Lafayette,3,13.666666666666666,2.6666666666666665,31.666666666666668,12.666666666666666,2.0,1.3333333333333333,16.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,16.666666666666668
11/04/2017,@ Lehigh,3-1,4.0,0,48.0,13.0,135.0,0.259,46.0,7.0,6.0,57.0,2.0,3.0,12.0,1.0,64.0,2.0,Lehigh,4,12.0,3.25,33.75,11.5,1.75,1.5,14.25,0.75,3.0,0.25,16.0
11/10/2017,Colgate,3-0,3.0,0,42.0,12.0,86.0,0.349,40.0,10.0,5.0,33.0,2.0,0.0,17.0,2.0,60.5,2.0,Colgate,3,14.0,4.0,28.666666666666668,13.333333333333334,3.3333333333333335,1.6666666666666667,11.0,0.0,5.666666666666667,0.6666666666666666,20.166666666666668
11/12/2017,Bucknell,3-0,3.0,0,52.0,7.0,94.0,0.479,47.0,3.0,8.0,32.0,3.0,2.0,4.0,3.0,59.0,0.0,Bucknell,3,17.333333333333332,2.3333333333333335,31.333333333333332,15.666666666666666,1.0,2.6666666666666665,10.666666666666666,0.6666666666666666,1.3333333333333333,1.0,19.666666666666668
11/18/2017,Lehigh,3-0,3.0,0,46.0,11.0,91.0,0.385,41.0,3.0,3.0,33.0,0.0,2.0,10.0,0.0,56.0,0.0,Lehigh,3,15.333333333333334,3.6666666666666665,30.333333333333332,13.666666666666666,1.0,1.0,11.0,0.6666666666666666,3.3333333333333335,0.0,18.666666666666668
11/19/2017,Navy,3-0,3.0,0,51.0,11.0,106.0,0.377,48.0,3.0,1.0,51.0,1.0,1.0,14.0,1.0,62.0,0.0,Navy,3,17.0,3.6666666666666665,35.333333333333336,16.0,1.0,0.3333333333333333,17.0,0.3333333333333333,4.666666666666667,0.3333333333333333,20.666666666666668
12/01/2017,"BYU @ Provo, Utah",0-3,3.0,0,23.0,20.0,111.0,0.027,21.0,1.0,2.0,35.0,6.0,0.0,16.0,1.0,32.0,0.0,BYU,3,7.666666666666667,6.666666666666667,37.0,7.0,0.3333333333333333,0.6666666666666666,11.666666666666666,0.0,5.333333333333333,0.3333333333333333,10.666666666666666
