date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2017,"Northwestern St. @ Norman, Okla.",3-1,4.0,0,53.0,13.0,129.0,0.31,51.0,4.0,8.0,55.0,4.0,4.0,23.0,1.0,72.5,0.0,Northwestern St.,4,13.25,3.25,32.25,12.75,1.0,2.0,13.75,1.0,5.75,0.25,18.125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2017,"Seton Hall @ Norman, Okla.",3-0,3.0,0,47.0,12.0,120.0,0.292,45.0,3.0,5.0,46.0,1.0,3.0,14.0,1.0,60.0,0.0,Seton Hall,3,15.666666666666666,4.0,40.0,15.0,1.0,1.6666666666666667,15.333333333333334,1.0,4.666666666666667,0.3333333333333333,20.0,,6.625,,1.625,,16.125,,0.155,,6.375,,0.5,,1.0,,6.875,,0.5,,2.875,,0.125,,9.0625
08/26/2017,@ Oklahoma,3-1,4.0,0,57.0,12.0,115.0,0.391,53.0,9.0,5.0,46.0,5.0,2.0,20.0,0.0,78.0,0.0,Oklahoma,4,14.25,3.0,28.75,13.25,2.25,1.25,11.5,0.5,5.0,0.0,19.5,,9.638888888888888,,2.4166666666666665,,24.083333333333332,,0.20066666666666666,,9.25,,0.6666666666666666,,1.2222222222222223,,9.694444444444445,,0.6666666666666666,,3.4722222222222228,,0.19444444444444442,,12.708333333333334
09/02/2017,Rice,3-0,3.0,0,43.0,9.0,107.0,0.318,39.0,4.0,4.0,41.0,1.0,0.0,11.0,2.0,52.5,0.0,Rice,3,14.333333333333334,3.0,35.666666666666664,13.0,1.3333333333333333,1.3333333333333333,13.666666666666666,0.0,3.6666666666666665,0.6666666666666666,17.5,14.388888888888888,10.791666666666666,3.4166666666666665,2.5625,33.666666666666664,25.25,0.331,0.24825,13.666666666666666,10.25,1.4166666666666667,1.0625,1.638888888888889,1.2291666666666667,13.527777777777779,10.145833333333334,0.8333333333333334,0.625,5.138888888888889,3.854166666666667,0.19444444444444442,0.14583333333333331,19.208333333333332,14.40625
09/02/2017,Wake Forest,3-0,3.0,0,45.0,8.0,99.0,0.374,41.0,0.0,7.0,34.0,2.0,0.0,12.0,3.0,51.0,3.0,Wake Forest,3,15.0,2.6666666666666665,33.0,13.666666666666666,0.0,2.333333333333333,11.333333333333334,0.0,4.0,1.0,17.0,14.75,11.5,3.3333333333333335,2.65,34.80555555555555,27.333333333333332,0.3336666666666667,0.2622,13.75,10.8,1.5277777777777777,1.1166666666666667,1.4166666666666667,1.25,13.5,10.85,0.5,0.5,4.444444444444445,3.8166666666666673,0.3333333333333333,0.25,19.0,15.025
09/03/2017,Abilene Christian,3-0,3.0,0,48.0,11.0,130.0,0.285,46.0,2.0,1.0,58.0,2.0,0.0,13.0,2.0,56.5,2.0,Abilene Christian,3,16.0,3.6666666666666665,43.333333333333336,15.333333333333334,0.6666666666666666,0.3333333333333333,19.33333333333333,0.0,4.333333333333333,0.6666666666666666,18.83333333333333,14.527777777777779,12.083333333333334,2.888888888888889,2.6527777777777777,32.47222222222222,28.277777777777775,0.361,0.2808333333333333,13.305555555555555,11.277777777777779,1.1944444444444444,0.9305555555555555,1.6388888888888886,1.4305555555555554,12.166666666666666,10.930555555555555,0.16666666666666666,0.4166666666666667,4.222222222222222,3.8472222222222228,0.5555555555555556,0.375,18.0,15.354166666666666
09/08/2017,"Penn St. @ Champaign, Ill.",0-3,3.0,0,36.0,10.0,98.0,0.265,35.0,1.0,6.0,38.0,4.0,4.0,10.0,1.0,46.0,1.0,Penn St.,3,12.0,3.333333333333333,32.666666666666664,11.666666666666666,0.3333333333333333,2.0,12.666666666666666,1.3333333333333333,3.333333333333333,0.3333333333333333,15.333333333333334,15.111111111111112,12.642857142857142,3.1111111111111107,2.7976190476190474,37.333333333333336,30.428571428571427,0.32566666666666666,0.2814285714285714,14.0,11.857142857142858,0.6666666666666666,0.8928571428571429,1.3333333333333333,1.2738095238095237,14.777777777777777,12.13095238095238,0.0,0.35714285714285715,4.0,3.916666666666667,0.7777777777777778,0.41666666666666663,17.777777777777775,15.851190476190476
09/09/2017,@ Illinois,3-2,5.0,0,70.0,22.0,184.0,0.261,61.0,8.0,10.0,61.0,8.0,0.0,14.0,3.0,85.0,3.0,Illinois,5,14.0,4.4,36.8,12.2,1.6,2.0,12.2,0.0,2.8,0.6,17.0,14.333333333333334,12.5625,3.222222222222222,2.864583333333333,36.333333333333336,30.708333333333332,0.308,0.279375,13.555555555555555,11.833333333333334,0.3333333333333333,0.8229166666666666,1.5555555555555554,1.3645833333333333,14.444444444444443,12.197916666666666,0.4444444444444444,0.47916666666666663,3.888888888888889,3.84375,0.6666666666666666,0.40625,17.055555555555554,15.786458333333332
09/15/2017,Xavier,3-1,4.0,0,64.0,23.0,176.0,0.233,60.0,6.0,7.0,74.0,4.0,3.0,10.0,2.0,78.0,0.0,Xavier,4,16.0,5.75,44.0,15.0,1.5,1.75,18.5,0.75,2.5,0.5,19.5,14.0,12.722222222222221,3.8000000000000003,3.0351851851851848,37.6,31.385185185185183,0.27033333333333337,0.2773333333333333,13.066666666666668,11.874074074074075,0.8666666666666667,0.9092592592592593,1.4444444444444444,1.4351851851851851,14.733333333333333,12.198148148148148,0.4444444444444444,0.4259259259259259,3.4888888888888885,3.7277777777777774,0.5333333333333333,0.4277777777777778,17.055555555555554,15.921296296296296
09/16/2017,"UAlbany @ Fort Collins, CO",3-0,3.0,0,44.0,14.0,110.0,0.273,39.0,4.0,4.0,47.0,0.0,2.0,12.0,1.0,56.0,1.0,UAlbany,3,14.666666666666666,4.666666666666667,36.66666666666666,13.0,1.3333333333333333,1.3333333333333333,15.666666666666666,0.6666666666666666,4.0,0.3333333333333333,18.666666666666668,14.0,13.05,4.4944444444444445,3.306666666666666,37.82222222222222,32.64666666666666,0.253,0.27290000000000003,12.955555555555556,12.186666666666667,1.1444444444444446,0.9683333333333334,1.9166666666666667,1.4666666666666666,14.455555555555556,12.828333333333333,0.6944444444444443,0.4583333333333333,2.8777777777777778,3.6049999999999995,0.4777777777777777,0.43499999999999994,17.27777777777778,16.279166666666665
