date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2017,"Gardner-Webb @ Harrisonburg, Va.",0-3,3.0,0,35.0,23.0,111.0,0.108,29.0,2.0,5.0,51.0,5.0,0.0,8.0,1.0,41.0,0.0,Gardner-Webb,3,11.666666666666666,7.666666666666667,37.0,9.666666666666666,0.6666666666666666,1.6666666666666667,17.0,0.0,2.6666666666666665,0.3333333333333333,13.666666666666666
08/25/2017,"Sacred Heart @ Harrisonburg, Va.",3-2,5.0,0,51.0,22.0,145.0,0.2,47.0,8.0,7.0,52.0,11.0,5.0,12.0,2.0,70.0,0.0,Sacred Heart,5,10.2,4.4,29.0,9.4,1.6,1.4,10.4,1.0,2.4,0.4,14.0
08/26/2017,@ James Madison,0-3,3.0,0,25.0,11.0,94.0,0.149,22.0,2.0,7.0,34.0,5.0,0.0,10.0,4.0,32.0,0.0,James Madison,3,8.333333333333334,3.6666666666666665,31.333333333333332,7.333333333333333,0.6666666666666666,2.3333333333333335,11.333333333333334,0.0,3.3333333333333335,1.3333333333333333,10.666666666666666
08/30/2017,St. Francis Brooklyn,3-0,3.0,0,36.0,14.0,91.0,0.242,32.0,6.0,8.0,33.0,5.0,0.0,10.0,1.0,47.0,3.0,St. Francis Brooklyn,3,12.0,4.666666666666667,30.333333333333332,10.666666666666666,2.0,2.6666666666666665,11.0,0.0,3.3333333333333335,0.3333333333333333,15.666666666666666
09/01/2017,"Binghamton @ Poughkeepsie, NY",1-3,4.0,0,36.0,26.0,145.0,0.069,35.0,3.0,5.0,65.0,5.0,1.0,18.0,5.0,49.0,2.0,Binghamton,4,9.0,6.5,36.25,8.75,0.75,1.25,16.25,0.25,4.5,1.25,12.25
09/02/2017,@ Fordham,1-3,4.0,0,31.0,19.0,123.0,0.098,29.0,7.0,7.0,50.0,10.0,2.0,14.0,1.0,47.0,2.0,Fordham,4,7.75,4.75,30.75,7.25,1.75,1.75,12.5,0.5,3.5,0.25,11.75
09/08/2017,"St. Francis Brooklyn @ Providence, R.I.",3-0,3.0,0,32.0,14.0,100.0,0.18,30.0,8.0,6.0,44.0,7.0,2.0,10.0,0.0,47.0,2.0,St. Francis Brooklyn,3,10.666666666666666,4.666666666666667,33.333333333333336,10.0,2.6666666666666665,2.0,14.666666666666666,0.6666666666666666,3.3333333333333335,0.0,15.666666666666666
09/08/2017,@ Providence,0-3,3.0,0,21.0,17.0,95.0,0.042,20.0,2.0,2.0,28.0,6.0,1.0,4.0,0.0,26.0,1.0,Providence,3,7.0,5.666666666666667,31.666666666666668,6.666666666666667,0.6666666666666666,0.6666666666666666,9.333333333333334,0.3333333333333333,1.3333333333333333,0.0,8.666666666666666
09/09/2017,"FDU @ Providence, R.I.",3-1,4.0,0,62.0,19.0,176.0,0.244,61.0,6.0,7.0,94.0,6.0,0.0,18.0,1.0,77.0,0.0,FDU,4,15.5,4.75,44.0,15.25,1.5,1.75,23.5,0.0,4.5,0.25,19.25
09/09/2017,"Holy Cross @ Providence, R.I.",1-3,4.0,0,50.0,39.0,195.0,0.056,50.0,5.0,5.0,100.0,6.0,0.0,6.0,3.0,58.0,2.0,Holy Cross,4,12.5,9.75,48.75,12.5,1.25,1.25,25.0,0.0,1.5,0.75,14.5
